# opt_chain INTC | epoch 1787500980 | 2026-08-23 12:03:00 | spot 89.8600 | exps 20260824 20260826 20260828 20260831 20260902 20260904 20260911 20260918 20260925 20261002 20261016 20261120
# fuente cboe | spot_src cboe | spot_age 158581 | band 1.1518 | greeks_ok_pct 1.0000 | bidask_ok_pct 1.0000
# delayed y DESIGUAL entre simbolos (fuente_ts 2026-08-21T15:59:59): NO dispara ninguna orden
# strike right exp bid ask vol oi iv delta gamma
50.00 C 20260824 38.10 42.00 19 1 2.7300 0.9999 0.000000
50.00 P 20260824 0.00 0.20 0 1 2.1661 -0.0001 0.000000
55.00 C 20260824 33.00 36.65 1 0 -1.0000 0.9997 0.000100
55.00 P 20260824 0.00 0.01 0 0 1.8350 -0.0003 0.000100
60.00 C 20260824 28.00 31.65 1 1 -1.0000 0.9993 0.000200
60.00 P 20260824 0.00 0.05 22 7 1.5308 -0.0007 0.000200
65.00 C 20260824 23.05 26.30 2 2 -1.0000 0.9986 0.000500
65.00 P 20260824 0.00 0.04 13 1 1.2486 -0.0014 0.000500
70.00 C 20260824 18.15 21.10 23 8 -1.0000 0.9973 0.001000
70.00 P 20260824 0.00 0.05 4 7 1.1697 -0.0027 0.001000
74.00 C 20260824 14.25 17.90 6 11 1.0854 0.9956 0.001900
74.00 P 20260824 0.00 0.15 0 2 1.0961 -0.0044 0.001900
75.00 C 20260824 13.75 16.30 6 3 0.8573 0.9950 0.002200
75.00 P 20260824 0.00 0.14 0 18 1.0202 -0.0050 0.002200
76.00 C 20260824 12.10 15.90 5 2 -1.0000 0.9943 0.002600
76.00 P 20260824 0.00 0.12 0 0 0.9334 -0.0057 0.002600
77.00 C 20260824 11.10 14.90 5 1 -1.0000 0.9936 0.003200
77.00 P 20260824 0.00 0.10 0 1 0.8469 -0.0065 0.003200
78.00 C 20260824 10.10 13.90 5 1 -1.0000 0.9926 0.003800
78.00 P 20260824 0.00 0.05 11 2 0.7113 -0.0074 0.003800
79.00 C 20260824 9.20 12.90 7 2 0.7142 0.9916 0.004600
79.00 P 20260824 0.00 0.04 4 2 0.6363 -0.0084 0.004600
80.00 C 20260824 8.20 11.95 7 2 0.7049 0.9903 0.005600
80.00 P 20260824 0.00 0.02 79 77 0.5336 -0.0098 0.005600
81.00 C 20260824 7.70 10.30 17 3 -1.0000 0.9884 0.007200
81.00 P 20260824 0.00 0.07 2 9 0.5730 -0.0116 0.007200
82.00 C 20260824 6.70 9.30 14 20 -1.0000 0.9852 0.009600
82.00 P 20260824 0.00 0.06 33 53 0.5034 -0.0148 0.009600
83.00 C 20260824 5.75 8.95 8 10 0.7539 0.9790 0.013900
83.00 P 20260824 0.00 0.06 504 106 0.4471 -0.0210 0.013900
84.00 C 20260824 5.40 6.50 8 3 -1.0000 0.9665 0.021700
84.00 P 20260824 0.01 0.06 335 350 0.4005 -0.0335 0.021700
85.00 C 20260824 4.55 6.35 11 10 0.6433 0.9434 0.034600
85.00 P 20260824 0.07 0.08 1566 458 0.3963 -0.0566 0.034600
86.00 C 20260824 4.05 4.80 108 6 0.5430 0.9046 0.053400
86.00 P 20260824 0.12 0.15 627 94 0.3851 -0.0954 0.053500
87.00 C 20260824 3.15 3.40 96 97 0.3829 0.8440 0.077900
87.00 P 20260824 0.23 0.25 1479 806 0.3681 -0.1561 0.078000
88.00 C 20260824 2.38 2.61 165 29 0.3848 0.7559 0.104800
88.00 P 20260824 0.41 0.44 1580 820 0.3639 -0.2444 0.105000
89.00 C 20260824 1.76 1.84 2383 79 0.3760 0.6400 0.126700
89.00 P 20260824 0.70 0.74 2467 1197 0.3599 -0.3605 0.127000
90.00 C 20260824 1.19 1.23 4301 5983 0.3617 0.5075 0.135000
90.00 P 20260824 1.10 1.20 4637 2540 0.3526 -0.4934 0.135400
91.00 C 20260824 0.77 0.80 6724 960 0.3659 0.3775 0.126800
91.00 P 20260824 1.65 1.80 1146 428 0.3527 -0.6237 0.127200
92.00 C 20260824 0.49 0.50 7962 1075 0.3736 0.2666 0.106900
92.00 P 20260824 2.32 2.54 640 684 0.3710 -0.7349 0.107200
93.00 C 20260824 0.30 0.31 4538 1414 0.3864 0.1819 0.083200
93.00 P 20260824 3.15 3.40 1642 2610 0.3729 -0.8198 0.083300
94.00 C 20260824 0.19 0.20 2223 2634 0.4030 0.1220 0.061300
94.00 P 20260824 3.85 4.30 412 886 0.3143 -0.8796 0.061300
95.00 C 20260824 0.12 0.14 5599 2351 0.4198 0.0817 0.043900
95.00 P 20260824 4.85 5.25 823 923 0.3418 -0.9198 0.043700
96.00 C 20260824 0.07 0.09 3588 1294 0.4358 0.0552 0.031000
96.00 P 20260824 5.85 6.65 159 275 0.5724 -0.9460 0.030800
97.00 C 20260824 0.05 0.09 1249 1047 0.4780 0.0381 0.022000
97.00 P 20260824 6.80 7.20 118 204 -1.0000 -0.9629 0.021800
98.00 C 20260824 0.03 0.04 902 1189 0.4710 0.0272 0.015900
98.00 P 20260824 7.40 9.20 92 262 0.7339 -0.9736 0.015700
99.00 C 20260824 0.01 0.06 687 616 0.5177 0.0203 0.011800
99.00 P 20260824 8.75 10.10 131 209 0.8765 -0.9804 0.011600
100.00 C 20260824 0.02 0.03 2902 2446 0.5364 0.0159 0.009100
100.00 P 20260824 9.75 10.80 80 507 0.8379 -0.9847 0.008900
101.00 C 20260824 0.00 0.02 801 1422 0.5161 0.0130 0.007200
101.00 P 20260824 10.00 12.30 30 65 0.7815 -0.9876 0.007100
102.00 C 20260824 0.00 0.03 19 187 0.5819 0.0110 0.005900
102.00 P 20260824 10.10 13.60 5 49 -1.0000 -0.9894 0.005800
103.00 C 20260824 0.01 0.04 103 435 0.6628 0.0096 0.005000
103.00 P 20260824 11.10 14.40 0 80 -1.0000 -0.9908 0.004900
104.00 C 20260824 0.01 0.03 74 1366 0.6835 0.0086 0.004300
104.00 P 20260824 12.75 15.25 13 194 -1.0000 -0.9918 0.004200
105.00 C 20260824 0.01 0.02 114 1011 0.6978 0.0077 0.003700
105.00 P 20260824 13.45 15.95 5 596 -1.0000 -0.9926 0.003600
106.00 C 20260824 0.00 0.01 152 746 0.6541 0.0070 0.003300
106.00 P 20260824 14.10 17.65 71 31 -1.0000 -0.9933 0.003200
107.00 C 20260824 0.00 0.01 1 150 0.6876 0.0064 0.002900
107.00 P 20260824 15.10 18.20 0 40 -1.0000 -0.9939 0.002800
108.00 C 20260824 0.00 0.01 13 908 0.7206 0.0059 0.002600
108.00 P 20260824 16.10 19.60 0 14 -1.0000 -0.9944 0.002500
109.00 C 20260824 0.00 0.01 14 198 0.7532 0.0055 0.002300
109.00 P 20260824 17.10 20.20 0 8 -1.0000 -0.9948 0.002300
110.00 C 20260824 0.00 0.01 61 658 0.7853 0.0051 0.002100
110.00 P 20260824 18.10 21.60 31 0 -1.0000 -0.9952 0.002000
111.00 C 20260824 0.00 0.07 3 45 1.0115 0.0047 0.001900
111.00 P 20260824 19.10 22.20 0 0 -1.0000 -0.9955 0.001800
112.00 C 20260824 0.00 0.01 2 458 0.8483 0.0044 0.001700
112.00 P 20260824 20.10 23.65 0 0 -1.0000 -0.9958 0.001700
113.00 C 20260824 0.00 0.04 2 101 1.0139 0.0041 0.001600
113.00 P 20260824 21.10 24.60 0 0 -1.0000 -0.9961 0.001500
114.00 C 20260824 0.00 0.01 2 75 0.9097 0.0038 0.001400
114.00 P 20260824 22.10 25.60 0 0 -1.0000 -0.9964 0.001400
115.00 C 20260824 0.00 0.04 20 305 1.0818 0.0036 0.001300
115.00 P 20260824 23.10 26.40 0 0 -1.0000 -0.9966 0.001300
116.00 C 20260824 0.00 0.05 0 33 1.1440 0.0033 0.001200
116.00 P 20260824 24.10 27.25 0 0 -1.0000 -0.9968 0.001200
117.00 C 20260824 0.00 0.10 1 42 1.2833 0.0031 0.001100
117.00 P 20260824 25.10 28.75 0 0 -1.0000 -0.9970 0.001100
118.00 C 20260824 0.00 0.20 0 47 1.4538 0.0029 0.001000
118.00 P 20260824 26.10 29.40 0 0 -1.0000 -0.9972 0.001000
119.00 C 20260824 0.00 0.20 0 28 1.4913 0.0027 0.000900
119.00 P 20260824 27.10 30.40 0 0 -1.0000 -0.9974 0.000900
120.00 C 20260824 0.00 0.01 4 372 1.0853 0.0026 0.000900
120.00 P 20260824 28.10 31.40 0 0 -1.0000 -0.9976 0.000800
121.00 C 20260824 0.00 0.10 1 30 1.4221 0.0024 0.000800
121.00 P 20260824 29.10 32.40 0 0 -1.0000 -0.9977 0.000800
122.00 C 20260824 0.00 0.03 6 17 1.2672 0.0022 0.000700
122.00 P 20260824 30.45 33.40 0 0 -1.0000 -0.9979 0.000700
123.00 C 20260824 0.00 0.10 0 108 1.4890 0.0021 0.000700
123.00 P 20260824 31.10 34.40 0 0 -1.0000 -0.9980 0.000700
124.00 C 20260824 0.00 0.20 0 2 1.6718 0.0020 0.000600
124.00 P 20260824 32.15 35.80 0 0 -1.0000 -0.9981 0.000600
125.00 C 20260824 0.00 0.10 0 330 1.5545 0.0019 0.000600
125.00 P 20260824 33.10 36.60 0 0 -1.0000 -0.9982 0.000600
126.00 C 20260824 0.00 0.10 0 55 1.5866 0.0018 0.000600
126.00 P 20260824 34.10 38.00 0 0 -1.0000 -0.9984 0.000500
127.00 C 20260824 0.00 0.20 0 6 1.7751 0.0016 0.000500
127.00 P 20260824 35.10 38.75 0 0 -1.0000 -0.9984 0.000500
128.00 C 20260824 0.00 0.20 0 3 1.8088 0.0016 0.000500
128.00 P 20260824 36.25 39.40 0 0 -1.0000 -0.9985 0.000500
129.00 C 20260824 0.00 0.20 0 13 1.8420 0.0015 0.000400
129.00 P 20260824 37.10 41.00 0 0 -1.0000 -0.9986 0.000400
130.00 C 20260824 0.00 0.08 0 17 1.6663 0.0014 0.000400
130.00 P 20260824 38.15 41.60 0 2 -1.0000 -0.9987 0.000400
131.00 C 20260824 0.00 0.20 0 0 1.9075 0.0013 0.000400
131.00 P 20260824 39.10 43.00 0 0 -1.0000 -0.9988 0.000400
132.00 C 20260824 0.00 0.20 0 1 1.9397 0.0012 0.000400
132.00 P 20260824 40.15 43.40 0 0 -1.0000 -0.9989 0.000300
135.00 C 20260824 0.00 0.12 0 0 1.9030 0.0010 0.000300
135.00 P 20260824 43.10 47.00 0 0 -1.0000 -0.9990 0.000300
140.00 C 20260824 0.00 0.20 0 8 2.1859 0.0008 0.000200
140.00 P 20260824 48.10 52.00 0 0 -1.0000 -0.9993 0.000200
145.00 C 20260824 0.00 0.08 0 44 2.0849 0.0006 0.000100
145.00 P 20260824 53.10 56.60 0 0 -1.0000 -0.9995 0.000100
50.00 C 20260826 38.40 41.95 0 0 2.3613 0.9994 0.000100
50.00 P 20260826 0.00 0.19 0 10 1.6809 -0.0006 0.000100
55.00 C 20260826 33.80 36.95 0 0 2.4596 0.9988 0.000300
55.00 P 20260826 0.00 0.18 0 0 1.4240 -0.0013 0.000300
60.00 C 20260826 28.70 31.95 0 0 2.0222 0.9976 0.000600
60.00 P 20260826 0.00 0.07 32 63 1.4534 -0.0025 0.000600
65.00 C 20260826 24.05 26.95 0 8 1.8491 0.9956 0.001100
65.00 P 20260826 0.00 0.05 106 49 1.1448 -0.0045 0.001100
70.00 C 20260826 18.50 21.95 51 10 1.2503 0.9922 0.002200
70.00 P 20260826 0.00 0.05 48 14 0.9082 -0.0078 0.002200
71.00 C 20260826 17.50 20.95 1 1 1.1909 0.9912 0.002600
71.00 P 20260826 0.00 0.07 27 0 0.9003 -0.0088 0.002600
72.00 C 20260826 16.80 19.95 0 0 1.3492 0.9901 0.003000
72.00 P 20260826 0.00 0.13 0 1 0.9317 -0.0099 0.003000
73.00 C 20260826 15.55 18.95 0 0 1.0994 0.9887 0.003500
73.00 P 20260826 0.00 0.14 0 0 0.8919 -0.0113 0.003500
74.00 C 20260826 14.55 18.00 0 1 1.0638 0.9870 0.004100
74.00 P 20260826 0.00 0.15 0 0 0.8512 -0.0130 0.004100
75.00 C 20260826 13.55 17.00 0 15 1.0044 0.9847 0.005000
75.00 P 20260826 0.00 0.11 0 4 0.7631 -0.0153 0.005000
76.00 C 20260826 13.60 16.00 0 12 1.2668 0.9817 0.006000
76.00 P 20260826 0.00 0.11 1 0 0.7152 -0.0183 0.006000
77.00 C 20260826 11.80 14.35 2 19 0.6578 0.9775 0.007400
77.00 P 20260826 0.04 0.16 22 1 0.7378 -0.0225 0.007500
78.00 C 20260826 10.60 13.90 24 0 0.8083 0.9718 0.009400
78.00 P 20260826 0.00 0.22 0 3 0.6988 -0.0282 0.009400
79.00 C 20260826 9.45 13.05 4 16 0.7508 0.9640 0.011800
79.00 P 20260826 0.02 0.10 30 10 0.5813 -0.0361 0.011800
80.00 C 20260826 8.65 12.10 1 13 0.7742 0.9534 0.015100
80.00 P 20260826 0.11 0.14 147 402 0.6109 -0.0467 0.015100
81.00 C 20260826 7.70 11.10 1 19 0.7261 0.9392 0.019200
81.00 P 20260826 0.15 0.18 56 32 0.5926 -0.0608 0.019200
82.00 C 20260826 6.75 9.50 20 3 0.4814 0.9207 0.024200
82.00 P 20260826 0.19 0.23 194 191 0.5694 -0.0793 0.024200
83.00 C 20260826 6.05 8.60 0 4 0.5622 0.8968 0.030200
83.00 P 20260826 0.27 0.30 1062 57 0.5526 -0.1033 0.030200
84.00 C 20260826 5.75 7.85 0 9 0.6931 0.8661 0.037300
84.00 P 20260826 0.36 0.43 527 27 0.5460 -0.1340 0.037300
85.00 C 20260826 4.95 6.30 12 1 0.5579 0.8272 0.045100
85.00 P 20260826 0.50 0.55 243 270 0.5314 -0.1730 0.045200
86.00 C 20260826 4.65 4.95 0 10 0.5421 0.7790 0.053200
86.00 P 20260826 0.68 0.75 137 677 0.5239 -0.2212 0.053300
87.00 C 20260826 3.85 4.20 9 51 0.5278 0.7219 0.060900
87.00 P 20260826 0.92 0.99 195 267 0.5187 -0.2785 0.061000
88.00 C 20260826 3.25 3.50 93 37 0.5318 0.6570 0.067100
88.00 P 20260826 1.21 1.35 1245 1025 0.5145 -0.3435 0.067200
89.00 C 20260826 2.66 2.84 109 51 0.5247 0.5869 0.071200
89.00 P 20260826 1.61 1.74 155 1567 0.5131 -0.4138 0.071400
90.00 C 20260826 2.14 2.27 776 88 0.5189 0.5144 0.072800
90.00 P 20260826 2.08 2.22 1527 831 0.5147 -0.4865 0.073000
91.00 C 20260826 1.72 1.79 1841 161 0.5210 0.4428 0.071800
