# opt_chain NFLX | epoch 1785430644 | 2026-07-30 12:57:24 | spot 73.04 | exps 20260731 20260807 20260814 20260821
# fuente polygon_snapshot_v3 | greeks polygon_directo | iv polygon_directo | oi polygon_directo | vol day.volume(-1 si no cotizo) | bid/ask NO_ENTITLED(-1) | spot_src ibkr_bridge spot_edad_s 84 | band 0.4050 vencimientos 4 exp_hasta 2026-08-21
# strike right exp bid ask vol oi iv delta gamma
57.00 C 20260731 -1.00 -1.00 4 4 3.0327 0.9259 0.010729
58.00 C 20260731 -1.00 -1.00 4 7 2.8603 0.9219 0.011829
59.00 C 20260731 -1.00 -1.00 1 8 2.7638 0.9124 0.013357
60.00 C 20260731 -1.00 -1.00 9 183 2.8862 0.8888 0.015457
61.00 C 20260731 -1.00 -1.00 2 8 2.5758 0.8915 0.016961
62.00 C 20260731 -1.00 -1.00 3 99 2.0219 0.9177 0.017415
63.00 C 20260731 -1.00 -1.00 2 209 -1.0000 -1.0000 -1.000000
64.00 C 20260731 -1.00 -1.00 2 90 1.4034 0.9439 0.018802
65.00 C 20260731 -1.00 -1.00 25 536 -1.0000 -1.0000 -1.000000
66.00 C 20260731 -1.00 -1.00 6 546 -1.0000 -1.0000 -1.000000
67.00 C 20260731 -1.00 -1.00 54 1247 -1.0000 -1.0000 -1.000000
68.00 C 20260731 -1.00 -1.00 124 7768 -1.0000 -1.0000 -1.000000
69.00 C 20260731 -1.00 -1.00 199 2023 0.6035 0.9346 0.049722
70.00 C 20260731 -1.00 -1.00 1541 8970 0.5325 0.8898 0.082421
71.00 C 20260731 -1.00 -1.00 8659 8126 0.4483 0.8191 0.136559
72.00 C 20260731 -1.00 -1.00 20269 6133 0.4346 0.6569 0.199901
73.00 C 20260731 -1.00 -1.00 11489 9310 0.4242 0.4457 0.217158
74.00 C 20260731 -1.00 -1.00 9748 11913 0.4322 0.2519 0.173142
75.00 C 20260731 -1.00 -1.00 7480 24508 0.4484 0.1249 0.107431
76.00 C 20260731 -1.00 -1.00 3466 12461 0.4790 0.0612 0.058790
77.00 C 20260731 -1.00 -1.00 490 4911 0.5113 0.0291 0.030264
78.00 C 20260731 -1.00 -1.00 3818 6093 0.5582 0.0170 0.017344
79.00 C 20260731 -1.00 -1.00 916 2745 0.6475 0.0149 0.013467
80.00 C 20260731 -1.00 -1.00 670 11322 0.7570 0.0168 0.012673
81.00 C 20260731 -1.00 -1.00 1 1086 0.8163 0.0122 0.009047
82.00 C 20260731 -1.00 -1.00 24 1306 0.8914 0.0113 0.007674
83.00 C 20260731 -1.00 -1.00 19 2603 0.9656 0.0105 0.006615
84.00 C 20260731 -1.00 -1.00 97 1895 1.0389 0.0098 0.005779
85.00 C 20260731 -1.00 -1.00 44 2689 1.1113 0.0092 0.005106
86.00 C 20260731 -1.00 -1.00 42 971 1.1828 0.0087 0.004556
87.00 C 20260731 -1.00 -1.00 1 1150 1.2535 0.0082 0.004100
88.00 C 20260731 -1.00 -1.00 2 2142 1.3235 0.0078 0.003718
89.00 C 20260731 -1.00 -1.00 416 3112 1.3926 0.0075 0.003393
90.00 C 20260731 -1.00 -1.00 27 3730 1.4610 0.0072 0.003115
91.00 C 20260731 -1.00 -1.00 21 889 1.5286 0.0069 0.002875
92.00 C 20260731 -1.00 -1.00 1 325 1.5954 0.0066 0.002666
57.00 P 20260731 -1.00 -1.00 517 576 1.6859 -0.0060 0.002302
58.00 P 20260731 -1.00 -1.00 11 51 1.5767 -0.0064 0.002604
59.00 P 20260731 -1.00 -1.00 250 720 1.4695 -0.0068 0.002967
60.00 P 20260731 -1.00 -1.00 68 2248 1.3641 -0.0073 0.003407
61.00 P 20260731 -1.00 -1.00 102 1412 1.2604 -0.0079 0.003948
62.00 P 20260731 -1.00 -1.00 7 13246 1.1585 -0.0085 0.004623
63.00 P 20260731 -1.00 -1.00 95 1341 1.0582 -0.0093 0.005480
64.00 P 20260731 -1.00 -1.00 127 1949 0.9596 -0.0102 0.006592
65.00 P 20260731 -1.00 -1.00 1890 17516 0.8610 -0.0114 0.008070
66.00 P 20260731 -1.00 -1.00 41 3270 0.8009 -0.0189 0.013269
67.00 P 20260731 -1.00 -1.00 106 3907 0.6944 -0.0216 0.017164
68.00 P 20260731 -1.00 -1.00 836 6158 0.5895 -0.0251 0.023139
69.00 P 20260731 -1.00 -1.00 2609 4558 0.5311 -0.0459 0.041886
70.00 P 20260731 -1.00 -1.00 11249 12577 0.4641 -0.0800 0.074451
71.00 P 20260731 -1.00 -1.00 8431 6954 0.4297 -0.1710 0.137411
72.00 P 20260731 -1.00 -1.00 5869 5306 0.4205 -0.3391 0.205401
73.00 P 20260731 -1.00 -1.00 1299 2488 0.4030 -0.5582 0.228529
74.00 P 20260731 -1.00 -1.00 264 7371 0.4112 -0.7614 0.178630
75.00 P 20260731 -1.00 -1.00 304 1181 0.3675 -0.9232 0.093878
76.00 P 20260731 -1.00 -1.00 29 843 0.3992 -0.9719 0.040693
77.00 P 20260731 -1.00 -1.00 34 240 -1.0000 -1.0000 -1.000000
78.00 P 20260731 -1.00 -1.00 3 53 1.3500 -0.7973 0.048735
79.00 P 20260731 -1.00 -1.00 5 8 1.4720 -0.8164 0.041986
80.00 P 20260731 -1.00 -1.00 14 8 1.8214 -0.7954 0.036284
81.00 P 20260731 -1.00 -1.00 2 0 1.7942 -0.8318 0.032674
82.00 P 20260731 -1.00 -1.00 4 0 2.0140 -0.8279 0.029509
83.00 P 20260731 -1.00 -1.00 1 0 2.2108 -0.8273 0.026950
84.00 P 20260731 -1.00 -1.00 8 0 2.3240 -0.8372 0.024783
85.00 P 20260731 -1.00 -1.00 2 1 2.1531 -0.8766 0.022089
86.00 P 20260731 -1.00 -1.00 4 0 2.5865 -0.8489 0.021377
87.00 P 20260731 -1.00 -1.00 4 0 2.6977 -0.8538 0.020007
88.00 P 20260731 -1.00 -1.00 5 0 2.7418 -0.8635 0.018673
89.00 P 20260731 -1.00 -1.00 2 0 2.9041 -0.8624 0.017719
90.00 P 20260731 -1.00 -1.00 2 1 3.0351 -0.8638 0.016818
91.00 P 20260731 -1.00 -1.00 10 0 -1.0000 -1.0000 -1.000000
92.00 P 20260731 -1.00 -1.00 6 0 3.2054 -0.8730 0.015103
57.00 C 20260807 -1.00 -1.00 4 4 0.0010 1.0000 -0.000000
58.00 C 20260807 -1.00 -1.00 -1 0 0.0010 1.0000 0.000000
59.00 C 20260807 -1.00 -1.00 1 1 0.0010 1.0000 -0.000000
60.00 C 20260807 -1.00 -1.00 5 143 -1.0000 -1.0000 -1.000000
61.00 C 20260807 -1.00 -1.00 30 67 -1.0000 -1.0000 -1.000000
62.00 C 20260807 -1.00 -1.00 3 14 -1.0000 -1.0000 -1.000000
63.00 C 20260807 -1.00 -1.00 1 162 0.7565 0.9073 0.020121
64.00 C 20260807 -1.00 -1.00 10 21 -1.0000 -1.0000 -1.000000
65.00 C 20260807 -1.00 -1.00 3 136 0.5241 0.9315 0.023229
66.00 C 20260807 -1.00 -1.00 20 149 0.4931 0.9122 0.029604
67.00 C 20260807 -1.00 -1.00 16 1185 0.4491 0.8961 0.036969
68.00 C 20260807 -1.00 -1.00 43 1040 0.4058 0.8768 0.046855
69.00 C 20260807 -1.00 -1.00 77 801 0.3390 0.8587 0.060915
70.00 C 20260807 -1.00 -1.00 653 3237 0.3857 0.7583 0.074720
71.00 C 20260807 -1.00 -1.00 1165 1349 0.3688 0.6820 0.089655
72.00 C 20260807 -1.00 -1.00 5079 1742 0.3656 0.5875 0.097965
73.00 C 20260807 -1.00 -1.00 2263 2074 0.3623 0.4885 0.101934
74.00 C 20260807 -1.00 -1.00 2523 3160 0.3686 0.3915 0.096680
75.00 C 20260807 -1.00 -1.00 3005 4185 0.3661 0.3025 0.087608
76.00 C 20260807 -1.00 -1.00 763 6303 0.3745 0.2279 0.074808
77.00 C 20260807 -1.00 -1.00 667 1797 0.3752 0.1648 0.060833
78.00 C 20260807 -1.00 -1.00 843 1666 0.3808 0.1183 0.047784
79.00 C 20260807 -1.00 -1.00 202 987 0.3918 0.0846 0.036381
80.00 C 20260807 -1.00 -1.00 581 2879 0.4010 0.0609 0.027564
81.00 C 20260807 -1.00 -1.00 16 864 0.4114 0.0434 0.020422
82.00 C 20260807 -1.00 -1.00 11 753 0.4315 0.0327 0.015647
83.00 C 20260807 -1.00 -1.00 24 724 0.4403 0.0246 0.011932
84.00 C 20260807 -1.00 -1.00 18 849 0.4570 0.0190 0.009218
85.00 C 20260807 -1.00 -1.00 51 1672 0.4816 0.0159 0.007547
86.00 C 20260807 -1.00 -1.00 3 831 0.5029 0.0131 0.006153
87.00 C 20260807 -1.00 -1.00 100 242 0.5121 0.0104 0.004901
88.00 C 20260807 -1.00 -1.00 3 759 0.5397 0.0099 0.004450
90.00 C 20260807 -1.00 -1.00 38 2509 0.5756 0.0072 0.003127
57.00 P 20260807 -1.00 -1.00 1 11 0.7381 -0.0104 0.003438
