epoch,o,h,l,c,v
1776971700,658.2600,659.1000,658.2600,658.6900,63420
1776972000,658.6900,658.7800,658.2800,658.6000,39831
1776972300,658.6000,659.8800,658.4100,659.6600,64349
1776972600,659.6600,660.6500,659.3600,659.7700,80761
1776972900,659.5500,660.2800,658.7400,660.1000,58051
1776973200,660.2200,660.4100,658.9200,659.4700,81246
1776973500,659.3900,660.1700,659.3000,659.7500,94979
1776973800,659.7900,659.7900,657.8300,659.2000,178323
1776974100,659.0600,659.5000,658.7500,659.5000,362239
1777037400,660.5000,660.5000,653.8400,656.3800,464300
1777037700,656.2600,660.6000,655.8300,660.3400,170906
1777038000,660.5300,662.0100,660.2900,661.8100,195277
1777038300,661.9400,665.4700,661.9400,665.0400,224736
1777038600,665.0700,665.4300,662.9500,663.6000,166190
1777038900,663.5700,665.1300,663.2900,663.9900,167569
1777039200,663.9400,664.8800,662.9700,664.6200,125734
1777039500,664.6000,668.5100,664.5900,668.2400,250624
1777039800,668.1200,669.2100,667.6300,667.8300,171422
1777040100,667.8300,668.4200,666.0600,667.7000,73947
1777040400,667.7500,668.7100,666.2500,666.6800,67434
1777040700,666.5700,666.6900,664.8400,665.0800,75863
1777041000,665.1600,665.4000,664.0000,664.8100,100688
1777041300,664.7700,666.0600,664.6600,665.5000,63708
1777041600,665.5000,666.5400,665.1200,666.2800,70420
1777041900,666.3800,666.9200,665.7500,666.7400,79845
1777042200,666.7400,667.2700,666.3000,667.1300,41155
1777042500,667.0400,667.9600,666.8500,667.3400,36786
1777042800,667.4500,668.0400,667.0300,667.8200,54034
1777043100,667.8300,667.9900,666.5200,666.6400,62128
1777043400,666.6400,668.0200,666.3400,667.9600,66239
1777043700,667.9700,669.1300,667.9700,668.7000,101246
1777044000,668.6300,671.7300,668.5200,670.6600,162019
1777044300,670.6500,672.7500,670.6000,672.4500,146854
1777044600,672.4500,674.2600,672.3800,672.6600,166464
1777044900,672.5200,673.2100,671.9000,671.9900,112212
1777045200,672.0800,674.4700,671.8000,674.0700,84306
1777045500,674.2400,675.8000,673.7000,675.7100,176108
1777045800,675.8000,676.5300,675.0000,675.3400,115513
1777046100,675.2600,676.0000,675.0000,675.5000,83660
1777046400,675.4700,676.3800,675.0100,676.3800,81498
1777046700,676.4000,676.9300,674.5300,674.6400,317713
1777047000,674.7700,675.7700,674.5700,674.7000,55584
1777047300,674.8300,674.8300,673.9600,674.2000,63400
1777047600,674.2100,675.2400,674.2100,675.2000,53704
1777047900,675.2200,675.4600,674.6400,675.2700,70016
1777048200,675.2600,676.6500,675.2100,676.2000,102539
1777048500,676.1400,676.3800,675.3300,675.6900,43941
1777048800,675.6900,676.1700,675.1700,675.7500,44634
1777049100,675.6700,676.0000,675.1100,675.8600,43566
1777049400,675.9700,677.5400,675.7300,677.4800,126913
1777049700,677.4800,679.7000,677.4200,679.1500,186816
1777050000,679.1900,680.5700,679.1200,680.2700,199517
1777050300,680.2700,680.6700,679.5100,679.6900,116278
1777050600,679.6900,680.2900,679.3700,680.0300,114924
1777050900,680.0600,680.0700,678.3500,678.7400,91405
1777051200,678.6900,679.1300,677.5200,678.2200,77620
1777051500,678.2200,678.2700,677.2100,677.2100,75568
1777051800,677.2000,677.7100,676.5000,676.8700,52833
1777052100,676.8200,678.3000,676.6000,676.7300,99923
1777052400,676.7300,677.6800,676.6700,677.4200,77803
1777052700,677.4300,677.4600,676.4100,677.0200,103900
1777053000,677.0600,678.4000,676.9300,677.6100,81200
1777053300,677.4300,678.0000,677.0400,677.1600,59090
1777053600,677.0600,677.4500,676.1900,676.4700,49430
1777053900,676.4500,676.4700,675.1100,675.8600,65152
1777054200,675.8100,676.0000,675.0400,675.4600,34491
1777054500,675.4000,675.4600,675.0500,675.0900,33435
1777054800,675.1400,675.1400,674.6200,675.0100,48928
1777055100,674.9700,675.4400,674.1300,674.9300,78551
1777055400,674.9800,675.5000,674.7400,675.1200,66289
1777055700,675.0500,675.5300,674.8600,674.8600,36279
1777056000,674.9400,675.2100,674.2000,674.8200,40014
1777056300,674.7600,675.6800,674.5300,675.5900,49299
1777056600,675.5200,675.7800,675.2200,675.4400,46891
1777056900,675.4400,676.1800,675.4300,676.1300,68984
1777057200,676.1900,676.3800,675.8000,675.9900,62712
1777057500,675.9600,676.9900,675.8700,676.9400,61345
1777057800,676.9500,677.9900,676.9000,677.8700,96839
1777058100,677.9100,678.4800,677.8800,678.1700,101352
1777058400,678.1900,678.2000,677.2100,677.5400,92401
1777058700,677.6200,677.8000,677.1500,677.3800,103737
1777059000,677.4400,677.4400,676.3500,676.5600,94664
1777059300,676.5600,676.9500,676.0000,676.1900,58419
1777059600,676.2300,676.7300,675.8000,676.1300,66330
1777059900,676.1300,676.7000,675.7800,676.2500,78117
1777060200,676.2700,676.7600,675.0000,675.7200,160398
1777060500,675.7300,676.3800,674.8800,674.8900,487209
1777296600,671.2800,677.5200,670.2800,675.0000,464033
1777296900,674.9400,678.0100,673.6200,676.3500,202704
1777297200,676.3800,677.6700,674.6000,677.4800,188073
1777297500,677.5200,678.7700,675.0400,675.7600,273655
1777297800,675.7500,677.7300,674.8700,677.4500,153647
1777298100,677.5900,677.8400,672.3300,672.4200,140520
1777298400,672.4200,673.2600,671.8800,672.2100,116903
1777298700,672.2600,673.3800,671.8700,672.4600,123225
1777299000,672.4000,674.9000,671.3100,674.9000,172824
1777299300,674.8300,675.5300,673.9400,674.8000,114448
1777299600,674.8100,675.9200,674.6900,675.3800,65311
1777299900,675.3200,676.7000,675.3100,676.1600,143176
1777300200,676.2600,677.3300,675.1000,677.1900,126395
1777300500,677.1900,678.9900,677.1900,677.8200,144613
1777300800,677.8700,678.1500,676.0400,677.9100,66330
1777301100,677.9100,679.8800,677.7400,679.7700,102183
1777301400,679.8300,681.3500,679.7300,681.2600,153649
1777301700,681.1700,681.7200,680.1000,681.4000,183691
1777302000,681.4000,682.5000,679.7200,679.9700,181914
1777302300,679.8700,680.7200,679.0700,680.2800,84194
1777302600,680.2100,680.2800,678.0000,678.2100,95933
1777302900,678.0000,678.6600,677.6200,677.7900,105479
1777303200,677.8800,678.0200,676.3300,676.4600,78283
1777303500,676.5700,676.6300,675.2900,676.5100,84056
1777303800,676.5800,676.8900,674.3700,674.5300,112175
1777304100,674.6100,674.9500,673.8000,673.9800,89196
1777304400,674.0800,674.8300,673.7300,673.7500,79598
1777304700,673.7300,674.8300,672.9900,674.7200,91929
1777305000,674.6800,675.0800,674.2100,674.8500,85959
1777305300,674.8500,675.3200,674.1900,674.7000,65440
1777305600,674.7600,675.6500,674.0300,675.0000,85865
1777305900,674.8900,675.1500,674.2600,675.0000,49554
1777306200,674.9900,675.2700,674.4300,674.8900,59422
1777306500,674.9600,675.3000,674.4900,674.8100,35733
1777306800,674.7800,675.4000,674.7200,675.1000,59081
1777307100,675.1000,675.7600,674.7100,675.2600,44449
1777307400,675.2500,676.5300,675.2500,676.3300,70934
1777307700,676.3300,676.4600,675.6500,676.3400,45349
1777308000,676.3100,677.1500,676.1200,677.0300,60139
1777308300,676.9700,677.1900,676.3900,677.0900,53082
1777308600,677.1300,678.1400,676.6600,677.8500,121909
1777308900,677.8400,677.8600,677.1600,677.6700,45772
1777309200,677.6600,677.8100,677.1700,677.3300,42613
1777309500,677.3800,678.7300,677.3300,678.7300,69986
1777309800,678.7000,679.1900,678.4200,678.6900,52877
1777310100,678.6100,678.8600,677.5100,677.9500,45102
1777310400,677.8800,679.2800,677.8400,678.5900,52788
1777310700,678.5900,680.0800,678.5800,680.0500,57498
1777311000,680.0100,680.5000,679.7100,680.3000,90139
1777311300,680.3100,680.5800,679.5700,679.8900,55776
1777311600,679.8900,680.5100,679.8000,680.4700,60476
1777311900,680.4500,680.5100,679.3800,679.5700,65482
1777312200,679.5100,679.7000,678.5000,679.1600,58410
1777312500,679.1300,679.7200,678.9800,679.2700,43132
1777312800,679.2600,679.3200,678.5700,678.6300,53726
1777313100,678.6400,679.3400,678.4500,679.2300,64967
1777313400,679.2400,679.4900,679.0500,679.3700,37638
1777313700,679.3500,679.4000,678.6600,678.8300,30298
1777314000,678.8300,679.6000,678.6400,679.2200,45246
1777314300,679.1500,679.2100,678.5100,678.9100,29792
1777314600,678.8900,679.8000,678.8900,679.3800,56038
1777314900,679.3400,679.4000,678.5000,678.9600,42356
1777315200,678.9200,679.9500,678.9200,679.5500,71707
1777315500,679.4500,679.7700,679.2300,679.5000,39761
1777315800,679.5000,679.7500,677.7400,677.7600,62362
1777316100,677.8400,678.6800,677.5200,678.4100,84948
1777316400,678.4100,678.6300,677.0700,677.1300,86864
1777316700,677.1100,677.2500,676.6300,677.0000,45719
1777317000,677.0000,677.4200,676.7500,677.3100,53012
1777317300,677.2600,677.7900,677.2600,677.4700,35051
1777317600,677.4700,678.1300,677.4000,677.9600,52593
1777317900,677.9600,678.7000,677.9200,678.6400,57054
1777318200,678.6400,678.9900,678.0100,678.7400,118435
1777318500,678.6500,678.9500,678.0300,678.7900,56656
1777318800,678.8400,679.4800,678.7600,679.3500,75215
1777319100,679.3200,679.7200,678.4600,678.5100,78308
1777319400,678.5700,680.0000,677.1400,678.5000,166367
1777319700,678.5200,679.1400,678.2200,678.4600,309207
1777383000,674.2600,674.7800,669.8900,672.0000,374675
1777383300,672.1400,676.0000,671.0200,674.2200,194814
1777383600,674.3400,675.4300,674.1000,674.7000,154761
1777383900,674.7000,677.4100,674.3900,676.6900,147504
1777384200,676.6200,678.1800,675.6100,676.1100,142867
1777384500,676.0900,676.0900,672.2200,672.2200,124950
1777384800,672.2200,674.0800,671.9300,673.3500,120479
1777385100,673.3400,675.1600,673.0000,674.1700,91718
1777385400,673.9800,674.1500,671.7500,672.9200,147766
1777385700,672.8400,673.2200,671.6600,671.7700,96820
1777386000,671.7000,673.2700,671.3300,671.6200,102313
1777386300,671.6700,673.8900,671.5200,672.7600,83085
1777386600,672.7500,672.7500,671.5400,672.2200,84460
1777386900,672.2400,672.5400,668.6900,669.2500,201763
1777387200,669.1300,670.2700,668.4200,669.9800,141211
1777387500,669.9700,670.1700,668.4600,668.7200,77133
1777387800,668.7200,669.1900,667.4600,667.5700,151051
1777388100,667.6200,668.4100,666.6300,668.3500,115228
1777388400,668.3700,669.5000,668.0200,668.5900,84256
1777388700,668.6000,668.8300,665.6200,666.7500,114469
1777389000,666.6800,667.9300,666.4300,667.8500,70962
1777389300,667.8500,668.1700,667.0000,667.7100,86664
1777389600,667.7200,668.1300,666.7900,668.0000,55655
1777389900,667.9300,668.0700,666.5000,667.4200,73333
1777390200,667.4400,668.2900,667.0000,668.1900,72696
1777390500,668.1600,668.8100,667.4700,668.7000,86479
1777390800,668.8100,669.3400,668.2000,669.2800,87188
1777391100,669.3200,669.8600,668.2000,668.5800,100382
1777391400,668.6600,669.1700,668.2500,668.4100,64856
1777391700,668.3600,668.8500,667.6200,668.8200,68576
1777392000,668.8100,668.8800,667.5000,667.5000,56066
1777392300,667.6300,668.4500,666.3000,667.2400,90161
1777392600,667.3500,667.8700,666.5000,667.6700,38874
1777392900,667.7400,669.1300,667.4800,669.0500,58320
1777393200,669.0500,669.6300,668.8200,669.0400,45922
1777393500,669.1300,669.3600,668.6600,669.3600,27938
1777393800,669.2900,669.8700,668.7000,669.0000,33345
1777394100,669.0200,669.7100,668.3400,669.4100,37327
1777394400,669.4100,669.5900,668.3500,668.4400,32362
1777394700,668.3500,669.2100,668.2200,669.1900,25535
1777395000,669.1200,670.6200,669.0400,670.1800,41224
1777395300,670.1800,670.4400,669.8400,670.2400,33348
1777395600,670.2800,670.3700,669.2100,669.7400,26865
1777395900,669.8000,670.2300,669.6100,669.9200,28846
1777396200,669.8400,669.9200,669.3100,669.5000,30570
1777396500,669.4300,669.7700,669.0000,669.6600,26163
1777396800,669.7000,669.7900,669.1500,669.5700,25132
1777397100,669.5800,670.5200,669.4300,670.2600,25282
1777397400,670.2400,670.9200,669.9200,670.2000,55872
1777397700,670.2000,670.3500,669.8500,670.0400,29668
1777398000,670.0400,670.3800,669.7200,670.2600,25785
1777398300,670.3300,670.7100,668.5800,670.5800,48689
1777398600,670.5800,671.1000,670.2100,670.7800,29655
1777398900,670.8500,670.9900,670.1000,670.3700,31532
1777399200,670.3700,670.7500,670.2100,670.3500,40970
1777399500,670.3800,671.3000,670.1100,671.1900,44403
1777399800,671.2900,671.3600,670.6000,671.0800,53916
1777400100,671.0400,671.5800,670.9300,670.9700,39713
1777400400,670.9700,671.7200,670.9600,671.3700,45149
1777400700,671.3200,671.8300,671.0800,671.7500,36273
1777401000,671.7600,672.0900,671.0700,671.1700,68865
1777401300,671.2300,671.6300,671.0200,671.5800,33906
1777401600,671.4900,671.6700,671.2700,671.6700,32936
1777401900,671.6500,671.6700,671.2100,671.5600,30003
1777402200,671.5900,672.8200,671.5200,672.5000,109051
1777402500,672.4900,672.5000,671.1100,671.3100,43076
1777402800,671.2700,671.2700,669.5300,669.6600,73757
1777403100,669.6700,670.7400,669.6700,670.7400,49632
1777403400,670.6600,670.7600,670.2400,670.4800,41146
1777403700,670.5300,670.6200,670.1700,670.4900,49946
1777404000,670.4300,671.3600,670.1900,670.6600,52797
1777404300,670.6600,670.7600,670.4600,670.4800,37549
1777404600,670.5200,670.6600,669.4500,669.4700,68727
1777404900,669.5600,670.4400,669.3000,670.2000,55858
1777405200,670.2500,670.5100,670.2000,670.3900,43322
1777405500,670.3400,670.6800,670.0900,670.6100,57979
1777405800,670.6000,671.5800,670.5900,671.4100,99809
1777406100,671.3600,671.5800,670.9700,671.2300,249221
1777469400,669.3700,669.3700,664.6300,665.5700,296683
1777469700,665.4300,666.4800,664.0300,666.3500,176211
1777470000,666.2700,667.0200,664.1200,664.8700,133511
1777470300,664.8700,667.9600,663.8000,667.4400,167475
1777470600,667.4400,669.8900,667.0100,669.7400,142783
1777470900,669.7400,670.0000,668.5400,669.5900,136296
1777471200,669.6000,670.8500,668.5000,670.6000,151158
1777471500,670.6900,671.0800,670.0100,670.8400,153961
1777471800,670.8400,672.6600,670.3100,672.5800,210390
1777472100,672.6400,673.2200,671.2000,671.3100,190725
1777472400,671.3100,672.1000,670.3000,672.1000,86519
1777472700,672.1000,672.3700,671.1600,671.9700,80107
1777473000,671.8700,672.6500,670.4800,672.5500,68186
1777473300,672.5500,673.7800,672.4100,673.4300,156596
1777473600,673.4300,673.9400,672.0700,672.9100,92198
1777473900,673.0000,673.1300,670.6800,671.2700,68415
1777474200,671.2800,672.4100,670.3800,671.7800,59105
1777474500,671.8100,672.4800,671.6200,672.0900,47304
1777474800,672.0900,674.0000,671.1000,671.2600,62169
1777475100,671.1600,671.5400,670.1000,670.4300,77050
1777475400,670.4000,670.4000,668.7800,668.8600,123725
1777475700,668.8200,670.3700,668.6800,670.0700,117097
1777476000,670.1300,671.1800,669.8500,671.0500,102167
1777476300,671.0900,672.0000,671.0600,671.7900,102333
1777476600,671.7900,672.2200,670.9300,671.0400,157840
1777476900,671.1700,671.4800,670.4600,671.1300,56704
1777477200,671.1600,671.6100,671.0200,671.0400,41543
1777477500,671.0000,671.7300,670.8900,671.1200,45154
1777477800,671.1900,671.5000,668.4400,668.7400,145532
1777478100,668.7200,669.2400,667.8700,669.2200,70859
1777478400,669.0100,669.5100,668.7400,669.0500,48072
1777478700,669.0200,671.0100,668.9400,670.9000,106164
1777479000,670.9900,672.0000,670.9000,671.6500,95761
1777479300,671.7000,672.1700,670.1200,670.1700,117714
1777479600,670.2300,670.5500,669.1700,669.5400,51523
1777479900,669.6000,669.7000,668.9000,669.1200,56219
1777480200,669.1100,669.1100,667.0400,667.1300,69685
1777480500,667.1400,668.1200,666.5900,668.1200,64329
1777480800,668.1200,669.0000,667.5700,668.2700,59247
1777481100,668.3000,668.3100,667.7100,668.1500,40962
1777481400,668.0600,668.9100,667.5000,667.6700,52892
1777481700,667.6200,668.2900,667.3100,667.6900,43070
1777482000,667.6900,668.0000,667.4600,667.8900,35350
1777482300,667.9300,670.0000,667.8500,670.0000,76558
1777482600,669.9200,670.5600,669.5800,670.0800,62643
1777482900,670.0700,670.8300,669.9100,670.2700,92935
1777483200,670.2700,671.0600,670.2500,670.3600,78724
1777483500,670.4200,670.8400,669.7300,670.6700,45846
1777483800,670.7600,671.2300,670.4200,670.4500,58380
1777484100,670.4500,670.4500,669.2300,669.7500,74094
1777484400,669.7400,670.3100,669.5400,670.3100,52526
1777484700,670.3100,671.2600,670.0500,671.2600,53450
1777485000,671.2800,671.8800,670.8600,671.1600,81039
1777485300,671.1000,671.8100,670.9200,671.8100,54497
1777485600,671.7400,671.9600,670.5000,670.5700,70624
1777485900,670.6600,671.1000,669.5000,669.6500,75067
1777486200,669.7300,670.9700,669.0000,670.8000,71346
1777486500,670.7700,672.0000,670.7100,671.7500,89673
1777486800,671.7500,672.6600,671.3000,671.5000,100464
1777487100,671.5400,671.5500,670.2500,670.6600,73701
1777487400,670.6500,671.7800,670.3500,671.3300,74661
1777487700,671.4000,673.2400,671.3700,671.8800,111415
1777488000,671.8200,671.9900,671.1600,671.1600,90941
1777488300,671.1700,672.6000,670.6200,672.2800,74412
1777488600,672.2900,673.0700,671.8600,672.0000,75773
1777488900,672.0100,673.7300,671.9400,673.2900,95235
1777489200,673.3200,673.5800,672.4000,672.4000,80659
1777489500,672.4000,672.4000,671.6400,671.7500,105694
1777489800,671.6800,673.1900,671.3900,673.0300,92310
1777490100,673.0700,673.9400,673.0500,673.4600,116281
1777490400,673.5100,674.2500,673.1500,673.8600,165666
1777490700,673.8700,674.1200,673.0000,673.4000,180450
1777491000,673.3500,673.5400,672.1000,672.4300,160964
1777491300,672.2100,672.8700,671.7700,672.6900,151786
1777491600,672.6700,672.7500,671.3400,671.6300,180610
1777491900,671.6900,672.4000,670.6700,671.3400,176282
1777492200,671.3400,671.7700,670.3800,670.9400,324241
1777492500,670.9400,670.9900,667.8400,669.9100,679349
1777555800,619.3200,620.8500,601.9500,602.0000,3385218
1777556100,602.0000,606.2000,601.1800,603.0000,1821438
1777556400,603.0200,608.9500,602.2100,608.5300,1168242
1777556700,608.5600,610.0000,603.2900,607.4300,1078888
1777557000,607.3200,608.4300,604.0400,604.3000,747725
1777557300,604.2300,604.4900,602.5000,603.9000,836323
1777557600,603.9800,605.5200,602.5000,603.7200,661759
1777557900,603.7600,606.3100,603.2200,603.3400,599646
1777558200,603.3000,603.8800,602.5000,602.8600,529780
1777558500,602.8000,602.9200,600.1000,600.2300,914855
1777558800,600.2400,601.2100,600.0000,600.3500,683429
1777559100,600.3300,602.3900,600.0000,602.2900,737790
1777559400,602.2100,604.5400,601.0000,604.3900,505858
1777559700,604.3900,605.5900,602.5000,604.3900,435289
1777560000,604.4400,604.8100,602.5000,602.8000,364884
1777560300,602.8600,605.2900,602.4600,603.9100,345900
1777560600,603.8600,606.7500,603.2000,606.6900,310855
1777560900,606.7300,608.4000,606.2500,608.3500,509349
1777561200,608.3500,609.6000,607.8100,608.4800,450375
1777561500,608.5000,608.6600,604.8300,605.5600,388050
1777561800,605.6800,606.4800,604.6500,606.4300,302427
1777562100,606.3800,607.3100,605.3100,605.7800,259642
1777562400,605.8100,605.9800,604.7500,605.8200,207127
1777562700,605.8300,607.3200,605.5200,606.4400,245790
1777563000,606.4500,608.0000,606.0400,607.1300,242917
1777563300,607.1200,607.4200,606.0000,606.4500,195907
1777563600,606.4400,608.4000,606.1500,607.9200,233766
1777563900,607.9800,607.9800,606.1500,607.5000,227842
1777564200,607.4700,609.4600,607.3400,609.1000,337452
1777564500,609.1500,609.5400,608.0000,608.0100,199781
1777564800,608.0100,608.9100,606.4800,608.1800,234503
1777565100,608.0200,609.2000,607.7100,608.1800,179350
1777565400,608.1000,610.3000,607.7800,609.6500,349104
1777565700,609.6400,610.2400,608.1300,609.4700,316820
1777566000,609.4700,612.0000,609.2400,609.8400,448431
1777566300,609.8400,611.1800,608.6600,608.8100,308328
1777566600,608.8500,609.9200,608.6400,609.7100,259092
1777566900,609.7100,609.9700,607.8600,608.2900,268526
1777567200,608.2600,608.4000,605.7700,605.8800,282631
1777567500,605.8800,607.7800,605.5500,607.6100,259604
1777567800,607.5300,608.3900,607.2200,608.1500,311464
1777568100,608.1500,608.4900,606.9800,608.0900,220198
1777568400,608.1600,608.4400,606.6000,607.7300,204326
1777568700,607.7500,608.0000,606.9000,608.0000,196605
1777569000,608.0000,610.3500,607.6600,610.0900,226796
1777569300,609.9200,610.0000,607.5700,608.1100,187141
1777569600,608.1800,608.6400,606.2800,606.4900,239979
1777569900,606.4900,607.6000,606.2000,607.5500,186417
1777570200,607.6800,608.6900,607.6300,608.5700,217424
1777570500,608.6800,608.9500,608.0000,608.6900,172473
1777570800,608.6800,609.9000,608.4200,609.4600,218114
1777571100,609.4800,612.4000,609.2300,610.5300,349327
1777571400,610.5200,611.3800,609.4400,609.6200,225755
1777571700,609.6300,613.6700,609.4000,613.2800,316263
1777572000,613.3000,616.8600,612.7100,616.6900,511920
1777572300,616.6800,616.8000,615.1100,615.8700,307881
1777572600,615.9100,618.4000,615.5100,617.1700,378571
1777572900,617.1700,618.3900,616.0000,616.2100,314800
1777573200,616.1100,616.5100,614.6800,616.1600,286549
1777573500,616.1900,616.8000,614.6700,616.0700,241219
1777573800,616.0700,617.0900,614.4700,616.5900,308880
1777574100,616.5700,617.8600,616.3500,616.8300,265403
1777574400,616.7500,618.0900,616.5300,617.1100,275542
1777574700,617.0500,617.3900,616.1000,616.6900,182832
1777575000,616.6900,616.7700,615.8000,616.5000,229930
1777575300,616.5400,616.8800,615.7700,616.1500,173578
1777575600,616.1600,616.4000,615.2500,616.3000,211472
1777575900,616.3100,616.3400,614.7000,615.0400,208004
1777576200,615.0400,616.2900,614.9100,615.8000,284611
1777576500,615.5800,616.6200,615.0000,615.4000,381145
1777576800,615.4000,616.5900,615.0000,616.4800,215103
1777577100,616.4700,618.0000,615.8900,617.0400,242982
1777577400,617.0700,619.9200,616.7200,618.3600,349157
1777577700,618.3800,619.1200,617.2900,618.2500,376973
1777578000,618.2400,618.2700,616.7100,617.8600,290378
1777578300,617.8000,617.8000,613.7700,614.7200,504960
1777578600,615.5200,617.1300,613.1500,613.1500,686345
1777578900,613.1800,614.1800,611.2000,612.0800,1133469
1777642200,614.7000,618.8800,610.8000,613.6400,796843
1777642500,613.6400,614.4800,611.2500,612.3300,339216
1777642800,612.1900,613.6600,611.1200,612.8000,283395
1777643100,612.6400,612.7900,610.1800,611.7200,298585
1777643400,611.7200,613.3600,611.4900,612.5900,203001
1777643700,612.7200,614.2900,612.0000,613.1500,259921
1777644000,613.3000,613.3100,611.0000,611.8800,285199
1777644300,611.8800,614.0800,611.3000,613.4700,265051
1777644600,613.4700,614.3800,611.6200,611.6500,279148
1777644900,611.6500,613.9600,611.1000,613.8600,240885
1777645200,613.8900,613.9500,612.3000,612.6000,181750
1777645500,612.5000,612.7300,610.9800,611.3200,187062
1777645800,611.3200,611.4600,607.3300,608.2200,470385
1777646100,608.2000,608.5100,606.1100,608.0500,352460
1777646400,608.0900,611.1200,607.5700,610.1800,286928
1777646700,610.1800,611.2500,610.0000,611.2100,200163
1777647000,611.2200,611.6000,610.0000,610.9800,272379
1777647300,610.9800,612.3800,610.9000,611.5200,185942
1777647600,611.4300,611.9500,610.5500,611.6000,203876
1777647900,611.6900,612.3300,611.5300,611.9500,243798
1777648200,611.9300,614.2000,611.8000,614.1200,196897
1777648500,614.1500,615.0000,613.4100,613.6800,221391
1777648800,613.5700,614.2000,613.4100,613.8400,87165
1777649100,613.9000,614.8500,613.6200,614.4300,99766
1777649400,614.4500,614.8400,613.2400,613.3400,126178
1777649700,613.2500,614.5500,612.8800,613.2900,197838
1777650000,613.3500,613.5400,612.1300,612.1300,133712
1777650300,612.1300,612.4900,611.2700,611.3700,181958
1777650600,611.3700,611.7700,609.9600,610.7100,235523
1777650900,610.7100,612.1000,610.6600,611.9300,127712
