epoch,o,h,l,c,v
1777054200,1467.2400,1467.2900,1465.5000,1466.6400,4181
1777054500,1467.1900,1468.4200,1465.5000,1465.9400,5522
1777054800,1465.9400,1466.3800,1463.6500,1463.6500,5906
1777055100,1463.7900,1464.7700,1462.3300,1463.1900,8592
1777055400,1463.4800,1464.8400,1462.3300,1463.6400,9022
1777055700,1464.6500,1465.9000,1463.9000,1465.8200,7237
1777056000,1465.7100,1466.3100,1463.3900,1464.2200,3505
1777056300,1464.1800,1465.3600,1463.3200,1465.3500,3764
1777056600,1464.0200,1464.1700,1462.8900,1463.6800,2525
1777056900,1463.6800,1465.1600,1463.5400,1464.9600,1984
1777057200,1464.2700,1467.0000,1464.0800,1466.1500,5898
1777057500,1466.1300,1466.9500,1463.6000,1466.2800,9025
1777057800,1466.2700,1466.7400,1465.0000,1466.4800,3493
1777058100,1466.0700,1467.2000,1465.4500,1466.4400,5021
1777058400,1465.8000,1465.8000,1464.1000,1464.3600,3626
1777058700,1464.1000,1464.6000,1461.6000,1462.0200,8001
1777059000,1461.7600,1462.6600,1459.9900,1461.9400,7900
1777059300,1462.3200,1462.3800,1459.6900,1460.5400,9820
1777059600,1460.5400,1461.6400,1459.4000,1461.0500,9877
1777059900,1461.2800,1461.3800,1458.1900,1458.9200,11265
1777060200,1459.4500,1459.5400,1457.6700,1458.9000,24284
1777060500,1458.9000,1459.8600,1456.6900,1456.7000,68615
1777296600,1457.8400,1458.3000,1445.7100,1454.2100,52216
1777296900,1453.4800,1455.5100,1445.7100,1446.0000,19412
1777297200,1445.5100,1446.0000,1436.2700,1436.7900,27398
1777297500,1436.0600,1436.4300,1425.0900,1425.6100,25098
1777297800,1425.6400,1429.2800,1415.6900,1429.0400,30911
1777298100,1429.0300,1437.0800,1428.3600,1436.1000,23953
1777298400,1435.6100,1436.0500,1429.5000,1429.5000,18118
1777298700,1429.3800,1432.0000,1427.2300,1427.5200,17927
1777299000,1427.7300,1432.3400,1426.1900,1430.9900,14609
1777299300,1431.3400,1431.3400,1425.0000,1427.0100,17946
1777299600,1426.5300,1427.3000,1423.3600,1425.0000,14389
1777299900,1424.5500,1425.5400,1422.3400,1422.8400,9543
1777300200,1422.8100,1424.1800,1421.0000,1424.0200,6879
1777300500,1423.3900,1427.8200,1423.0000,1424.6800,14963
1777300800,1425.1300,1425.1400,1420.8000,1422.8700,6208
1777301100,1422.7200,1425.1100,1419.8400,1424.8300,11984
1777301400,1425.0000,1426.8200,1422.0000,1424.0700,7722
1777301700,1423.6000,1425.4900,1422.3000,1425.0300,5198
1777302000,1425.2200,1425.8000,1420.0000,1421.7700,8817
1777302300,1421.5200,1424.9000,1421.2400,1422.9000,5877
1777302600,1422.5500,1423.2700,1419.8300,1420.3300,7877
1777302900,1420.3900,1423.3100,1419.7300,1422.5600,9329
1777303200,1422.7200,1423.3000,1419.7600,1421.0000,5825
1777303500,1421.3800,1423.5600,1419.7500,1423.5600,4545
1777303800,1423.0000,1425.0400,1421.9800,1423.1000,21457
1777304100,1423.0300,1425.0400,1422.6700,1424.9700,10334
1777304400,1425.1000,1427.0000,1424.0500,1425.2500,11001
1777304700,1425.1300,1425.2400,1423.1800,1423.1800,3770
1777305000,1422.8900,1422.9000,1419.7000,1420.3700,2873
