epoch,o,h,l,c,v
1776971700,304.1000,304.6500,303.7600,303.7600,202327
1776972000,303.8700,304.1000,303.4200,304.0100,163936
1776972300,304.0700,304.2000,303.7600,303.9000,129075
1776972600,303.7900,304.6400,303.5700,303.6200,190776
1776972900,303.5700,303.7200,302.7000,303.1900,357469
1776973200,303.1800,303.5900,303.1400,303.3000,169452
1776973500,303.2600,304.0700,303.2600,303.9700,207592
1776973800,303.9400,304.6800,303.2900,304.3800,412113
1776974100,304.3500,305.4900,303.9700,305.3200,715005
1777037400,336.7500,343.5000,334.5900,342.2400,4167628
1777037700,342.2400,342.9600,337.4000,341.3500,2139338
1777038000,341.4700,347.4700,341.3400,344.2400,2784770
1777038300,344.2900,347.9600,343.7400,345.6600,1942390
1777038600,345.6100,346.8800,339.3200,340.7500,1637001
1777038900,340.6900,342.1800,337.5400,340.6000,1396212
1777039200,340.6700,343.3300,339.1000,342.4500,1082134
1777039500,342.4200,345.8600,341.2500,345.8000,1159372
1777039800,345.6600,348.1900,344.7200,346.5400,1174650
1777040100,346.6200,349.5500,346.2300,347.2000,1422656
1777040400,347.2200,348.2800,345.3000,347.2400,946654
1777040700,347.2200,348.4700,345.6200,346.3400,673755
1777041000,346.4300,346.8600,343.7000,344.7300,750935
1777041300,344.5500,345.4300,342.6000,345.1900,693140
1777041600,345.0800,345.3000,343.5000,344.2200,423446
1777041900,344.3800,345.2900,342.3900,343.5700,605979
1777042200,343.5700,344.7300,343.2200,343.8300,457023
1777042500,343.8800,346.2500,343.7100,345.8900,649943
1777042800,345.9900,347.5700,345.7300,346.5800,590712
1777043100,346.4900,349.7200,346.3000,348.8200,839013
1777043400,348.8600,349.4000,347.6600,349.3200,556768
1777043700,349.2400,350.8800,347.9200,348.0400,1361965
1777044000,348.0400,349.1000,347.3100,348.1600,687353
1777044300,348.2500,348.2900,346.5200,347.6200,486422
1777044600,347.6000,348.1000,346.9600,347.1700,254538
1777044900,347.1900,348.0000,347.1200,347.5200,341899
1777045200,347.4600,349.4500,347.2400,349.2100,433598
1777045500,349.2400,351.1900,347.8500,350.6200,1031876
1777045800,350.6200,351.3300,350.4600,350.6700,751802
1777046100,350.6300,351.7000,349.5000,351.4800,788936
1777046400,351.5000,351.7600,350.4200,351.5200,677729
1777046700,351.5000,352.9900,350.2000,350.7600,992805
1777047000,350.7300,351.2800,350.4400,350.9900,328271
1777047300,350.9900,351.1000,350.1000,350.7700,351420
1777047600,350.6900,351.4500,350.3000,350.8700,334311
1777047900,350.8800,351.2300,350.1300,351.0000,318739
1777048200,351.0300,352.5800,350.9800,351.8100,534055
1777048500,351.8100,352.2000,350.6700,350.9100,366521
1777048800,350.8500,351.1700,349.7500,349.9500,462262
1777049100,350.0000,350.9400,349.9900,350.3200,410368
1777049400,350.2800,350.3800,348.5200,348.6500,505081
1777049700,348.6500,349.1200,348.1800,348.3700,394160
1777050000,348.3700,349.1500,348.0900,348.8300,362124
1777050300,348.7700,349.5600,348.0000,348.3100,418813
1777050600,348.3400,348.5700,347.6900,348.3500,268602
1777050900,348.4000,348.5000,347.7000,348.0600,207626
1777051200,348.1000,348.2000,346.3100,347.3200,460766
1777051500,347.3000,347.6000,346.5400,346.6000,298910
1777051800,346.5300,347.4100,346.3700,347.2400,296141
1777052100,347.2300,348.3000,347.1800,347.8400,398166
1777052400,347.8000,349.0900,347.7200,348.7100,283489
1777052700,348.7000,349.7700,348.4500,348.6700,371423
1777053000,348.7200,348.8900,347.5700,347.9900,362331
1777053300,348.0600,348.9500,347.8600,348.8600,228483
1777053600,348.9000,349.4200,348.0900,348.1000,326858
1777053900,348.0500,348.1400,347.2000,347.5900,290140
1777054200,347.6400,348.1100,347.1900,347.2800,219016
1777054500,347.2500,347.4200,346.4000,346.9300,281746
1777054800,346.9900,347.2100,346.0500,346.5200,303200
1777055100,346.5000,347.0000,345.8200,346.0100,274313
1777055400,346.1200,347.0700,346.0000,346.9100,282838
1777055700,346.9100,347.9900,346.8500,347.8900,342510
1777056000,347.8900,348.2500,346.6900,346.7500,380996
1777056300,346.6900,346.8600,346.0100,346.0600,254211
1777056600,346.0400,347.2200,345.5800,346.9500,321852
1777056900,346.9000,347.0600,345.7400,345.8800,255644
1777057200,346.0000,346.6200,345.2300,345.3600,293488
1777057500,345.3600,345.5600,344.5400,345.4200,422847
1777057800,345.4000,345.5900,344.8300,345.0500,258982
1777058100,345.0400,346.1700,345.0400,346.1600,425812
1777058400,346.1300,346.8400,346.0000,346.5000,389414
1777058700,346.5300,346.7500,346.0400,346.3200,267385
1777059000,346.3000,346.6300,345.6600,346.2700,302265
1777059300,346.2500,346.3700,345.5900,346.2500,277881
1777059600,346.2800,346.8500,345.8100,346.8100,340765
1777059900,346.7700,346.9700,346.2700,346.9400,386247
1777060200,346.9400,347.0000,345.4000,346.3200,554117
1777060500,346.4500,347.9300,346.2900,347.7600,1293393
1777296600,346.6000,349.2100,337.4000,338.8000,2369198
1777296900,338.7500,339.1600,334.5000,334.5900,1604227
1777297200,334.5900,335.1300,330.3700,333.5500,1793098
1777297500,333.5500,333.8700,330.6800,331.0600,1121176
1777297800,331.1500,333.7300,328.8100,333.5600,1146150
1777298100,333.6000,337.1000,333.5400,335.8700,1088646
1777298400,335.8800,336.0000,333.4300,334.9000,748613
1777298700,334.9700,337.4000,333.8800,335.5000,812789
1777299000,335.3900,338.0000,334.3800,337.8500,743442
1777299300,337.8700,338.0000,335.5400,336.7000,510107
1777299600,336.6500,337.4500,335.7000,336.8600,429017
1777299900,336.8600,337.3600,334.7400,334.7700,453645
1777300200,334.8200,335.8700,333.1000,335.6700,608704
1777300500,335.6900,337.2600,334.4800,335.3000,489760
1777300800,335.3700,336.2000,334.8800,335.9100,226583
1777301100,336.0100,336.1200,334.2500,335.7100,278402
1777301400,335.6800,337.0000,334.5000,335.1700,319711
1777301700,335.1300,336.0000,334.6500,335.5000,243705
1777302000,335.4200,336.2100,333.1000,333.1000,475335
1777302300,333.1900,336.2000,333.0000,335.6300,417934
1777302600,335.6500,336.4700,334.3700,334.4900,291190
1777302900,334.4900,336.0800,334.2500,334.9500,299686
1777303200,335.0000,335.2900,333.2100,333.2900,331697
1777303500,333.2600,334.1200,332.5500,333.6000,333735
1777303800,333.6000,334.0200,332.0000,333.2500,480556
1777304100,333.2100,333.5000,332.3300,333.2000,400251
1777304400,333.2000,334.1100,332.8000,333.5300,334735
1777304700,333.5000,334.2600,333.0300,333.6000,294183
1777305000,333.6300,334.0300,332.4700,332.8000,324130
1777305300,332.8400,333.8400,332.6000,332.7100,291319
1777305600,332.7500,333.4700,331.5600,331.8400,454449
1777305900,331.7800,332.7500,331.6000,332.4000,315698
1777306200,332.4200,333.2000,332.1100,332.9000,375223
1777306500,332.8900,335.8800,332.5300,335.6300,558184
1777306800,335.6100,336.3000,334.4200,334.5200,396002
1777307100,334.5000,334.5000,332.4400,332.9800,298304
1777307400,332.8300,333.2400,331.9100,332.9100,347735
1777307700,332.9100,333.8000,332.8500,333.3000,249668
1777308000,333.2300,334.4500,333.0100,334.0900,238743
1777308300,334.0200,334.8900,333.4700,334.5200,394308
1777308600,334.4300,335.1200,334.2200,334.3500,316278
1777308900,334.3200,334.4300,333.7000,334.1200,194632
1777309200,334.0900,334.3800,333.0500,334.1200,183724
1777309500,334.1600,334.6200,333.8000,334.1500,168707
1777309800,334.1500,334.6900,333.7500,334.4900,131253
1777310100,334.6000,335.2800,333.7500,334.3300,247729
1777310400,334.2300,334.8000,333.4500,334.3900,306411
1777310700,334.3400,335.1200,334.2000,335.1100,209378
1777311000,335.0800,335.8900,334.8000,335.7200,253550
1777311300,335.7400,336.0000,335.0600,335.2800,144011
1777311600,335.3200,335.8100,335.0800,335.6200,137498
1777311900,335.6800,336.8200,335.5500,336.7200,243511
1777312200,336.7900,337.0000,335.4000,335.7300,194006
1777312500,335.8000,336.0700,335.0800,335.0900,166977
1777312800,335.0900,335.2900,334.7000,335.0800,135234
1777313100,335.1600,335.5500,334.8000,335.4400,93046
1777313400,335.4400,335.7600,335.1600,335.2000,115543
1777313700,335.2500,335.8900,334.9100,335.8100,140861
1777314000,335.8100,336.5000,335.5000,336.4200,212747
1777314300,336.4400,336.7500,335.8400,336.0700,283857
1777314600,336.1900,337.3200,336.1500,336.8400,199705
1777314900,336.8800,337.6200,336.7800,336.9600,300722
1777315200,336.9400,337.3300,336.2500,337.1200,186982
1777315500,337.1200,337.8100,336.7000,337.2300,255312
1777315800,337.2400,337.4600,335.8000,336.0400,271582
1777316100,336.0300,337.8000,335.8900,337.2000,345794
1777316400,337.0500,337.6500,336.5200,336.8900,263696
1777316700,336.8000,337.1600,336.0300,336.3000,160412
1777317000,336.3800,336.9900,335.8000,336.8400,240856
1777317300,336.7900,337.0000,336.0000,336.5700,110109
1777317600,336.5100,336.8100,335.5500,335.6300,177913
1777317900,335.6700,337.0000,335.5600,336.8700,202605
1777318200,336.8500,337.1000,336.2900,336.4400,169767
1777318500,336.4800,336.7500,335.8000,336.4200,151970
1777318800,336.5000,336.6000,335.4000,335.6500,212349
1777319100,335.6500,335.9700,335.1600,335.3800,229404
1777319400,335.4900,336.3200,335.2700,335.4900,336103
1777319700,335.4900,335.4900,334.2100,334.4800,782156
1777383000,311.9800,320.4900,310.0000,319.8200,3068882
1777383300,319.9500,324.8300,319.5000,321.9200,1391677
1777383600,321.7600,325.5900,320.8800,323.8200,1249916
1777383900,324.0500,324.4400,322.3500,322.7900,762375
1777384200,322.7900,323.5800,320.9400,321.6100,655115
1777384500,321.6700,323.9600,320.1000,322.9600,734688
1777384800,322.8800,323.2400,321.3000,322.3900,499856
1777385100,322.4600,324.7700,322.3000,324.6300,567525
1777385400,324.5500,326.3900,324.1300,325.3400,820287
1777385700,325.2900,327.5000,324.6300,326.1000,667618
1777386000,326.1000,326.6800,324.1500,324.1600,497606
1777386300,324.2500,324.8400,323.3500,323.9500,396594
1777386600,323.8900,324.3000,322.0000,322.2100,405876
1777386900,322.2100,322.4400,318.6000,319.3400,739978
1777387200,319.2300,320.2500,317.6000,320.2100,647190
1777387500,320.0100,320.4500,317.6100,317.7600,512189
1777387800,317.7600,317.8400,316.2000,316.9700,519274
1777388100,317.0400,319.9700,316.5400,319.7900,472447
1777388400,319.7900,321.4200,319.5800,320.2300,481485
1777388700,320.2700,320.2900,318.6400,319.8300,283794
1777389000,319.7800,321.6100,319.2100,321.0900,309132
1777389300,321.1900,321.7000,320.4000,321.0300,226342
1777389600,321.1000,321.1600,319.2400,319.4900,238857
1777389900,319.4900,319.9000,318.5200,319.7000,234998
1777390200,319.5400,319.7000,318.2000,318.8400,191131
1777390500,318.7800,319.7000,318.3900,318.9200,153802
1777390800,318.9600,319.1200,318.3200,318.4400,214966
1777391100,318.3200,318.8700,317.8000,318.5200,149459
1777391400,318.6100,319.9400,318.3200,319.2500,290672
1777391700,319.2000,320.3100,318.9300,319.8900,210302
1777392000,319.9500,320.6100,319.1900,320.4000,200838
1777392300,320.3300,321.5000,320.2800,321.1000,266269
1777392600,321.0900,321.1800,320.1800,320.5600,122678
1777392900,320.5600,321.1000,320.4000,320.9500,111327
1777393200,321.0000,322.0400,320.9700,321.1700,208372
1777393500,321.1700,321.2400,320.3000,320.5500,137725
1777393800,320.5500,321.0000,319.8600,319.9000,134861
1777394100,319.9600,320.5000,319.1100,319.4000,240924
1777394400,319.3300,320.7500,319.3300,320.4900,153286
1777394700,320.5400,321.2500,320.4700,321.0800,191902
1777395000,321.0800,322.3000,320.5900,322.1200,188414
1777395300,322.0600,322.5800,321.7500,322.2100,150366
1777395600,322.1300,322.3900,321.4200,321.6800,167200
1777395900,321.5800,322.0000,321.3400,321.8200,105133
1777396200,321.7400,322.0800,321.2700,321.6800,107838
1777396500,321.7400,322.1100,321.3900,321.5900,101605
1777396800,321.6100,322.1100,321.4000,321.9500,90785
1777397100,322.0100,322.8600,321.7600,322.6400,169246
1777397400,322.6500,323.9000,322.6500,323.9000,210748
1777397700,323.8900,324.5500,323.5100,323.7300,261592
1777398000,323.8100,324.6000,323.6600,324.0200,217883
1777398300,323.9300,324.4000,323.8700,324.2200,130421
1777398600,324.2900,324.9500,324.1200,324.6400,180441
1777398900,324.5900,325.1200,324.5500,324.8400,174957
1777399200,324.8400,325.1100,324.5000,324.7300,149720
1777399500,324.8300,325.2100,324.5800,325.0700,116049
1777399800,325.0600,325.0800,324.6000,324.7200,139135
1777400100,324.7500,325.1400,324.5600,324.9700,203627
1777400400,324.9500,326.1000,324.9500,325.8600,225447
1777400700,325.8600,326.2500,325.6500,325.9600,152656
1777401000,326.0400,326.3400,324.9000,325.0200,239936
1777401300,324.9500,325.0700,324.5000,324.9700,149738
1777401600,324.9700,325.4400,324.8200,325.2800,130494
1777401900,325.3200,325.6500,324.7200,324.8700,130791
1777402200,324.8700,325.0400,324.6300,324.8000,100668
1777402500,324.8300,325.8400,324.3500,325.7500,225418
1777402800,325.7400,326.6800,325.7100,326.4100,230236
1777403100,326.4300,326.7700,325.9100,326.0700,157347
1777403400,326.0400,326.4100,325.4200,325.5200,175866
1777403700,325.4800,325.4800,324.2300,324.7400,245279
1777404000,324.7900,325.2200,324.3600,324.8100,141645
1777404300,324.8400,324.9000,324.1000,324.6200,114263
1777404600,324.6200,325.4800,324.3100,324.4300,196184
1777404900,324.4000,324.5400,323.7500,323.8400,214007
1777405200,323.8700,324.5900,323.7500,324.1600,210491
1777405500,324.1100,324.2000,323.8000,323.8800,158016
1777405800,323.9500,324.0000,322.6100,322.9800,332549
1777406100,323.0000,323.6800,322.6800,323.1100,595744
1777469400,326.7000,327.2700,320.7000,321.1600,1093254
1777469700,321.2300,321.6700,318.8600,319.7800,979751
1777470000,319.7700,321.7400,319.4000,321.1200,691271
1777470300,321.0900,321.8800,319.7500,320.1300,389962
1777470600,320.1900,323.8900,320.0800,323.5500,890815
1777470900,323.5300,324.3500,323.0000,323.3000,636292
1777471200,323.2300,323.4100,321.1000,321.5700,414939
1777471500,321.5200,322.0100,319.7500,320.4200,405405
1777471800,320.4200,322.6200,319.8600,322.3700,419711
1777472100,322.3700,324.8300,322.0400,324.2000,535040
1777472400,324.1300,326.2200,323.8000,325.9000,456363
1777472700,325.9000,327.9900,325.7500,326.8400,496157
1777473000,326.8200,329.5500,326.2300,329.4600,649080
1777473300,329.4600,331.7900,329.0200,330.8800,1059425
1777473600,330.7800,331.4600,329.5200,331.2500,703707
1777473900,331.2700,331.8900,329.8900,329.9900,625726
1777474200,329.9900,332.4500,329.6800,332.3500,539585
1777474500,332.3400,333.3900,332.0700,332.7900,700132
1777474800,332.7900,333.9500,332.0400,332.1600,774708
1777475100,332.1500,332.7300,330.1200,330.1300,552005
1777475400,330.1300,330.3500,328.5000,329.1900,580363
1777475700,329.2700,330.1600,328.7700,329.4400,428491
1777476000,329.5600,330.5500,328.7700,328.8400,408162
1777476300,328.8600,329.1700,327.7000,328.1000,416411
1777476600,328.0900,328.8700,327.5000,327.7300,336642
1777476900,327.6700,328.1800,326.7800,327.2500,306676
1777477200,327.4500,328.7400,327.1300,328.6800,282058
1777477500,328.6800,328.9200,327.8200,328.2900,230764
1777477800,328.2900,328.6500,326.9500,327.5600,233383
1777478100,327.4700,328.4300,327.4100,327.8600,198943
1777478400,328.0000,328.5300,327.7200,328.0600,99688
1777478700,328.0600,328.8600,328.0000,328.2300,136383
1777479000,328.1300,328.8300,327.3300,327.3500,171825
1777479300,327.3500,327.7500,326.2100,326.2400,219868
1777479600,326.3100,327.4400,326.0500,326.8800,270636
1777479900,326.7300,328.2000,326.7300,328.0800,237070
1777480200,327.9700,328.6800,327.1600,328.2700,315011
1777480500,328.2900,330.0900,328.1600,329.9700,408833
1777480800,329.9700,330.8900,329.7200,329.9300,336811
1777481100,329.9300,330.7600,329.4400,330.0200,165929
1777481400,330.0200,331.0000,329.8500,330.5500,172323
1777481700,330.5800,331.1700,330.1400,330.9000,201839
1777482000,331.0000,331.4500,330.2500,330.6100,205019
1777482300,330.6500,331.0000,330.5500,330.9000,100967
1777482600,330.9300,332.5300,330.9300,332.4800,227289
1777482900,332.4400,332.6700,331.7200,331.7400,194127
1777483200,331.7200,333.0000,331.7200,332.5800,212946
1777483500,332.5000,333.3400,332.3200,333.3000,252022
1777483800,333.3500,333.8500,332.7500,333.2900,291509
1777484100,333.3600,333.6500,332.1800,332.7300,246304
1777484400,332.6800,332.9300,332.2200,332.4600,185924
1777484700,332.4400,332.8500,332.0000,332.7800,179802
1777485000,332.6600,333.6900,332.5000,333.3100,253601
1777485300,333.3100,335.3900,333.2000,335.2000,442860
1777485600,335.2000,335.6500,334.3900,334.5000,420452
1777485900,334.5000,335.0000,334.0700,334.1500,265559
1777486200,334.1300,334.3100,333.3000,334.0600,259331
1777486500,334.0500,335.4200,333.9700,334.7500,307303
1777486800,334.7300,336.2900,334.6600,336.1300,255576
1777487100,336.0700,336.3500,335.5700,335.7800,249457
1777487400,335.8100,336.0600,334.9100,335.8800,195811
1777487700,335.8100,337.5500,335.7800,336.7700,393910
1777488000,336.6500,337.4100,335.8400,336.3800,432531
1777488300,336.4500,337.7000,335.7300,337.3800,371579
1777488600,337.4600,338.3400,337.0000,337.2300,426913
1777488900,337.2300,338.2000,337.0600,337.4500,241020
1777489200,337.4500,337.9200,336.9800,337.5800,219563
1777489500,337.5800,338.8000,337.0200,338.3500,341279
1777489800,338.3200,338.9000,338.2100,338.7000,286451
1777490100,338.7800,339.3400,338.5400,338.9000,322316
1777490400,338.8600,340.0000,338.4300,339.4400,455626
1777490700,339.4900,340.1700,339.1300,339.3000,432759
1777491000,339.2500,339.6500,338.4000,338.6700,464999
1777491300,338.6200,338.6200,337.3500,337.3500,393745
1777491600,337.3600,337.8400,336.8600,337.2500,265813
1777491900,337.3100,337.4500,336.3700,336.6900,307747
1777492200,336.6900,337.3200,336.3500,336.4700,402054
1777492500,336.3300,337.2700,336.0000,337.0400,833420
1777555800,341.3600,341.4900,333.0000,334.4400,1394205
1777556100,334.2600,337.0000,332.6000,336.1300,742692
1777556400,336.2100,340.5000,336.0500,340.0700,731926
1777556700,340.0700,342.0000,338.3800,339.9300,664276
1777557000,339.9300,340.0000,336.7500,339.6100,546439
1777557300,339.8400,343.1000,339.0000,342.7600,750280
1777557600,342.8700,345.1000,341.7300,344.0700,837318
1777557900,344.2000,345.5700,343.0000,345.1600,808262
1777558200,345.0600,345.8500,342.8900,345.4000,697919
1777558500,345.3000,345.3600,341.0600,344.4300,647564
1777558800,344.4300,344.8000,342.7700,344.1700,343317
1777559100,344.0900,345.1200,342.5500,343.0200,533754
1777559400,342.9200,344.2400,340.9900,341.3200,433121
1777559700,341.2400,341.5000,338.0300,338.2100,479374
1777560000,338.1800,341.3800,337.6500,340.8500,432446
1777560300,340.8500,343.0300,340.7100,342.6700,390132
1777560600,342.6200,345.9000,342.2400,345.4300,523033
1777560900,345.4300,345.6900,344.6900,345.5900,542772
1777561200,345.5000,348.3400,345.4100,347.3000,859086
1777561500,347.3200,347.9900,346.5000,347.9900,310865
1777561800,347.9800,349.1000,347.1000,348.3100,434048
1777562100,348.3500,348.7500,347.5000,348.1900,249547
1777562400,348.1400,348.8600,347.4000,347.7100,260668
1777562700,347.7800,348.6000,346.8100,348.3000,315835
1777563000,348.1200,350.7200,348.1100,350.1700,610554
1777563300,350.0700,350.0700,347.4500,347.7900,342322
1777563600,347.7900,347.9700,346.0700,346.3300,222595
1777563900,346.3000,347.0500,345.4500,346.6500,225211
1777564200,346.7200,347.9900,346.5300,347.7100,186989
1777564500,347.6700,347.8700,346.4500,346.8100,183499
1777564800,346.7200,347.9600,346.5000,347.4600,157247
1777565100,347.4600,348.0000,347.2300,347.4300,119566
1777565400,347.4000,348.9700,347.0900,348.8600,195780
1777565700,348.8600,349.2200,348.3300,349.1100,135472
1777566000,348.9800,349.2200,348.4600,348.4600,118400
1777566300,348.3600,349.4800,347.9200,349.4800,146333
1777566600,349.4800,349.9400,349.1600,349.4000,255763
1777566900,349.4000,350.6400,349.1700,350.6300,259105
1777567200,350.5900,351.0000,349.6900,349.8800,253394
1777567500,349.8200,349.8200,348.8000,349.5100,203856
1777567800,349.5100,349.9900,348.8800,349.1400,175835
1777568100,349.1100,349.9100,348.8100,349.8100,103300
1777568400,349.7800,351.1900,349.7800,351.1600,261150
1777568700,351.1500,352.2000,350.9900,351.9800,315370
1777569000,352.0000,352.5100,351.8000,351.9600,260715
1777569300,351.9100,352.1300,351.3500,351.9100,201582
1777569600,351.9000,352.3000,351.6000,352.0100,173037
1777569900,352.0100,352.2900,351.6200,352.0700,165942
1777570200,352.0900,352.7700,352.0800,352.7300,231238
1777570500,352.7500,353.0800,352.2000,352.7000,267215
1777570800,352.7400,353.4500,352.5400,353.1900,293791
1777571100,353.1900,354.3400,353.1000,353.8200,394543
1777571400,353.7500,354.2900,353.7500,354.1100,200869
1777571700,354.1600,354.7600,353.8800,354.2400,292487
1777572000,354.2600,354.7800,354.1000,354.4000,266991
1777572300,354.4000,354.4800,353.5100,353.7800,284366
1777572600,353.7800,353.8000,352.8200,353.1900,222928
1777572900,353.2300,353.7200,352.9300,353.0600,160689
1777573200,353.0600,353.2100,352.4000,352.5300,263100
1777573500,352.5000,352.8600,351.6000,351.9900,286265
1777573800,352.0500,352.5800,351.6400,352.2400,212978
1777574100,352.2400,353.1100,352.1500,352.2700,218097
1777574400,352.1500,352.4400,351.8800,352.1800,128631
1777574700,352.2300,352.5400,351.9500,352.2900,124935
1777575000,352.2500,352.3500,351.8100,351.8900,126448
1777575300,351.8400,351.8700,351.0200,351.2900,183863
1777575600,351.2500,352.0200,351.0000,351.3700,192024
1777575900,351.4300,352.2500,351.2300,352.1300,147071
1777576200,352.1000,352.8000,351.8300,352.8000,173647
1777576500,352.8100,352.8900,352.4400,352.7600,158216
1777576800,352.7500,353.0200,352.5400,352.6100,176940
1777577100,352.5900,353.0700,352.4200,352.7700,170907
1777577400,352.7900,353.6900,352.4800,353.4400,252598
1777577700,353.4400,353.4800,352.7100,353.3500,200489
1777578000,353.3500,353.4700,352.8800,353.1800,242099
1777578300,353.1600,353.8600,353.1100,353.7600,239606
1777578600,353.7900,354.5000,353.2700,354.1300,561949
1777578900,354.1800,354.9600,354.0900,354.3500,977185
1777642200,351.8100,355.9300,349.5100,354.9500,1145967
1777642500,354.7500,357.3300,352.7000,357.1400,883820
1777642800,357.0200,358.2400,354.3400,354.8100,762746
1777643100,354.8100,355.0200,351.3300,352.2000,704610
1777643400,352.0400,354.2800,351.5100,353.0200,536449
1777643700,353.0200,356.4000,352.7000,356.3000,479504
1777644000,356.4000,357.1600,355.4900,356.3200,473053
1777644300,356.4000,356.4800,353.5000,353.8800,434137
1777644600,353.7700,356.1800,353.5400,354.9200,461392
1777644900,354.8900,355.0900,352.8700,354.2800,343837
1777645200,354.2800,354.4300,352.8800,353.1700,291837
1777645500,353.1200,354.3800,352.0100,352.2200,361100
1777645800,352.2200,353.0900,350.5000,350.8800,364902
1777646100,350.9700,351.8800,349.2500,351.3600,509961
1777646400,351.3600,353.2800,351.0100,352.7300,367444
1777646700,352.7900,353.3400,352.3700,352.5000,182020
1777647000,352.4300,353.0500,351.0000,352.0900,177375
1777647300,352.1300,352.7800,351.3900,351.4100,158587
1777647600,351.4800,352.3600,350.7700,352.1300,136224
1777647900,352.2400,353.2000,351.9700,352.7000,137096
1777648200,352.7000,353.3800,352.0800,353.2300,163110
1777648500,353.1200,354.6700,353.1200,354.2900,300360
1777648800,354.2900,354.4800,353.0600,353.3000,172746
1777649100,353.0700,354.1800,353.0600,353.9500,118072
1777649400,353.9600,354.6900,353.6200,354.2600,187593
1777649700,354.1400,354.9800,353.8800,354.5700,158376
1777650000,354.5900,355.1000,354.3200,354.7000,156369
1777650300,354.7400,355.3100,354.6400,354.7700,109167
1777650600,354.6800,354.8900,353.0000,354.3900,170990
1777650900,354.5600,355.2500,354.3000,355.1600,153533
