epoch,o,h,l,c,v
1777043700,502.6400,502.8100,501.0300,501.1000,215925
1777044000,501.1000,502.3000,500.2800,501.6900,164402
1777044300,501.6900,501.6900,500.2000,500.8700,139713
1777044600,500.8500,502.6000,499.5000,499.6100,223350
1777044900,499.6700,499.8900,497.8000,498.2100,263372
1777045200,498.1600,500.3700,497.9000,500.0000,181921
1777045500,500.0000,500.3300,498.1800,498.9700,200109
1777045800,498.7800,499.8400,496.4300,496.8000,224154
1777046100,496.7100,499.0000,495.8300,498.6200,262762
1777046400,498.6400,498.8700,497.2600,498.1200,184999
1777046700,498.2100,499.5700,497.5000,498.0600,159787
1777047000,497.9500,498.5000,497.0000,497.6000,118106
1777047300,497.4900,497.8000,496.7300,497.3500,93970
1777047600,497.3100,499.4000,497.2900,499.3000,126400
1777047900,499.2800,499.6000,498.0000,498.4100,136499
1777048200,498.5000,499.3600,498.3900,499.0000,114258
1777048500,499.0800,500.4400,498.8000,498.9000,185755
1777048800,499.0300,499.0900,496.8400,497.6400,139527
1777049100,497.9000,498.2000,497.1100,497.2200,94644
1777049400,497.3000,498.9700,497.2900,498.1400,98741
1777049700,498.3500,498.8700,498.0800,498.7700,64004
1777050000,498.6500,498.9200,497.7700,498.1800,89461
1777050300,498.3000,498.4300,496.6000,496.9800,87673
1777050600,496.9500,497.5000,496.2900,496.6100,149670
1777050900,496.7300,496.8000,495.1800,496.5100,164171
1777051200,496.5200,496.7200,494.3300,495.5200,195779
1777051500,495.5900,496.2800,495.0000,495.3800,104182
1777051800,495.1500,496.2500,494.5800,495.9600,119291
1777052100,495.9900,497.4400,495.9200,496.1300,150909
1777052400,496.2200,496.8700,495.6500,496.7900,88119
1777052700,496.7300,497.7000,496.6000,497.0700,134499
1777053000,497.2000,499.3000,497.1900,498.5400,173797
1777053300,498.6100,499.0000,497.8100,498.3000,114501
1777053600,498.2900,498.6700,496.6500,496.7300,143010
1777053900,496.7300,497.0500,495.6000,495.7500,146156
1777054200,495.7700,496.0100,494.4600,495.1000,172964
1777054500,495.1100,495.2000,493.2900,493.7400,220069
1777054800,493.6700,494.9800,493.0200,494.9500,234646
1777055100,494.8600,495.1100,493.9600,494.2100,276863
1777055400,494.2100,496.4000,494.2000,496.2500,196333
1777055700,496.2800,496.7100,495.7800,496.7000,154600
1777056000,496.6600,497.5600,496.4000,496.6500,162527
1777056300,496.7500,496.8600,495.3500,495.3500,149746
1777056600,495.3500,497.2000,495.1600,497.0100,133783
1777056900,497.0200,497.5900,496.6500,497.3600,167853
1777057200,497.4000,498.3100,497.3100,497.7200,195873
1777057500,497.5500,498.0000,496.4000,497.0500,166462
1777057800,497.0000,497.6900,496.3200,497.3300,116642
1777058100,497.2700,497.9200,497.0000,497.5200,129452
1777058400,497.4700,497.6300,496.6100,496.8600,97031
1777058700,496.9800,497.1800,496.5100,496.9500,103941
1777059000,496.9300,499.1500,496.5000,498.5600,224993
1777059300,498.5000,498.6800,496.8200,497.2700,170687
1777059600,497.2000,497.6000,496.7000,496.9100,172724
1777059900,496.7900,497.1300,496.2100,496.9800,170530
1777060200,497.0000,497.1400,495.1000,497.0000,275834
1777060500,496.8700,497.5700,495.5200,496.0300,716630
1777296600,510.5500,521.7500,510.0100,521.5200,1791430
1777296900,521.3900,528.5100,519.1600,522.0000,1296862
1777297200,522.4000,526.9900,518.4800,523.7200,1160752
1777297500,523.7200,524.0000,516.5700,520.3700,1018567
1777297800,520.6300,520.8900,514.7500,520.5100,789072
1777298100,520.5500,529.7200,520.3200,527.2900,896700
1777298400,527.3100,527.7000,522.3300,523.3100,578574
1777298700,523.1700,525.1000,521.0000,521.4000,392400
1777299000,521.2900,524.9900,518.6300,524.6400,584858
1777299300,524.5500,524.7900,520.3200,522.0600,302059
1777299600,522.0900,523.1000,520.2300,520.6100,250944
1777299900,520.5400,521.3400,517.1500,517.4000,369975
1777300200,517.2400,517.7800,513.3100,517.4600,601871
1777300500,517.5000,520.2800,517.0400,518.6100,413542
1777300800,518.6100,520.6000,517.2300,518.1300,352846
1777301100,518.1300,518.8500,515.3400,518.6100,241338
1777301400,518.5300,521.9900,516.4900,517.8000,371986
1777301700,517.7200,520.6500,517.0900,519.4300,262707
1777302000,519.6500,520.9600,518.6000,519.3000,265611
1777302300,519.2000,522.9900,518.5900,521.9000,369092
1777302600,521.8100,523.2200,520.2000,520.8600,274347
1777302900,520.8700,522.4400,520.5600,520.8000,192831
1777303200,520.9700,521.3700,518.8400,519.5600,230312
1777303500,519.5100,521.3400,519.5000,521.0800,204707
1777303800,521.1100,525.4600,520.8200,524.7100,570295
1777304100,524.7300,525.8500,523.7200,525.7000,359852
1777304400,525.7000,528.5000,525.3000,528.4900,493192
1777304700,528.4500,531.3300,527.7000,529.3200,757873
1777305000,529.3500,531.3600,528.5400,528.9600,474475
1777305300,528.9700,530.0300,527.7000,529.2000,333512
1777305600,529.2900,529.5900,525.3100,526.2700,312193
1777305900,526.3000,527.1200,525.3400,525.4300,252953
1777306200,525.5600,526.2600,524.3000,524.4000,210806
1777306500,524.4000,525.6800,524.2800,524.4500,169189
1777306800,524.4700,525.0400,523.3000,523.4000,226984
1777307100,523.4000,523.8000,522.0500,522.3800,188495
1777307400,522.4600,523.6000,522.0000,522.8400,226980
1777307700,522.8700,523.5400,521.3500,521.8200,191740
1777308000,521.7600,522.4000,521.2900,521.6800,148926
1777308300,521.7400,522.9700,521.5500,522.0100,188515
1777308600,522.0000,522.3700,520.5300,520.7000,168484
1777308900,520.7000,520.8600,519.0300,519.8700,301891
1777309200,519.8800,521.3000,519.8700,520.7700,148650
1777309500,520.6700,521.5200,520.2400,521.2800,135728
1777309800,521.3600,522.3000,520.9400,521.9400,170970
1777310100,522.0000,522.0000,519.0000,519.4500,215332
1777310400,519.4500,520.0400,518.3400,519.8600,176231
1777310700,519.8600,520.5000,519.2600,519.9600,126015
1777311000,519.8000,521.4900,519.8000,520.7800,135372
1777311300,520.8400,521.4000,520.0000,520.8100,124037
1777311600,520.9000,522.4900,520.5600,522.4100,186651
1777311900,522.4700,522.9700,521.6000,522.3300,153192
1777312200,522.1600,522.3400,519.2900,519.2900,165376
1777312500,519.3400,519.8900,518.2400,518.9500,171917
1777312800,518.9300,518.9300,517.6000,518.7900,256092
1777313100,518.9400,520.2900,518.5100,520.1900,150819
1777313400,520.2000,520.2100,518.0000,518.1900,119619
1777313700,518.1300,518.4700,517.3800,517.8300,113507
1777314000,517.7300,518.7500,517.3000,518.6300,128233
1777314300,518.5200,518.5200,517.6200,518.4500,94509
1777314600,518.4500,519.1700,518.2800,518.5100,81817
1777314900,518.5200,519.3700,518.3300,518.4800,107370
1777315200,518.4300,518.4900,516.2500,516.8300,203462
1777315500,516.9200,517.2400,516.2500,517.0200,104528
1777315800,517.0300,517.8600,516.3000,516.9600,146481
1777316100,517.0100,519.6400,517.0100,519.0100,255079
1777316400,518.9000,519.9700,518.6000,519.1500,184663
1777316700,519.2400,521.0000,518.7000,520.5800,276722
1777317000,520.6800,521.3700,519.6000,521.3000,177364
1777317300,521.2000,521.3700,520.0900,521.2300,125451
1777317600,521.3400,522.0800,519.7600,519.8500,260835
1777317900,520.1400,520.2800,518.7200,518.7300,150319
1777318200,518.7600,520.8400,518.7100,519.9600,149707
1777318500,519.7400,520.4800,519.4000,520.2800,110445
1777318800,520.2800,520.5400,518.6100,519.0400,134873
1777319100,519.2900,522.3100,519.2900,522.1000,337232
1777319400,522.2100,524.1900,521.8900,523.0700,482365
1777319700,522.8900,524.8000,522.0100,524.7100,687833
1777383000,503.5400,509.3300,497.0000,508.2900,1792642
1777383300,508.2600,513.7300,508.2600,512.9100,993452
1777383600,512.5900,518.8400,512.0400,516.5200,941713
1777383900,516.1200,517.5400,514.0500,514.2000,637299
1777384200,514.0200,515.3100,510.3000,511.3000,502598
1777384500,511.3600,513.5600,508.4100,512.9900,608170
1777384800,512.8800,513.0000,507.6000,508.1300,487947
1777385100,508.3000,510.0700,505.5000,506.3300,614913
1777385400,506.5000,508.8600,506.2900,507.6000,488707
1777385700,507.6000,508.7900,504.3300,506.5000,492735
1777386000,506.7600,507.2200,504.9000,505.3600,375538
1777386300,505.3600,505.7300,499.9500,501.9500,844784
1777386600,501.9700,502.7100,498.1100,499.6900,553860
1777386900,499.6900,500.0100,494.2300,496.3300,1021441
1777387200,496.0400,497.7000,493.1200,497.3200,724816
1777387500,497.3300,498.3500,492.6100,492.9900,541951
1777387800,492.7700,492.8000,488.2300,490.3900,938635
1777388100,490.3000,494.9300,490.1600,494.9200,607094
1777388400,494.7600,495.8000,492.6100,493.0700,488829
1777388700,493.1100,493.4900,490.1200,492.8100,342996
1777389000,492.9300,497.2100,492.5200,497.0000,444500
1777389300,497.0700,498.8000,496.2500,498.6400,381886
1777389600,498.7400,498.9200,495.0900,495.2900,311458
1777389900,495.2500,495.6800,493.6500,495.1900,266952
1777390200,495.1800,495.4700,492.1000,493.9000,251650
1777390500,493.6700,495.3100,492.7600,494.3500,217211
1777390800,494.5200,494.8300,493.2500,493.9500,129585
1777391100,493.9400,494.4700,492.2200,493.1900,164229
1777391400,493.1900,495.2200,493.0000,494.1400,177820
1777391700,494.1400,496.5000,493.9000,494.8400,204317
1777392000,494.7500,495.7100,493.9000,495.1800,128973
1777392300,495.3200,497.2500,495.1800,496.0000,216386
1777392600,495.9000,496.1300,494.2200,494.7100,187415
1777392900,494.8700,494.9400,493.7500,494.3800,138999
1777393200,494.6000,495.0300,493.7400,494.1100,111328
1777393500,494.2000,495.3600,493.8200,494.2100,106959
1777393800,494.2100,494.3600,490.5500,490.7400,297893
1777394100,490.7700,492.3600,490.5100,491.4600,207173
1777394400,491.3300,492.5000,491.3300,492.2800,136389
1777394700,492.4400,493.7800,492.3200,493.5700,151278
1777395000,493.6100,497.2500,492.7300,496.9900,312095
1777395300,497.0800,497.2500,496.3100,496.9000,190341
1777395600,496.9100,498.0500,495.8100,496.2500,258739
1777395900,496.1800,496.8400,495.6200,496.7400,131075
1777396200,496.7400,497.8500,496.0000,496.8400,161253
1777396500,496.9100,497.3900,496.0000,496.6600,123242
1777396800,496.6000,497.9300,496.1800,497.7700,121557
1777397100,497.8700,499.7000,497.3700,499.4400,245797
1777397400,499.3600,501.4100,499.3600,501.4100,365289
1777397700,501.3700,503.5300,501.3600,502.9300,413547
1777398000,503.0800,504.4500,502.6000,504.0200,288602
1777398300,504.0100,504.7500,503.5000,503.7700,215913
1777398600,503.8500,505.9700,503.3200,505.0200,294967
1777398900,505.0800,506.2900,505.0500,506.2000,192091
1777399200,506.0900,506.9700,504.5800,504.9100,262159
1777399500,504.9000,506.1000,504.4100,505.9300,165332
1777399800,505.8500,506.8600,505.2500,506.8300,160340
1777400100,506.8900,507.9800,506.2400,507.8600,221781
1777400400,507.8600,509.2900,507.7400,509.1500,236296
1777400700,509.2200,509.5700,508.6000,509.3200,180764
1777401000,509.3800,509.6400,506.7600,507.8100,279061
1777401300,507.7300,508.0000,507.1300,507.5500,119051
1777401600,507.6900,509.0000,507.3500,508.8000,171763
1777401900,508.7000,509.0200,507.6400,508.1600,145039
1777402200,508.0700,508.5000,507.3000,508.3900,120418
1777402500,508.4300,508.4300,507.4700,508.0000,119736
1777402800,507.9700,509.4000,507.7800,509.0900,157503
1777403100,509.1200,510.7400,509.0700,510.0200,285468
1777403400,510.0800,510.0900,507.8000,507.9100,214811
1777403700,507.8000,507.8900,505.5800,505.8400,248398
1777404000,505.9000,507.1400,505.1600,506.1900,214617
1777404300,506.1900,506.5000,505.3300,506.2100,114075
1777404600,506.2100,506.8400,505.1200,505.5400,152524
1777404900,505.6200,506.4200,504.7400,505.4200,176657
1777405200,505.5500,506.7700,505.3800,506.0100,135255
1777405500,505.9800,506.1600,505.0000,505.0700,111603
1777405800,505.2200,505.3200,502.2700,503.4800,339210
1777406100,503.4200,504.7600,503.2100,504.2400,564124
1777469400,526.7200,530.9900,520.8900,525.2100,1517566
1777469700,525.5000,531.0200,522.1000,525.8400,1198959
1777470000,525.8900,530.0200,524.3500,526.9100,678462
1777470300,526.9000,526.9500,518.7000,519.0100,707593
1777470600,519.0000,523.3000,518.3500,521.1400,496215
1777470900,521.2400,524.4300,520.5000,522.8400,466825
1777471200,522.9600,525.3900,520.9900,521.4000,445137
1777471500,521.3800,522.3500,517.5900,518.5000,466510
1777471800,518.5100,519.5900,516.6200,518.7500,550782
1777472100,518.7400,520.9400,518.2100,520.3000,351164
1777472400,520.0300,523.0500,519.5100,522.3100,371318
1777472700,522.3100,524.9300,521.9000,522.1500,416915
1777473000,522.1500,524.5000,521.3000,523.0200,284821
1777473300,522.9000,525.3300,522.1100,524.9800,326286
1777473600,524.8200,524.8500,522.5000,523.8200,247703
1777473900,523.8900,526.0000,523.3600,524.2200,261325
1777474200,524.2000,526.3000,524.0500,525.7100,331156
1777474500,525.6600,525.8100,521.5400,523.1400,291944
1777474800,523.3600,523.8000,520.7400,521.3800,259539
1777475100,521.1000,522.9300,519.7800,519.8000,291328
1777475400,519.6400,520.5000,517.9000,519.5000,309069
1777475700,519.5000,520.4900,518.1800,519.6000,211168
1777476000,519.7500,520.8500,519.0000,519.0600,158046
1777476300,519.0800,520.3000,518.4600,519.8100,189814
1777476600,519.9200,521.9600,519.6400,521.2900,263766
1777476900,521.1900,522.3600,521.0000,521.6000,141821
1777477200,521.6700,522.2600,521.0200,521.7900,111451
1777477500,521.5000,523.2500,521.4200,522.1200,183686
1777477800,521.9600,521.9900,517.9700,518.2700,224343
1777478100,518.5000,519.9000,517.8000,519.6700,162978
1777478400,519.5900,520.7300,519.4000,520.2800,112120
1777478700,520.3000,521.8700,520.2500,520.8800,130557
1777479000,520.7900,521.5800,519.0000,519.0000,146420
1777479300,519.0100,519.1300,515.0000,515.3000,379492
1777479600,515.4000,516.8000,514.8000,515.5700,324042
1777479900,515.6000,516.2400,514.5600,515.0300,245048
1777480200,515.0200,515.4400,512.8100,514.0900,319065
1777480500,514.0100,514.8400,512.8000,514.8300,213936
1777480800,514.7700,515.6300,513.2200,513.8900,232552
1777481100,513.8000,514.8400,513.1300,513.1500,167577
1777481400,513.1300,514.9000,512.4000,512.5600,214417
1777481700,512.6000,513.1000,510.8200,511.7400,232116
1777482000,511.9000,512.3400,510.3000,512.0900,337362
1777482300,511.9900,514.2800,511.7200,513.0500,219782
1777482600,512.9800,514.1100,511.6200,512.2200,133459
1777482900,512.3800,513.6000,511.7600,512.6300,114171
1777483200,512.6100,513.3800,511.2300,511.3700,124356
1777483500,511.2300,511.7400,508.8000,510.1500,370422
1777483800,510.2100,510.3600,508.8200,509.7600,174221
1777484100,509.8200,511.0000,509.6000,510.5900,134438
1777484400,510.6000,510.7300,509.3000,510.2800,105923
1777484700,510.2700,511.5000,510.1000,511.3700,131614
1777485000,511.3200,512.5000,511.1300,512.3900,181565
1777485300,512.3900,512.8000,511.6000,512.5000,109763
1777485600,512.5900,512.8300,510.2500,510.8600,177065
1777485900,510.9200,512.7000,510.9100,511.8600,188833
1777486200,511.8100,512.6400,511.0100,512.3400,130882
1777486500,512.4000,513.6700,512.1400,512.2600,166285
1777486800,512.4000,514.3200,512.0700,514.1900,151824
1777487100,514.2600,514.7900,513.3400,513.4000,170187
1777487400,513.4800,513.4800,511.9500,512.3700,142500
1777487700,512.4000,514.6100,512.3600,512.8100,183689
1777488000,512.8000,513.0100,511.3100,511.5000,200542
1777488300,511.5500,515.1000,510.6500,515.0000,209752
1777488600,515.0000,517.2800,515.0000,517.0900,353818
1777488900,517.0500,518.9600,516.9900,518.3300,281809
1777489200,518.3500,519.1200,517.1800,517.4300,184685
1777489500,517.4300,518.0000,516.1800,517.1500,171786
1777489800,517.1500,518.9200,516.7500,518.9200,153829
1777490100,518.9400,519.7200,516.0100,516.1600,292008
1777490400,516.2500,516.4900,510.1200,513.3400,578321
1777490700,513.2500,515.9400,513.0000,515.3700,269282
1777491000,515.3100,515.8100,514.1800,515.6900,144196
1777491300,515.6400,515.8200,513.8100,514.8500,168681
1777491600,515.0000,515.7900,514.3900,514.7600,138270
1777491900,514.9400,515.2100,514.1900,514.5800,116966
1777492200,514.5000,517.6500,514.1200,516.8400,262204
1777492500,516.9100,518.5200,516.2500,518.4200,607944
1777555800,529.7200,535.5000,527.2100,529.9700,1588669
1777556100,530.0200,531.3500,524.0100,526.8400,651943
1777556400,527.1800,527.8000,524.0100,527.4700,414916
1777556700,527.4800,530.7000,524.2000,530.6600,600260
1777557000,530.4800,531.2500,522.9300,523.1300,538730
1777557300,523.8600,524.1500,519.1000,519.4700,568209
1777557600,519.5100,520.7000,517.5500,519.4000,582763
1777557900,519.4000,519.4100,510.8000,511.7800,857423
1777558200,511.9800,514.4300,507.4900,513.9700,660309
1777558500,513.7400,513.8100,508.1000,510.9600,521782
1777558800,511.3300,512.8400,508.3000,511.8800,333530
1777559100,511.3300,511.4500,507.7700,507.9000,419482
1777559400,507.9800,512.0000,506.6000,507.4500,397123
1777559700,507.5100,508.7100,503.8700,504.7500,432861
1777560000,504.7900,508.7900,504.3900,507.8300,405405
1777560300,507.8300,510.8500,507.5000,508.3700,379357
1777560600,507.9700,510.7000,507.0000,509.4700,284300
1777560900,509.4000,511.7500,509.3000,510.0800,227204
1777561200,510.0000,511.9700,507.2000,507.7700,301732
1777561500,507.6500,508.5000,506.9600,507.3600,276260
1777561800,507.4000,509.3200,502.5700,505.6200,664077
1777562100,505.6900,509.4500,505.2400,508.4100,385561
1777562400,508.3800,510.3600,507.7400,508.9800,242814
1777562700,508.9500,512.9800,508.6600,511.1000,333190
1777563000,511.3300,513.4700,511.1200,511.7800,265881
1777563300,511.7900,512.0000,510.0100,511.2200,213603
1777563600,511.3700,511.4300,509.2000,509.7600,143165
1777563900,509.5500,509.7600,507.1500,508.5600,205717
1777564200,508.6000,511.5000,508.2000,511.0000,187266
1777564500,510.8700,511.0000,508.7300,508.7300,147796
1777564800,508.9900,509.5600,507.7000,508.1200,148193
1777565100,508.3800,509.4800,508.0100,508.6600,112494
1777565400,508.5000,510.2900,508.0000,510.1000,124286
1777565700,510.2700,510.4500,508.6300,510.4200,108069
1777566000,510.3400,511.3800,509.7100,510.5400,132540
1777566300,510.5400,511.3600,509.5700,511.3600,114512
1777566600,511.3700,512.1600,510.5100,512.0900,115496
1777566900,511.9800,512.7000,511.4000,512.3000,124234
1777567200,512.3000,512.3000,510.6600,510.7800,113128
1777567500,510.7900,510.9600,509.0700,509.2800,158627
1777567800,509.2300,509.7100,508.8000,509.1200,101753
1777568100,509.2500,509.6800,508.5500,509.6200,85006
1777568400,509.6200,511.5300,509.5600,510.8400,137890
1777568700,510.9000,511.2500,510.0000,510.0000,84793
1777569000,510.1100,510.6800,509.5300,510.0500,78353
1777569300,510.0100,510.3100,508.8000,509.6800,100528
1777569600,509.7300,509.9400,508.6200,509.7700,84530
1777569900,509.6000,509.7700,508.8300,509.0500,65216
1777570200,509.0400,510.6000,509.0400,509.6100,108841
1777570500,509.5100,510.0700,508.9500,509.8000,80550
1777570800,509.5900,509.8600,508.6800,509.0500,127945
1777571100,508.8800,511.2600,508.8800,510.0200,139574
1777571400,510.0600,511.8200,509.4000,511.7300,106852
1777571700,511.8500,513.2400,511.8200,513.0900,178502
1777572000,513.1500,513.3000,510.5000,512.6500,191951
1777572300,512.5900,514.2500,512.5700,513.9000,184602
1777572600,513.9000,514.4300,512.9100,514.2700,156223
1777572900,514.3500,516.2000,514.3400,514.9900,245494
1777573200,515.0000,515.2100,514.0000,514.9400,150161
1777573500,514.9000,515.2500,513.5000,513.7600,137300
1777573800,513.8700,514.8000,513.7700,514.3500,142057
1777574100,514.3400,515.5400,514.0000,514.1200,112479
1777574400,514.0300,514.1700,513.0000,513.3600,111674
1777574700,513.3500,513.7300,511.6600,511.9600,134857
1777575000,511.7200,513.5800,511.5000,513.2000,163082
1777575300,513.2800,514.3900,513.2700,513.7600,116796
1777575600,513.7700,514.3600,513.3000,513.9600,91099
1777575900,513.8200,515.5800,513.6100,515.4500,137270
1777576200,515.4500,516.3200,515.3500,515.7500,155318
1777576500,515.7600,516.9500,515.7600,516.7200,186894
1777576800,516.7200,517.0800,515.8400,516.2500,163393
1777577100,516.3500,516.7600,514.7300,514.9300,172801
1777577400,514.7700,516.0000,513.6600,515.6500,210598
1777577700,515.7500,515.7500,512.5000,512.8500,218269
1777578000,512.9600,514.3000,511.6000,514.0700,216855
1777578300,514.2500,515.1800,513.8500,514.7200,134834
1777578600,514.7700,515.0000,511.5200,513.9700,320453
1777578900,513.9700,518.2500,513.4800,517.1900,877750
1777642200,511.8000,518.0100,510.2100,513.8200,1088448
1777642500,513.6700,524.2800,513.5900,524.1000,1025172
1777642800,523.7200,530.1200,523.6000,529.6200,1296840
1777643100,529.6800,532.6400,525.1700,532.6400,1050221
1777643400,532.5400,537.3300,531.4100,536.6300,1533064
1777643700,536.6300,541.6400,536.0800,541.6400,1315259
1777644000,541.6300,545.0700,539.6200,543.7700,1065607
1777644300,543.6700,545.0000,541.5900,544.7600,1116163
1777644600,544.7600,545.9100,541.0000,542.9900,850515
1777644900,542.9500,545.8300,539.3800,539.7500,943371
1777645200,539.9000,545.6300,539.5200,542.3000,815785
1777645500,542.2600,544.6400,541.2900,542.0600,480209
1777645800,542.0800,542.2700,536.2200,536.3500,775777
1777646100,536.4300,539.0500,533.3000,537.5800,808201
1777646400,537.5800,540.5100,535.9000,536.0000,519722
1777646700,536.0000,537.1000,532.8000,532.8800,445463
1777647000,532.8800,533.2700,528.5800,530.3600,616332
1777647300,530.4800,531.9400,527.0100,527.6100,523457
1777647600,527.6200,528.5000,524.7500,527.2300,536262
1777647900,527.4000,528.9800,525.2000,528.3800,450198
1777648200,528.3800,531.8600,527.0100,530.0200,447919
1777648500,530.2000,533.6300,529.7700,533.5500,399894
1777648800,533.5500,534.3200,530.3200,531.5900,336193
1777649100,531.4000,532.4300,530.0500,530.1600,189323
1777649400,530.2900,532.5000,529.4000,532.1000,259891
1777649700,532.1000,533.6000,531.5400,532.8400,219261
1777650000,532.9200,533.9300,530.1900,530.3500,321155
1777650300,530.3000,530.3900,528.4000,529.3900,213429
1777650600,529.3900,530.8900,526.6000,530.8900,233334
1777650900,530.8900,532.3000,530.1000,531.9900,214921
