epoch,o,h,l,c,v
1777403400,422.0800,422.1600,421.9700,422.0000,18537
1777403700,422.0000,422.0100,421.8500,421.9100,11910
1777404000,421.9000,422.0100,421.8000,422.0000,27747
1777404300,422.0100,422.1100,421.9600,422.0200,26291
1777404600,422.0300,422.0700,421.8900,422.0300,31033
1777404900,422.0500,422.2700,422.0500,422.2600,24280
1777405200,422.2500,422.4000,422.1800,422.2300,44176
1777405500,422.2300,422.3300,422.0600,422.1700,49132
1777405800,422.1900,422.2200,421.7400,421.9300,87039
1777406100,421.9400,422.0500,421.8300,422.0000,214222
1777469400,416.7400,416.8800,415.9200,416.2200,200720
1777469700,416.1500,416.3100,415.4400,415.5800,130755
1777470000,415.5700,415.6200,414.4500,414.5600,156001
1777470300,414.5600,414.8000,414.1600,414.5400,143694
1777470600,414.5300,415.2000,414.5300,415.1400,82550
1777470900,415.1600,415.9900,415.0200,415.2700,83636
1777471200,415.2400,415.5200,414.8900,415.5200,74764
1777471500,415.5400,415.6600,414.8400,415.0500,59396
1777471800,415.1500,415.8600,415.0600,415.6700,51525
1777472100,415.6000,416.4200,415.4500,416.3800,110620
1777472400,416.3600,416.6300,416.1900,416.5500,88759
1777472700,416.5600,416.6600,416.0300,416.2300,105329
1777473000,416.2500,417.0000,416.0200,416.8800,60302
1777473300,416.8700,417.1400,416.7100,416.9400,48242
1777473600,416.9200,416.9200,416.6200,416.7600,51532
1777473900,416.7500,416.7800,416.1900,416.2000,42082
1777474200,416.2400,416.8500,416.1500,416.8100,23666
1777474500,416.7800,416.9100,416.5500,416.8000,25356
1777474800,416.8200,417.3800,416.7700,417.1100,44242
1777475100,417.1200,417.5000,416.9000,416.9100,39419
1777475400,416.8700,417.0900,416.5100,416.6900,43676
1777475700,416.7100,417.2400,416.5300,417.0000,34081
1777476000,417.0800,417.3200,416.9600,417.2700,34592
1777476300,417.2700,417.4900,417.0300,417.3300,33151
1777476600,417.2700,417.3500,416.9000,417.2100,29978
1777476900,417.2500,418.0000,417.2400,417.8400,52082
1777477200,417.8800,418.3400,417.8500,418.0700,39778
1777477500,418.0900,418.5800,418.0400,418.1400,22530
1777477800,418.1800,418.4100,417.0800,417.5100,55929
1777478100,417.4800,417.6900,417.1800,417.5400,45585
1777478400,417.5900,419.0900,417.5600,418.9700,71749
1777478700,418.9400,419.1800,418.6800,418.9100,61084
1777479000,418.8800,419.1100,418.5000,418.6600,41815
1777479300,418.7000,418.8200,418.5400,418.7500,47534
1777479600,418.7600,419.0200,418.4900,418.9400,25637
1777479900,418.9700,419.1600,418.7500,418.7900,23078
1777480200,418.7200,418.7200,417.7900,417.9000,52076
1777480500,417.8900,418.0600,417.4400,417.7200,33490
1777480800,417.8600,418.0200,417.7100,417.8400,18719
1777481100,417.8600,417.9400,417.4700,417.4900,22525
1777481400,417.4400,417.6900,417.3200,417.3600,28924
1777481700,417.3700,417.4700,417.2400,417.4100,21441
1777482000,417.3900,417.5000,417.1600,417.4100,20250
1777482300,417.4200,417.9200,417.2800,417.9100,13515
1777482600,417.9100,418.0300,417.8500,417.8700,17634
1777482900,417.8600,417.8800,417.6300,417.7900,13147
1777483200,417.7800,418.2300,417.7800,418.1000,19816
1777483500,418.0900,418.0900,417.4600,417.5600,22035
1777483800,417.6200,417.6900,417.2900,417.2900,48619
1777484100,417.3000,417.4800,417.2000,417.3700,11977
1777484400,417.3600,417.3800,417.1800,417.3300,6826
1777484700,417.3600,417.4900,417.0400,417.1700,29627
1777485000,417.1600,417.5500,417.1500,417.2200,20393
1777485300,417.2400,417.5700,417.1100,417.5700,16261
1777485600,417.5900,418.0200,416.7600,416.9200,60926
1777485900,417.0700,417.0700,416.0900,416.2800,61683
1777486200,416.2400,416.4100,415.5700,415.6100,53091
1777486500,415.5600,416.7800,415.5400,416.1500,101636
1777486800,416.1500,416.6500,416.1400,416.4300,20682
1777487100,416.4600,416.4600,415.8700,416.2000,104347
1777487400,416.2200,416.3000,415.0900,415.1600,201568
1777487700,415.2000,416.9400,415.1500,415.8800,110444
1777488000,415.7800,415.7900,415.0000,415.1500,37933
1777488300,415.0000,416.0000,414.8000,415.8500,71843
1777488600,415.8800,416.3900,415.8800,416.1000,38501
1777488900,416.1400,416.9500,416.1200,416.7400,47464
1777489200,416.7500,417.3100,416.6300,416.6300,79125
1777489500,416.6200,417.0200,416.2500,416.7800,55026
1777489800,416.7900,417.6600,416.7300,417.6300,62887
1777490100,417.6000,417.8900,417.3700,417.5900,48382
1777490400,417.6200,417.6300,417.0700,417.3200,48771
1777490700,417.3300,417.3700,416.9600,417.1500,38604
1777491000,417.1300,417.3400,416.6400,416.7900,96559
1777491300,416.7700,417.0100,416.6500,416.8900,50769
1777491600,416.9400,417.0300,416.6500,416.7600,62378
1777491900,416.7800,417.6100,416.7800,417.6100,107597
1777492200,417.6000,417.8000,417.4700,417.6000,120482
1777492500,417.5800,417.7200,417.2300,417.4200,205076
1777555800,425.4100,425.4600,424.8900,424.9200,250979
1777556100,424.8800,424.9400,424.3900,424.4700,136055
1777556400,424.4600,424.6700,424.1100,424.5700,80351
1777556700,424.5500,424.5500,423.4500,423.9700,107305
1777557000,423.9200,424.0200,423.2500,423.4800,46798
1777557300,423.4500,423.5500,423.1900,423.1900,57674
1777557600,423.2400,424.5900,423.1300,424.1600,145594
1777557900,424.1400,424.6100,423.8300,424.1400,87797
1777558200,424.1500,424.3100,423.7100,424.1200,37344
1777558500,424.1400,424.5000,423.7800,424.3000,79701
1777558800,424.2800,424.6400,424.0200,424.3800,96926
1777559100,424.3900,424.5000,423.9800,424.3600,33654
1777559400,424.2900,424.2900,423.4400,423.8000,73896
1777559700,423.8000,423.8100,423.2200,423.3500,93366
1777560000,423.3500,424.1100,423.3300,423.8700,55090
1777560300,423.8400,424.3400,423.7800,424.0100,31763
1777560600,423.9700,424.4300,423.9600,424.2600,21489
1777560900,424.1900,424.2900,423.8400,424.0200,37942
1777561200,424.1000,424.3000,423.6300,423.8100,26918
1777561500,423.7200,424.4600,423.5900,424.4200,35084
1777561800,424.4500,424.4500,423.7400,424.0900,28107
1777562100,424.0900,424.4100,423.8400,424.0200,32594
1777562400,424.0500,424.1500,423.6000,424.1200,47076
1777562700,424.1000,424.4800,424.0400,424.3500,23291
1777563000,424.3700,424.5600,424.1600,424.4800,42563
1777563300,424.3000,424.4500,423.6700,423.6700,39916
1777563600,423.6500,423.9000,423.5100,423.7100,48343
1777563900,423.6900,423.7000,423.4200,423.5800,18807
1777564200,423.5900,423.7200,423.3300,423.5800,30723
1777564500,423.5900,423.8500,423.5400,423.6800,17245
1777564800,423.6900,423.7000,423.2000,423.5800,26739
1777565100,423.5600,423.8000,423.4800,423.5000,22223
1777565400,423.5000,423.6200,423.2700,423.3100,11830
1777565700,423.2800,423.2800,422.7300,422.9200,48167
1777566000,422.9200,423.2500,422.8000,423.2300,28215
1777566300,423.2200,423.2900,422.8700,422.9600,13511
1777566600,422.9600,423.4800,422.9000,423.4600,14728
1777566900,423.4200,423.4200,423.1000,423.2300,26379
1777567200,423.2300,423.2800,423.0300,423.0600,51559
1777567500,423.0600,423.4900,423.0000,423.4600,15093
1777567800,423.4400,423.8400,423.3700,423.7300,31253
1777568100,423.7500,423.7500,422.7800,423.0000,41397
1777568400,423.0000,423.8000,422.9600,423.7900,20126
1777568700,423.8500,423.9200,423.5400,423.8600,64267
1777569000,423.8600,424.0900,423.6900,423.6900,15782
1777569300,423.6600,423.8600,423.4000,423.8600,16584
1777569600,423.8900,424.1200,423.7600,424.0500,46598
1777569900,424.0500,424.0700,423.6000,423.9200,36819
1777570200,423.9100,424.2500,423.7300,423.8500,20492
1777570500,423.8700,424.1200,423.6700,423.7800,33850
1777570800,423.8400,423.9000,423.6000,423.8600,27108
1777571100,423.9000,424.0400,423.7000,423.7400,13656
1777571400,423.7400,423.7600,423.5900,423.6800,10578
1777571700,423.6900,423.8500,423.6500,423.7400,11348
1777572000,423.7600,424.4500,423.7600,424.3600,70230
1777572300,424.3700,424.4700,424.2100,424.2400,42851
1777572600,424.2300,424.3600,424.0800,424.1000,69422
1777572900,424.1100,424.5400,424.0500,424.4300,29126
1777573200,424.4000,424.4500,424.1700,424.2100,52631
1777573500,424.2100,424.3800,424.0400,424.1100,44077
1777573800,424.1300,424.4000,424.0600,424.0800,21758
1777574100,424.0500,424.1900,423.9700,424.1200,68168
1777574400,424.1100,424.2300,423.9700,424.1300,37565
1777574700,424.1400,424.2900,424.0700,424.1700,20648
1777575000,424.1600,424.4300,424.1100,424.3400,64648
1777575300,424.3800,424.5100,424.2300,424.2600,27443
1777575600,424.2600,424.5600,424.2200,424.4200,59711
1777575900,424.4200,424.7400,424.3700,424.5600,43350
1777576200,424.5600,424.6800,424.3600,424.4000,29184
1777576500,424.3600,424.5200,424.2200,424.2200,21274
1777576800,424.2000,424.2200,423.8200,424.0800,101675
1777577100,424.0300,424.0300,423.7800,423.8500,28106
1777577400,423.8500,423.9200,423.6100,423.8500,35632
1777577700,423.8700,424.2000,423.7600,424.1800,26980
1777578000,424.1700,424.3300,424.0000,424.3200,45377
1777578300,424.3200,424.3800,424.0500,424.0800,62183
1777578600,424.1000,424.1300,423.5000,423.7700,143118
1777578900,423.7700,423.8500,423.5500,423.6900,236692
1777642200,421.3000,422.5300,421.0800,422.2400,150583
1777642500,422.2400,422.8800,422.2300,422.6300,113529
1777642800,422.6500,423.2400,422.6500,423.1300,126741
1777643100,423.1100,423.2200,422.2000,422.4900,73701
1777643400,422.4800,424.2600,422.3300,423.9100,114980
1777643700,423.8800,425.0400,423.8500,424.7500,90654
1777644000,424.8000,426.1500,424.7800,425.6000,71944
1777644300,425.6000,426.0500,425.3300,425.5100,108910
1777644600,425.5800,427.9200,425.5100,427.4800,97809
1777644900,427.5400,427.9300,426.8500,427.3400,114184
1777645200,427.3700,427.6600,426.9100,426.9100,30251
1777645500,426.8400,427.1300,426.4300,426.4400,246878
1777645800,426.5000,426.6200,426.0100,426.3600,110510
1777646100,426.3300,426.3300,425.6800,425.9000,121105
1777646400,425.9100,426.0100,425.1400,425.4500,49952
1777646700,425.4500,425.6000,425.0300,425.2300,31175
1777647000,425.2300,425.4600,424.8700,425.2600,34249
1777647300,425.2300,425.6100,425.1700,425.3200,15746
1777647600,425.3100,425.4000,424.6400,424.7300,41171
1777647900,424.7900,424.8900,424.0600,424.7200,133774
1777648200,424.7700,425.6800,424.4900,425.6800,140933
1777648500,425.6400,426.0500,425.5900,426.0000,48414
1777648800,425.9700,426.0600,425.5500,425.6500,30846
1777649100,425.6600,425.7500,425.4600,425.6800,15665
1777649400,425.7500,426.1100,425.7500,425.8600,31291
1777649700,425.7100,426.3000,425.6300,426.1200,36144
1777650000,426.1300,426.4900,426.1200,426.3600,16696
1777650300,426.3900,426.7100,426.3000,426.4200,26786
1777650600,426.4200,426.6100,425.3100,426.4500,108536
1777650900,426.4900,426.5400,426.2000,426.2700,21088
1777651200,426.2800,426.5000,426.1200,426.3100,14211
