epoch,o,h,l,c,v
1777043700,337.4600,338.0400,337.2400,337.9400,206582
1777044000,337.9300,339.4700,337.9300,339.4100,300818
1777044300,339.4000,340.4800,339.4000,340.0000,315235
1777044600,340.0500,340.4900,340.0300,340.2100,194119
1777044900,340.2000,340.5600,339.6800,340.1700,136251
1777045200,340.1300,341.0000,339.8500,340.8600,115303
1777045500,340.8600,341.2600,340.3800,341.2400,222714
1777045800,341.2300,344.3400,341.2300,343.0600,969141
1777046100,343.1300,344.0600,342.3000,343.0900,535140
1777046400,343.0600,345.0800,342.8200,345.0300,447854
1777046700,345.0400,345.0900,343.1000,343.1300,244901
1777047000,343.1300,343.3800,342.6500,342.7200,259543
1777047300,342.6900,343.2400,342.2000,343.0800,204750
1777047600,343.0900,343.3300,342.9200,343.1200,117909
1777047900,343.1200,343.5800,343.1200,343.3100,160899
1777048200,343.3800,344.0700,343.3600,343.8500,112801
1777048500,343.8500,343.9500,343.3900,343.4400,112694
1777048800,343.4200,343.6200,343.0800,343.5000,105157
1777049100,343.5300,343.5900,342.9600,343.1600,65246
1777049400,343.1700,343.5000,342.9600,343.4100,74727
1777049700,343.4000,343.8200,343.3800,343.6100,67496
1777050000,343.6000,344.0000,343.6000,343.9200,109691
1777050300,343.9100,344.1900,343.7900,343.9000,103504
1777050600,343.8900,344.0400,343.4000,343.5200,80772
1777050900,343.5100,343.5300,343.2600,343.3400,60190
1777051200,343.3200,343.3300,342.9000,343.1800,102716
1777051500,343.1800,343.1900,342.7500,342.7900,93080
1777051800,342.7800,342.8700,342.5400,342.7100,99254
1777052100,342.7300,343.0800,342.4200,342.4600,97668
1777052400,342.4700,342.5700,342.2700,342.4200,119837
1777052700,342.4400,342.7500,342.3800,342.6600,94156
1777053000,342.6200,343.4400,342.6100,343.1800,118598
1777053300,343.1600,343.3500,343.1300,343.1900,58148
1777053600,343.1900,343.7200,343.0100,343.6900,122025
1777053900,343.7000,343.9900,343.5000,343.9700,101795
1777054200,343.9600,344.0500,343.4300,343.7200,124241
1777054500,343.7300,343.7500,343.3200,343.3400,62895
1777054800,343.3300,343.4800,343.1900,343.4600,63162
1777055100,343.4600,343.8500,343.2400,343.3100,163434
1777055400,343.3400,343.8500,343.2800,343.6900,109274
1777055700,343.6800,343.8200,343.5600,343.7600,101600
1777056000,343.7600,344.0900,343.6900,344.0600,119215
1777056300,344.0300,344.0700,343.7700,343.8500,78995
1777056600,343.8200,343.9000,343.6900,343.8400,68862
1777056900,343.8500,344.0200,343.5900,343.8700,112960
1777057200,343.9000,344.2700,343.8100,344.2200,85254
1777057500,344.1800,344.2800,344.0400,344.2800,73761
1777057800,344.2800,344.5000,344.2000,344.2500,92815
1777058100,344.2600,344.5600,344.2000,344.5300,146680
1777058400,344.5100,344.5900,344.2400,344.3300,138494
1777058700,344.3100,344.5000,344.1800,344.4300,109338
1777059000,344.4200,344.9800,344.3700,344.9500,150607
1777059300,344.9500,344.9800,344.2500,344.4200,204876
1777059600,344.4200,344.7300,344.3200,344.7300,175886
1777059900,344.7100,344.9600,344.6000,344.8100,207859
1777060200,344.8300,345.2700,344.8100,345.1500,427040
1777060500,345.1400,345.1600,344.2500,344.2900,923704
1777296600,346.3600,347.5200,342.7500,342.7600,991372
1777296900,342.7400,344.7800,342.7300,344.7200,401862
1777297200,344.7400,346.3700,344.3700,345.9300,419677
1777297500,345.9200,347.1700,345.9100,346.2700,544837
1777297800,346.3000,347.4100,344.9900,347.3700,337254
1777298100,347.3800,348.9500,347.3800,348.6600,462875
1777298400,348.6800,350.0000,348.5500,349.4600,506568
1777298700,349.5000,350.4200,348.8800,350.3200,352335
1777299000,350.3200,350.6100,348.5500,348.5900,472833
1777299300,348.5600,349.0000,348.0000,348.6200,273757
1777299600,348.6200,350.3600,348.6000,350.3300,463801
1777299900,350.3500,350.9100,349.9500,350.7500,272460
1777300200,350.7600,350.9000,349.6800,349.9700,251464
1777300500,349.9900,351.5200,349.9200,351.5100,334036
1777300800,351.5200,351.7400,350.4900,350.9300,302015
1777301100,350.9500,350.9800,350.4000,350.5000,151391
1777301400,350.5000,350.7400,350.1200,350.4900,151386
1777301700,350.4900,351.4000,350.4700,350.9400,241507
1777302000,350.9700,351.0900,349.8300,349.9600,191894
1777302300,349.9600,351.1600,349.8000,350.8800,221149
1777302600,350.8900,351.4000,350.7400,350.9700,143421
1777302900,351.0000,351.4100,350.8100,351.0900,131347
1777303200,351.1100,351.5000,350.1300,350.1800,203490
1777303500,350.2000,350.6700,350.0400,350.3000,152592
1777303800,350.3000,350.9300,350.2700,350.7800,149287
1777304100,350.7900,350.8800,350.5300,350.6900,73073
1777304400,350.7800,351.0200,350.3900,350.4000,64259
1777304700,350.4500,350.4800,349.9000,349.9800,93760
1777305000,350.0300,350.3100,349.9400,350.3100,74661
1777305300,350.3600,351.4700,350.3400,351.4700,161266
1777305600,351.4600,351.7000,351.2300,351.4700,175577
1777305900,351.4700,351.5400,351.0100,351.0300,98932
1777306200,351.0800,351.6200,351.0000,351.6000,97529
1777306500,351.6200,351.6700,351.2300,351.3100,86154
1777306800,351.3300,351.5100,351.0600,351.3300,87882
1777307100,351.3600,351.7700,351.3600,351.6500,70005
1777307400,351.6800,352.1200,351.6800,352.0800,160242
1777307700,352.0900,352.1000,351.7700,351.9300,66941
1777308000,351.9000,352.2300,351.6700,352.1900,142681
1777308300,352.2000,352.3700,351.8800,352.3000,100307
1777308600,352.3100,352.4700,352.0200,352.0600,121694
1777308900,352.0100,352.0700,351.3800,351.5700,102010
1777309200,351.5700,351.9800,351.5500,351.5600,64153
1777309500,351.5600,351.8700,351.4700,351.8300,68669
1777309800,351.8200,352.2700,351.8000,352.1900,97555
1777310100,352.1900,352.2900,351.8200,351.8800,75626
1777310400,351.8800,352.2500,351.7300,352.0300,98805
1777310700,352.0500,352.3400,352.0400,352.2800,87272
1777311000,352.2800,352.7400,352.2500,352.6800,152730
1777311300,352.6500,352.6900,352.3900,352.5300,97097
1777311600,352.5400,353.0800,352.3400,353.0100,127349
1777311900,353.0200,353.1100,352.7600,352.8500,107283
1777312200,352.8500,353.1100,352.8100,352.9500,68094
1777312500,352.9600,353.1800,352.8700,353.1100,85205
1777312800,353.0800,353.1600,352.8300,352.9200,76399
1777313100,352.9100,353.0700,352.8200,353.0400,72180
1777313400,353.0200,353.1200,352.7300,352.9300,123137
1777313700,352.9400,353.0600,352.8600,352.8800,78485
1777314000,352.8800,352.8800,352.5500,352.6300,94407
1777314300,352.6200,352.6800,352.3900,352.6800,135075
1777314600,352.6900,352.7600,352.5300,352.5700,70505
1777314900,352.5800,352.5900,352.1000,352.3200,126215
1777315200,352.3100,352.6200,352.1600,352.3400,86432
1777315500,352.3200,352.7200,352.2800,352.6100,81039
1777315800,352.6100,352.7000,351.9500,352.0200,75332
1777316100,352.0300,352.3000,351.8100,352.1400,117674
1777316400,352.1300,352.4700,352.1200,352.4700,82073
1777316700,352.4400,352.6200,352.1500,352.1500,72840
1777317000,352.1400,352.4200,352.0500,352.3600,89987
1777317300,352.3600,352.4100,351.9200,351.9300,122175
1777317600,351.9200,352.1700,351.8100,352.0000,86752
1777317900,351.9900,352.5000,351.8500,352.4900,130539
1777318200,352.4800,352.9400,352.2100,352.2800,169080
1777318500,352.2700,352.2700,351.2300,351.7300,177377
1777318800,351.7300,351.8700,351.4600,351.6700,164683
1777319100,351.6400,351.7600,351.1300,351.2400,290389
1777319400,351.2700,351.5400,350.4000,350.6700,361019
1777319700,350.6900,350.7000,350.0800,350.3700,811928
1777383000,348.5500,349.6000,346.1200,346.2100,992914
1777383300,346.2400,349.4000,346.1200,348.8300,523119
1777383600,348.9000,349.2600,348.0000,348.0400,361337
1777383900,348.0600,349.1200,347.5000,349.0400,426633
1777384200,349.0300,349.4900,347.8200,347.8400,362495
1777384500,347.8300,348.6700,346.9300,348.5700,367511
1777384800,348.5900,349.5100,348.4800,349.1000,226963
1777385100,349.1000,350.5600,349.0700,350.1500,393848
1777385400,350.1400,350.2300,349.4400,350.2300,217814
1777385700,350.2500,351.7500,350.2500,351.6900,359215
1777386000,351.6800,352.2800,351.1600,351.4200,443550
1777386300,351.4300,351.7700,350.6300,351.7700,273455
1777386600,351.7900,352.1200,351.0000,352.1000,303558
1777386900,352.1000,352.1200,350.7500,350.8600,287243
1777387200,350.8600,352.4200,350.6000,352.2100,363215
1777387500,352.2000,352.2000,351.2100,351.3700,216335
1777387800,351.3600,351.8100,350.5300,350.8900,285218
1777388100,350.8500,351.0600,350.1300,350.9400,218349
1777388400,351.0000,351.2900,350.5500,350.6800,141524
1777388700,350.6900,351.1100,350.0500,350.3100,201569
1777389000,350.3000,351.5000,350.2500,351.4000,134249
1777389300,351.4400,351.6200,351.0500,351.1400,106795
1777389600,351.1500,351.2100,350.7100,350.8900,115405
1777389900,350.8800,351.2000,350.7400,351.0100,91405
1777390200,350.9900,351.2100,350.4900,350.5900,94688
1777390500,350.5700,350.5700,350.0100,350.1400,161060
1777390800,350.1500,350.4800,349.9300,350.0300,114061
1777391100,350.0000,350.2000,349.5400,349.8100,152315
1777391400,349.8300,349.9900,349.4100,349.4800,84034
1777391700,349.4600,349.5000,349.0100,349.2000,103926
1777392000,349.2200,349.2800,348.7600,348.9000,147765
1777392300,348.8600,349.2700,348.7000,348.9600,75833
1777392600,348.9400,349.0600,348.4900,348.8600,62277
1777392900,348.8800,349.4700,348.5500,349.4700,144023
1777393200,349.4700,349.6300,349.0600,349.2600,82663
1777393500,349.2500,349.5100,349.0500,349.2200,82486
1777393800,349.2000,349.5500,348.7100,348.7100,119377
1777394100,348.7200,349.3500,348.7100,349.3300,107929
1777394400,349.3300,349.4900,349.1400,349.1900,58758
1777394700,349.2000,349.6200,349.1300,349.1700,69864
1777395000,349.1800,349.8400,349.1600,349.6500,69486
1777395300,349.6600,349.7600,349.4100,349.5000,56121
1777395600,349.5100,349.5900,348.4500,348.6600,190461
1777395900,348.6800,348.8900,348.3900,348.8000,100316
1777396200,348.8000,348.8700,348.5200,348.7900,52245
1777396500,348.7900,348.9000,348.5400,348.6500,60168
1777396800,348.6400,348.7600,348.2700,348.7500,75822
1777397100,348.7500,349.1800,348.7500,348.9100,56654
1777397400,348.9300,349.3200,348.8200,348.9400,85040
1777397700,348.9600,349.2300,348.9400,349.0200,58751
1777398000,349.0200,349.3200,348.9400,349.0600,65779
1777398300,349.0200,349.3900,349.0100,349.3500,69702
1777398600,349.3100,349.5300,349.2500,349.2900,56252
1777398900,349.3000,349.3100,348.9600,349.1800,62113
1777399200,349.1900,349.5800,349.1900,349.4800,105211
1777399500,349.4800,349.9200,349.4600,349.9200,62319
1777399800,349.8800,349.9100,349.5600,349.6700,61692
1777400100,349.6900,350.1700,349.6700,350.1100,83263
1777400400,350.1200,350.1400,349.7200,349.7700,150796
1777400700,349.8000,350.0300,349.7400,349.9400,71573
1777401000,349.9500,349.9800,349.4800,349.5900,82838
1777401300,349.5800,349.6300,349.4600,349.5300,60164
1777401600,349.5000,349.7300,349.4500,349.6700,41019
1777401900,349.6300,349.7700,349.5700,349.6600,51315
1777402200,349.6500,349.9600,349.5600,349.9100,90777
1777402500,349.9100,349.9100,349.6400,349.8300,49102
1777402800,349.8200,350.1300,349.7700,350.1300,74888
1777403100,350.1200,350.2800,349.9000,350.2700,130604
1777403400,350.2700,350.3900,350.0900,350.1600,87611
1777403700,350.1300,350.1300,349.7900,349.8800,111666
1777404000,349.8800,350.0600,349.5600,349.6600,80983
1777404300,349.6700,349.7600,349.5300,349.7500,87555
1777404600,349.7800,349.8400,349.6300,349.7400,81490
1777404900,349.7300,350.3000,349.6600,350.2800,102765
1777405200,350.2800,350.6300,350.2500,350.3100,140174
1777405500,350.3200,350.5100,350.1900,350.3200,140327
1777405800,350.3300,351.0300,349.7600,349.8600,321940
1777406100,349.8100,349.9200,349.4000,349.8400,659690
1777469400,347.5600,347.5700,344.2100,346.3000,1065565
1777469700,346.2600,347.9800,345.7100,347.8800,333829
1777470000,347.8800,348.9000,347.7200,348.7200,263742
1777470300,348.7300,350.6100,348.1800,350.1000,334209
1777470600,350.1300,351.2500,350.0400,350.8500,264756
1777470900,350.8300,351.6400,350.4600,351.6000,233924
1777471200,351.6300,351.8900,350.6100,351.5000,199321
1777471500,351.4900,351.5000,350.8000,351.1600,142638
1777471800,351.1300,352.4900,351.0700,352.1300,242221
1777472100,352.1100,352.4800,351.5700,352.3600,199630
1777472400,352.3400,352.8300,352.2400,352.7200,205518
1777472700,352.7400,353.6800,352.7200,353.6100,269822
1777473000,353.6500,355.1700,353.0400,355.0400,355445
1777473300,355.0100,355.7900,354.8000,354.9800,325637
1777473600,354.9400,355.1100,354.0100,354.8900,370257
1777473900,354.9000,354.9000,353.6800,353.7500,198144
1777474200,353.7400,354.0900,352.8300,353.0700,414000
1777474500,353.1000,353.2200,352.0500,352.0800,298049
1777474800,352.1000,353.0200,352.0500,352.8600,199250
1777475100,352.8800,353.2200,352.0600,352.0800,128782
1777475400,352.1200,352.4100,351.5500,351.5900,220256
1777475700,351.5900,352.1000,351.5000,351.8500,152381
1777476000,351.8800,351.9700,351.3500,351.5600,103418
1777476300,351.5700,352.1400,351.4500,351.8000,125747
1777476600,351.8100,352.4700,351.7700,352.4400,180141
1777476900,352.4400,352.8500,352.3500,352.3500,112861
1777477200,352.3800,352.5000,351.8700,351.8900,95999
1777477500,351.9300,352.3600,351.8100,352.1200,95601
1777477800,352.1100,352.1800,350.7600,351.1200,178888
1777478100,351.2300,351.3500,350.8400,351.2700,146798
1777478400,351.2600,351.2700,350.4700,350.5900,178390
1777478700,350.6200,350.6400,350.1100,350.2500,139617
1777479000,350.2500,350.5100,350.1300,350.4800,47842
1777479300,350.4800,350.6700,349.9500,349.9600,151471
1777479600,349.9600,350.1700,349.6100,349.8800,165234
1777479900,349.9000,349.9600,349.1600,349.3700,97126
1777480200,349.3700,349.3800,348.3500,348.4300,191527
1777480500,348.4900,348.5500,347.8100,348.3100,137621
1777480800,348.3700,348.7400,348.3500,348.5500,111339
1777481100,348.5600,348.7000,348.1500,348.3000,118936
1777481400,348.2700,348.6300,348.1700,348.2100,93435
1777481700,348.2100,348.4200,347.7700,347.9200,82478
1777482000,348.0200,348.0900,347.4700,347.8600,108895
1777482300,347.9100,348.3400,347.7900,348.3100,113139
1777482600,348.3300,348.4600,348.0300,348.2800,81699
1777482900,348.2600,348.8000,348.1800,348.6200,122622
1777483200,348.6000,349.2000,348.5500,349.0600,142425
1777483500,349.0600,349.1500,348.8300,349.0800,55543
1777483800,349.1000,349.2200,348.9300,349.0500,90215
1777484100,349.0500,349.1300,348.7400,348.9300,66846
1777484400,348.9500,349.1200,348.7800,349.1000,77930
1777484700,349.0700,349.1500,348.7100,349.1200,89690
1777485000,349.1200,349.2500,348.7100,348.8800,81635
1777485300,348.8800,349.3400,348.8700,349.1200,59925
1777485600,349.1500,349.1600,348.3300,348.4200,109667
1777485900,348.4400,348.6700,348.1100,348.5600,83671
1777486200,348.5700,349.3200,348.4300,349.2100,161602
1777486500,349.2100,350.0800,349.1900,349.7500,161985
1777486800,349.6900,350.1000,349.4000,349.4500,91736
1777487100,349.4500,349.4500,349.0100,349.1600,93639
1777487400,349.1400,349.2800,348.7400,349.1700,90319
1777487700,349.1600,350.1000,349.1600,349.6100,152745
1777488000,349.5700,349.6200,349.0500,349.2800,70257
1777488300,349.2800,349.9700,349.0500,349.9700,82199
1777488600,349.9800,350.6100,349.9700,350.1900,139019
1777488900,350.1800,351.3100,350.1700,351.2100,173474
1777489200,351.2100,351.4800,350.8700,350.9400,164926
1777489500,350.9200,350.9900,350.6500,350.7900,148490
1777489800,350.7900,351.3500,350.6200,351.2000,221862
1777490100,351.2300,351.5900,351.2100,351.4100,144546
1777490400,351.4200,351.8000,351.0500,351.5300,268397
1777490700,351.5600,351.6800,351.1200,351.3200,180710
1777491000,351.3400,351.4800,350.7900,351.0000,222115
1777491300,351.0000,351.4400,350.9000,351.2600,181209
1777491600,351.3000,351.3500,350.4600,350.5600,159814
1777491900,350.5700,350.9700,350.3400,350.4000,216523
1777492200,350.3800,350.5600,349.9900,350.1000,429418
1777492500,350.0400,350.6500,349.3200,349.9900,1334218
1777555800,374.0800,377.0400,372.2400,372.8000,4743794
1777556100,372.9300,374.7900,369.8800,370.1400,1807964
1777556400,370.2000,370.3500,367.1800,370.2800,1482209
1777556700,370.2900,372.4900,369.0800,371.5300,1060783
1777557000,371.5300,372.9100,368.8400,368.9900,957294
1777557300,369.0100,370.8000,368.1400,370.4300,657097
1777557600,370.4500,371.7000,369.2700,371.4000,671512
1777557900,371.4000,371.9000,370.0600,370.9400,497838
1777558200,370.9400,371.1800,369.1100,370.4000,570635
1777558500,370.3700,371.1000,368.0700,368.1300,700973
1777558800,368.1600,369.7100,368.0200,369.2300,523260
1777559100,369.1000,369.2100,367.8800,369.0800,408402
1777559400,369.0600,369.4300,366.6400,366.8100,405875
1777559700,366.8200,367.8000,365.8200,365.9000,459218
1777560000,365.9700,368.1800,365.9100,368.0400,466207
1777560300,368.0400,369.8900,367.7900,368.5800,417382
1777560600,368.5800,370.3600,368.4700,370.2700,295859
1777560900,370.2900,372.8700,370.2700,372.1800,478830
1777561200,372.1900,374.0500,372.1600,373.5300,604857
1777561500,373.4800,375.9600,373.1100,375.5600,772163
1777561800,375.5800,377.9300,374.9700,377.8300,941633
1777562100,377.8500,378.2400,376.5900,377.1400,959986
1777562400,377.2100,377.4000,375.5300,376.9000,582172
1777562700,376.9000,377.6600,375.6900,375.8300,577878
1777563000,375.8800,377.0700,375.5300,376.0700,388217
1777563300,376.0700,376.6400,374.6900,374.8000,389724
1777563600,374.7500,374.8100,373.7800,374.0000,292492
1777563900,373.9600,374.3600,373.1200,374.2900,293144
1777564200,374.3400,375.2500,374.3100,375.0000,340794
1777564500,375.0100,375.7300,374.5400,374.6400,420658
1777564800,374.6400,374.9300,373.8900,374.3600,209479
1777565100,374.4000,375.4100,374.3900,374.6500,213474
1777565400,374.6600,376.9900,374.5800,376.9900,390349
1777565700,376.9200,378.2000,376.4600,377.9900,370580
1777566000,377.9900,378.3700,375.9000,375.9100,503240
1777566300,375.9100,376.6300,375.8900,376.5600,273274
1777566600,376.5500,377.7100,376.5400,377.3000,244069
1777566900,377.3000,377.8600,376.9100,377.0000,169355
1777567200,377.0000,377.4600,376.8900,377.0400,140495
1777567500,377.0100,378.3300,376.9100,377.6900,297744
1777567800,377.6800,378.2200,377.5600,377.9100,235193
1777568100,377.9300,378.3400,377.4200,377.9600,152528
1777568400,377.9600,380.8300,377.9000,380.4600,498738
1777568700,380.4800,381.5200,380.1900,381.1200,363807
1777569000,381.1200,383.7400,380.9300,383.6700,521569
1777569300,383.6500,383.7000,382.3500,382.6900,641238
1777569600,382.8100,383.6600,382.5200,383.0700,412922
1777569900,383.0200,384.1600,382.9300,383.9000,349445
1777570200,383.9000,384.3000,382.8100,383.0500,477459
1777570500,383.0400,383.9100,382.9700,383.8400,229190
1777570800,383.8000,383.9300,382.7900,383.0100,374307
1777571100,383.0100,383.6000,382.8400,383.3500,345170
1777571400,383.3600,383.5800,382.8800,383.0500,258171
1777571700,383.0500,384.6100,382.9600,384.5900,389564
1777572000,384.5900,385.8400,384.0700,385.2200,606890
1777572300,385.2500,385.4200,383.7500,383.8700,292843
1777572600,383.8400,385.1400,383.6500,385.0600,294538
1777572900,385.1000,385.2400,384.1300,384.7900,311512
1777573200,384.8000,384.9000,384.1100,384.1600,205148
1777573500,384.1700,384.7500,383.9900,384.6200,289639
1777573800,384.5800,384.9600,383.5500,383.8800,322960
1777574100,383.9200,384.1000,383.1600,383.2300,219011
1777574400,383.2100,383.7600,382.2400,382.6900,290900
1777574700,382.6900,382.7000,381.3200,381.7900,307833
1777575000,381.7900,382.5200,381.6100,382.0000,293442
1777575300,381.9900,382.3700,381.4300,381.6500,247957
1777575600,381.6500,382.2500,380.9700,382.2500,232657
1777575900,382.2500,383.4800,382.1800,383.2400,348018
1777576200,383.2200,383.4800,382.4100,382.8400,311205
1777576500,382.8600,382.9000,382.0000,382.0600,229286
1777576800,382.0600,382.6200,381.6200,381.9200,291124
1777577100,381.9900,382.0500,381.0500,381.3200,325383
1777577400,381.3500,381.9600,380.5700,381.7500,359282
1777577700,381.8100,382.4800,380.8700,382.2800,432350
1777578000,382.2200,382.7100,381.1900,382.6800,474140
1777578300,382.6800,382.9600,382.0800,382.6700,345761
1777578600,382.6700,383.0000,380.8500,382.5900,763213
1777578900,382.6000,385.6000,382.5700,385.1000,1769772
1777642200,381.3800,382.9700,379.0500,382.6900,1809073
1777642500,382.6900,383.3000,381.5400,382.7000,553916
1777642800,382.6800,383.5100,381.0000,381.4700,619151
1777643100,381.4300,381.6500,380.0700,380.7800,615617
1777643400,380.7700,382.3300,379.4200,382.1400,473273
1777643700,382.2100,384.4000,382.1200,384.3600,454950
1777644000,384.4400,385.4300,383.7600,385.2800,599206
1777644300,385.2900,385.3200,383.8400,384.1400,324195
1777644600,384.1300,384.1700,382.5700,383.6600,394127
1777644900,383.6400,384.9900,383.4900,384.9000,370242
1777645200,384.9300,386.3000,384.8200,384.8200,583157
1777645500,384.8200,385.6600,384.4300,385.1500,289547
1777645800,385.1200,385.2700,382.4700,382.5800,349187
1777646100,382.6100,382.9200,380.8300,382.1800,397606
1777646400,382.1700,383.8100,382.0000,383.5000,261653
1777646700,383.4900,384.3000,383.4400,384.2300,217013
1777647000,384.2000,385.4500,383.8300,384.7400,294805
1777647300,384.7600,385.4000,384.3000,384.5000,194826
1777647600,384.5000,384.5000,383.4100,383.5200,220669
1777647900,383.5300,383.9100,383.1000,383.9100,160593
1777648200,383.8900,384.1500,383.2400,384.1300,190221
1777648500,384.1400,384.3800,383.4500,384.1200,148142
1777648800,384.1200,385.3700,384.1200,385.3000,216042
1777649100,385.3000,385.4100,384.5000,385.3600,153941
1777649400,385.3600,386.7600,385.2700,386.3500,294289
1777649700,386.3500,386.4100,385.8000,386.1700,252790
1777650000,386.2000,386.3000,385.2000,385.2600,191166
1777650300,385.2600,385.4500,384.8300,385.2200,147662
1777650600,385.2300,385.5000,383.6400,383.7800,327140
1777650900,383.8000,384.5800,383.7900,383.9500,199677
