epoch,o,h,l,c,v
1782742020,384.6854,385.6550,383.6000,383.8700,23083
1782742080,383.8000,385.3750,383.8000,384.9600,61498
1782742140,384.9600,386.1250,384.7200,385.7750,40644
1782742200,385.7200,386.5300,383.6600,384.2200,53425
1782742260,384.4950,385.0900,384.0000,385.0100,37701
1782742320,385.3600,385.5200,383.9300,383.9350,28245
1782742380,383.9300,384.0300,382.5200,382.7350,62929
1782742440,382.7350,382.8650,380.8900,381.1900,55208
1782742500,380.8800,381.8500,380.1746,381.5250,45646
1782742560,381.5250,382.4750,379.8200,379.8200,32784
1782742620,380.0950,381.1300,379.5300,379.8100,28722
1782742680,380.1800,380.7100,379.1000,380.3750,29230
1782742740,380.5900,383.4600,380.4400,383.4050,24059
1782742800,383.4000,384.5259,382.8100,384.5259,30172
1782742860,384.7200,384.8800,382.8300,384.3600,23270
1782742920,384.4050,385.4850,384.0100,384.8850,27176
1782742980,384.4400,384.4400,382.6000,383.6100,16956
1782743040,383.2100,384.4400,383.1400,384.0100,17332
1782743100,384.2650,385.5299,383.8201,385.5299,17094
1782743160,385.2300,387.9800,385.2250,386.6550,31840
1782743220,386.7200,389.3200,386.6100,388.9300,27314
1782743280,389.1300,390.4200,389.0550,390.3800,74145
1782743340,390.3800,391.4800,390.2856,390.9600,65634
1782743400,391.0400,394.0000,390.5400,393.4200,105239
1782743460,393.1900,395.6800,392.5212,394.2000,113555
1782743520,394.6000,395.5790,393.7100,395.3200,77628
1782743580,395.3451,397.8600,395.1000,397.0500,66689
1782743640,396.6670,397.9000,396.6670,397.5000,85099
1782743700,397.5600,398.7200,397.1200,397.3100,54758
1782743760,397.3700,397.5899,395.3700,395.4250,39350
1782743820,395.2300,395.7400,393.6100,395.7400,34430
1782743880,395.5650,396.9990,395.4600,396.3500,29282
1782743940,396.5950,397.4699,395.6900,396.0246,44103
1782744000,396.4900,396.5900,395.3700,395.8250,51989
1782744060,395.8250,397.3800,394.6500,394.6500,35285
1782744120,394.6600,395.8100,394.3501,394.6350,40124
1782744180,394.6300,395.2800,393.9900,394.2300,28473
1782744240,394.5100,395.9899,393.5501,395.9899,15054
1782744300,395.0950,395.0950,393.3700,393.7100,12516
1782744360,394.1200,394.2000,392.9400,393.3500,11934
1782744420,393.1300,393.3500,391.8590,391.8590,14842
1782744480,391.7800,392.7000,391.7800,392.0200,10171
1782744540,392.0350,395.5000,392.0350,395.1750,17798
1782744600,395.1401,397.4799,395.0500,397.4799,20884
1782744660,396.5900,397.0210,396.1000,396.6650,16244
1782744720,396.9310,396.9310,395.0800,395.0800,13074
1782744780,395.0000,397.5000,394.7801,397.5000,26901
1782744840,397.8050,399.7707,397.7050,399.3200,28205
1782744900,399.3500,401.3250,398.9850,401.3250,88148
1782744960,401.2800,403.8000,401.2800,403.7800,58920
1782745020,403.5650,404.5000,402.3500,403.9099,33273
1782745080,403.5626,404.6350,403.2200,404.1700,21248
1782745140,404.5450,406.6100,404.5450,406.3425,67631
1782745200,406.3450,407.0270,405.6400,406.1300,71755
1782745260,405.9000,406.3000,404.6200,406.2350,27127
1782745320,405.7900,406.4700,405.1300,405.8200,37267
1782745380,406.0075,406.0300,405.1800,405.2100,30718
1782745440,405.2750,405.2750,404.0801,404.9893,28641
1782745500,404.5700,405.3000,403.8700,404.6250,51873
1782745560,404.5931,404.9900,403.4500,403.7800,24771
1782745620,403.5900,405.0000,403.4600,404.9400,28793
1782745680,404.9000,406.2700,404.9000,406.1600,24915
1782745740,406.3900,406.4250,404.5700,404.5700,25145
1782745800,404.9850,405.6400,404.3500,405.1999,36740
1782745860,404.7500,405.4300,404.2600,404.2600,30379
1782745920,404.0800,404.5100,403.0800,403.5800,18935
1782745980,403.6450,403.6800,402.8900,402.8910,13476
1782746040,402.8900,404.3400,402.7550,404.3400,22076
1782746100,404.3500,405.2600,403.7500,405.0000,19916
1782746160,404.8950,405.1000,403.3900,403.3900,22437
1782746220,403.3000,403.9200,403.0900,403.2700,29182
1782746280,403.2600,403.2750,402.1200,402.3276,22972
1782746340,402.0400,402.1000,401.2400,401.5800,21430
1782746400,401.1700,401.7150,400.4100,401.3600,33461
1782746460,401.4350,403.7242,401.4350,403.5800,29714
1782746520,403.4600,404.0350,402.3100,403.1900,21380
1782746580,403.1400,403.1400,401.7500,402.0200,25975
1782746640,402.0700,402.3150,401.4300,402.1650,21923
1782746700,402.1600,403.0800,401.6400,402.8300,17995
1782746760,403.0300,403.6300,402.7700,403.6250,19727
1782746820,403.3100,404.2100,403.1800,404.0300,30685
1782746880,404.1350,404.9800,403.6100,404.5900,38842
1782746940,404.5350,406.8000,404.5000,406.1800,37601
1782747000,406.7000,407.9000,406.7000,407.3600,28194
1782747060,407.1400,407.3400,406.5100,406.7850,43407
1782747120,406.7850,407.5000,406.5700,407.0572,12310
1782747180,407.0050,407.6750,406.6700,407.6750,13756
1782747240,408.0000,408.6200,407.9600,408.4550,38758
1782747300,408.4750,408.9700,408.1850,408.9700,37270
1782747360,408.8300,409.2500,408.0300,408.3850,86227
1782747420,408.3850,409.7100,408.3850,409.5800,34392
1782747480,409.3350,410.4138,409.3350,409.6900,79134
1782747540,409.3900,409.8500,409.0100,409.8500,22696
1782747600,409.8800,410.3800,409.7301,409.9300,29277
1782747660,409.6100,410.6400,409.4300,410.5900,30454
1782747720,410.5500,410.9800,410.0000,410.3000,28554
1782747780,410.1500,410.6500,410.1000,410.1700,30341
1782747840,410.0950,410.4100,409.7900,410.1100,21797
1782747900,410.1100,410.1600,409.0800,409.5700,19353
1782747960,409.5700,409.7900,409.0600,409.7600,16534
1782748020,409.7600,410.1750,409.0000,409.9250,61847
1782748080,410.0700,410.0700,409.2705,410.0300,16871
1782748140,409.8950,409.9000,409.0000,409.4550,21574
1782748200,409.5000,410.0000,409.1800,409.9550,19613
1782748260,410.2000,410.9999,409.8550,410.5500,18776
1782748320,410.1000,410.3900,409.6000,409.6300,9192
1782748380,409.7200,410.3000,409.6100,410.1200,19008
1782748440,410.1200,410.4300,409.7100,410.2450,19416
1782748500,410.2450,410.4899,409.6700,410.0750,17568
1782748560,410.0900,410.1500,409.8650,409.9650,9888
1782748620,409.9425,409.9650,409.2083,409.6642,16943
1782748680,409.8800,410.2400,409.3800,410.0850,17314
1782748740,410.0850,410.6100,410.0850,410.5700,20764
1782748800,410.5700,410.9300,410.3000,410.5718,21124
1782748860,410.4600,411.6850,410.1575,411.6850,32678
1782748920,411.4500,411.6600,411.1800,411.6200,30699
1782748980,411.5050,411.7800,411.1100,411.5273,17727
1782749040,411.1700,411.6400,410.9600,411.1100,20251
1782749100,411.1900,412.1300,411.1150,411.6700,41435
1782749160,411.6450,411.8500,411.2600,411.8100,25400
1782749220,411.7700,412.1499,411.6200,411.8000,22901
1782749280,411.7250,412.2400,411.2700,412.0000,18479
1782749340,412.0050,412.3040,411.7600,412.1250,28617
1782749400,412.1200,412.7400,411.9500,412.3000,45544
1782749460,412.2850,413.2100,412.2850,412.7550,24514
1782749520,412.9200,412.9200,411.8200,412.5300,35193
1782749580,412.5700,413.0500,412.4580,412.4580,24991
1782749640,412.5950,413.3099,412.5000,412.6900,17525
1782749700,412.9700,413.1050,412.5300,413.0700,19997
1782749760,413.2100,413.5900,413.2000,413.4500,20622
1782749820,413.4850,413.4850,411.7000,412.3400,28006
1782749880,412.2400,412.9150,412.2100,412.4150,16986
1782749940,412.7300,413.0700,412.4350,412.7900,10395
1782750000,412.7900,413.0301,412.4300,413.0300,15210
1782750060,413.0300,413.2200,412.6950,412.8100,17368
1782750120,412.6700,413.5000,412.2700,413.4350,21598
1782750180,413.2000,413.8100,413.0400,413.5300,16097
1782750240,413.5300,414.9800,413.5300,414.3700,88611
1782750300,414.6100,414.7900,413.8000,413.9900,37234
1782750360,413.6450,414.0400,413.2401,414.0000,16720
1782750420,414.0250,414.0250,412.3550,412.3800,69481
1782750480,412.3250,413.0000,412.1100,412.3850,19723
1782750540,412.5100,412.5600,411.6550,411.7300,18323
1782750600,411.7300,412.1750,411.6300,412.0300,32343
1782750660,412.1600,412.2400,411.4100,411.5000,20426
1782750720,411.5050,411.5200,410.0300,410.1300,26727
1782750780,410.4300,410.7500,410.1300,410.4700,16425
1782750840,410.5120,412.0450,410.5120,412.0450,19558
1782750900,412.0950,412.8600,412.0200,412.5200,14411
1782750960,412.0700,412.1100,410.7500,411.5850,24494
1782751020,411.5900,411.5900,411.1200,411.3000,11952
1782751080,410.9700,411.3412,410.8700,410.8900,17514
1782751140,411.1400,411.5878,410.8700,411.4150,21941
1782751200,411.7000,412.2900,411.6000,412.2900,11652
1782751260,412.2700,412.5800,412.0800,412.5750,10937
1782751320,412.6950,413.2400,412.3700,413.2400,17325
1782751380,413.4150,413.4400,412.4900,412.6750,22062
1782751440,412.6500,413.0200,412.4650,412.9725,20790
1782751500,413.0250,413.5700,412.7600,412.9800,20544
1782751560,413.1500,413.3300,411.7400,412.0800,23062
1782751620,412.2250,412.2250,411.0100,411.1400,10717
1782751680,411.2950,411.2950,410.5900,410.6500,8655
1782751740,410.8000,411.1550,410.5400,411.1200,19390
1782751800,410.8700,411.0500,410.7200,410.8900,11282
1782751860,410.7600,411.1700,410.3000,410.7600,23295
1782751920,410.7600,411.0910,410.2200,411.0910,15033
1782751980,410.9900,411.8400,410.8650,411.8400,12047
1782752040,411.7200,411.7801,411.3700,411.6950,7976
1782752100,411.3900,411.6450,411.3400,411.5150,9548
1782752160,411.5150,412.0650,411.5150,412.0650,11950
1782752220,412.0650,412.0850,411.9200,411.9200,6086
1782752280,412.0850,412.1300,411.4600,411.5250,16385
1782752340,411.5700,411.5700,411.2900,411.5300,10051
1782752400,411.5500,412.4398,411.5300,411.9400,16217
1782752460,411.8000,411.8050,411.4500,411.7850,13442
1782752520,411.7850,412.3300,411.5706,412.2200,11062
1782752580,412.2100,412.2100,411.4300,412.0300,14025
1782752640,412.0300,412.0300,411.6000,411.6000,6748
1782752700,411.7450,411.7450,411.3000,411.6150,16880
1782752760,411.6150,411.9100,411.5200,411.6900,30612
1782752820,411.5900,411.7700,411.1500,411.3600,30436
1782752880,411.5050,411.6800,411.3000,411.3000,10688
1782752940,411.4000,411.7350,411.4000,411.7350,22981
1782753000,411.7700,412.2650,411.6900,412.0800,26899
1782753060,411.9600,412.3397,411.7900,412.1400,19090
1782753120,412.2600,412.2600,410.8900,411.0650,22338
1782753180,411.0900,411.8000,411.0900,411.8000,12212
1782753240,411.6200,411.8000,411.3000,411.4350,9259
1782753300,411.4350,411.7450,411.3200,411.3900,12977
1782753360,411.2300,411.2800,410.4800,410.8700,13967
1782753420,410.8700,411.1400,410.7300,411.0150,20155
1782753480,410.9450,411.0100,410.8600,410.8600,7124
1782753540,410.9150,411.3299,410.8400,411.0600,12957
1782753600,410.8700,411.1400,410.6780,410.8900,14121
1782753660,410.6305,411.0000,410.1801,410.2000,14952
1782753720,410.3900,410.6550,409.7700,410.1500,18659
1782753780,410.0600,410.0600,409.0500,409.4000,19830
1782753840,409.5850,409.5850,408.9800,408.9923,14982
1782753900,408.9100,408.9100,408.1500,408.1500,21301
1782753960,408.2300,409.3799,408.2300,409.2850,16000
1782754020,409.1900,409.3800,409.0400,409.3800,11684
1782754080,409.2900,409.9900,409.1600,409.9900,15218
1782754140,409.7500,410.2800,409.4100,410.2800,16309
1782754200,410.1200,411.0000,409.9500,410.2450,15877
1782754260,410.2450,410.4050,409.9401,410.2150,11605
1782754320,410.0500,410.6050,409.5474,409.5950,24405
1782754380,409.6100,409.6500,409.0000,409.5350,10038
1782754440,409.5350,410.0900,409.4100,410.0900,11386
1782754500,409.8500,410.8250,409.8300,410.3800,13561
1782754560,410.3300,411.1100,410.2500,411.1100,8473
1782754620,411.0250,411.1499,410.8850,411.1499,15805
1782754680,411.0750,411.3150,411.0000,411.1300,13271
1782754740,411.1200,411.4799,410.9600,411.0001,15279
1782754800,411.0500,411.1150,410.2000,410.2000,18150
1782754860,410.2000,411.1000,410.1825,410.5800,31730
1782754920,410.5800,410.8050,410.3200,410.8050,10101
1782754980,410.8050,410.8500,410.0300,410.5105,21592
1782755040,410.5125,410.5450,410.1300,410.3100,19259
1782755100,410.1750,410.5700,410.0401,410.4200,14759
1782755160,410.7050,410.9300,410.4600,410.5500,10010
1782755220,410.5250,411.4700,410.5250,411.0800,19716
1782755280,411.1200,411.3200,411.0000,411.3200,8574
1782755340,410.9500,411.0000,410.5300,410.7600,18214
1782755400,410.7600,411.1200,410.5200,410.8000,21918
1782755460,410.9050,411.1900,410.7450,411.1900,11110
1782755520,411.1550,411.2099,411.0100,411.1900,8552
1782755580,411.1900,411.2551,410.6700,410.6750,15592
1782755640,410.8300,411.3500,410.8300,411.0692,11018
1782755700,411.1800,411.4500,411.0000,411.4450,15175
1782755760,411.4450,411.4450,410.5500,410.7400,16847
1782755820,410.7550,410.7550,410.0100,410.4600,10430
1782755880,410.5900,411.1700,410.1700,411.1700,17769
1782755940,411.3300,411.3900,411.0100,411.2500,12783
1782756000,411.0301,411.1500,410.7400,410.9200,14152
1782756060,410.9700,411.8100,410.7400,411.7100,19795
1782756120,411.7500,411.8000,411.3700,411.4000,13026
1782756180,411.3300,412.0000,411.3300,411.8550,29439
1782756240,412.3400,412.5300,411.9900,412.3000,16420
1782756300,412.3300,412.9200,412.3300,412.5500,31582
1782756360,412.5500,412.7000,411.9001,411.9001,20962
1782756420,412.0650,412.3900,411.9400,412.3900,15490
1782756480,412.4200,412.4850,412.1100,412.3150,9568
1782756540,412.3050,412.6900,412.2500,412.2550,14255
1782756600,412.2500,412.7300,412.1400,412.1600,21072
1782756660,412.3675,412.4675,411.9800,411.9800,7921
1782756720,411.9800,412.0000,411.6900,411.7900,10197
1782756780,411.7900,412.1449,411.7900,412.0100,7860
1782756840,411.9100,412.0897,411.7250,411.7750,13957
1782756900,411.8600,411.9450,411.6800,411.8000,12162
1782756960,411.8200,412.1600,411.6800,412.0128,15514
1782757020,411.9950,412.0500,411.6800,411.8300,12329
1782757080,411.9050,412.2700,411.8350,412.1876,9996
1782757140,412.1550,412.3700,411.9250,411.9520,15033
1782757200,412.1000,412.1450,411.6500,412.1000,14196
1782757260,412.0700,412.1150,411.5600,411.8850,14954
1782757320,411.8100,412.3400,411.8100,411.8800,11075
1782757380,411.8700,412.1700,411.7600,412.0000,6857
1782757440,411.9125,411.9200,411.3700,411.3700,14996
1782757500,411.1308,411.2700,410.6300,410.9700,10612
1782757560,410.9451,411.3400,410.6301,411.2000,9599
1782757620,411.1500,411.2900,410.9500,411.0400,7871
1782757680,410.8200,410.8200,410.3200,410.4400,13343
1782757740,410.3100,410.5800,410.3001,410.4550,7354
1782757800,410.3700,410.8400,410.1800,410.1800,18508
1782757860,410.1650,410.7499,410.1650,410.6650,13853
1782757920,410.6650,410.9950,410.6650,410.8542,12490
1782757980,411.0855,411.2000,410.8400,410.8400,10638
1782758040,411.1390,411.6299,410.8100,411.5550,11598
1782758100,411.4800,411.9900,411.3300,411.4400,19701
1782758160,411.5550,412.0900,411.4900,412.0300,17389
1782758220,412.0350,412.4999,411.4050,411.5650,42791
1782758280,411.5400,412.0410,411.5200,412.0410,8161
1782758340,411.9600,412.1100,411.7013,411.9100,15110
1782758400,412.0200,412.7200,411.7800,412.1600,16046
1782758460,412.2700,412.9700,412.1150,412.8350,13789
1782758520,412.9100,413.2700,412.4050,412.7350,31255
1782758580,412.7100,413.0000,412.6300,413.0000,9996
1782758640,413.1150,413.4400,412.6400,412.8400,30861
1782758700,412.9300,413.1800,412.9300,413.1800,11496
1782758760,413.5250,414.0000,413.4350,413.5100,17168
1782758820,413.3500,413.5200,413.0800,413.3600,14721
1782758880,413.4750,413.5227,412.9900,413.3400,19380
1782758940,413.5000,413.5000,412.9145,413.1200,7466
1782759000,413.1450,413.1450,412.4100,412.4350,14997
1782759060,412.3800,412.8400,412.1900,412.7400,14572
1782759120,412.7900,412.7900,412.3700,412.3700,11217
1782759180,412.3600,412.7050,412.3000,412.3351,8492
1782759240,412.6100,412.6100,412.1000,412.1301,14409
1782759300,412.2300,412.4350,411.9800,412.0301,24289
1782759360,412.1300,412.3650,412.0300,412.3650,12544
1782759420,412.2300,412.2300,411.9000,412.0200,9569
1782759480,411.9950,412.0150,411.4600,412.0000,20055
1782759540,412.1000,412.1000,411.6400,411.6600,8996
1782759600,411.6500,412.0400,411.4300,412.0400,16058
1782759660,411.8800,412.2150,411.4401,411.6300,18700
1782759720,411.6300,411.6400,410.7200,410.8400,20295
1782759780,410.8050,410.8050,409.7700,409.7800,13210
1782759840,409.9600,410.0500,409.8550,409.8900,11531
1782759900,409.4100,410.0200,409.4100,409.7200,12614
1782759960,409.8450,410.9800,409.7100,410.7900,15703
1782760020,410.9100,411.4500,410.8200,411.3900,19328
1782760080,411.2100,411.3450,410.8300,410.9550,14548
1782760140,410.6700,410.7100,410.2600,410.4900,11749
1782760200,410.3900,410.6804,410.2500,410.2500,9221
1782760260,410.2400,410.4950,410.1100,410.2450,15562
1782760320,410.0000,410.0300,409.7350,409.9300,9632
1782760380,410.0400,410.1000,409.7500,409.8500,10376
1782760440,409.8500,409.8900,409.5300,409.7000,16666
1782760500,409.8250,410.0799,409.4100,409.9300,17787
1782760560,410.0650,410.5000,410.0650,410.3600,12677
1782760620,410.3800,410.5900,409.9200,410.0400,23530
1782760680,410.1700,410.8600,410.0100,410.8600,22048
1782760740,410.7039,410.7700,410.4200,410.4200,16175
1782760800,410.4500,411.2400,410.3300,411.1950,22717
1782760860,411.3300,411.3300,411.0300,411.1000,26593
1782760920,411.1900,411.4800,411.0400,411.4250,13057
1782760980,411.4000,412.0550,411.4000,411.9500,32878
1782761040,411.9000,411.9000,411.6700,411.6700,22518
1782761100,411.7200,411.7200,411.1500,411.5550,20000
1782761160,411.5550,411.6500,410.7700,410.7700,24166
1782761220,411.0350,411.5000,410.8900,411.4450,20408
1782761280,411.4450,411.8000,411.3300,411.5350,14466
1782761340,411.3800,411.4700,411.2500,411.3100,22711
1782761400,411.4900,412.0550,410.7200,410.8700,31078
1782761460,410.7900,411.3500,410.7900,411.0850,25194
1782761520,410.9700,411.6300,410.7650,411.4800,19924
1782761580,411.4700,411.5900,410.9950,411.2000,26289
1782761640,411.1300,411.4900,411.0300,411.4100,28543
1782761700,411.3750,412.0000,411.3750,411.8250,15631
1782761760,411.8100,412.0300,411.5000,411.7400,27145
1782761820,411.8150,411.9400,411.4400,411.9400,32068
1782761880,411.8200,412.2000,411.8200,411.9500,25272
1782761940,412.0500,412.5100,411.9900,412.4400,29910
1782762000,412.3800,413.2800,412.2400,413.2500,32600
1782762060,413.2800,413.7500,413.1600,413.4000,31496
1782762120,413.3300,413.3300,412.1396,412.5100,39892
1782762180,412.5150,412.8000,412.0700,412.5700,23534
1782762240,412.5500,412.6200,412.3100,412.4500,30182
1782762300,412.2850,412.8600,412.2800,412.7075,23181
1782762360,412.8600,412.8600,412.2300,412.2300,16103
1782762420,412.2300,412.5900,412.0200,412.2200,36615
1782762480,412.0925,412.1900,410.7050,410.8300,51748
1782762540,410.7600,411.2543,410.6600,410.9250,39006
1782762600,410.9100,411.0500,409.4100,409.9250,70391
1782762660,409.8150,410.0900,409.5200,409.6450,59100
1782762720,409.8600,410.9599,409.7800,410.3900,43151
1782762780,410.3700,410.7600,409.8650,410.2000,51510
1782762840,410.2700,410.2700,409.5926,409.9300,51024
1782762900,409.9200,411.3750,409.9200,410.0300,122403
1782762960,409.9700,410.0200,409.2900,409.5400,88521
1782763020,409.6200,410.2000,409.5400,410.0800,116847
1782763080,410.1900,411.0200,410.1100,410.5300,174791
1782763140,410.5400,412.0000,410.5200,410.6600,442892
1782826200,416.2900,417.5500,414.0100,416.6750,463774
1782826260,416.7850,419.7500,416.7100,419.2300,68895
1782826320,419.1850,420.7900,417.6550,418.5700,89475
1782826380,418.5700,420.9800,418.0000,420.5600,51744
1782826440,420.8317,422.9900,420.2950,421.3200,72607
1782826500,422.0000,425.3000,420.9600,425.1731,73446
1782826560,425.2200,425.8000,423.9400,424.1450,47807
1782826620,424.1450,425.6799,423.8500,425.3400,40683
1782826680,425.4048,425.9000,422.1000,423.3800,65047
1782826740,423.1000,423.6900,422.1500,422.4400,22864
1782826800,422.5027,424.7300,421.6900,423.8614,27932
1782826860,423.5700,424.4800,422.3501,424.0100,32783
1782826920,423.9350,424.9300,422.5900,424.5450,31951
1782826980,424.5450,425.9800,424.0200,425.6650,54247
1782827040,425.4350,427.0000,424.9700,426.9700,56487
1782827100,426.9700,431.0000,426.9700,430.7250,101931
1782827160,430.7300,430.9900,427.6150,428.9200,57347
1782827220,428.7400,429.7400,428.0900,429.7100,35284
1782827280,429.5100,431.0300,429.1300,429.6650,54637
1782827340,429.6650,430.2400,428.3800,429.2400,50519
1782827400,429.6100,432.3200,428.8350,432.1600,62289
1782827460,432.0800,434.3800,431.4200,434.1600,81511
1782827520,434.3900,435.5100,433.7400,435.4300,62890
1782827580,435.1900,435.1900,432.7400,432.9450,76610
1782827640,433.5000,434.2000,432.4500,432.9300,29888
1782827700,433.2300,434.8400,433.0000,433.2850,42546
1782827760,433.5700,433.5700,431.4819,432.4900,36276
1782827820,432.6599,433.1050,429.4201,430.1550,38213
1782827880,430.1550,431.9400,429.9600,430.9400,84111
1782827940,431.2700,433.3500,431.2700,433.2650,35913
1782828000,433.2650,433.4000,431.5900,432.1500,51864
1782828060,431.7900,432.1500,430.2000,432.1500,31527
1782828120,431.6800,432.5700,431.5400,431.7200,22898
1782828180,431.7500,433.6200,431.7500,433.6200,33664
1782828240,433.5650,433.5650,431.9550,432.5950,99805
1782828300,432.4000,432.4000,430.8350,431.1200,31126
1782828360,430.9650,431.5350,430.1400,431.2850,25015
1782828420,431.5700,431.8750,430.1210,430.4050,51491
1782828480,430.4150,431.3800,430.3300,430.8600,53631
1782828540,430.6600,430.7400,429.8000,430.0500,50595
1782828600,429.5400,430.8500,429.4400,430.2100,73822
1782828660,430.0000,430.8600,429.4701,429.7000,52781
1782828720,429.3800,430.4900,428.5000,430.1950,49904
1782828780,430.0126,431.2450,430.0000,431.2450,17536
1782828840,431.2100,432.0550,431.1500,431.8900,21071
1782828900,431.7301,432.9699,430.4800,430.7700,30231
1782828960,430.7700,430.7700,429.0100,429.4550,48018
1782829020,429.4500,429.9900,428.2800,429.8300,60364
1782829080,429.6700,429.9400,429.1000,429.3000,27483
1782829140,429.2900,429.9500,428.9200,428.9200,29786
1782829200,428.9350,429.4300,428.5300,429.1900,45869
1782829260,429.2250,429.8900,429.2000,429.6500,13278
1782829320,429.8150,430.0800,429.0800,430.0000,53305
1782829380,429.6550,430.3100,429.5000,430.1000,56168
1782829440,430.0500,431.1300,429.3600,429.3600,77800
1782829500,429.1800,429.7100,428.9400,429.5400,51738
1782829560,429.5400,430.3900,429.5200,429.9100,62720
1782829620,429.9100,430.7500,429.6100,430.5800,93993
1782829680,430.5400,431.1100,430.3000,430.9650,45245
1782829740,430.5600,431.4100,430.5600,431.0900,29887
1782829800,430.9300,431.2100,430.6000,431.1400,17400
1782829860,431.0700,431.6000,430.9300,431.5300,27513
1782829920,431.3400,431.6600,430.9900,431.0800,14543
1782829980,431.2000,432.7050,431.0800,432.7050,21327
1782830040,432.6100,433.0000,431.7800,432.9509,48143
1782830100,432.8300,432.9350,432.3700,432.6200,24587
1782830160,432.6050,432.6050,431.1800,431.9400,20713
1782830220,431.9400,432.3000,431.0600,431.7350,23730
1782830280,431.7350,432.0200,431.4300,431.4300,21878
1782830340,431.6700,432.4200,431.3200,432.3750,14313
1782830400,432.3750,433.2999,432.3600,432.4200,23305
1782830460,432.4150,433.0200,431.8700,432.0750,17636
1782830520,432.0000,432.4000,431.8300,432.0350,9077
1782830580,432.2100,432.7200,431.9800,432.3750,15504
1782830640,432.7400,433.7300,432.6700,433.5250,20741
1782830700,433.5250,433.5250,432.8000,432.8000,26139
1782830760,432.5500,432.5500,431.6000,431.8650,27284
1782830820,431.8650,432.5100,431.6000,432.5100,11566
1782830880,432.1200,433.4900,432.0000,432.0000,18831
1782830940,432.4650,433.2100,432.3900,432.7150,9230
1782831000,432.8150,434.0000,432.5500,433.8700,24286
1782831060,433.8700,434.1700,433.1700,433.7300,19979
1782831120,433.9750,434.5700,433.5000,433.7000,55869
1782831180,433.7000,433.9600,432.8800,433.3700,18162
1782831240,433.3250,433.3250,431.7365,432.0000,13070
1782831300,432.5000,432.8250,431.7000,432.3700,17188
1782831360,432.3650,432.7400,431.4200,431.8300,45806
1782831420,432.1500,432.1500,431.1300,431.3800,14176
1782831480,431.4550,431.8200,430.9000,431.2100,14303
1782831540,431.3500,432.0100,431.1101,431.5150,7293
1782831600,431.5000,433.0000,431.5000,432.8350,97840
1782831660,433.2200,433.5299,432.0800,433.1500,98836
1782831720,433.1500,434.0000,433.0000,433.7050,9725
1782831780,433.3400,433.9400,432.9700,433.9400,20467
1782831840,433.9000,433.9000,432.5900,433.1000,16542
1782831900,433.5100,433.8400,433.0800,433.7099,10332
1782831960,433.4900,433.7800,432.5700,432.9050,22598
1782832020,432.9050,434.1700,432.9000,434.1700,19588
1782832080,434.1050,434.4450,433.7601,434.0625,31538
1782832140,433.9600,434.2200,433.1500,433.7500,26849
1782832200,433.7600,433.7800,433.0100,433.1600,16846
1782832260,432.7900,432.7900,432.2100,432.3900,27433
1782832320,432.3900,432.7500,432.0900,432.1700,26726
1782832380,432.1700,433.0000,432.0000,432.8299,15127
1782832440,432.5500,432.8100,432.2050,432.6100,11935
1782832500,432.6000,433.0700,432.3400,432.7600,18788
1782832560,432.5350,432.6750,431.6700,432.0600,28857
1782832620,432.3150,432.3600,431.9900,432.1950,19756
1782832680,432.2050,432.2050,431.0000,431.1800,37832
