epoch,o,h,l,c,v
1777576800,159.7900,159.8400,159.6200,159.8000,65676
1777577100,159.8000,159.9300,159.7800,159.9000,45597
1777577400,159.8900,160.1300,159.7900,160.0600,105895
1777577700,160.0700,160.4900,160.0300,160.4800,197381
1777578000,160.4800,160.6200,160.2400,160.6000,272161
1777578300,160.6000,161.1400,160.5700,161.1300,246621
1777578600,161.1400,161.5500,160.7500,161.4500,512229
1777578900,161.4400,161.5100,159.9700,160.5600,1065763
1777642200,160.0400,161.3200,159.6600,160.9900,237150
1777642500,160.9400,161.6000,160.9300,161.5600,246889
1777642800,161.5400,162.9100,161.5300,162.9100,247074
1777643100,162.9900,163.0700,162.1800,162.3500,267457
1777643400,162.4000,162.8300,162.1100,162.1400,263613
1777643700,162.1700,163.3000,162.1700,163.1000,178137
1777644000,163.1100,163.9000,163.1000,163.6900,305882
1777644300,163.6900,163.7300,163.2700,163.4200,224428
1777644600,163.4100,163.7800,163.1400,163.7100,210606
1777644900,163.7000,164.0300,163.4500,163.7400,163902
1777645200,163.7500,164.1800,163.4600,163.8700,272214
1777645500,163.8500,163.9100,163.3300,163.3400,108834
1777645800,163.3500,163.3500,162.4700,162.5900,115291
1777646100,162.6000,162.7800,162.1600,162.6100,133101
1777646400,162.5900,163.0000,162.4600,162.6700,144848
1777646700,162.6600,163.1100,162.6200,162.8000,84590
1777647000,162.7800,162.8100,162.4000,162.4600,66137
1777647300,162.5000,162.7300,162.2200,162.3600,111740
1777647600,162.3400,162.4300,161.8100,162.1700,230349
1777647900,162.1600,162.4100,162.0600,162.3200,46410
1777648200,162.3100,162.7000,162.2600,162.5500,43909
1777648500,162.5500,162.8400,162.5300,162.7600,44287
1777648800,162.8300,162.9200,162.5900,162.6200,49637
1777649100,162.6300,162.6600,162.2800,162.4700,52557
1777649400,162.4900,162.7200,162.4600,162.5400,49846
1777649700,162.5400,162.8700,162.4300,162.7300,71509
1777650000,162.7200,162.9300,162.6700,162.9100,46930
1777650300,162.9100,163.1500,162.8200,163.0400,75801
1777650600,163.0400,163.0400,161.7600,162.8100,123129
1777650900,162.8200,162.8600,162.4700,162.5300,33258
