epoch,o,h,l,c,v
1777043700,711.7900,711.8500,711.5700,711.6500,171903
1777044000,711.6600,712.1500,711.5100,712.0300,287524
1777044300,712.0300,712.0500,711.5900,711.8500,203805
1777044600,711.8700,712.1200,711.7700,711.9000,285099
1777044900,711.9000,712.0300,711.5400,711.7000,253508
1777045200,711.7100,713.8400,711.6200,713.3800,576437
1777045500,713.3900,714.1400,712.5800,713.2800,1174546
1777045800,713.3000,714.0600,713.2600,713.9400,634414
1777046100,713.9200,714.0400,713.6000,713.7700,335684
1777046400,713.7700,713.9300,713.4600,713.8300,273058
1777046700,713.8400,713.9800,713.1000,713.2500,242370
1777047000,713.2400,713.8300,713.1800,713.3600,372006
1777047300,713.3400,713.3900,712.9900,713.2700,232817
1777047600,713.2700,713.4800,713.1900,713.4000,203992
1777047900,713.4200,713.6300,713.1700,713.3000,199068
1777048200,713.3200,713.9000,713.3200,713.7100,266739
1777048500,713.7000,713.7300,713.3600,713.4700,177776
1777048800,713.4500,713.4800,712.8500,713.1100,187242
1777049100,713.0800,713.3700,713.0100,713.2100,217150
1777049400,713.2100,713.5700,713.1900,713.4600,166137
1777049700,713.4600,713.8100,713.3500,713.6100,198936
1777050000,713.6000,713.7900,713.5400,713.5800,262124
1777050300,713.5900,713.6200,713.2900,713.3500,244870
1777050600,713.3600,713.6300,713.2300,713.3300,151256
1777050900,713.3300,713.3700,713.0400,713.0800,179991
1777051200,713.0700,713.1500,712.7200,713.1400,234668
1777051500,713.1100,713.3000,713.0100,713.0200,142516
1777051800,713.0000,713.1700,712.7300,713.0600,338836
1777052100,713.0500,713.5800,713.0100,713.2000,305719
1777052400,713.2200,713.5500,713.1800,713.5300,113957
1777052700,713.5400,713.6200,713.3800,713.4100,155097
1777053000,713.4100,714.4600,713.3600,713.8800,305050
1777053300,713.8700,714.0300,713.6100,713.6500,183008
1777053600,713.6600,713.7900,713.4800,713.6000,330721
1777053900,713.5700,713.7700,713.2500,713.6400,382995
1777054200,713.6400,713.7300,713.3500,713.5000,200748
1777054500,713.5000,713.6100,713.0800,713.2300,207882
1777054800,713.2200,713.2700,712.9500,713.2200,201369
1777055100,713.2300,713.4200,712.9900,713.0200,213942
1777055400,713.0300,713.4700,713.0000,713.4200,153669
1777055700,713.3900,713.6000,713.3200,713.4900,153077
1777056000,713.4900,713.6400,713.2500,713.3400,204790
1777056300,713.3400,713.4800,713.1600,713.2900,235920
1777056600,713.2900,713.5400,713.2000,713.3700,130797
1777056900,713.3500,713.5900,713.3000,713.5300,152614
1777057200,713.5300,713.8400,713.5300,713.7400,229181
1777057500,713.7400,714.1500,713.6800,714.1200,301233
1777057800,714.1100,714.3800,714.0800,714.2100,392407
1777058100,714.2000,714.4700,714.1400,714.2300,383373
1777058400,714.2200,714.2400,713.7500,713.8100,378478
1777058700,713.8100,713.8600,713.5600,713.7400,507918
1777059000,713.7500,713.8500,713.5000,713.6600,402144
1777059300,713.6600,713.6900,713.4400,713.6600,378730
1777059600,713.6600,713.9600,713.5900,713.7900,516219
1777059900,713.7900,713.8500,713.5600,713.8500,755643
1777060200,713.8500,714.1300,713.5400,714.1000,1070055
1777060500,714.0900,714.4300,713.8000,713.9700,2678787
1777296600,713.1800,714.1400,712.8700,713.7000,1360672
1777296900,713.6900,714.3600,713.6100,714.3500,596332
1777297200,714.3600,714.4100,713.6500,713.7100,437930
1777297500,713.7000,713.7700,712.6000,712.8900,879324
1777297800,712.8900,714.0000,712.6200,713.9500,770912
1777298100,713.9600,714.3000,713.8500,714.0900,535236
1777298400,714.0900,714.2300,713.7600,713.9300,460946
1777298700,713.9200,714.3400,713.6700,713.7800,307299
1777299000,713.7500,714.0900,713.5000,713.8700,310311
1777299300,713.8500,713.9500,713.4100,713.4700,361870
1777299600,713.4700,713.7000,713.3500,713.6800,218399
1777299900,713.6900,713.8300,713.4300,713.4500,207715
1777300200,713.4600,713.4800,713.0700,713.3800,368400
1777300500,713.3900,714.4500,713.3500,713.9600,538631
1777300800,713.9600,714.1700,713.5700,713.9800,263886
1777301100,713.9700,714.0500,713.5500,713.7100,115702
1777301400,713.6900,713.8900,713.3400,713.5500,213211
1777301700,713.5600,713.7300,713.3500,713.6200,374856
1777302000,713.6600,713.8000,712.8400,712.9000,301785
1777302300,712.9000,713.2200,712.8000,713.0600,306131
1777302600,713.0600,713.1800,712.8700,712.8800,167046
1777302900,712.8800,713.2500,712.7300,712.8400,241655
1777303200,712.8400,712.9600,712.2900,712.5600,356569
1777303500,712.5600,713.0000,712.4100,713.0000,237535
1777303800,712.9900,713.2400,712.7600,712.9800,196424
1777304100,712.9900,713.1000,712.8400,713.0500,167483
1777304400,713.0500,713.4000,712.9500,713.2900,194633
1777304700,713.2700,713.4100,713.1000,713.1300,167347
1777305000,713.1300,713.2700,713.0500,713.2100,124679
1777305300,713.2100,713.4800,713.1300,713.4000,150530
1777305600,713.4100,713.5200,713.1800,713.4700,135660
1777305900,713.4700,713.8100,713.4600,713.7500,242103
1777306200,713.7400,714.0200,713.6700,713.9400,241668
1777306500,713.9500,714.1200,713.9300,714.0200,191992
1777306800,714.0000,714.0600,713.7400,713.7900,307444
1777307100,713.8000,714.0100,713.7900,713.8600,132483
1777307400,713.8700,714.2000,713.8700,714.1500,145059
1777307700,714.1600,714.3100,714.0900,714.2800,172126
1777308000,714.2700,714.3100,714.1000,714.1200,174849
1777308300,714.1200,714.2600,714.0900,714.2200,165433
1777308600,714.2300,714.2300,714.0200,714.0200,168608
1777308900,714.0200,714.1600,713.8600,714.1300,225174
1777309200,714.1200,714.3500,714.1200,714.2300,179001
1777309500,714.2200,714.2700,714.0900,714.2200,112637
1777309800,714.2200,714.3500,714.0900,714.3400,137269
1777310100,714.3400,714.4100,713.8800,714.1300,189550
1777310400,714.1200,714.7600,714.0500,714.3700,354400
1777310700,714.3700,714.7000,714.3100,714.6000,273429
1777311000,714.6000,715.2100,714.5800,715.2000,319990
1777311300,715.2000,715.2100,714.7100,714.7500,287886
1777311600,714.7500,714.8600,714.7100,714.8400,196279
1777311900,714.8500,714.9300,714.7100,714.8900,244922
1777312200,714.8900,715.0000,714.6500,714.7400,157793
1777312500,714.7400,714.9200,714.7300,714.8800,121457
1777312800,714.8500,715.0300,714.7200,714.8800,185413
1777313100,714.8800,715.0400,714.8200,714.9600,298527
1777313400,714.9500,715.1100,714.9400,715.0600,255952
1777313700,715.0500,715.2400,715.0000,715.1900,236397
1777314000,715.2000,715.2300,715.0900,715.1500,163410
1777314300,715.1400,715.2100,715.0200,715.1000,266289
1777314600,715.0900,715.2200,715.0300,715.1500,118680
1777314900,715.1300,715.2000,715.0800,715.1600,154771
1777315200,715.1600,715.2100,714.8000,714.8900,310601
1777315500,714.9000,715.0400,714.7200,715.0200,132557
1777315800,715.0100,715.1400,714.8500,714.8900,174676
1777316100,714.8800,715.0400,714.8500,714.8800,147000
1777316400,714.8700,715.0400,714.8100,714.8900,163425
1777316700,714.8900,714.9500,714.7100,714.8000,152826
1777317000,714.8000,715.0000,714.7100,714.9500,224975
1777317300,714.9500,715.1900,714.9400,715.1500,281367
1777317600,715.1300,715.2000,715.0300,715.0900,277097
1777317900,715.0900,715.2100,715.0500,715.1400,227156
1777318200,715.1300,715.2900,715.0900,715.1300,384771
1777318500,715.1300,715.2700,714.8800,715.1400,657356
1777318800,715.1400,715.2200,715.0200,715.1800,466843
1777319100,715.1800,715.4900,715.1400,715.4900,770403
1777319400,715.4900,715.6300,715.1300,715.1700,878029
1777319700,715.1700,715.3000,714.9600,715.1600,1332156
1777383000,711.8200,712.0700,710.7800,711.5700,1411155
1777383300,711.5400,712.1600,711.4700,712.0700,632139
1777383600,712.0500,712.8800,711.8800,712.4000,635727
1777383900,712.4200,712.6100,711.8800,712.2400,592682
1777384200,712.2500,712.4000,711.4800,711.6400,572127
1777384500,711.6400,711.7800,710.9600,711.5800,548545
1777384800,711.5900,711.8300,711.1100,711.4500,390917
1777385100,711.4400,712.3600,711.3700,712.1300,432627
1777385400,712.1400,712.1600,711.5200,711.6400,289961
1777385700,711.6600,711.8200,711.1600,711.3600,252387
1777386000,711.3700,711.6900,711.1200,711.3900,244473
1777386300,711.4000,711.6300,710.9500,711.2500,384754
1777386600,711.2600,711.5800,710.8200,710.8900,321328
1777386900,710.8900,710.9300,709.6400,710.0900,864276
1777387200,710.0800,710.6600,709.6900,710.4600,487792
1777387500,710.4800,710.6900,709.8200,710.0900,506396
1777387800,710.0900,710.1500,709.2500,709.6500,544598
1777388100,709.6700,710.5400,709.3200,710.5200,533879
1777388400,710.5300,711.0700,710.4500,710.6100,345479
1777388700,710.6200,710.7700,709.8800,710.1000,234672
1777389000,710.0800,710.7200,710.0500,710.6900,166813
1777389300,710.6900,710.8200,710.2400,710.6400,181012
1777389600,710.6300,710.6800,709.9700,710.2500,237021
1777389900,710.2500,710.2700,709.8100,709.9000,211619
1777390200,709.9100,709.9300,709.4400,709.6900,395913
1777390500,709.6900,710.1500,709.4200,709.8900,204598
1777390800,709.8900,710.1100,709.7100,709.8100,122009
1777391100,709.7900,709.9900,709.3800,709.5700,246601
1777391400,709.5700,709.9100,709.5400,709.8500,204705
1777391700,709.8500,710.0300,709.5300,709.9800,161357
1777392000,709.9800,710.2900,709.7700,710.1600,220399
1777392300,710.1500,710.4900,710.1200,710.2900,212064
1777392600,710.2900,710.4500,710.0800,710.4300,133511
1777392900,710.4500,710.4600,710.0700,710.3400,104959
1777393200,710.3600,710.5700,710.2900,710.5000,112857
1777393500,710.4900,710.5900,710.2400,710.3200,105368
1777393800,710.3200,710.4400,709.8200,709.8200,146084
1777394100,709.8300,709.9400,709.5700,709.7100,195341
1777394400,709.7000,709.8700,709.3600,709.5300,162482
1777394700,709.5300,709.7800,709.4200,709.7400,199627
1777395000,709.7500,710.4000,709.5200,710.2600,212601
1777395300,710.2600,710.3400,709.9300,710.1800,155123
1777395600,710.1700,710.4000,709.5600,709.6600,152705
1777395900,709.6700,709.9100,709.4600,709.8800,167944
1777396200,709.8800,710.0000,709.6400,709.9900,160496
1777396500,709.9800,710.0200,709.5600,709.6500,148287
1777396800,709.6600,709.9100,709.6000,709.8900,146823
1777397100,709.9100,710.3300,709.8400,710.1200,220241
1777397400,710.1200,710.5000,710.1100,710.4600,165478
1777397700,710.4600,710.8200,710.4600,710.6000,232473
1777398000,710.6500,710.9800,710.5300,710.7300,136849
1777398300,710.7200,710.9300,710.6900,710.7200,241198
1777398600,710.7300,710.9100,710.5900,710.8500,116473
1777398900,710.8500,711.1500,710.8300,711.0300,180928
1777399200,711.0400,711.1700,710.8100,710.8800,189076
1777399500,710.8900,711.1000,710.7600,710.9900,227263
1777399800,710.9900,711.1000,710.8500,711.0300,203477
1777400100,711.0300,711.4900,711.0300,711.4000,276997
1777400400,711.4100,711.6500,711.1700,711.3800,486907
1777400700,711.4200,711.5300,711.2100,711.3500,308446
1777401000,711.3600,711.3800,710.9700,711.0700,191408
1777401300,711.0700,711.1000,710.8300,711.0700,157495
1777401600,711.0700,711.4200,711.0500,711.4000,291011
1777401900,711.3800,711.4500,711.2700,711.3800,255463
1777402200,711.3900,711.6000,711.3100,711.5700,161980
1777402500,711.5700,711.6100,711.2700,711.5200,178343
1777402800,711.5300,711.7200,711.4400,711.6200,219878
1777403100,711.6300,712.0200,711.6200,711.9300,264526
1777403400,711.9200,712.1900,711.8400,711.9200,358006
1777403700,711.9200,711.9200,711.5600,711.6400,491131
1777404000,711.6300,711.8100,711.4100,711.6500,309558
1777404300,711.6500,711.7600,711.5200,711.5900,220255
1777404600,711.5900,711.6500,711.2200,711.2400,310441
1777404900,711.2400,711.5600,711.2000,711.5400,457354
1777405200,711.5400,711.8000,711.5400,711.6400,484663
1777405500,711.6400,711.7500,711.5300,711.7400,658709
1777405800,711.7300,711.9900,711.4000,711.6700,994074
1777406100,711.6700,711.8700,711.4200,711.6800,2291220
1777469400,711.0000,711.1900,709.9200,710.1300,1073858
1777469700,710.1200,710.6400,709.9800,710.5500,440301
1777470000,710.5500,710.6300,710.0300,710.0400,431031
1777470300,710.0500,710.2500,709.6600,709.9600,580570
1777470600,709.9500,710.7100,709.9300,710.6300,448710
1777470900,710.6400,711.0200,710.5700,710.7700,460458
1777471200,710.7500,710.8000,710.2800,710.7200,329822
1777471500,710.7100,710.8400,710.5000,710.8100,302802
1777471800,710.8000,711.2300,710.7200,711.1300,260491
1777472100,711.1300,711.3400,710.9400,711.0400,328955
1777472400,711.0300,711.3900,710.9400,711.3400,245447
1777472700,711.3700,711.6500,711.3400,711.4800,316266
1777473000,711.4800,711.9400,711.3000,711.9000,353490
1777473300,711.9000,712.2000,711.8200,711.8500,213981
1777473600,711.8500,711.8900,711.6500,711.8400,250585
1777473900,711.8700,711.9200,711.4800,711.4800,196712
1777474200,711.4800,711.7000,711.4000,711.6200,125699
1777474500,711.6100,711.6200,711.3800,711.4400,210130
1777474800,711.4500,711.5200,710.9500,711.1100,239198
1777475100,711.1100,711.2200,710.6200,710.6200,697123
1777475400,710.6200,710.6700,710.1500,710.2500,312904
1777475700,710.2500,710.8700,710.1000,710.6700,330195
1777476000,710.6700,710.9400,710.6000,710.8200,151678
1777476300,710.8100,711.1100,710.6100,710.8700,161647
1777476600,710.8800,711.1000,710.5000,710.8500,163678
1777476900,710.8600,710.9600,710.5200,710.6600,208518
1777477200,710.6600,710.7700,710.4000,710.5700,153683
1777477500,710.5600,710.9600,710.5400,710.8500,121868
1777477800,710.8700,711.0100,709.2100,709.5500,1022062
1777478100,709.5500,710.1400,709.2300,710.0400,566106
1777478400,710.0500,710.4600,709.9200,710.4200,206708
1777478700,710.4300,710.6600,710.2300,710.4600,175636
1777479000,710.4500,710.7300,710.2100,710.2300,112668
1777479300,710.2300,710.5500,709.8200,709.9100,176599
1777479600,709.8900,710.3100,709.8400,710.2200,157416
1777479900,710.2100,710.3300,709.6400,709.7500,313263
1777480200,709.7500,709.7500,708.9100,709.0900,569401
1777480500,709.0900,709.5100,708.9900,709.4500,319850
1777480800,709.4600,709.8800,709.4600,709.7600,210169
1777481100,709.7700,709.9300,709.5900,709.8000,145886
1777481400,709.8000,710.0500,709.6500,709.8000,171314
1777481700,709.8000,709.9000,709.4200,709.6800,165830
1777482000,709.6900,709.7500,709.2200,709.5300,208003
1777482300,709.5400,709.7800,709.4400,709.6600,162935
1777482600,709.6800,709.8300,709.5100,709.6600,144471
1777482900,709.6600,709.7900,709.3800,709.6400,150470
1777483200,709.6300,710.1900,709.6100,709.7200,203150
1777483500,709.7300,709.9100,709.5200,709.9100,142245
1777483800,709.9200,710.2700,709.8400,709.9900,298635
1777484100,709.9800,710.1400,709.9100,710.0600,253427
1777484400,710.0600,710.1100,709.7800,710.0100,212802
1777484700,710.0100,710.7000,709.9700,710.4600,313042
1777485000,710.4600,710.7400,710.2900,710.3300,192740
1777485300,710.3400,710.6100,710.2200,710.6100,154014
1777485600,710.6100,710.6800,709.3200,709.4500,705239
1777485900,709.4500,709.8800,708.7500,708.8400,588878
1777486200,708.8400,709.2300,708.4600,709.0900,578125
1777486500,709.0500,709.9100,708.9700,709.5300,324581
1777486800,709.5400,709.9000,709.4200,709.5400,245367
1777487100,709.5400,709.5500,709.1300,709.2200,265038
1777487400,709.2300,709.3200,708.7500,709.0200,499336
1777487700,709.0300,710.2000,708.9200,709.3900,647821
1777488000,709.3700,709.4400,708.6600,708.7000,470364
1777488300,708.7000,709.5800,708.3700,709.4700,586972
1777488600,709.5000,710.0200,709.5000,709.6100,395864
1777488900,709.6100,710.6600,709.5500,710.5700,287672
1777489200,710.5600,710.7800,710.2100,710.3800,331455
1777489500,710.3900,710.5400,710.0000,710.4600,336005
1777489800,710.4800,711.3000,710.3400,711.2400,408716
1777490100,711.2500,711.5000,711.0700,711.2700,465317
1777490400,711.2800,711.3300,710.8900,711.2300,264601
1777490700,711.2400,711.3200,710.8700,710.8700,481732
1777491000,710.8600,710.9000,710.0800,710.3600,608153
1777491300,710.3600,711.0200,710.2400,710.9700,560464
1777491600,710.9900,711.0600,710.4200,710.5500,588747
1777491900,710.5400,710.8900,710.5100,710.7400,551213
1777492200,710.7300,711.0300,710.3800,710.9900,971982
1777492500,710.9800,711.6200,710.5100,711.5800,1858246
1777555800,714.7300,714.7400,712.8000,712.8800,1649666
1777556100,712.8500,713.0600,711.8400,711.8400,878365
1777556400,711.8400,712.9500,711.4500,712.8500,917482
1777556700,712.8400,713.1900,712.0600,712.5100,668246
1777557000,712.5200,712.8100,711.4600,711.4700,568591
1777557300,711.4600,711.5600,710.7800,711.2700,553899
1777557600,711.2600,712.2200,711.2500,711.8700,523355
1777557900,711.8700,712.2600,710.7000,711.1800,1033652
1777558200,711.1700,711.9300,710.8500,711.6500,647564
1777558500,711.6300,711.6600,710.4400,711.5700,660666
1777558800,711.5600,712.3400,711.5300,711.9200,354522
1777559100,711.9100,712.1000,711.2500,712.0100,327101
1777559400,712.0100,712.7900,711.5000,711.8500,432983
1777559700,711.8400,711.9800,711.1800,711.3000,390645
1777560000,711.3200,712.3700,711.3200,712.2400,439380
1777560300,712.2300,713.1000,712.2200,712.8100,340387
1777560600,712.8100,713.9000,712.6800,713.6900,525027
1777560900,713.6700,714.1600,713.6700,713.8700,400315
1777561200,713.8700,714.4500,713.7800,713.9100,313866
1777561500,713.8300,714.4000,713.5500,714.4000,336110
1777561800,714.4000,714.5300,713.9200,714.3000,279187
1777562100,714.3300,714.4700,714.0100,714.2100,226824
1777562400,714.2100,714.3000,713.8100,714.2500,335946
1777562700,714.2500,714.5900,714.1500,714.4300,495691
1777563000,714.4100,714.9500,714.3900,714.4300,428297
1777563300,714.4200,714.4200,713.8700,714.0000,289171
1777563600,713.9800,714.0900,713.7400,713.9300,206318
1777563900,713.9300,714.0700,713.4700,714.0700,150014
1777564200,714.0900,714.7600,714.0200,714.7100,239447
1777564500,714.7200,715.0700,714.5700,714.6000,344239
1777564800,714.6000,714.6600,714.0700,714.5800,260130
1777565100,714.5600,714.9400,714.5500,714.7300,209461
1777565400,714.7200,715.3900,714.6500,715.3100,220642
1777565700,715.3000,715.3600,714.9200,715.1800,201068
1777566000,715.1700,715.2700,714.9200,714.9300,237962
1777566300,714.9200,715.2100,714.7800,715.1800,226686
1777566600,715.1800,715.3300,715.0200,715.0500,274668
1777566900,715.0600,715.1800,714.9000,715.1700,134752
1777567200,715.1600,715.2300,714.6500,714.7500,181647
1777567500,714.7400,714.9000,714.4600,714.8100,267560
1777567800,714.8000,714.8100,714.1700,714.3600,232271
1777568100,714.3600,714.3800,713.9000,714.3500,271646
1777568400,714.3500,715.1800,714.3200,714.9600,274162
1777568700,714.9600,715.2500,714.8400,715.2300,163926
1777569000,715.2400,715.6500,715.1500,715.5600,210110
1777569300,715.5500,715.5500,715.2000,715.4400,182151
1777569600,715.4600,715.7500,715.2300,715.7000,221968
1777569900,715.6900,715.8900,715.4900,715.8100,199495
1777570200,715.8200,716.6800,715.8200,716.2400,446925
1777570500,716.2500,716.5100,716.2500,716.4900,241123
1777570800,716.4800,716.5200,716.2900,716.4300,226336
1777571100,716.4400,716.8700,716.4400,716.7500,250936
1777571400,716.7500,716.8300,716.5800,716.7100,158748
1777571700,716.7000,717.1600,716.6500,717.0600,196365
1777572000,717.0800,717.9200,717.0300,717.7800,534588
1777572300,717.7900,717.8000,717.5100,717.5400,319988
1777572600,717.5400,717.8800,717.4700,717.7900,364644
1777572900,717.7900,718.1100,717.7900,717.8700,314374
1777573200,717.8700,717.9600,717.6800,717.7100,376159
1777573500,717.7100,717.9100,717.6300,717.8800,363108
1777573800,717.9000,718.3500,717.8700,718.1100,336812
1777574100,718.1100,718.5700,718.1000,718.5100,595335
1777574400,718.5200,718.7000,718.4700,718.5800,366920
1777574700,718.5800,718.7200,718.5200,718.6800,410908
1777575000,718.6800,718.8200,718.4300,718.4900,307368
1777575300,718.4700,718.6100,718.2700,718.3700,356945
1777575600,718.3600,718.8300,718.2800,718.7600,356239
1777575900,718.7700,719.1100,718.6400,718.9100,357132
1777576200,718.9100,719.4300,718.8000,719.2700,467142
1777576500,719.2700,719.4000,719.1300,719.1400,397440
1777576800,719.1300,719.3000,719.0300,719.2600,452802
1777577100,719.2600,719.3600,719.0500,719.1200,411005
1777577400,719.1100,719.1300,718.7500,718.9500,674662
1777577700,718.9400,719.2100,718.8400,719.1700,782976
1777578000,719.1600,719.4300,718.8300,719.4100,1016074
1777578300,719.3800,719.5700,719.1600,719.5100,1167697
1777578600,719.5100,719.7900,718.8300,719.2300,1369502
1777578900,719.2200,719.7000,718.3500,718.4100,5558905
1777642200,721.2500,722.3600,720.7400,722.3200,1438781
1777642500,722.3400,722.6100,722.0800,722.1100,670578
1777642800,722.1200,722.6200,722.0000,722.5200,724431
1777643100,722.4900,722.5400,721.9400,722.1800,425758
1777643400,722.2100,722.9100,721.8700,722.5600,555382
1777643700,722.6000,724.2400,722.6000,724.1800,938597
1777644000,724.1900,724.6500,723.9500,724.3500,600399
1777644300,724.3600,724.3800,723.7700,724.0500,437153
1777644600,724.0600,724.6600,723.9300,724.4500,423866
1777644900,724.4500,724.6500,724.1800,724.4600,383232
1777645200,724.4800,724.8700,724.4800,724.5900,391439
1777645500,724.5900,724.6000,724.1800,724.2600,340720
1777645800,724.2700,724.2700,723.1100,723.2900,759868
1777646100,723.2900,723.3700,722.3000,722.8500,793896
1777646400,722.8500,723.3000,722.4700,722.9600,484274
1777646700,722.9100,723.3900,722.8300,723.1600,287876
1777647000,723.1400,723.2900,722.6600,722.8700,231171
1777647300,722.8700,723.1800,722.7200,722.7200,191961
1777647600,722.7300,722.7800,722.0400,722.3300,449425
1777647900,722.3700,722.6600,722.1600,722.6200,205231
1777648200,722.6100,723.0200,722.3600,723.0000,261077
1777648500,723.0000,723.1800,722.7900,723.0000,168375
1777648800,723.0000,723.3700,723.0000,723.2800,168352
1777649100,723.2900,723.3800,722.9900,723.2900,250068
1777649400,723.3000,723.5100,723.1700,723.2600,289689
1777649700,723.2600,724.0600,723.2000,723.7900,229422
1777650000,723.7700,724.0500,723.7700,724.0100,271073
1777650300,724.0000,724.3500,723.9900,724.2900,303450
1777650600,724.3000,724.3800,722.7100,723.4800,927647
1777650900,723.5000,723.7600,723.2600,723.3800,264584
