epoch,o,h,l,c,v
1777058400,270.1900,270.2400,269.9800,270.0600,151531
1777058700,270.0400,270.1600,269.9200,270.0900,168527
1777059000,270.1000,270.2000,270.0000,270.1100,189444
1777059300,270.1100,270.3700,270.0200,270.1800,248713
1777059600,270.1800,270.5300,270.1600,270.5000,246814
1777059900,270.5000,270.8000,270.4700,270.8000,284610
1777060200,270.8000,271.3000,270.8000,271.1900,533139
1777060500,271.1700,271.4800,270.8900,271.0600,2038516
1777296600,266.0900,267.8800,265.0700,266.1500,2247842
1777296900,266.1800,267.2500,266.1000,267.2000,880297
1777297200,267.1700,267.7400,267.0300,267.4900,556031
1777297500,267.4900,268.1300,267.3100,267.9700,533168
1777297800,267.9800,268.2400,267.4200,267.9200,435875
1777298100,267.9200,268.3600,267.6300,268.1300,335345
1777298400,268.1300,268.2000,267.2400,267.2600,346190
1777298700,267.2600,267.5300,267.1100,267.4900,229880
1777299000,267.4900,268.0000,267.1300,267.3900,252753
1777299300,267.3800,267.7400,267.3100,267.6800,193683
1777299600,267.6400,267.6500,267.2900,267.4300,263041
1777299900,267.4300,267.4700,267.1800,267.3600,150436
1777300200,267.3900,267.8000,267.3800,267.5600,206615
1777300500,267.5000,267.7000,267.1400,267.3700,257422
1777300800,267.3800,267.4400,267.0500,267.1900,181851
1777301100,267.1900,267.3100,267.0000,267.0900,180542
1777301400,267.0800,267.1400,266.6700,266.7900,246473
1777301700,266.8000,267.2000,266.7800,267.1600,127449
1777302000,267.1800,267.3400,267.0000,267.2200,153846
1777302300,267.2200,267.5600,267.0200,267.0800,209682
1777302600,267.0700,267.1000,266.7500,266.8900,162228
1777302900,266.8900,267.0700,266.6200,266.7900,179468
1777303200,266.7800,267.0100,266.7400,267.0000,124172
1777303500,267.0100,267.2000,266.9000,267.1100,132924
1777303800,267.1400,267.2500,266.8500,267.0000,159757
1777304100,267.0100,267.3500,266.9800,267.2600,141516
1777304400,267.2600,267.6400,267.2100,267.6400,149334
1777304700,267.6400,267.6400,267.0000,267.0400,189082
1777305000,267.0400,267.0600,266.8800,267.0300,130808
1777305300,267.0400,267.0500,266.6700,266.7900,179559
1777305600,266.8000,266.9900,266.6500,266.8800,236703
1777305900,266.8600,266.8900,266.6700,266.8100,163105
1777306200,266.8100,267.0500,266.8000,266.8500,99019
1777306500,266.8400,266.8600,266.6300,266.7100,117126
1777306800,266.7100,266.7100,266.3700,266.3900,196332
1777307100,266.3900,266.4800,266.2600,266.3000,129230
1777307400,266.2900,266.5100,266.2900,266.4400,135530
1777307700,266.4500,266.4900,266.3200,266.4200,103976
1777308000,266.4100,266.6400,266.3600,266.5900,93268
1777308300,266.5900,266.6800,266.4700,266.5200,129393
1777308600,266.5100,266.5600,266.4300,266.4700,164136
1777308900,266.4700,266.5500,266.3400,266.4200,196466
1777309200,266.4200,266.6500,266.3700,266.5500,179463
1777309500,266.5500,266.6700,266.4600,266.6000,101583
1777309800,266.5900,266.6000,266.3900,266.4500,136730
1777310100,266.4300,266.7900,266.4000,266.7400,159913
1777310400,266.7400,267.0500,266.7200,266.7900,237288
1777310700,266.7700,266.9200,266.7100,266.8400,115395
1777311000,266.8300,267.0500,266.8000,266.9700,134801
1777311300,266.9600,266.9900,266.7500,266.8900,121737
1777311600,266.8900,266.9500,266.7900,266.8600,102446
1777311900,266.8600,266.8800,266.4000,266.5000,194987
1777312200,266.5200,266.5400,266.3500,266.4100,124403
1777312500,266.4000,266.5100,266.3800,266.4800,79555
1777312800,266.4700,266.5200,266.2000,266.2600,176734
1777313100,266.2600,266.4300,266.1800,266.4200,126622
1777313400,266.4300,266.6400,266.3600,266.5300,147971
1777313700,266.5400,266.5900,266.2600,266.2900,166942
1777314000,266.2700,266.3100,266.1100,266.1200,197654
1777314300,266.1100,266.4100,266.0900,266.3500,282916
1777314600,266.3500,266.3500,266.1300,266.2900,217596
1777314900,266.2900,266.4000,266.1700,266.3700,151544
1777315200,266.3800,266.4500,266.1500,266.1800,133529
1777315500,266.1800,266.3300,266.1500,266.1700,91904
1777315800,266.1800,266.5000,266.1600,266.5000,120270
1777316100,266.4900,266.5200,266.3500,266.4200,159885
1777316400,266.4400,266.5900,266.3600,266.3700,162722
1777316700,266.3600,266.4800,266.3100,266.4600,175413
1777317000,266.4500,266.7300,266.4300,266.6300,128154
1777317300,266.6300,266.8900,266.6300,266.6800,174313
1777317600,266.6800,266.8300,266.6500,266.7500,118499
1777317900,266.7400,267.2200,266.7400,267.1500,275335
1777318200,267.1600,267.6000,267.0500,267.4400,389207
1777318500,267.4300,267.4900,267.3400,267.4000,242810
1777318800,267.3900,267.7300,267.3400,267.7000,415731
1777319100,267.7100,267.8200,267.5500,267.5900,299300
1777319400,267.5800,267.9700,267.5300,267.5400,534590
1777319700,267.5400,267.8900,267.4300,267.6800,1129665
1777383000,272.3400,273.2000,269.0200,269.1200,1889432
1777383300,269.1200,270.0500,268.6600,269.8500,673044
1777383600,269.8200,269.9400,269.4000,269.7500,443781
1777383900,269.7600,270.4400,269.5300,270.4300,498221
1777384200,270.4400,270.6000,270.0400,270.1000,338577
1777384500,270.0800,270.0800,269.6000,269.9100,257546
1777384800,269.8500,270.2600,269.6600,269.7500,258878
1777385100,269.7600,270.3100,269.7000,270.2300,254030
1777385400,270.2200,270.4400,269.9800,270.3000,230363
1777385700,270.3200,270.7700,270.2500,270.7200,397462
1777386000,270.7100,270.9100,270.5000,270.7900,236975
1777386300,270.7700,271.4000,270.6400,271.2800,350646
1777386600,271.2800,271.6600,271.2000,271.4400,399456
1777386900,271.4300,271.5300,270.6400,271.0600,418879
1777387200,271.0400,271.3300,270.8100,271.2500,297804
1777387500,271.2500,271.7500,271.2400,271.3900,297081
1777387800,271.3700,271.5500,271.1400,271.4900,313825
1777388100,271.4900,271.4900,270.9200,271.1300,270586
1777388400,271.1700,271.6900,271.0800,271.5400,295121
1777388700,271.5200,271.8300,271.3700,271.6500,407877
1777389000,271.6800,271.7500,271.2100,271.5600,389033
1777389300,271.5400,271.6000,270.9200,270.9800,219122
1777389600,270.9900,271.2600,270.7600,271.2200,226005
1777389900,271.1900,271.2400,270.2900,270.3200,209163
1777390200,270.3200,270.5700,270.1900,270.1900,150358
1777390500,270.2000,270.3800,269.9600,270.1900,168583
1777390800,270.1600,270.3900,269.8900,269.9300,109856
1777391100,269.9300,270.1500,269.7500,269.7900,144974
1777391400,269.7900,269.9000,269.4800,269.6900,168198
1777391700,269.6700,269.7500,269.5400,269.6400,98458
1777392000,269.6700,270.0500,269.6600,270.0000,165308
1777392300,270.0000,270.1700,269.8500,269.9400,107878
1777392600,269.9400,269.9700,269.8100,269.8700,68644
1777392900,269.8700,269.8700,269.6300,269.6700,89179
1777393200,269.6500,269.7000,269.3700,269.3900,97197
1777393500,269.3800,269.6100,269.3300,269.5200,83745
1777393800,269.4900,269.7000,269.4800,269.5700,124322
1777394100,269.5600,269.8500,269.4900,269.8000,88643
1777394400,269.8000,269.8800,269.4400,269.6600,101691
1777394700,269.6700,269.8600,269.5300,269.8100,136152
1777395000,269.8200,270.1100,269.7900,269.9200,103028
1777395300,269.9400,270.0800,269.8500,269.9400,95417
1777395600,269.9400,270.1300,269.9200,269.9800,148334
1777395900,269.9500,270.0100,269.7200,269.8400,112417
1777396200,269.8400,269.8800,269.6400,269.7000,88275
1777396500,269.7200,269.7500,269.5100,269.6000,82029
1777396800,269.6200,269.8200,269.6000,269.6900,77136
1777397100,269.6900,269.9500,269.6500,269.8700,90817
1777397400,269.8700,269.9900,269.7900,269.9600,68180
1777397700,269.9600,270.0900,269.8700,270.0000,78590
1777398000,270.0000,270.1200,269.9700,270.0700,65124
1777398300,270.0700,270.4500,270.0500,270.3200,128642
1777398600,270.3100,270.5500,270.2300,270.5300,115024
1777398900,270.5400,270.6500,270.5000,270.5100,81126
1777399200,270.5300,270.5700,270.2700,270.4000,183405
1777399500,270.3800,270.8400,270.1200,270.3700,186947
1777399800,270.3800,270.6000,270.3000,270.5200,168744
1777400100,270.5200,270.6900,270.4500,270.6200,114247
1777400400,270.6300,270.7400,270.4500,270.5900,153271
1777400700,270.6100,270.6900,270.4800,270.5000,115488
1777401000,270.5000,270.5400,270.1900,270.5000,195795
1777401300,270.4900,270.5100,270.3000,270.3700,110971
1777401600,270.3500,270.4000,270.1800,270.2300,129713
1777401900,270.2300,270.2900,270.1800,270.2100,97039
1777402200,270.2100,270.2600,270.0300,270.0600,100634
1777402500,270.0600,270.1700,269.8900,270.0600,163394
1777402800,270.0600,270.1600,270.0200,270.1300,120915
1777403100,270.1300,270.3600,270.0800,270.2300,108620
1777403400,270.2100,270.4500,270.1600,270.4500,123271
1777403700,270.4400,270.5800,270.3700,270.4600,202738
1777404000,270.4400,270.6300,270.2900,270.3800,131768
1777404300,270.3800,270.3800,270.1200,270.2300,139762
1777404600,270.2300,270.4100,270.0100,270.0300,160377
1777404900,270.0400,270.4400,269.9900,270.4200,201246
1777405200,270.4400,270.5900,270.3900,270.5500,164487
1777405500,270.5500,270.7400,270.5200,270.6100,235244
1777405800,270.6300,270.9500,270.4800,270.6300,394057
1777406100,270.6000,270.8500,270.5600,270.7600,1043223
1777469400,267.5900,268.6500,267.0400,268.1900,948261
1777469700,268.1600,268.7700,267.7000,268.6300,354623
1777470000,268.6200,269.0000,268.4400,268.5000,353806
1777470300,268.5100,269.4600,268.5100,269.3500,324635
1777470600,269.3600,269.5600,268.7800,269.0800,302971
1777470900,269.1200,269.3400,268.8100,269.2600,178548
1777471200,269.2600,269.9700,269.2200,269.8400,295552
1777471500,269.8100,270.3200,269.6800,269.7500,453249
1777471800,269.7600,269.7600,269.2000,269.5000,198775
1777472100,269.5200,269.6800,269.0500,269.6400,162818
1777472400,269.6300,269.6400,269.0300,269.1600,161072
1777472700,269.1600,269.4200,269.0600,269.4000,149179
1777473000,269.4100,269.4200,269.0300,269.1800,139490
1777473300,269.1900,269.3700,269.1100,269.2600,127438
1777473600,269.2600,269.4700,269.2100,269.3900,129545
1777473900,269.4300,269.7100,269.3800,269.6700,137397
1777474200,269.6600,269.9300,269.6000,269.9100,124764
1777474500,269.9200,269.9300,269.2800,269.3100,117326
1777474800,269.3100,269.4200,268.8400,269.0400,152028
1777475100,269.0300,269.3000,268.9000,269.2000,160487
1777475400,269.2000,269.3000,268.9100,268.9200,193376
1777475700,268.9200,269.1400,268.8500,268.8800,133749
1777476000,268.8500,269.0700,268.7300,268.9600,116059
1777476300,268.9500,269.0300,268.8300,268.8300,124471
1777476600,268.8500,268.9200,268.6000,268.7800,167987
1777476900,268.7900,269.1500,268.7600,269.0700,185190
1777477200,269.0800,269.2800,269.0100,269.0500,127619
1777477500,269.0800,269.2600,268.7800,268.8000,213610
1777477800,268.8100,268.8800,268.2000,268.4200,241672
1777478100,268.4600,268.7100,268.3800,268.6300,109822
1777478400,268.6500,269.1000,268.6200,269.0400,96242
1777478700,269.0400,269.0400,268.7200,268.7200,95976
1777479000,268.7200,269.0900,268.7000,269.0000,109121
1777479300,268.9900,269.0900,268.7200,268.7600,86455
1777479600,268.7400,270.1000,268.7300,269.7500,266133
1777479900,269.7500,269.9300,269.4800,269.8200,274153
1777480200,269.8300,270.1600,269.7500,269.9600,169824
1777480500,269.9600,270.1100,269.7600,269.9500,106560
1777480800,269.9500,270.2300,269.8700,270.2000,114899
1777481100,270.2000,270.5000,270.0900,270.4900,120769
1777481400,270.4900,270.8500,270.3500,270.8000,198341
1777481700,270.7900,271.0400,270.6200,270.9500,222371
1777482000,270.9700,270.9800,270.2900,270.3300,128137
1777482300,270.3600,270.6900,270.2900,270.3700,67172
1777482600,270.3800,270.4000,270.1100,270.1300,69104
1777482900,270.1300,270.1500,269.9800,270.0000,106354
1777483200,270.0200,270.2400,269.9100,270.0600,94345
1777483500,270.1000,270.2100,270.0500,270.2000,68482
1777483800,270.2000,270.4700,270.1400,270.3800,72288
1777484100,270.3800,270.5400,270.3400,270.4000,78082
1777484400,270.4000,270.4800,270.2900,270.3500,71995
1777484700,270.3400,270.4500,270.2500,270.4000,69070
1777485000,270.3900,270.5900,270.2900,270.3200,100692
1777485300,270.3500,270.4200,270.1100,270.1700,90139
1777485600,270.1900,270.2300,269.7600,269.8100,99850
1777485900,269.8300,269.9600,269.6400,269.7700,89923
1777486200,269.7500,270.1100,269.6800,270.0400,129874
1777486500,270.0200,270.2700,269.9200,270.0400,71075
1777486800,270.0400,270.2300,269.8600,269.8900,68073
1777487100,269.9000,269.9000,269.7300,269.7400,72326
1777487400,269.7300,269.9100,269.6300,269.8400,81344
1777487700,269.8100,270.2000,269.6400,269.7500,120725
1777488000,269.7400,269.8100,269.4800,269.5100,85727
1777488300,269.5200,269.9000,269.3700,269.8300,121605
1777488600,269.8300,269.9600,269.7000,269.8400,78389
1777488900,269.8400,270.0900,269.7500,270.0700,100627
1777489200,270.0700,270.3100,270.0700,270.2300,86299
1777489500,270.2100,270.3400,270.1500,270.2400,110338
1777489800,270.2500,270.5000,270.2000,270.2600,156832
1777490100,270.2600,270.3700,270.2000,270.2500,82213
1777490400,270.2600,270.3700,270.1000,270.2100,99571
1777490700,270.2100,270.3100,270.1500,270.2800,84912
1777491000,270.2700,270.3600,269.7700,269.8800,135092
1777491300,269.8800,270.1000,269.8500,269.9500,158605
1777491600,269.9400,269.9900,269.7100,269.8600,208694
1777491900,269.8600,269.9000,269.7400,269.8000,192335
1777492200,269.7100,270.1000,269.6100,269.9700,316515
1777492500,269.9900,270.3300,269.7500,270.1900,1111337
1777555800,270.5200,270.9600,268.7500,269.0400,1265289
1777556100,269.0600,269.2700,268.1400,268.8300,701710
1777556400,268.8200,269.4100,268.6200,269.0700,392796
1777556700,269.0700,270.0600,269.0300,269.4700,385076
1777557000,269.4400,270.7100,269.4200,270.5900,425974
1777557300,270.5500,270.6200,269.8400,270.6000,507897
1777557600,270.6000,272.2000,270.5400,271.6300,865579
1777557900,271.6000,271.8000,270.8600,271.4300,452700
1777558200,271.4200,271.6900,271.0100,271.1900,407548
1777558500,271.2000,271.5500,271.0400,271.0400,276693
1777558800,271.0300,271.8700,271.0000,271.7400,292039
1777559100,271.7400,272.0800,271.5900,271.9200,398189
1777559400,271.8800,272.2200,271.5500,271.6200,277955
1777559700,271.6200,271.7400,270.9200,271.0800,255039
1777560000,271.1100,271.5200,271.1100,271.4700,245781
1777560300,271.4900,271.6400,270.9700,270.9800,246596
1777560600,270.9600,271.3000,270.7300,271.2200,229875
1777560900,271.2300,271.2900,270.8400,270.8600,181271
1777561200,270.8600,271.1900,270.7600,271.1200,177821
1777561500,271.1300,271.4700,271.0600,271.2600,254235
1777561800,271.2800,271.4000,271.1600,271.2900,163271
1777562100,271.2800,271.5800,270.9500,271.1500,310939
1777562400,271.1300,271.5900,271.0400,271.4200,283077
1777562700,271.4200,271.6400,271.2600,271.5200,254527
1777563000,271.5300,271.6300,271.2300,271.3100,141668
1777563300,271.3000,271.6500,271.2200,271.6400,189508
1777563600,271.6300,271.9400,271.5300,271.6300,260656
1777563900,271.6400,271.6500,271.1800,271.4500,165246
1777564200,271.4600,271.6400,271.3700,271.5800,167738
1777564500,271.5900,271.9800,271.5900,271.9200,185987
1777564800,271.9500,272.0000,271.7600,271.8800,189111
1777565100,271.8800,272.3500,271.8600,272.1400,183707
1777565400,272.1200,272.6200,272.1100,272.6000,204830
1777565700,272.6000,272.8000,272.3000,272.3100,246618
1777566000,272.3100,272.6200,272.3100,272.5500,119217
1777566300,272.5500,273.1000,272.4900,273.0600,311327
1777566600,273.0800,273.7600,273.0800,273.4200,775592
1777566900,273.4400,273.5600,272.9900,273.1600,424693
1777567200,273.1600,273.2400,272.9200,272.9700,194532
1777567500,272.9700,272.9900,272.7800,272.9000,183444
1777567800,272.9000,272.9000,272.0300,272.0900,253974
1777568100,272.0800,272.1000,271.7100,271.9600,226476
1777568400,271.9600,272.1500,271.7000,271.7700,220193
1777568700,271.7600,272.2400,271.6800,272.1900,224544
1777569000,272.1800,272.5800,272.0700,272.3100,214064
1777569300,272.3000,272.4300,272.1900,272.2500,162605
1777569600,272.2500,272.5200,272.0200,272.4800,248479
1777569900,272.4900,272.8300,272.4400,272.7900,163934
1777570200,272.8100,273.4400,272.8000,273.4000,289894
1777570500,273.4100,273.6700,273.2000,273.4200,286905
1777570800,273.4100,273.7600,273.3100,273.7100,268220
1777571100,273.7300,273.8600,273.5000,273.7400,286672
1777571400,273.7400,273.7800,273.5900,273.7300,205255
1777571700,273.7400,273.7700,273.5800,273.6100,170133
1777572000,273.6200,274.2000,273.5700,274.1000,355393
1777572300,274.0900,274.1900,274.0100,274.1300,201862
1777572600,274.1200,274.1800,273.9400,273.9800,211148
1777572900,273.9900,274.0200,273.8000,273.9900,228397
1777573200,273.9900,274.0800,273.6200,273.6500,179359
1777573500,273.6400,273.7000,273.4400,273.6000,183577
1777573800,273.5800,273.7000,273.5000,273.6200,165507
1777574100,273.6200,273.9300,273.6200,273.8700,152426
1777574400,273.8600,273.9400,273.6100,273.6300,166331
1777574700,273.6200,273.7300,273.5000,273.7000,174809
1777575000,273.6900,273.9100,273.4500,273.4600,208437
1777575300,273.4600,273.4600,273.0400,273.1000,318628
1777575600,273.0800,273.7800,272.8200,273.7600,333419
1777575900,273.7600,274.1700,273.6800,273.9500,349432
1777576200,273.9500,274.2500,273.9100,274.2200,257181
1777576500,274.2200,274.3800,274.0900,274.1800,400709
1777576800,274.1500,274.3100,273.9900,274.2800,295064
1777577100,274.2900,274.5000,274.2500,274.4900,376113
1777577400,274.4700,274.5300,273.9100,273.9400,472234
1777577700,273.9500,274.2700,273.9000,274.1600,408338
1777578000,274.1400,274.4900,274.0900,274.4900,427820
1777578300,274.4800,274.5500,274.1600,274.2700,498556
1777578600,274.2700,276.0000,272.1100,272.3800,3283950
1777578900,272.4200,272.4200,270.3400,271.2100,5288808
1777642200,278.8600,283.7500,278.3700,280.6700,5942407
1777642500,280.7500,281.7600,278.6400,280.9900,2467325
1777642800,280.9900,282.6500,280.7400,282.1500,1811698
1777643100,282.0200,283.7300,281.4200,283.4300,1940283
1777643400,283.5100,284.7500,283.2100,283.5400,1765769
1777643700,283.5500,284.3400,282.8700,283.9500,1194756
1777644000,283.9500,285.4500,283.8200,285.2700,1990207
1777644300,285.2600,286.1000,284.3500,285.7800,1617429
1777644600,285.7800,287.2200,285.6500,286.1000,1739217
1777644900,286.1200,286.4600,285.3800,285.5000,1013980
1777645200,285.5000,286.0000,285.1600,285.1600,924361
1777645500,285.1800,285.7400,285.0400,285.3400,972788
1777645800,285.3400,285.6000,283.9500,284.2500,1155722
1777646100,284.2600,284.3900,283.0100,283.0700,777891
1777646400,283.0700,283.2300,282.3000,282.3900,833062
1777646700,282.3800,283.2300,282.0100,283.1400,759976
1777647000,283.1800,283.7000,282.9100,283.5000,624444
1777647300,283.4800,283.7300,282.6100,282.6100,465718
1777647600,282.6500,282.9100,281.4600,281.8800,761337
1777647900,281.8800,282.3900,281.7500,282.0800,492227
1777648200,282.1000,283.5500,281.9700,283.5300,545811
1777648500,283.5100,284.0300,283.2600,284.0100,624173
1777648800,284.0100,284.2700,283.6700,283.9700,582835
1777649100,283.9400,284.0300,283.5100,283.9400,449837
1777649400,283.9600,284.0200,283.2000,283.6200,374109
1777649700,283.6200,284.5500,283.5500,284.4800,482121
1777650000,284.4700,284.9400,284.2500,284.8100,597041
1777650300,284.8000,285.4900,284.3900,285.2800,729215
1777650600,285.2800,285.4000,284.6500,285.0400,679303
1777650900,285.0600,285.2000,284.6300,284.7500,439659
