epoch,o,h,l,c,v
1782739800,615.0600,615.0600,611.6700,614.4600,247393
1782739860,614.1401,616.4100,612.9200,615.5700,28116
1782739920,615.4100,618.0900,615.2900,617.4700,77895
1782739980,617.4800,617.8500,616.3500,617.3950,47698
1782740040,617.3550,619.0000,617.2400,618.8950,24073
1782740100,618.7600,619.8800,618.0200,619.8800,41213
1782740160,619.7250,619.8800,616.6100,616.6100,35849
1782740220,616.6850,616.6850,614.4400,615.5750,69570
1782740280,615.6809,615.7000,613.3800,613.9300,21905
1782740340,613.9300,615.6600,613.8800,615.2877,41061
1782740400,615.1400,616.0900,614.1700,615.1200,21641
1782740460,615.1000,616.1750,614.9600,614.9600,19831
1782740520,615.1400,617.5800,615.1150,617.4100,76278
1782740580,617.2511,617.7500,616.6600,617.6050,20560
1782740640,617.4800,619.3900,617.0000,618.7650,39995
1782740700,618.8900,619.5700,617.6900,618.5500,40866
1782740760,618.2901,618.4500,616.4900,616.6100,22289
1782740820,616.7350,619.3700,616.1200,618.7000,47494
1782740880,618.8600,619.1600,617.3150,618.6100,22812
1782740940,619.0900,619.5000,616.9900,617.4450,46731
1782741000,617.5800,617.5800,615.6200,616.9850,73619
1782741060,617.2300,619.1000,616.9700,618.0550,23109
1782741120,618.2400,618.9340,617.6900,617.6900,17182
1782741180,617.9700,618.4300,617.2400,617.2500,17509
1782741240,617.2000,617.4200,615.5800,616.0900,26304
1782741300,616.0100,616.3600,613.1501,613.3800,56515
1782741360,613.5000,614.0700,611.0400,611.7600,93914
1782741420,611.7900,612.0500,609.9400,610.2400,32865
1782741480,610.2700,611.5500,609.9500,610.4300,32221
1782741540,610.2950,611.1200,609.7336,610.6200,30499
1782741600,610.6900,610.9000,608.2200,609.7200,37518
1782741660,610.0800,610.6700,608.8200,609.0000,34422
1782741720,609.2550,609.2800,607.7600,608.7900,26838
1782741780,608.7500,610.1495,608.4201,608.9750,52583
1782741840,609.0500,609.4700,607.8000,607.8600,57661
1782741900,607.8200,608.0000,605.4400,605.6400,35636
1782741960,605.8000,607.6600,605.6600,605.7200,77527
1782742020,605.9800,607.1600,604.5600,604.8500,74468
1782742080,604.6850,605.0000,603.9800,604.8350,49316
1782742140,604.6800,605.6200,604.3400,605.4000,29416
1782742200,605.3100,606.2200,603.2700,603.9600,36220
1782742260,603.3950,604.2600,603.2200,603.4800,32417
1782742320,603.7800,603.8200,601.6900,601.8050,92153
1782742380,601.8143,601.8180,600.0401,600.2800,38062
1782742440,600.0400,600.3500,598.6900,598.7950,85522
1782742500,598.7800,599.0400,596.7900,598.9150,183736
1782742560,598.9850,600.1500,597.0500,597.0500,45859
1782742620,597.2400,598.7400,596.3800,596.9900,33058
1782742680,597.0000,598.2900,596.2901,597.4500,27402
1782742740,597.7985,601.2600,597.6400,601.1900,71294
1782742800,601.2700,601.8100,600.3700,601.7700,81521
1782742860,601.6500,602.9000,601.3900,602.9000,30551
1782742920,602.9600,604.1700,602.4000,602.4000,43325
1782742980,602.2800,602.2800,600.3700,601.0700,34095
1782743040,601.2150,602.6800,600.4900,601.9900,67278
1782743100,602.2500,604.0000,601.9100,603.4600,36047
1782743160,603.1450,605.3800,602.9300,604.7300,37818
1782743220,604.7250,606.3500,604.7250,606.2900,54161
1782743280,606.2600,608.1400,605.8300,607.9000,54744
1782743340,607.9500,608.9300,607.4500,608.6000,50095
1782743400,608.7000,610.1900,608.0100,609.8400,42204
1782743460,609.7800,611.1400,608.9200,610.7000,134743
1782743520,610.7048,611.0400,608.8800,610.1550,59522
1782743580,610.0900,612.9600,610.0300,612.3200,101140
1782743640,612.2550,613.0400,611.8200,612.2900,32870
1782743700,612.6600,613.0000,611.4200,612.3599,21325
1782743760,612.0900,612.0900,610.1300,610.2900,20280
1782743820,610.4500,610.7700,609.0000,610.7500,58808
1782743880,610.6100,611.8400,610.6100,611.2600,15449
1782743940,611.0300,611.6000,610.0000,610.4400,15793
1782744000,610.4800,611.1700,610.2200,611.0200,11870
1782744060,610.8250,611.5600,610.4000,610.5600,22337
1782744120,610.5444,611.2800,610.3750,611.1100,10421
1782744180,611.1500,611.4850,610.3597,610.5400,12404
1782744240,610.6100,611.1300,609.5701,610.5500,27302
1782744300,610.4300,610.5600,608.9922,609.6200,23036
1782744360,609.8300,610.0350,608.0100,608.8250,37382
1782744420,608.4775,609.3600,607.3500,607.3500,17770
1782744480,607.2950,608.4200,607.1100,607.3800,21179
1782744540,607.5100,610.3150,607.5100,609.9850,15248
1782744600,610.1600,612.6000,610.1100,612.1300,28600
1782744660,612.1000,612.7400,611.4000,612.3000,64444
1782744720,612.2800,612.4300,611.2100,611.2700,51992
1782744780,611.2450,612.8500,610.8520,612.8500,36191
1782744840,612.8200,614.5400,612.7900,614.2100,43875
1782744900,613.8700,615.2300,613.3700,615.2300,29725
1782744960,615.5900,616.4650,615.1800,616.4650,37866
1782745020,616.2800,617.2640,615.2500,616.3200,32250
1782745080,616.2800,617.0000,615.6500,616.4800,20831
1782745140,616.7000,618.2200,616.4100,618.2100,54626
1782745200,618.1350,618.7400,617.4600,617.7600,42866
1782745260,617.8600,618.6200,616.8600,618.3554,25063
1782745320,617.8000,618.6500,617.6901,618.0400,21966
1782745380,618.2400,618.3800,617.5600,618.3200,8033
1782745440,618.0000,618.0200,616.7000,617.1850,20759
1782745500,616.6552,618.2200,616.5901,617.7300,29060
1782745560,617.9600,618.2200,616.8200,617.2700,17246
1782745620,617.0200,618.1799,616.7000,618.1799,22640
1782745680,618.3200,619.2700,618.1500,619.2700,31083
1782745740,619.1350,619.2199,618.2300,618.7600,15695
1782745800,618.7775,619.3500,617.9100,618.5000,39599
1782745860,618.1699,618.9100,617.7800,617.7800,24609
1782745920,617.9350,618.4100,617.3100,617.8093,18055
1782745980,618.0500,618.3200,617.3100,617.5722,35348
1782746040,617.5100,618.9400,617.2600,618.9200,10595
1782746100,618.9900,620.2600,618.6600,619.8200,35743
1782746160,619.8750,620.1700,618.7600,619.2200,22000
1782746220,619.3058,619.4400,618.4500,618.6100,23498
1782746280,618.6199,618.6199,617.4800,617.7300,21533
1782746340,617.6600,617.8000,616.5700,616.7900,19234
1782746400,616.9500,617.6000,616.5500,616.9500,18357
1782746460,617.1300,618.6567,617.0200,618.6200,27172
1782746520,618.4200,618.7700,617.1300,618.0000,10491
1782746580,617.7100,617.7750,616.4200,616.6600,22784
1782746640,616.2900,616.6400,615.6900,616.2000,32492
1782746700,616.2000,617.0100,616.1700,617.0100,12109
1782746760,617.6000,618.1599,617.3800,617.8500,20011
1782746820,617.8150,618.4500,617.7400,618.3471,8974
1782746880,618.1400,618.7900,618.1200,618.7614,12969
1782746940,618.8800,620.0900,618.7900,619.6100,19941
1782747000,619.9300,621.3300,619.9300,620.9150,56486
1782747060,620.8350,620.8900,620.1400,620.6200,26789
1782747120,620.6250,621.1400,620.2900,620.5300,10478
1782747180,620.4350,620.6600,619.7800,620.5800,9035
1782747240,620.4600,621.3900,620.4600,621.2799,12933
1782747300,620.7800,620.8100,619.9300,620.3700,16948
1782747360,620.2000,621.2400,620.2000,621.1250,9697
1782747420,621.1200,622.0800,621.1200,621.9400,22744
1782747480,621.8700,622.5600,621.7400,621.9000,10206
1782747540,621.7400,622.2100,621.3100,622.2100,9777
1782747600,622.1100,622.2600,621.6200,622.0550,22216
1782747660,621.9100,622.7100,621.8600,622.7100,5725
1782747720,622.6450,622.8100,622.2300,622.5150,25614
1782747780,622.4700,623.0000,622.1800,622.5600,16212
1782747840,622.5650,623.1000,622.5000,622.9950,10808
1782747900,622.8300,622.9199,622.2900,622.5600,12085
1782747960,622.5300,622.5900,621.8600,622.4699,7592
1782748020,622.4600,622.9299,622.0600,622.7600,8382
1782748080,622.5001,622.6400,622.1600,622.5700,6114
1782748140,622.4800,622.4800,621.9800,622.3151,4239
1782748200,622.3800,623.0499,622.0600,623.0400,12461
1782748260,622.8900,623.5800,622.8550,623.2300,19140
1782748320,623.1950,623.3200,622.6950,622.8600,8715
1782748380,623.0200,623.5600,623.0200,623.4200,8321
1782748440,623.4600,623.9800,622.9400,623.8300,15788
1782748500,623.7900,623.7900,623.1450,623.5000,10548
1782748560,623.5400,623.7600,623.0100,623.3800,18042
1782748620,623.2300,623.4000,622.5500,623.3550,11100
1782748680,623.5062,624.0600,623.5062,623.7800,16301
1782748740,623.7800,624.5200,623.7750,624.3200,78575
1782748800,624.3200,625.0600,624.2750,624.9300,30003
1782748860,624.7550,625.6900,624.5000,625.5750,27045
1782748920,625.5200,625.9900,625.0800,625.9350,28204
1782748980,625.8800,626.1900,625.7600,625.9950,28546
1782749040,625.9100,626.3100,625.7150,625.8300,26737
1782749100,625.9775,626.2000,625.5900,625.9600,23866
1782749160,625.8800,626.1800,625.4300,625.9300,31548
1782749220,625.8150,626.1100,625.5200,625.7181,26896
1782749280,625.7700,626.4500,625.6500,626.4000,60233
1782749340,626.4200,626.5100,625.9230,626.3500,53198
1782749400,626.3150,626.7200,625.8400,626.1100,28950
1782749460,626.1600,626.4600,625.7900,625.9500,20135
1782749520,626.0900,626.2350,625.6700,626.1600,16644
1782749580,626.1700,626.2300,625.5800,625.6500,22368
1782749640,625.6300,626.2200,625.6200,626.2200,20792
1782749700,626.1100,627.1000,626.1000,627.0650,52480
1782749760,627.0550,627.4700,626.9939,627.4300,28105
1782749820,627.3900,627.5700,626.3850,626.4800,25116
1782749880,626.5000,627.2300,626.5000,627.1450,11917
1782749940,627.0000,627.3100,626.7600,627.0800,15530
1782750000,627.0300,627.2000,626.5000,627.1550,17091
1782750060,627.0700,627.2200,626.8700,626.8700,9805
1782750120,626.7200,627.3364,626.4250,627.3364,13649
1782750180,627.3400,627.8200,627.1700,627.6250,24974
1782750240,627.4300,627.9895,627.3700,627.9895,17112
1782750300,628.0000,628.0000,626.8050,627.0000,22323
1782750360,626.9200,627.0500,626.4001,626.4162,13547
1782750420,626.1600,627.0700,626.0301,626.7900,15234
1782750480,626.7800,626.9650,626.6300,626.6900,7068
1782750540,626.6550,626.7450,625.9201,626.0750,13331
1782750600,626.0650,626.7800,626.0650,626.4800,11889
1782750660,626.4200,626.6200,626.0000,626.1000,13193
1782750720,626.0600,626.1800,625.0800,625.2225,15748
1782750780,625.1800,625.4000,624.8300,625.0100,10643
1782750840,624.9800,626.4700,624.9800,626.3700,56304
1782750900,626.3400,627.0350,626.1100,626.9650,11947
1782750960,626.9450,627.0399,625.9200,626.0829,8957
1782751020,626.2300,626.5950,626.2300,626.5500,10464
1782751080,626.5150,626.5150,626.1942,626.2801,9310
1782751140,626.5000,627.0600,626.4550,627.0050,13168
1782751200,626.9200,627.4699,626.8750,627.3350,11812
1782751260,627.2100,627.9700,627.2100,627.8700,16959
1782751320,627.9100,628.2300,627.6500,628.1800,24818
1782751380,628.2050,628.2700,627.8600,628.1400,11076
1782751440,628.2250,628.7400,628.2000,628.6000,8785
1782751500,628.5000,628.9300,628.4100,628.7050,19567
1782751560,628.8500,629.0000,627.7700,628.2500,16324
1782751620,628.4800,628.6743,628.0800,628.2600,5194
1782751680,628.2700,628.2800,627.6500,627.7300,10050
1782751740,627.7750,628.2400,627.7400,628.1400,8847
1782751800,628.1500,628.6485,627.9400,628.3400,9631
1782751860,628.2100,628.6600,627.9100,628.3500,13379
1782751920,628.0700,628.6150,627.5877,628.5401,16265
1782751980,628.5900,629.0800,628.2500,629.0200,11258
1782752040,628.9900,629.0700,628.6900,628.6900,10901
1782752100,628.8201,628.9199,628.3200,628.6600,16381
1782752160,628.6800,628.7300,628.2800,628.6350,7072
1782752220,628.4126,628.8300,628.4126,628.7900,3159
1782752280,628.9200,629.2900,628.5504,628.7700,25250
1782752340,628.5800,628.8050,628.3100,628.5100,9786
1782752400,628.4500,629.7000,628.4500,629.4050,19517
1782752460,629.3470,629.6600,629.2500,629.5100,11803
1782752520,629.5100,630.0100,629.5100,629.7300,13071
1782752580,630.0000,630.0200,629.3450,629.9900,6810
1782752640,630.0000,630.0000,629.5400,629.8100,4472
1782752700,629.8300,629.8300,629.3400,629.5400,13686
1782752760,629.4600,629.7300,629.2300,629.6400,7435
1782752820,629.5100,629.5100,628.9100,629.0500,9212
1782752880,629.0500,629.3300,629.0500,629.1000,12197
1782752940,629.2800,629.6300,629.1700,629.6300,18008
1782753000,629.6900,630.3300,629.6600,630.0300,37026
1782753060,630.1250,630.3700,629.9525,630.3700,11710
1782753120,630.3300,630.3900,630.0300,630.2550,6835
1782753180,630.1600,631.2100,630.1600,631.1400,22730
1782753240,631.0700,631.2000,630.7000,630.8100,10025
1782753300,630.8700,631.2300,630.6900,630.7300,13081
1782753360,630.6400,630.9300,630.0800,630.1100,21216
1782753420,630.1850,630.8300,630.0800,630.6100,39936
1782753480,630.6200,630.7900,630.5000,630.5500,14926
1782753540,630.5600,630.8400,630.1200,630.3900,27082
1782753600,630.3900,630.6300,629.9800,630.0300,11102
1782753660,630.0800,630.1943,629.1650,629.3900,17520
1782753720,629.4500,629.5400,628.8100,629.0216,16702
1782753780,629.0000,629.0000,628.4100,628.9400,11004
1782753840,628.6900,629.2000,628.6900,628.6950,4885
1782753900,628.7100,628.9400,628.4650,628.9400,8458
1782753960,629.1300,630.1400,629.0450,630.1400,14917
1782754020,629.9000,630.2500,629.8100,630.2500,16329
1782754080,630.2800,631.0900,630.1950,630.9580,21477
1782754140,630.9300,631.2100,630.6400,631.1500,19984
1782754200,631.2000,631.7600,630.9301,631.2358,21454
1782754260,631.4793,631.9499,631.2600,631.7300,15106
1782754320,631.6550,631.6550,630.3100,630.4000,7521
1782754380,630.3550,630.3600,629.2600,629.7500,17219
1782754440,629.8850,630.1300,629.6700,630.1300,2957
1782754500,629.7300,630.3600,629.6300,629.9800,3930
1782754560,630.1000,630.9300,629.9200,630.8400,5340
1782754620,630.6500,630.6500,630.4322,630.5480,3590
1782754680,630.4425,630.6600,630.3600,630.3900,7344
1782754740,630.4150,630.8075,630.3000,630.6450,6809
1782754800,630.7200,630.8190,630.4000,630.5000,9216
1782754860,630.5350,630.8800,630.3800,630.4100,12025
1782754920,630.4595,630.9199,630.4595,630.6600,4825
1782754980,630.7200,630.7750,630.4800,630.7750,5364
1782755040,630.6000,630.8400,630.5400,630.7100,2222
1782755100,630.7700,631.1200,630.2700,631.1200,8999
1782755160,630.9900,631.0450,630.8000,630.9400,6660
1782755220,630.9200,631.6800,630.9000,631.5800,30789
1782755280,631.6100,631.6100,631.1500,631.1500,131278
1782755340,631.1900,631.3100,631.0000,631.1200,14375
1782755400,631.2500,631.2500,630.6200,630.6600,11475
1782755460,630.8900,631.1650,630.8600,631.1650,5841
