epoch,sym,side,kind,ref_px,target_px,stop_px
1784835900,DRAM,LONG,cambio_tend,57.89,,
1784899800,DRAM,SHORT,cambio_tend,56.06,,
1779392700,GOOGL,SHORT,cambio_tend,388.49,,
1779804000,GOOGL,LONG,rebote_sma20,387.34,,
1779806700,GOOGL,LONG,cambio_tend,385.84,,
1779822000,GOOGL,LONG,rebote_sma20,386.54,,
1779822900,GOOGL,LONG,cambio_tend,387.05,,
1779975900,GOOGL,LONG,iman,386.29,,
1779976800,GOOGL,LONG,rebote_sma20,388.12,,
1780320600,GOOGL,LONG,fuera_banda,375.97,,
1780407000,GOOGL,LONG,fuera_banda,361.14,,
1780493400,GOOGL,LONG,fuera_banda,364.1,,
1780579800,GOOGL,LONG,fuera_banda,363.96,,
1781012700,GOOGL,SHORT,iman,371.12,,
1781031600,GOOGL,SHORT,cambio_tend,366.29,,
1782135000,GOOGL,SHORT,cambio_tend,354.32,,
1782221400,GOOGL,LONG,fuera_banda,344.21,,
1782324900,GOOGL,SHORT,cambio_tend,346.68,,
1782491400,GOOGL,SHORT,cambio_tend,343.5,,
1783015200,GOOGL,LONG,rebote_sma20,357.0,,
1783018800,GOOGL,LONG,rebote_sma20,358.16,,
1783346400,GOOGL,LONG,cambio_tend,358.04,,
1783953000,GOOGL,SHORT,cambio_tend,354.83,,
1784038500,GOOGL,LONG,cambio_tend,354.47,,
1784813400,GOOGL,LONG,fuera_banda,321.29,,
1784899800,GOOGL,LONG,fuera_banda,319.74,,
1779460200,INTC,SHORT,iman,122.31,,
1779909300,INTC,LONG,cambio_tend,119.9,,
1779975900,INTC,SHORT,cambio_tend,118.1,,
1779993000,INTC,LONG,cambio_tend,120.63,,
1780064100,INTC,SHORT,cambio_tend,121.05,,
1780579800,INTC,LONG,iman,110.8,,
1780666200,INTC,SHORT,cambio_tend,105.64,,
1780668000,INTC,LONG,iman,103.84,,
1781018100,INTC,SHORT,cambio_tend,108.43,,
1781019000,INTC,LONG,iman,105.66,,
1781184600,INTC,LONG,cambio_tend,115.67,,
1781530200,INTC,SHORT,fuera_banda,128.92,,
1781531100,INTC,SHORT,iman,131.42,,
1781724600,INTC,SHORT,cambio_tend,121.13,,
1781790300,INTC,SHORT,iman,131.01,,
1782135000,INTC,SHORT,iman,139.42,,
1782412200,INTC,SHORT,cambio_tend,130.95,,
1782480600,INTC,SHORT,cambio_tend,126.51,,
1782752400,INTC,LONG,cambio_tend,129.73,,
1782915300,INTC,LONG,iman,132.79,,
1783690200,INTC,SHORT,cambio_tend,108.93,,
1783691100,INTC,LONG,iman,109.49,,
1783950300,INTC,LONG,iman,104.85,,
1784123100,INTC,SHORT,cambio_tend,106.14,,
1784126700,INTC,LONG,iman,102.56,,
1779458400,LRCX,SHORT,iman,308.61,,
1779888600,LRCX,SHORT,fuera_banda,329.17,,
1780062300,LRCX,LONG,cambio_tend,323.74,,
1780075800,LRCX,SHORT,cambio_tend,318.22,,
1780321500,LRCX,SHORT,cambio_tend,314.81,,
1780407000,LRCX,LONG,cambio_tend,325.38,,
1780666200,LRCX,SHORT,cambio_tend,320.63,,
