epoch,sym,side,kind,ref_px,target_px,stop_px
1783448700,LRCX,SHORT,SQZ_BRK,324.1100,321.1995,325.5652
1783449000,LRCX,LONG,ELASTIC,324.6100,325.6234,323.3324
1783450920,LRCX,LONG,ELASTIC,321.7650,322.6776,320.7868
1783452540,LRCX,SHORT,ELASTIC,321.8500,320.7858,322.8558
1783521420,LRCX,LONG,ELASTIC,332.2300,333.1041,329.8078
1783523700,LRCX,LONG,ELASTIC,327.1700,329.3081,325.3989
1783533840,LRCX,SHORT,ELASTIC,334.9800,333.6868,335.8556
1783534800,LRCX,SHORT,ELASTIC,335.4600,335.2546,336.7147
1783535580,LRCX,LONG,ELASTIC,334.7000,335.2656,333.8162
1783537140,LRCX,LONG,ELASTIC,334.5550,334.7099,333.1736
1783539120,LRCX,LONG,ELASTIC,332.8750,333.4336,331.4011
1783539000,LRCX,SHORT,SQZ_BRK,332.5200,329.9447,333.8077
1783605660,LRCX,LONG,ELASTIC,365.3200,367.1028,362.7418
1783606680,LRCX,LONG,ELASTIC,358.3600,362.8928,355.7392
1783608900,LRCX,LONG,ELASTIC,353.8275,355.6086,350.6613
1783620600,LRCX,SHORT,ELASTIC,356.5350,356.3403,357.8892
1783621020,LRCX,LONG,ELASTIC,355.4000,356.1696,354.5667
1783621200,LRCX,SHORT,SQZ_BRK,353.9750,351.2401,355.3424
1783623540,LRCX,LONG,ELASTIC,352.8550,353.4248,351.8634
1783625460,LRCX,LONG,ELASTIC,350.9400,351.6115,349.8051
1783691400,LRCX,SHORT,ELASTIC,348.5350,344.2580,351.3462
1783693320,LRCX,LONG,ELASTIC,343.0900,344.5517,340.0946
1783695000,LRCX,SHORT,ELASTIC,347.4700,345.8415,348.8050
1783696680,LRCX,SHORT,ELASTIC,348.0000,346.9742,350.9686
1783705200,LRCX,LONG,SQZ_BRK,354.5900,357.3277,353.2211
1783706400,LRCX,LONG,ELASTIC,353.1100,353.7470,351.8652
1783707600,LRCX,LONG,ELASTIC,352.8500,353.3558,351.6182
1783709280,LRCX,LONG,ELASTIC,351.8050,352.3639,351.0634
1783710300,LRCX,SHORT,SQZ_BRK,350.7050,348.5788,351.7681
1783710660,LRCX,LONG,ELASTIC,350.6020,351.4024,349.7535
1783711920,LRCX,SHORT,ELASTIC,351.6400,350.6813,353.1628
1783712940,LRCX,LONG,ELASTIC,351.1450,351.6787,350.0923
1783951260,LRCX,SHORT,ELASTIC,332.9300,330.6005,336.0012
1783952760,LRCX,SHORT,ELASTIC,336.0800,333.5205,337.6064
1783954500,LRCX,LONG,ELASTIC,332.7800,334.2214,331.1558
1783956300,LRCX,SHORT,ELASTIC,334.7800,333.8075,336.1326
1783965720,LRCX,SHORT,ELASTIC,329.1150,328.4078,330.0681
1783967460,LRCX,LONG,ELASTIC,328.2500,328.7335,327.1380
1783969020,LRCX,SHORT,ELASTIC,329.2250,328.7893,329.8602
1783969200,LRCX,LONG,SQZ_BRK,330.1950,332.3742,329.1054
1783969860,LRCX,LONG,ELASTIC,327.9400,329.2678,327.3227
1783971240,LRCX,SHORT,ELASTIC,330.7550,329.0035,331.9394
1783971000,LRCX,LONG,SQZ_BRK,330.7550,333.1813,329.5419
1783972380,LRCX,SHORT,ELASTIC,331.4700,330.4528,333.1020
1784037300,LRCX,LONG,ELASTIC,345.2550,347.6696,343.4903
1784038560,LRCX,LONG,ELASTIC,340.3500,343.8272,337.8012
1784041860,LRCX,SHORT,ELASTIC,346.3250,344.3941,347.8355
1784053500,LRCX,LONG,ELASTIC,348.3550,348.5713,347.3189
1784054460,LRCX,LONG,ELASTIC,348.2900,348.4637,347.4770
1784055300,LRCX,SHORT,SQZ_BRK,347.1850,345.4750,348.0400
1784056020,LRCX,LONG,ELASTIC,345.2100,346.7965,344.6886
1784057460,LRCX,LONG,ELASTIC,344.2950,345.6831,342.4297
1784058360,LRCX,SHORT,ELASTIC,345.8750,344.9830,346.8669
1784125320,LRCX,LONG,ELASTIC,334.7950,338.2125,332.6222
1784126220,LRCX,LONG,ELASTIC,332.3300,334.8337,331.0437
1784128620,LRCX,LONG,ELASTIC,329.9500,331.6407,326.7917
1784139420,LRCX,LONG,ELASTIC,330.5800,331.7660,329.4696
1784141100,LRCX,LONG,ELASTIC,330.0050,331.4319,329.3158
1784143380,LRCX,LONG,ELASTIC,329.6100,330.8302,328.4002
1784143500,LRCX,LONG,SQZ_BRK,332.9700,336.3820,331.2640
1784143920,LRCX,SHORT,ELASTIC,332.2300,331.1103,335.2680
1784210640,LRCX,SHORT,ELASTIC,328.7400,324.5595,330.6579
1784213460,LRCX,LONG,ELASTIC,326.4050,327.3997,323.5107
1784223900,LRCX,SHORT,SQZ_BRK,317.3700,313.9796,319.0652
1784225580,LRCX,SHORT,ELASTIC,318.4850,316.7307,319.7069
1784229720,LRCX,SHORT,ELASTIC,318.3700,317.7424,319.6863
1784230680,LRCX,LONG,ELASTIC,317.3700,317.8999,316.1764
1784296440,LRCX,SHORT,ELASTIC,305.0206,301.6130,306.7611
1784298840,LRCX,LONG,ELASTIC,309.5900,311.8524,307.0247
1784300340,LRCX,LONG,ELASTIC,311.3000,312.5340,309.6319
1784310900,LRCX,SHORT,SQZ_BRK,313.3000,309.8590,315.0205
1784311320,LRCX,LONG,ELASTIC,313.1200,314.3227,311.5497
1784312280,LRCX,LONG,ELASTIC,310.8200,312.2887,309.5770
1784313060,LRCX,SHORT,ELASTIC,313.4600,311.8958,314.9495
1784315340,LRCX,LONG,ELASTIC,311.3400,312.2611,309.7986
1784316780,LRCX,SHORT,ELASTIC,312.8800,310.7312,313.8215
1784555640,LRCX,LONG,ELASTIC,319.1500,320.6894,316.1114
1784556660,LRCX,LONG,ELASTIC,314.3600,316.8032,313.0684
1784559600,LRCX,LONG,ELASTIC,306.8300,309.2416,304.7456
1784560200,LRCX,SHORT,ELASTIC,309.4200,308.2363,311.9316
1784571000,LRCX,SHORT,ELASTIC,309.4600,308.9668,310.0518
1784571900,LRCX,LONG,ELASTIC,308.3300,309.0659,307.3760
1784572200,LRCX,SHORT,SQZ_BRK,307.0000,304.7513,308.1243
1784573760,LRCX,SHORT,ELASTIC,308.1877,307.3398,308.9455
1784575560,LRCX,LONG,ELASTIC,306.2517,307.0135,305.4223
1784576520,LRCX,SHORT,ELASTIC,307.3700,306.9924,308.8342
1784577120,LRCX,LONG,ELASTIC,306.6650,307.1229,305.6602
1784642640,LRCX,LONG,ELASTIC,315.1150,317.1469,313.0776
1784645220,LRCX,SHORT,ELASTIC,319.9400,318.8986,322.5819
1784646780,LRCX,SHORT,ELASTIC,322.0650,320.3420,323.3300
1784652600,LRCX,LONG,SQZ_BRK,323.6700,326.5117,322.2491
1784656800,LRCX,LONG,ELASTIC,321.3100,321.6993,320.4415
1784658600,LRCX,LONG,ELASTIC,319.9975,320.8702,319.4442
1784660160,LRCX,SHORT,ELASTIC,321.2900,320.9522,321.8187
1784661240,LRCX,SHORT,ELASTIC,322.2900,321.6955,323.4550
1784662980,LRCX,SHORT,ELASTIC,322.4500,321.8869,323.1811
1784663100,LRCX,LONG,SQZ_BRK,323.0300,324.9584,322.0658
1784729280,LRCX,LONG,ELASTIC,316.7500,318.6589,315.6813
1784730120,LRCX,SHORT,ELASTIC,319.4600,317.9823,320.9855
1784731440,LRCX,LONG,ELASTIC,317.3000,318.7697,315.9803
1784732760,LRCX,SHORT,ELASTIC,319.1200,317.6232,320.4946
1784734020,LRCX,SHORT,ELASTIC,320.0702,319.7635,321.2301
1784739900,LRCX,LONG,SQZ_BRK,321.1450,323.3382,320.0484
1784743740,LRCX,SHORT,ELASTIC,321.5900,321.0520,322.3702
1784744640,LRCX,LONG,ELASTIC,321.2800,321.4832,320.3215
1784746560,LRCX,SHORT,ELASTIC,321.3300,320.9544,322.1463
1784747280,LRCX,LONG,ELASTIC,320.7950,321.0487,319.8640
1784748840,LRCX,LONG,ELASTIC,319.9750,320.7972,318.9340
1784748600,LRCX,SHORT,SQZ_BRK,319.9750,318.1299,320.8975
1784815560,LRCX,SHORT,ELASTIC,322.7300,320.8935,324.1952
1784816520,LRCX,SHORT,ELASTIC,324.9400,322.7720,326.5109
1784817240,LRCX,LONG,ELASTIC,322.5100,323.4000,319.9665
1784818560,LRCX,LONG,ELASTIC,320.7400,322.7340,318.8358
1784819640,LRCX,LONG,ELASTIC,318.3600,320.0085,317.2156
1784831100,LRCX,SHORT,ELASTIC,318.1100,317.7185,319.1633
1784832060,LRCX,SHORT,ELASTIC,318.8200,318.4810,319.7299
1784832900,LRCX,LONG,ELASTIC,317.9600,318.4530,317.2443
1784834400,LRCX,LONG,SQZ_BRK,319.4500,321.6165,318.3668
1784834760,LRCX,SHORT,ELASTIC,319.8200,317.9955,320.5416
1784835780,LRCX,LONG,ELASTIC,318.7600,319.5480,318.1356
1784901060,LRCX,LONG,ELASTIC,313.8600,316.7650,312.3555
1784903460,LRCX,LONG,ELASTIC,310.1000,312.2220,308.5425
1784904840,LRCX,SHORT,ELASTIC,309.6700,308.0775,312.0280
1784916000,LRCX,LONG,ELASTIC,310.7100,310.9870,309.6910
1784917020,LRCX,LONG,ELASTIC,309.0300,310.0190,308.1990
1784917200,LRCX,SHORT,SQZ_BRK,307.7500,305.3069,308.9715
1784920260,LRCX,LONG,ELASTIC,302.4600,304.2300,301.2237
1784921460,LRCX,SHORT,ELASTIC,303.9400,302.7665,305.3410
1784922780,LRCX,LONG,ELASTIC,302.5100,303.4815,301.3233
