epoch,sym,side,kind,ref_px,target_px,stop_px
1783350540,TSM,LONG,ELASTIC,455.6000,456.2320,453.7679
1783351620,TSM,SHORT,ELASTIC,456.3000,454.9631,457.7050
1783362900,TSM,LONG,ELASTIC,453.8100,454.4580,452.9131
1783363620,TSM,SHORT,ELASTIC,455.1100,454.3347,455.9074
1783365060,TSM,SHORT,ELASTIC,455.3600,454.8810,455.9932
1783365300,TSM,LONG,SQZ_BRK,456.1700,458.1854,455.1623
1783366320,TSM,LONG,ELASTIC,454.5700,455.7549,453.1422
1783367460,TSM,LONG,ELASTIC,453.9300,454.9890,453.1157
1783433640,TSM,LONG,ELASTIC,431.3200,434.2126,430.3951
1783435140,TSM,LONG,ELASTIC,429.6500,431.3027,428.0784
1783437180,TSM,SHORT,ELASTIC,431.6450,430.7573,433.0684
1783437420,TSM,LONG,ELASTIC,429.4100,430.6231,428.3326
1783447200,TSM,SHORT,SQZ_BRK,434.6065,431.9835,435.9180
1783449000,TSM,LONG,ELASTIC,433.7400,434.3088,432.7260
1783451400,TSM,SHORT,ELASTIC,431.1200,431.0795,432.6448
1783451940,TSM,LONG,ELASTIC,429.6600,430.6500,428.1016
1783452720,TSM,SHORT,ELASTIC,431.5900,429.8947,432.8320
1783518420,TSM,SHORT,ELASTIC,438.2450,435.4947,441.4131
1783519980,TSM,LONG,ELASTIC,433.6100,435.8057,431.8836
1783520520,TSM,SHORT,ELASTIC,436.4000,435.0092,438.6982
1783521780,TSM,LONG,ELASTIC,434.3600,435.3712,432.7709
1783523880,TSM,LONG,ELASTIC,431.9400,433.6131,430.1863
1783534260,TSM,SHORT,ELASTIC,437.2300,436.4063,438.1498
1783535640,TSM,LONG,ELASTIC,436.1700,436.8690,435.2345
1783537260,TSM,SHORT,ELASTIC,436.6600,436.5400,437.9270
1783539120,TSM,LONG,ELASTIC,435.5800,436.3123,434.3634
1783539000,TSM,SHORT,SQZ_BRK,435.3700,433.0826,436.5137
1783605000,TSM,LONG,ELASTIC,441.1300,443.3061,439.2246
1783606380,TSM,LONG,ELASTIC,442.3450,443.5007,440.3664
1783608240,TSM,SHORT,ELASTIC,443.0900,441.5975,444.6233
1783614600,TSM,SHORT,SQZ_BRK,441.3100,438.7540,442.5880
1783619400,TSM,SHORT,SQZ_BRK,440.8400,439.0233,441.7483
1783620840,TSM,LONG,ELASTIC,439.8100,440.2254,439.1008
1783622640,TSM,SHORT,ELASTIC,440.4100,439.4068,441.0528
1783623960,TSM,LONG,ELASTIC,438.6700,439.7350,437.3257
1783625460,TSM,LONG,ELASTIC,437.9800,438.4685,436.7030
1783693320,TSM,LONG,ELASTIC,432.5600,433.7783,430.5656
1783695420,TSM,LONG,ELASTIC,433.2300,433.7900,431.7046
1783696320,TSM,SHORT,ELASTIC,434.1650,433.2734,435.3463
1783697100,TSM,LONG,SQZ_BRK,436.5200,439.8963,434.8318
1783706340,TSM,LONG,ELASTIC,437.8200,438.6912,436.9849
1783707420,TSM,LONG,ELASTIC,437.1100,437.7206,436.5085
1783708380,TSM,LONG,ELASTIC,436.7655,437.0449,436.0142
1783708800,TSM,SHORT,SQZ_BRK,435.9550,434.0805,436.8922
1783709280,TSM,LONG,ELASTIC,435.7000,436.3799,435.1314
1783710360,TSM,SHORT,ELASTIC,437.5900,436.3769,438.4709
1783711500,TSM,LONG,ELASTIC,435.3300,436.3822,434.5739
1783712580,TSM,SHORT,ELASTIC,436.6250,436.0275,437.6984
1783953060,TSM,SHORT,ELASTIC,431.2950,429.4406,433.5203
1783954860,TSM,SHORT,ELASTIC,432.3000,430.8558,433.9962
1783966740,TSM,LONG,ELASTIC,423.0600,423.7585,422.4446
1783969260,TSM,LONG,ELASTIC,423.6200,423.6266,422.3604
1783970100,TSM,SHORT,SQZ_BRK,422.2900,420.1757,423.3471
1783972320,TSM,SHORT,ELASTIC,423.7100,422.3834,424.5911
1784038260,TSM,LONG,ELASTIC,422.0308,423.5360,420.5088
1784039820,TSM,SHORT,ELASTIC,425.3454,423.0836,427.0019
1784052840,TSM,SHORT,ELASTIC,424.1350,423.4872,424.5592
1784054760,TSM,LONG,ELASTIC,422.9799,423.4320,421.9577
1784055960,TSM,LONG,ELASTIC,422.0000,422.8041,421.4717
1784055900,TSM,SHORT,SQZ_BRK,421.6800,419.9814,422.5293
1784057520,TSM,LONG,ELASTIC,421.4000,421.8911,419.8349
1784058660,TSM,LONG,ELASTIC,421.1000,421.2903,420.0598
1784124960,TSM,LONG,ELASTIC,421.8899,423.0602,420.5361
1784126400,TSM,LONG,ELASTIC,416.1650,418.8318,414.3993
1784128620,TSM,LONG,ELASTIC,419.1000,419.6397,417.4114
1784140800,TSM,LONG,ELASTIC,419.3250,420.4728,418.6551
1784141940,TSM,LONG,ELASTIC,417.7900,418.7120,416.7226
1784143380,TSM,LONG,ELASTIC,417.5900,418.7614,416.5402
1784211000,TSM,SHORT,ELASTIC,412.2897,410.5860,416.2542
1784212260,TSM,SHORT,ELASTIC,413.6900,412.3733,417.3865
1784213640,TSM,LONG,ELASTIC,411.9800,413.6743,410.3761
1784215620,TSM,SHORT,ELASTIC,411.6655,410.6846,413.4831
1784223600,TSM,SHORT,SQZ_BRK,404.5200,401.6637,405.9482
1784225640,TSM,SHORT,ELASTIC,404.9500,404.4381,406.2600
1784228400,TSM,LONG,SQZ_BRK,407.7300,410.2405,406.4748
1784228760,TSM,SHORT,ELASTIC,406.7800,405.8901,408.8076
1784229840,TSM,LONG,ELASTIC,405.8100,406.7250,405.0125
1784230980,TSM,SHORT,ELASTIC,406.9650,406.1818,408.2286
1784300340,TSM,LONG,ELASTIC,398.7613,400.5743,396.9410
1784311140,TSM,LONG,ELASTIC,399.2000,400.7450,398.1078
1784310900,TSM,SHORT,SQZ_BRK,399.2000,396.2738,400.6631
1784312340,TSM,LONG,ELASTIC,397.2900,398.3403,396.1824
1784313840,TSM,LONG,ELASTIC,396.6299,397.2360,395.4701
1784314980,TSM,LONG,ELASTIC,396.1900,396.7710,395.2500
1784316720,TSM,SHORT,ELASTIC,397.7400,395.5744,400.0734
1784317800,TSM,SHORT,ELASTIC,398.9250,397.9813,399.9523
1784555400,TSM,LONG,ELASTIC,406.5550,408.4310,405.1153
1784556780,TSM,LONG,ELASTIC,402.8780,404.2783,400.9369
1784558640,TSM,LONG,ELASTIC,402.3602,403.5205,400.9447
1784560200,TSM,SHORT,ELASTIC,402.8299,401.4268,404.3744
1784571240,TSM,SHORT,ELASTIC,403.9550,403.6870,404.7501
1784571600,TSM,SHORT,SQZ_BRK,402.3000,400.4737,403.2132
1784571900,TSM,LONG,ELASTIC,402.7050,403.4616,401.7454
1784573160,TSM,LONG,ELASTIC,402.2200,402.3282,401.2182
1784574360,TSM,LONG,ELASTIC,401.9900,402.1461,400.8148
1784575980,TSM,SHORT,ELASTIC,401.8810,401.3683,402.5518
1784642640,TSM,LONG,ELASTIC,415.0500,416.2457,412.6288
1784643780,TSM,SHORT,ELASTIC,416.0700,415.0259,417.2460
1784645160,TSM,SHORT,ELASTIC,418.4300,417.9974,419.8024
1784646120,TSM,SHORT,ELASTIC,418.6645,418.4248,420.3012
1784647620,TSM,SHORT,ELASTIC,422.0300,420.7845,423.0779
1784657340,TSM,SHORT,ELASTIC,424.5200,424.1054,425.1645
1784658240,TSM,LONG,ELASTIC,423.3550,424.1003,422.6120
1784659440,TSM,SHORT,ELASTIC,423.8900,423.6164,424.5167
1784660400,TSM,LONG,SQZ_BRK,425.1700,426.7465,424.3817
1784660700,TSM,SHORT,ELASTIC,425.1200,424.5639,425.6741
1784661060,TSM,LONG,ELASTIC,424.2300,424.5904,423.2672
1784662260,TSM,LONG,ELASTIC,423.8050,424.6215,422.7759
1784728620,TSM,SHORT,ELASTIC,419.6600,418.5152,420.7683
1784729760,TSM,LONG,ELASTIC,418.4850,419.2652,416.6551
1784730120,TSM,SHORT,ELASTIC,420.0100,419.2057,421.4946
1784732460,TSM,SHORT,ELASTIC,421.4948,421.0276,422.8443
1784742600,TSM,SHORT,SQZ_BRK,421.5700,419.8235,422.4433
1784743140,TSM,LONG,ELASTIC,421.2100,422.0818,420.7084
1784745300,TSM,LONG,ELASTIC,421.5500,421.8638,420.8734
1784746560,TSM,SHORT,ELASTIC,422.2900,421.7937,422.9092
1784747940,TSM,SHORT,ELASTIC,423.0362,422.7420,423.6141
1784748720,TSM,LONG,ELASTIC,422.0900,422.8568,421.5252
1784816520,TSM,SHORT,ELASTIC,420.2900,419.1675,421.5056
1784817240,TSM,LONG,ELASTIC,417.0200,418.6405,415.1390
1784818920,TSM,LONG,ELASTIC,415.5300,416.5815,413.9234
1784820180,TSM,LONG,ELASTIC,413.5900,414.4415,411.8060
1784831700,TSM,SHORT,ELASTIC,415.6100,414.9770,416.4827
1784832600,TSM,LONG,ELASTIC,414.6000,415.1535,413.9341
1784834520,TSM,SHORT,ELASTIC,415.3700,414.6180,416.2538
1784835600,TSM,SHORT,SQZ_BRK,413.4700,411.5389,414.4355
1784902440,TSM,SHORT,ELASTIC,407.7600,406.8145,409.5879
1784902740,TSM,LONG,ELASTIC,405.3400,406.7045,403.9459
1784904060,TSM,LONG,ELASTIC,403.2600,405.3020,402.3279
1784905140,TSM,SHORT,ELASTIC,406.3000,404.2290,407.3411
1784906160,TSM,SHORT,ELASTIC,406.8000,405.8575,408.7878
1784916600,TSM,SHORT,ELASTIC,407.3700,406.7135,408.7756
1784917920,TSM,LONG,ELASTIC,405.8600,406.7260,404.9538
1784919840,TSM,LONG,ELASTIC,404.0800,405.0110,402.7571
1784919600,TSM,SHORT,SQZ_BRK,404.0800,401.8306,405.2047
1784921460,TSM,SHORT,ELASTIC,402.7200,401.7905,403.5722
1784922540,TSM,LONG,ELASTIC,402.3500,402.4025,400.9733
