epoch,sym,side,kind,ref_px,target_px,stop_px
1783441380,STX,SHORT,ELASTIC,825.0450,820.5058,831.5753
1783444920,STX,SHORT,ELASTIC,822.5700,821.1428,826.7076
1783448460,STX,SHORT,ELASTIC,824.1050,821.1261,827.9366
1783449000,STX,LONG,SQZ_BRK,824.5700,833.5770,820.0665
1783449780,STX,LONG,ELASTIC,820.2600,822.6225,816.9119
1783451100,STX,SHORT,SQZ_BRK,818.4500,809.8795,822.7353
1783452540,STX,SHORT,ELASTIC,822.6050,819.2304,825.8272
1783452600,STX,LONG,SQZ_BRK,827.9750,837.2048,823.3601
1783521840,STX,LONG,ELASTIC,831.7100,839.9786,821.7532
1783523880,STX,LONG,ELASTIC,825.9100,830.5547,820.7565
1783525920,STX,LONG,ELASTIC,823.1150,826.1239,818.6957
1783527240,STX,SHORT,ELASTIC,824.5500,822.0540,829.9500
1783528920,STX,SHORT,ELASTIC,832.4300,829.8717,837.4602
1783530540,STX,SHORT,ELASTIC,834.3550,833.1681,840.9587
1783531560,STX,SHORT,ELASTIC,837.6300,834.1373,841.9774
1783532760,STX,LONG,ELASTIC,833.6200,837.6804,828.6070
1783535640,STX,LONG,ELASTIC,829.0350,832.7975,826.0196
1783536900,STX,LONG,ELASTIC,828.7100,829.1306,825.4132
1783537320,STX,SHORT,ELASTIC,832.9300,829.5644,835.9691
1783538700,STX,LONG,ELASTIC,829.1600,832.4020,825.8548
1783539900,STX,SHORT,ELASTIC,839.8300,834.2528,841.9934
1783608900,STX,LONG,ELASTIC,909.1100,915.1839,897.8711
1783610160,STX,SHORT,ELASTIC,913.4050,910.6028,920.6118
1783612020,STX,SHORT,ELASTIC,913.0500,912.7656,919.0900
1783612800,STX,LONG,ELASTIC,913.4900,913.5641,907.2236
1783614960,STX,LONG,ELASTIC,908.7650,911.7143,905.6704
1783615800,STX,SHORT,SQZ_BRK,905.9100,896.4144,910.6578
1783616160,STX,LONG,ELASTIC,906.4050,909.0536,903.3861
1783617120,STX,SHORT,ELASTIC,910.8700,908.8038,916.1193
1783618020,STX,SHORT,ELASTIC,915.8550,912.6718,918.6022
1783622400,STX,SHORT,SQZ_BRK,905.6700,898.7962,909.1069
1783622700,STX,LONG,ELASTIC,907.1200,909.5954,903.3366
1783623840,STX,LONG,ELASTIC,900.9250,906.2559,898.5426
1783625460,STX,LONG,ELASTIC,899.6487,901.8522,897.0841
1783693980,STX,LONG,ELASTIC,898.5100,905.0381,893.8256
1783695420,STX,LONG,ELASTIC,899.5950,902.9020,891.7454
1783696320,STX,SHORT,ELASTIC,907.8350,901.8488,914.1514
1783698180,STX,LONG,ELASTIC,901.6800,911.0940,895.0609
1783699260,STX,SHORT,ELASTIC,908.5850,905.5468,914.1180
1783700460,STX,SHORT,ELASTIC,922.6100,916.0821,927.4012
1783702620,STX,LONG,ELASTIC,918.3150,920.4646,914.1277
1783705380,STX,SHORT,ELASTIC,924.2200,922.7878,927.3360
1783706100,STX,SHORT,SQZ_BRK,916.0800,907.1028,920.5686
1783706400,STX,LONG,ELASTIC,917.2586,921.5004,912.4757
1783707540,STX,LONG,ELASTIC,915.4700,917.4513,912.0217
1783709700,STX,LONG,ELASTIC,915.0600,915.8475,911.1693
1783710360,STX,SHORT,ELASTIC,917.5950,915.7067,921.3651
1783711680,STX,LONG,ELASTIC,912.7750,914.6547,909.3235
1783712880,STX,LONG,ELASTIC,911.2100,913.1057,908.2937
1783953060,STX,SHORT,ELASTIC,870.1200,859.7717,878.4402
1783954500,STX,LONG,ELASTIC,865.5399,868.3197,858.0205
1783956300,STX,SHORT,ELASTIC,875.4800,872.3080,881.5492
1783957560,STX,LONG,ELASTIC,865.7900,871.7433,861.6542
1783959060,STX,SHORT,ELASTIC,866.0050,862.3271,869.2595
1783960380,STX,LONG,ELASTIC,854.4050,858.2790,850.9074
1783963620,STX,LONG,ELASTIC,849.4500,851.7928,846.1639
1783964760,STX,LONG,ELASTIC,848.2950,849.9628,845.7672
1783965480,STX,SHORT,ELASTIC,852.2000,849.1575,855.8830
1783965900,STX,LONG,SQZ_BRK,855.3801,865.4176,850.3613
1783967160,STX,LONG,ELASTIC,853.8000,855.9988,851.4543
1783968480,STX,SHORT,ELASTIC,854.4300,853.5835,858.4936
1783971120,STX,SHORT,ELASTIC,855.0900,853.3196,857.9943
1783971600,STX,LONG,SQZ_BRK,857.5550,865.6464,853.5093
1783972320,STX,SHORT,ELASTIC,861.0400,856.3425,866.5377
1784040420,STX,LONG,ELASTIC,872.2300,878.0179,867.4919
1784042580,STX,SHORT,ELASTIC,882.0001,879.2446,887.1660
1784044440,STX,LONG,ELASTIC,880.5500,885.9927,875.2403
1784045760,STX,LONG,ELASTIC,874.9500,878.9585,869.9463
1784046360,STX,SHORT,ELASTIC,880.5050,877.7737,884.9834
1784047500,STX,SHORT,ELASTIC,881.6900,880.3270,886.9288
1784049720,STX,SHORT,ELASTIC,881.2000,879.1806,884.9768
1784051040,STX,SHORT,ELASTIC,883.9200,881.2732,886.9948
1784050800,STX,LONG,SQZ_BRK,883.9200,893.2178,879.2711
1784052420,STX,LONG,ELASTIC,882.7050,883.9274,879.0192
1784053560,STX,LONG,ELASTIC,878.9000,883.3841,875.8314
1784056980,STX,SHORT,ELASTIC,884.4500,879.2511,887.0257
1784058720,STX,LONG,ELASTIC,877.0400,878.6332,872.8050
1784126460,STX,LONG,ELASTIC,798.9850,808.0184,792.6036
1784128140,STX,SHORT,ELASTIC,813.4500,810.7103,819.1497
1784128620,STX,LONG,ELASTIC,807.9260,810.1523,800.2215
1784129640,STX,SHORT,ELASTIC,812.0000,809.7754,818.8350
1784130480,STX,LONG,ELASTIC,802.5000,808.8808,798.0889
1784131740,STX,LONG,ELASTIC,797.1250,799.5248,791.9125
1784132700,STX,LONG,ELASTIC,792.7400,794.4943,785.6940
1784133840,STX,SHORT,ELASTIC,796.1250,793.2338,801.0630
1784136060,STX,SHORT,ELASTIC,805.5250,801.5890,810.4634
1784137320,STX,SHORT,ELASTIC,809.8550,807.5857,815.0016
1784140800,STX,LONG,ELASTIC,818.2300,821.9913,814.7810
1784143920,STX,SHORT,ELASTIC,822.5499,818.5579,826.8632
1784213340,STX,SHORT,ELASTIC,791.0300,786.9923,800.2749
1784213760,STX,LONG,ELASTIC,780.5500,786.6300,774.4782
1784214720,STX,LONG,ELASTIC,772.4800,780.4272,767.7516
1784216520,STX,LONG,ELASTIC,765.2050,768.5713,760.3175
1784218680,STX,LONG,ELASTIC,755.0100,757.6452,750.1895
1784220960,STX,SHORT,ELASTIC,755.0700,754.5099,761.5762
1784222640,STX,LONG,ELASTIC,748.2000,751.5183,743.6733
1784222400,STX,SHORT,SQZ_BRK,748.2000,734.0162,755.2919
1784224380,STX,LONG,ELASTIC,743.9900,746.2665,741.0080
1784224200,STX,SHORT,SQZ_BRK,743.3850,731.6831,749.2359
1784225580,STX,SHORT,ELASTIC,748.5000,743.8142,753.4548
1784228340,STX,LONG,ELASTIC,742.2000,745.7902,738.9267
1784230260,STX,SHORT,ELASTIC,743.8200,743.6877,749.6670
1784231220,STX,LONG,ELASTIC,740.0750,743.9637,737.8444
1784299080,STX,SHORT,ELASTIC,752.0000,746.4180,756.8433
1784300340,STX,LONG,ELASTIC,755.7500,758.6545,748.9211
1784302200,STX,SHORT,ELASTIC,748.2300,746.4093,753.9589
1784303340,STX,SHORT,ELASTIC,759.8500,753.4287,764.8177
1784306940,STX,SHORT,ELASTIC,785.1650,782.6146,790.8356
1784308260,STX,SHORT,ELASTIC,796.5850,790.5261,801.0146
1784309940,STX,LONG,ELASTIC,798.9900,801.8583,794.0986
1784311080,STX,LONG,ELASTIC,782.3000,792.6994,777.9806
1784313120,STX,SHORT,ELASTIC,789.6501,788.7383,798.7222
1784315820,STX,LONG,ELASTIC,787.2550,788.0818,782.4354
1784316540,STX,SHORT,ELASTIC,790.9700,787.8879,794.9924
1784316600,STX,LONG,SQZ_BRK,794.6250,804.1687,789.8531
1784317740,STX,LONG,ELASTIC,791.3500,792.5193,784.1784
1784558640,STX,LONG,ELASTIC,814.8800,819.0672,809.5317
1784561400,STX,SHORT,ELASTIC,812.5800,810.1217,816.0132
1784562060,STX,LONG,ELASTIC,809.3800,810.9632,803.3564
1784563080,STX,SHORT,ELASTIC,814.3700,809.8366,816.8713
1784564820,STX,LONG,ELASTIC,808.2300,811.7746,804.0355
1784565600,STX,SHORT,SQZ_BRK,805.1700,794.7855,810.3623
1784565900,STX,LONG,ELASTIC,806.9200,808.0680,802.5739
1784570040,STX,SHORT,ELASTIC,810.1300,807.7180,814.9730
1784571000,STX,LONG,SQZ_BRK,812.4400,820.7572,808.2814
1784572320,STX,LONG,ELASTIC,807.5850,810.5038,805.1953
1784574300,STX,LONG,ELASTIC,806.6499,809.4638,803.2319
1784574600,STX,SHORT,SQZ_BRK,803.9200,796.0906,807.8347
1784575320,STX,LONG,ELASTIC,803.4301,804.9955,800.0327
1784575860,STX,SHORT,ELASTIC,806.6600,804.1883,811.8886
1784576880,STX,LONG,ELASTIC,801.6900,804.6806,799.3496
1784644320,STX,SHORT,ELASTIC,867.6200,862.2528,874.3498
1784645340,STX,SHORT,ELASTIC,873.3950,871.1495,881.3580
1784647680,STX,SHORT,ELASTIC,887.4500,886.5136,893.1826
1784649960,STX,SHORT,ELASTIC,894.4800,889.5563,897.7537
1784651700,STX,LONG,ELASTIC,892.7200,894.8480,888.7144
1784653560,STX,SHORT,ELASTIC,899.4200,895.9524,902.1843
1784654400,STX,LONG,ELASTIC,893.0550,896.2885,889.9254
1784656260,STX,SHORT,ELASTIC,897.1550,893.7748,899.7397
1784658600,STX,LONG,ELASTIC,894.3400,896.3641,892.3240
1784660280,STX,LONG,ELASTIC,889.7395,891.6868,887.3544
1784660700,STX,SHORT,ELASTIC,893.6950,891.4403,896.9948
1784662560,STX,SHORT,ELASTIC,894.0300,890.7922,897.2988
1784728200,STX,LONG,SQZ_BRK,900.9750,913.5939,894.6655
1784731440,STX,LONG,ELASTIC,908.6300,915.1536,903.9379
1784733840,STX,LONG,ELASTIC,905.3000,908.0177,899.7005
1784735580,STX,SHORT,ELASTIC,915.4650,912.2884,919.2157
1784737620,STX,LONG,ELASTIC,915.3875,917.0597,911.0719
1784738820,STX,LONG,ELASTIC,913.0050,914.8598,910.7936
1784739660,STX,SHORT,ELASTIC,916.3050,914.8837,919.0331
1784740800,STX,SHORT,ELASTIC,916.8200,915.7136,919.6646
1784741820,STX,LONG,ELASTIC,913.6150,916.3859,910.4687
1784742600,STX,SHORT,SQZ_BRK,910.0000,903.1171,913.4415
1784742900,STX,LONG,ELASTIC,910.8700,913.2903,907.8868
1784744640,STX,LONG,ELASTIC,907.6450,910.9018,904.3223
1784746860,STX,SHORT,ELASTIC,905.2200,905.1182,909.5354
1784747880,STX,SHORT,ELASTIC,912.1100,907.1205,914.2877
1784817000,STX,LONG,ELASTIC,925.0500,929.0260,919.0109
1784821080,STX,SHORT,ELASTIC,922.2700,919.8740,929.5377
1784822700,STX,SHORT,ELASTIC,926.2700,922.7530,933.3817
1784823960,STX,SHORT,ELASTIC,930.7500,927.8715,937.2126
1784825160,STX,LONG,ELASTIC,929.3200,932.9005,925.3655
1784827260,STX,SHORT,ELASTIC,925.1200,923.8740,930.3236
1784828340,STX,LONG,ELASTIC,923.6500,925.5850,920.4405
1784830260,STX,LONG,ELASTIC,918.6600,921.3920,914.6814
1784831520,STX,SHORT,ELASTIC,923.1100,920.6430,925.6158
1784832960,STX,LONG,ELASTIC,920.1300,922.6860,915.4769
1784833800,STX,SHORT,SQZ_BRK,914.9500,906.7765,919.0368
1784834160,STX,LONG,ELASTIC,914.0500,917.7270,909.3066
1784835900,STX,LONG,ELASTIC,914.3200,915.9405,910.3538
1784903700,STX,LONG,ELASTIC,870.9700,876.2480,862.9277
1784904660,STX,SHORT,ELASTIC,871.1100,868.5500,882.6763
1784907660,STX,SHORT,ELASTIC,879.8300,878.3230,887.8657
1784908560,STX,SHORT,ELASTIC,888.6100,881.4970,892.9741
1784909460,STX,SHORT,ELASTIC,892.0000,888.9275,900.2590
1784911140,STX,LONG,ELASTIC,880.3200,886.8955,874.9700
1784916420,STX,LONG,ELASTIC,872.8200,873.9375,868.9532
1784917740,STX,LONG,ELASTIC,860.2900,866.1070,856.1469
1784921400,STX,SHORT,ELASTIC,843.1300,839.9515,849.2690
