epoch,sym,side,kind,ref_px,target_px,stop_px
1783450920,TXN,LONG,ELASTIC,292.1700,292.7381,291.2505
1783451820,TXN,LONG,ELASTIC,291.4300,292.1185,290.8748
1783452720,TXN,SHORT,ELASTIC,292.5800,291.6803,293.9383
1783518840,TXN,SHORT,ELASTIC,299.7250,297.6885,301.3327
1783520100,TXN,SHORT,ELASTIC,299.6400,299.3626,301.1119
1783525080,TXN,SHORT,ELASTIC,301.5300,300.5685,302.6405
1783525980,TXN,LONG,ELASTIC,300.0650,300.8000,298.9280
1783527480,TXN,SHORT,ELASTIC,303.6900,301.4393,304.5728
1783529040,TXN,SHORT,ELASTIC,305.2100,304.2430,306.4318
1783530900,TXN,LONG,ELASTIC,305.6100,306.4172,304.7546
1783531620,TXN,SHORT,ELASTIC,306.8800,306.2038,307.7955
1783532520,TXN,LONG,ELASTIC,305.9300,306.7980,305.2020
1783535340,TXN,LONG,ELASTIC,305.3100,305.5638,304.8400
1783537380,TXN,LONG,ELASTIC,304.1600,304.4483,303.6926
1783538100,TXN,SHORT,SQZ_BRK,302.7500,301.0937,303.5782
1783538400,TXN,LONG,ELASTIC,303.0800,303.6388,302.3359
1783606860,TXN,LONG,ELASTIC,306.1700,308.9976,304.8733
1783611420,TXN,LONG,ELASTIC,311.9700,312.4321,310.9696
1783612320,TXN,SHORT,ELASTIC,313.0000,312.1953,313.5561
1783614060,TXN,LONG,ELASTIC,312.7800,314.0739,312.1045
1783615020,TXN,LONG,ELASTIC,310.8000,312.2651,310.0253
1783616460,TXN,SHORT,ELASTIC,312.0050,311.9420,312.7082
1783619700,TXN,LONG,ELASTIC,313.1490,313.4515,312.5471
1783621440,TXN,LONG,ELASTIC,311.2000,311.7761,310.7427
1783622760,TXN,SHORT,ELASTIC,311.4950,311.1797,312.1457
1783623960,TXN,LONG,ELASTIC,309.7200,310.5829,308.4168
1783624800,TXN,SHORT,ELASTIC,309.8400,309.4803,310.6794
1783625460,TXN,LONG,ELASTIC,308.3700,309.3793,307.6376
1783691580,TXN,SHORT,ELASTIC,307.3600,305.9202,308.7751
1783693320,TXN,LONG,ELASTIC,307.5400,308.0550,305.8059
1783698180,TXN,LONG,ELASTIC,310.6650,311.2602,309.5715
1783699500,TXN,SHORT,ELASTIC,311.8150,311.2573,312.5117
1783700460,TXN,SHORT,ELASTIC,312.3600,311.9910,313.4159
1783702560,TXN,LONG,ELASTIC,310.6800,311.3530,309.7146
1783704600,TXN,SHORT,ELASTIC,312.2400,311.7053,312.7528
1783706340,TXN,LONG,ELASTIC,311.4550,312.0607,310.9471
1783707540,TXN,LONG,ELASTIC,311.0200,311.2598,310.2855
1783708740,TXN,LONG,ELASTIC,310.7025,310.9314,310.3245
1783710000,TXN,SHORT,ELASTIC,311.0950,310.8755,311.4274
1783711920,TXN,SHORT,ELASTIC,311.4400,310.8157,312.0257
1783712400,TXN,LONG,SQZ_BRK,311.8800,312.9938,311.3231
1783713180,TXN,SHORT,ELASTIC,312.0650,311.7280,312.6632
1783951020,TXN,LONG,ELASTIC,300.5500,301.1457,299.0455
1783951260,TXN,SHORT,ELASTIC,301.7171,301.1314,303.5834
1783957260,TXN,LONG,ELASTIC,303.6800,304.0559,302.8221
1783959120,TXN,SHORT,ELASTIC,302.5350,302.5017,303.7177
1783959540,TXN,LONG,ELASTIC,301.7550,302.3952,301.0891
1783960680,TXN,LONG,ELASTIC,299.3050,300.7673,298.5032
1783962480,TXN,SHORT,ELASTIC,300.5200,299.9449,301.1851
1783963020,TXN,LONG,ELASTIC,299.5450,300.2394,298.9177
1783965060,TXN,LONG,ELASTIC,299.9600,300.5047,299.1813
1783968300,TXN,LONG,ELASTIC,297.9400,298.3070,297.4602
1783969440,TXN,SHORT,ELASTIC,299.1300,298.3305,299.6859
1783969800,TXN,LONG,ELASTIC,297.3250,298.3477,296.8854
1783971060,TXN,SHORT,ELASTIC,298.3900,297.5612,298.9517
1783972260,TXN,SHORT,ELASTIC,300.6000,299.1225,301.4728
1784037780,TXN,LONG,ELASTIC,305.2700,306.5498,303.8785
1784043300,TXN,LONG,ELASTIC,307.8450,308.4990,307.0261
1784044380,TXN,LONG,ELASTIC,307.3200,307.7724,306.4898
1784049360,TXN,LONG,ELASTIC,306.4450,306.5500,305.7065
1784050380,TXN,LONG,ELASTIC,306.0200,306.4560,305.6113
1784053500,TXN,LONG,ELASTIC,306.8200,306.8874,306.3150
1784053920,TXN,SHORT,ELASTIC,307.1500,306.9008,307.4789
1784054640,TXN,LONG,ELASTIC,306.2400,306.7783,305.8141
1784055600,TXN,SHORT,SQZ_BRK,305.1800,303.9244,305.8078
1784055960,TXN,LONG,ELASTIC,305.2350,306.1162,304.7861
1784057460,TXN,LONG,ELASTIC,305.3050,305.9575,304.2817
1784125500,TXN,LONG,ELASTIC,302.2600,305.5183,301.4821
1784129460,TXN,SHORT,ELASTIC,300.8400,299.5336,301.9500
1784130480,TXN,LONG,ELASTIC,300.0000,300.6130,298.6532
1784132040,TXN,LONG,ELASTIC,296.6300,297.9615,295.7715
1784134020,TXN,SHORT,ELASTIC,297.0950,296.4805,299.2691
1784135160,TXN,SHORT,ELASTIC,298.5400,297.5914,299.2210
1784136060,TXN,SHORT,ELASTIC,299.4700,298.6018,300.6653
1784137860,TXN,SHORT,ELASTIC,300.8050,300.0875,301.6008
1784139540,TXN,LONG,ELASTIC,299.9050,300.5682,298.8501
1784141640,TXN,LONG,ELASTIC,298.7450,299.4763,297.8591
1784142420,TXN,SHORT,ELASTIC,300.2100,299.0818,300.8978
1784143920,TXN,SHORT,ELASTIC,299.8900,299.7205,301.9147
1784211000,TXN,SHORT,ELASTIC,292.5500,290.9405,294.3702
1784217180,TXN,SHORT,ELASTIC,291.1100,290.2108,291.7811
1784218200,TXN,SHORT,SQZ_BRK,288.9200,286.5580,290.1010
1784221020,TXN,SHORT,ELASTIC,290.7500,290.1903,291.7219
1784222280,TXN,LONG,ELASTIC,290.4380,290.5507,288.9900
1784223720,TXN,LONG,ELASTIC,289.8500,290.3018,289.1666
1784224800,TXN,SHORT,SQZ_BRK,288.9900,286.9437,290.0131
1784225220,TXN,LONG,ELASTIC,289.1900,289.5018,288.1584
1784225700,TXN,SHORT,ELASTIC,290.4100,289.5620,291.3513
1784225700,TXN,LONG,SQZ_BRK,291.4400,293.5341,290.3930
1784227740,TXN,SHORT,ELASTIC,290.9500,290.6975,291.5911
1784228340,TXN,LONG,ELASTIC,289.9250,290.4860,289.3289
1784229960,TXN,LONG,ELASTIC,289.7800,290.1159,288.7502
1784230200,TXN,SHORT,ELASTIC,290.7900,290.2004,291.5936
1784296860,TXN,SHORT,ELASTIC,284.4924,281.6500,285.6206
1784302800,TXN,SHORT,ELASTIC,284.2700,282.8650,285.1176
1784303820,TXN,SHORT,ELASTIC,286.1200,284.5578,287.5881
1784306880,TXN,SHORT,ELASTIC,287.3850,286.6742,288.6315
1784308140,TXN,SHORT,ELASTIC,288.8750,287.9494,289.8082
1784309880,TXN,LONG,ELASTIC,286.1250,287.3280,285.2129
1784311140,TXN,LONG,ELASTIC,285.0050,285.6678,283.9382
1784312280,TXN,LONG,ELASTIC,283.8100,284.9464,283.0557
1784314560,TXN,SHORT,ELASTIC,285.3100,284.7803,286.4545
1784315340,TXN,LONG,ELASTIC,284.2300,285.0456,283.4490
1784316540,TXN,SHORT,ELASTIC,284.4800,283.7582,285.2093
1784556780,TXN,LONG,ELASTIC,288.3850,290.0663,287.1799
1784563020,TXN,SHORT,ELASTIC,290.1600,289.1978,291.0634
1784564220,TXN,LONG,ELASTIC,289.3800,289.7296,288.5727
1784565300,TXN,LONG,ELASTIC,288.5450,289.0713,287.5850
1784569320,TXN,LONG,ELASTIC,287.1800,287.5442,286.5950
1784571060,TXN,SHORT,ELASTIC,288.0000,287.6651,288.4652
1784572260,TXN,LONG,ELASTIC,287.2700,287.8435,286.8633
1784572500,TXN,SHORT,SQZ_BRK,286.8050,285.4275,287.4938
1784573160,TXN,LONG,ELASTIC,286.3450,287.0335,285.7933
1784575260,TXN,LONG,ELASTIC,284.8600,285.7452,284.4743
1784576520,TXN,SHORT,ELASTIC,285.2800,284.8851,286.1670
1784643060,TXN,LONG,ELASTIC,290.6300,291.6021,289.2295
1784647980,TXN,LONG,ELASTIC,294.0200,294.6335,293.2306
1784650680,TXN,SHORT,ELASTIC,294.1200,293.6998,294.8248
1784652240,TXN,LONG,ELASTIC,293.7900,294.1103,293.0607
1784653620,TXN,SHORT,ELASTIC,294.3350,293.9260,294.8557
1784655960,TXN,SHORT,ELASTIC,294.5100,294.2113,294.9455
1784656620,TXN,LONG,ELASTIC,293.9300,294.2750,293.4415
1784657400,TXN,SHORT,SQZ_BRK,293.3750,292.1644,293.9803
1784657820,TXN,LONG,ELASTIC,293.4050,293.7774,292.9798
1784659020,TXN,SHORT,ELASTIC,293.9500,293.5577,294.4855
1784660100,TXN,LONG,ELASTIC,293.3850,293.7596,292.8996
1784660700,TXN,SHORT,SQZ_BRK,292.6200,291.4149,293.2225
1784661060,TXN,LONG,ELASTIC,292.8250,293.2874,292.3187
1784663520,TXN,SHORT,ELASTIC,293.1650,292.7768,294.1854
1784730120,TXN,SHORT,ELASTIC,289.5000,288.8654,290.8124
1784736000,TXN,SHORT,ELASTIC,295.9000,295.2640,296.7879
1784737080,TXN,LONG,ELASTIC,295.5500,295.6523,294.3160
1784738460,TXN,LONG,ELASTIC,293.9150,295.1886,293.1383
1784739420,TXN,SHORT,ELASTIC,294.6800,294.2030,295.2690
1784741220,TXN,LONG,ELASTIC,294.6400,294.9253,294.0733
1784742960,TXN,LONG,ELASTIC,294.4000,294.6634,293.9066
1784744100,TXN,SHORT,SQZ_BRK,293.7650,292.4923,294.4013
1784746560,TXN,SHORT,ELASTIC,293.9450,293.9119,294.5332
1784747280,TXN,LONG,ELASTIC,293.6100,293.9544,293.1928
1784749200,TXN,LONG,ELASTIC,294.1000,294.1313,293.1842
1784821740,TXN,LONG,ELASTIC,283.1700,285.0075,281.9210
1784822880,TXN,LONG,ELASTIC,282.7400,283.5210,281.2957
1784824800,TXN,SHORT,ELASTIC,282.8300,282.6325,284.3399
1784825160,TXN,LONG,ELASTIC,282.2000,282.6680,281.3504
1784826360,TXN,LONG,ELASTIC,281.4100,282.0750,280.3859
1784828160,TXN,LONG,ELASTIC,281.3700,282.0680,280.6752
1784829660,TXN,LONG,ELASTIC,280.0400,280.4890,279.0643
1784830380,TXN,SHORT,ELASTIC,280.7100,280.3950,281.5925
1784831640,TXN,SHORT,ELASTIC,281.4900,281.0665,282.2746
1784833200,TXN,SHORT,ELASTIC,281.6100,281.5440,282.6558
1784833680,TXN,LONG,ELASTIC,281.1100,281.5235,280.2007
1784834280,TXN,SHORT,ELASTIC,282.6100,281.7195,283.5281
1784835780,TXN,LONG,ELASTIC,283.0300,283.7400,282.4935
1784902200,TXN,SHORT,ELASTIC,281.2400,280.3940,282.2631
1784908620,TXN,SHORT,ELASTIC,280.5700,279.7445,281.7037
1784909520,TXN,SHORT,ELASTIC,281.0300,280.3320,282.0649
1784910720,TXN,LONG,ELASTIC,280.0000,280.2935,278.7586
1784911680,TXN,SHORT,ELASTIC,280.6900,280.1445,281.2619
1784912880,TXN,LONG,ELASTIC,280.4800,280.8070,279.8569
1784914200,TXN,LONG,SQZ_BRK,281.8900,283.8093,280.9304
1784914560,TXN,SHORT,ELASTIC,281.9000,280.9030,282.6398
1784917140,TXN,LONG,ELASTIC,281.2500,281.6135,280.7797
1784918160,TXN,LONG,ELASTIC,280.6600,280.9730,279.6070
1784919060,TXN,LONG,ELASTIC,280.2900,280.5620,279.6003
1784919900,TXN,SHORT,SQZ_BRK,279.3800,277.7504,280.1948
1784920320,TXN,LONG,ELASTIC,279.2300,279.9370,278.4026
1784921880,TXN,SHORT,ELASTIC,280.3800,279.6195,280.8480
