epoch,sym,side,kind,ref_px,target_px,stop_px
1784577000,ASML,SHORT,ELASTIC,1741.6350,1738.8578,1746.4539
1784644140,ASML,SHORT,ELASTIC,1798.1250,1792.6229,1803.9404
1784645220,ASML,SHORT,ELASTIC,1804.6650,1801.6633,1812.8896
1784646360,ASML,SHORT,ELASTIC,1810.3800,1805.0739,1815.3340
1784655600,ASML,SHORT,SQZ_BRK,1812.0300,1804.0926,1815.9987
1784656740,ASML,LONG,ELASTIC,1805.6350,1810.5716,1802.8047
1784658600,ASML,LONG,ELASTIC,1803.0200,1804.6198,1801.2777
1784660880,ASML,LONG,ELASTIC,1804.3000,1805.6578,1801.7011
1784661900,ASML,SHORT,SQZ_BRK,1801.2200,1794.6932,1804.4834
1784662260,ASML,LONG,ELASTIC,1801.6100,1804.4002,1798.4083
1784731980,ASML,LONG,ELASTIC,1792.2700,1795.3990,1787.7715
1784733060,ASML,SHORT,ELASTIC,1807.0200,1797.5119,1809.7317
1784743200,ASML,LONG,ELASTIC,1803.2750,1806.3922,1800.4406
1784744220,ASML,LONG,ELASTIC,1800.8101,1803.2495,1798.6040
1784746020,ASML,SHORT,ELASTIC,1804.0300,1802.0674,1806.2669
1784747280,ASML,LONG,ELASTIC,1803.2800,1804.2215,1799.9942
1784748540,ASML,SHORT,ELASTIC,1805.5000,1804.1710,1809.2643
1784749740,ASML,SHORT,ELASTIC,1807.5800,1804.6205,1810.1274
1784749500,ASML,LONG,SQZ_BRK,1807.5800,1814.4152,1804.1624
1784817240,ASML,LONG,ELASTIC,1807.9500,1814.3115,1800.3664
1784819580,ASML,LONG,ELASTIC,1795.5000,1800.5295,1789.9333
1784829600,ASML,LONG,ELASTIC,1793.1900,1797.0345,1790.1570
1784830680,ASML,LONG,ELASTIC,1789.2600,1791.1405,1785.7177
1784831700,ASML,SHORT,ELASTIC,1794.7900,1791.9495,1799.1696
1784832900,ASML,LONG,ELASTIC,1791.8100,1793.7360,1787.8221
1784834400,ASML,LONG,SQZ_BRK,1800.6900,1810.2035,1795.9332
1784834760,ASML,SHORT,ELASTIC,1800.7400,1794.3555,1806.5984
1784835780,ASML,LONG,ELASTIC,1794.6000,1798.4215,1790.8348
1784903700,ASML,LONG,ELASTIC,1763.9900,1768.0900,1756.2133
1784905080,ASML,SHORT,ELASTIC,1776.0700,1764.2790,1780.5926
1784906160,ASML,SHORT,ELASTIC,1775.3300,1770.7770,1782.6426
1784916900,ASML,SHORT,SQZ_BRK,1767.7000,1757.2246,1772.9377
1784917260,ASML,LONG,ELASTIC,1767.4700,1772.4060,1764.1111
1784920320,ASML,LONG,ELASTIC,1744.4700,1752.8590,1738.1296
1784921400,ASML,SHORT,ELASTIC,1748.0000,1744.7260,1752.8031
