epoch,sym,side,kind,ref_px,target_px,stop_px
1784138580,SNDK,SHORT,ELASTIC,1627.1400,1613.6875,1635.2543
1784139360,SNDK,LONG,ELASTIC,1617.0050,1624.7649,1601.0959
1784139840,SNDK,SHORT,ELASTIC,1643.5895,1629.0025,1650.8324
1784141100,SNDK,LONG,ELASTIC,1605.7300,1632.3011,1591.9516
1784142420,SNDK,SHORT,ELASTIC,1627.4351,1611.2761,1646.1065
1784143920,SNDK,SHORT,ELASTIC,1643.6602,1628.2517,1662.2627
1784223600,SNDK,SHORT,SQZ_BRK,1419.7900,1384.4119,1437.4790
1784225580,SNDK,SHORT,ELASTIC,1423.7196,1415.4787,1436.5024
1784228280,SNDK,LONG,ELASTIC,1406.2213,1413.5800,1398.1739
1784229480,SNDK,LONG,ELASTIC,1393.2410,1402.7637,1384.3708
1784230320,SNDK,SHORT,ELASTIC,1412.4358,1400.7581,1426.3436
1784231400,SNDK,LONG,ELASTIC,1409.9000,1412.7010,1394.0270
1784310000,SNDK,SHORT,SQZ_BRK,1454.0031,1421.3046,1470.3524
1784312520,SNDK,LONG,ELASTIC,1419.9050,1432.0112,1407.8150
1784313660,SNDK,LONG,ELASTIC,1414.8800,1421.5791,1400.6479
1784314560,SNDK,SHORT,ELASTIC,1417.2800,1415.6583,1433.7421
1784315820,SNDK,LONG,ELASTIC,1397.9150,1413.7707,1388.6972
1784563500,SNDK,LONG,SQZ_BRK,1444.0000,1472.9116,1429.5442
1784570940,SNDK,LONG,ELASTIC,1433.5450,1434.3398,1424.2930
1784571900,SNDK,SHORT,SQZ_BRK,1421.6050,1404.8324,1429.9913
1784572440,SNDK,LONG,ELASTIC,1411.6100,1424.7032,1406.0570
1784574360,SNDK,LONG,ELASTIC,1391.9199,1407.6264,1385.7813
1784575560,SNDK,LONG,ELASTIC,1380.0000,1385.1184,1371.6015
1784577060,SNDK,SHORT,ELASTIC,1392.0100,1391.2333,1406.3292
1784650500,SNDK,LONG,SQZ_BRK,1567.7700,1592.8766,1555.2167
1784656920,SNDK,LONG,ELASTIC,1562.8199,1566.1013,1557.0411
1784658540,SNDK,LONG,ELASTIC,1558.4500,1565.0955,1552.4550
1784658300,SNDK,SHORT,SQZ_BRK,1558.4500,1543.7052,1565.8224
1784660700,SNDK,SHORT,SQZ_BRK,1552.8300,1538.3777,1560.0562
1784661360,SNDK,LONG,ELASTIC,1553.5850,1554.7772,1544.5700
1784661840,SNDK,SHORT,ELASTIC,1556.0000,1553.3867,1562.0829
1784736600,SNDK,LONG,SQZ_BRK,1612.3500,1634.1087,1601.4707
1784744100,SNDK,LONG,ELASTIC,1590.6400,1598.7694,1583.8084
1784745120,SNDK,LONG,ELASTIC,1584.8850,1592.6593,1575.8012
1784746080,SNDK,SHORT,ELASTIC,1605.6899,1593.0969,1612.1649
1784747100,SNDK,SHORT,ELASTIC,1611.6650,1607.5526,1618.3518
1784747640,SNDK,LONG,ELASTIC,1603.2600,1607.8992,1595.6197
1784748240,SNDK,SHORT,ELASTIC,1620.0900,1609.8966,1628.7066
1784749200,SNDK,LONG,ELASTIC,1605.4600,1615.2845,1597.8789
1784829960,SNDK,LONG,ELASTIC,1664.3900,1670.4570,1656.7484
1784831940,SNDK,LONG,ELASTIC,1658.4300,1662.0210,1648.8711
1784832000,SNDK,SHORT,SQZ_BRK,1651.5200,1629.9838,1662.2881
1784832960,SNDK,LONG,ELASTIC,1639.4600,1651.6440,1628.8984
1784835060,SNDK,SHORT,ELASTIC,1621.3200,1616.3015,1638.6176
1784835900,SNDK,LONG,ELASTIC,1609.5700,1621.4580,1602.1202
1784916120,SNDK,LONG,ELASTIC,1477.1900,1483.3485,1468.2561
1784920200,SNDK,LONG,ELASTIC,1415.8700,1424.8800,1406.4326
1784921400,SNDK,SHORT,ELASTIC,1435.7200,1422.6380,1441.5108
