epoch,sym,side,kind,ref_px,target_px,stop_px
1784729280,LRCX,LONG,combo_elastic,316.7500,318.6589,315.6813
1784730120,LRCX,SHORT,combo_elastic,319.4600,317.9823,320.9855
1784731440,LRCX,LONG,combo_elastic,317.3000,318.7697,315.9803
1784732760,LRCX,SHORT,combo_elastic,319.1200,317.6232,320.4946
1784734020,LRCX,SHORT,combo_elastic,320.0702,319.7635,321.2301
1784734800,LRCX,LONG,combo_elastic,319.1700,319.9644,318.1969
1784736480,LRCX,SHORT,combo_elastic,319.9200,319.2907,320.6284
1784737620,LRCX,LONG,combo_elastic,319.5900,319.7916,318.4152
1784738340,LRCX,SHORT,combo_elastic,320.4900,319.9197,321.5398
1784738880,LRCX,LONG,combo_elastic,319.0200,319.7994,317.8233
1784740560,LRCX,LONG,combo_elastic,320.1400,320.7995,319.3191
1784741520,LRCX,SHORT,combo_elastic,321.0200,320.7479,322.1969
1784742840,LRCX,LONG,combo_elastic,320.8000,321.0020,320.0403
1784743740,LRCX,SHORT,combo_elastic,321.5900,321.0520,322.3702
1784744640,LRCX,LONG,combo_elastic,321.2800,321.4832,320.3215
1784746560,LRCX,SHORT,combo_captain,321.3300,320.9544,322.1463
1784748840,LRCX,LONG,combo_elastic,319.9750,320.7972,318.9340
1784816520,LRCX,SHORT,combo_elastic,324.9400,322.7720,326.5109
1784817240,LRCX,LONG,combo_elastic,322.5100,323.4000,319.9665
1784818560,LRCX,LONG,combo_elastic,320.7400,322.7340,318.8358
1784819640,LRCX,LONG,combo_elastic,318.3600,320.0085,317.2156
1784822280,LRCX,SHORT,combo_elastic,320.1600,318.9410,321.2585
1784823960,LRCX,SHORT,combo_elastic,321.4300,320.2315,322.7993
1784826420,LRCX,LONG,combo_elastic,319.4900,320.5550,318.5921
1784828220,LRCX,LONG,combo_elastic,318.7400,320.2670,318.0099
1784829480,LRCX,LONG,combo_elastic,317.5300,318.1560,316.7739
1784832900,LRCX,LONG,combo_elastic,317.9600,318.4530,317.2443
1784834760,LRCX,SHORT,combo_elastic,319.8200,317.9955,320.5416
1784835780,LRCX,LONG,combo_captain,318.7600,319.5480,318.1356
1784901060,LRCX,LONG,combo_elastic,313.8600,316.7650,312.3555
1784904840,LRCX,SHORT,combo_elastic,309.6700,308.0775,312.0280
1784908620,LRCX,SHORT,combo_elastic,315.9300,314.6840,317.5631
1784910780,LRCX,LONG,combo_elastic,312.9900,315.1070,311.7002
1784917020,LRCX,LONG,combo_elastic,309.0300,310.0190,308.1990
1784921460,LRCX,SHORT,combo_elastic,303.9400,302.7665,305.3410
