epoch,sym,side,kind,ref_px,target_px,stop_px
1783359840,SPCX,LONG,ELASTIC,157.5150,159.6334,156.7364
1783359900,SPCX,SHORT,BWALK,156.1651,154.1864,157.1544
1783361400,SPCX,SHORT,ELASTIC,157.0100,156.1717,158.0300
1783362480,SPCX,LONG,ELASTIC,156.4675,156.9458,155.8213
1783363800,SPCX,LONG,ELASTIC,156.0550,156.3020,155.4518
1783365060,SPCX,SHORT,ELASTIC,156.4697,155.9930,157.1006
1783366260,SPCX,LONG,ELASTIC,155.5400,156.3305,155.0326
1783366200,SPCX,SHORT,SQZ_BRK,155.2150,153.6505,155.9972
1783366920,SPCX,SHORT,ELASTIC,156.9744,155.9872,157.7648
1783367100,SPCX,LONG,SQZ_BRK,158.0000,159.7143,157.1429
1783432560,SPCX,LONG,ELASTIC,152.8000,154.7195,151.7884
1783433700,SPCX,LONG,ELASTIC,151.1100,152.4097,150.0940
1783438260,SPCX,LONG,ELASTIC,151.3250,151.6151,150.5376
1783440000,SPCX,LONG,ELASTIC,151.1400,151.4548,150.3072
1783440960,SPCX,SHORT,ELASTIC,151.9500,151.2362,152.6648
1783441200,SPCX,LONG,SQZ_BRK,152.4100,154.4013,151.4144
1783443180,SPCX,SHORT,ELASTIC,152.4200,152.3141,153.3026
1783444740,SPCX,LONG,ELASTIC,151.7150,152.0062,151.0731
1783447260,SPCX,SHORT,ELASTIC,152.3500,152.0885,152.6964
1783449300,SPCX,LONG,ELASTIC,151.8000,152.0517,151.4522
1783449300,SPCX,SHORT,SQZ_BRK,151.2850,150.1290,151.8630
1783450320,SPCX,LONG,ELASTIC,150.9100,151.4308,150.4694
1783451400,SPCX,SHORT,BWALK,150.3050,149.2572,150.8289
1783452240,SPCX,SHORT,ELASTIC,150.7850,150.4413,151.1254
1783518600,SPCX,LONG,ELASTIC,149.3050,151.2028,148.0219
1783525020,SPCX,SHORT,ELASTIC,150.2000,149.7883,150.8358
1783525800,SPCX,SHORT,BWALK,147.8000,145.9152,148.7424
1783526880,SPCX,SHORT,ELASTIC,148.5600,147.9021,149.2335
1783530180,SPCX,LONG,ELASTIC,148.8900,149.5808,148.3116
1783532640,SPCX,LONG,ELASTIC,148.2300,148.5868,147.7885
1783533540,SPCX,LONG,ELASTIC,146.2200,147.6264,145.6619
1783533300,SPCX,SHORT,BWALK,146.2200,144.8015,146.9293
1783535040,SPCX,LONG,ELASTIC,146.1507,146.5218,145.4786
1783539000,SPCX,SHORT,ELASTIC,145.9505,145.6414,146.2841
1783540380,SPCX,SHORT,ELASTIC,146.3700,145.6192,146.8563
1783606380,SPCX,LONG,ELASTIC,149.8250,150.4250,148.8064
1783612740,SPCX,SHORT,ELASTIC,150.8600,150.4492,151.5415
1783615980,SPCX,SHORT,ELASTIC,151.0300,150.5229,151.6544
1783615800,SPCX,LONG,SQZ_BRK,151.1900,152.7019,150.4340
1783617120,SPCX,SHORT,ELASTIC,151.3891,150.9102,152.2716
1783617600,SPCX,LONG,SQZ_BRK,152.1250,153.6338,151.3706
1783620780,SPCX,SHORT,ELASTIC,153.0950,152.6316,153.6249
1783622580,SPCX,SHORT,ELASTIC,153.1650,152.9234,153.6038
1783623300,SPCX,LONG,ELASTIC,152.7600,153.0787,152.3950
1783625400,SPCX,SHORT,SQZ_BRK,152.1500,150.8871,152.7815
1783625820,SPCX,LONG,ELASTIC,152.0700,152.6868,151.4343
1783690800,SPCX,SHORT,BWALK,149.1500,147.1339,150.1580
1783691880,SPCX,LONG,ELASTIC,148.2800,149.0818,147.5478
1783693380,SPCX,LONG,ELASTIC,147.3200,148.0600,146.6000
1783697340,SPCX,SHORT,ELASTIC,149.4900,148.6099,150.1333
1783697100,SPCX,LONG,SQZ_BRK,149.4900,151.0427,148.7136
1783698240,SPCX,LONG,ELASTIC,148.1704,148.8759,147.4210
1783699260,SPCX,SHORT,ELASTIC,148.9100,148.4518,149.2771
1783700100,SPCX,LONG,ELASTIC,147.9935,148.5837,147.1443
1783701660,SPCX,SHORT,ELASTIC,148.5536,148.4951,149.0715
1783702560,SPCX,LONG,ELASTIC,148.5350,148.6344,148.0485
1783704660,SPCX,LONG,ELASTIC,148.4299,148.6447,148.0172
1783706340,SPCX,SHORT,ELASTIC,148.9100,148.7386,149.1421
1783706100,SPCX,LONG,SQZ_BRK,148.9100,149.6936,148.5182
1783707480,SPCX,LONG,ELASTIC,148.6100,148.9176,148.3681
1783708860,SPCX,SHORT,ELASTIC,148.8700,148.7726,149.1345
1783709460,SPCX,LONG,ELASTIC,148.4694,148.7535,148.2076
1783710480,SPCX,LONG,ELASTIC,148.3300,148.4689,148.1149
1783710300,SPCX,SHORT,SQZ_BRK,148.2800,147.6355,148.6023
1783711860,SPCX,LONG,ELASTIC,148.0250,148.1575,147.7147
1783712400,SPCX,SHORT,BWALK,147.4700,146.8447,147.7826
1783950000,SPCX,SHORT,BWALK,140.5950,139.0159,141.3845
1783951740,SPCX,LONG,ELASTIC,138.2550,139.8416,137.2356
1783952700,SPCX,SHORT,ELASTIC,139.6450,138.7097,140.2075
1783956900,SPCX,SHORT,ELASTIC,138.9300,138.7033,139.6821
1783958100,SPCX,SHORT,ELASTIC,139.4300,139.1667,139.9357
1783959840,SPCX,LONG,ELASTIC,138.9350,139.5602,138.4836
1783963200,SPCX,SHORT,ELASTIC,139.4324,139.2007,139.8784
1783963620,SPCX,LONG,ELASTIC,138.8150,139.1838,138.4483
1783964580,SPCX,LONG,ELASTIC,137.8988,138.5004,137.2653
1783965900,SPCX,LONG,ELASTIC,137.2700,137.6001,136.9783
1783968600,SPCX,SHORT,ELASTIC,137.5893,137.3625,137.8812
1783969680,SPCX,LONG,ELASTIC,137.3300,137.5732,137.0317
1783970280,SPCX,SHORT,ELASTIC,137.6200,137.5193,138.3271
1783971240,SPCX,SHORT,ELASTIC,138.2100,137.7867,138.6633
1783971000,SPCX,LONG,SQZ_BRK,138.2100,139.1952,137.7174
1783972200,SPCX,SHORT,ELASTIC,139.4850,138.5027,139.6740
1784036400,SPCX,LONG,BWALK,142.6800,144.4253,141.8073
1784037180,SPCX,LONG,ELASTIC,140.9890,141.9312,140.0413
1784038620,SPCX,SHORT,ELASTIC,142.4200,142.2350,143.3347
1784039160,SPCX,LONG,ELASTIC,141.3893,142.0575,140.3927
1784045040,SPCX,LONG,ELASTIC,141.7835,142.4478,141.1463
1784046240,SPCX,LONG,ELASTIC,140.8800,141.3337,140.4012
1784047380,SPCX,LONG,ELASTIC,139.8400,140.5666,139.3886
1784049420,SPCX,LONG,ELASTIC,138.3400,138.7267,137.9429
1784052180,SPCX,LONG,ELASTIC,138.2200,138.4347,137.6291
1784053200,SPCX,SHORT,ELASTIC,138.3700,138.3039,138.8169
1784054220,SPCX,SHORT,ELASTIC,138.8100,138.4985,139.2418
1784056320,SPCX,LONG,ELASTIC,138.6000,138.7142,138.1387
1784057280,SPCX,LONG,ELASTIC,138.2134,138.5199,137.8704
1784057400,SPCX,SHORT,SQZ_BRK,137.5823,136.7468,138.0000
1784125260,SPCX,LONG,ELASTIC,137.1100,137.6792,136.3334
1784129940,SPCX,SHORT,ELASTIC,136.4800,135.9160,136.8530
1784130840,SPCX,LONG,ELASTIC,135.8600,136.2085,135.4139
1784131860,SPCX,LONG,ELASTIC,132.3296,134.7834,132.1547
1784131800,SPCX,SHORT,BWALK,132.6850,131.2867,133.3842
1784133540,SPCX,LONG,ELASTIC,132.5500,133.2765,132.1770
1784134440,SPCX,SHORT,ELASTIC,133.7800,133.0850,134.2481
1784137980,SPCX,SHORT,ELASTIC,135.6760,135.0493,136.2342
1784140980,SPCX,LONG,ELASTIC,135.1900,135.5997,134.8277
1784143620,SPCX,SHORT,ELASTIC,134.3339,134.2703,134.6619
1784211660,SPCX,SHORT,ELASTIC,136.7290,136.4223,137.4527
1784216820,SPCX,LONG,ELASTIC,134.9700,135.1939,134.0402
1784218320,SPCX,LONG,ELASTIC,133.3995,133.8909,132.8965
1784218200,SPCX,SHORT,SQZ_BRK,133.3200,131.8962,134.0319
1784222580,SPCX,LONG,ELASTIC,132.0600,132.5145,131.5121
1784223000,SPCX,SHORT,SQZ_BRK,131.6721,130.3520,132.3321
1784223600,SPCX,LONG,ELASTIC,131.2234,131.8639,130.7186
1784223600,SPCX,SHORT,BWALK,130.9900,129.6875,131.6413
1784224980,SPCX,SHORT,ELASTIC,131.7000,131.2885,132.1994
1784226900,SPCX,LONG,ELASTIC,131.4300,131.5773,130.9166
1784230380,SPCX,SHORT,ELASTIC,131.7350,131.4641,132.3525
1784230200,SPCX,LONG,SQZ_BRK,131.9500,132.8478,131.5011
1784231460,SPCX,SHORT,ELASTIC,132.5350,131.9557,132.9906
1784295600,SPCX,SHORT,BWALK,124.1650,121.8797,125.3076
1784296980,SPCX,SHORT,ELASTIC,126.3750,125.1326,127.3448
1784302260,SPCX,SHORT,ELASTIC,124.2700,123.8983,125.1845
1784303220,SPCX,LONG,ELASTIC,123.2400,123.9689,122.4088
1784304060,SPCX,SHORT,ELASTIC,124.4697,123.8840,125.3688
1784305200,SPCX,SHORT,ELASTIC,124.8300,124.5981,125.7788
1784306760,SPCX,SHORT,ELASTIC,125.0512,124.6043,125.5966
1784306700,SPCX,LONG,SQZ_BRK,125.3800,126.9303,124.6049
1784308800,SPCX,LONG,ELASTIC,125.7800,126.0117,125.3459
1784310240,SPCX,LONG,ELASTIC,125.4170,125.9805,124.8862
1784311740,SPCX,LONG,ELASTIC,125.3150,125.7682,124.8936
1784314200,SPCX,SHORT,ELASTIC,125.4250,125.2136,125.7932
1784314800,SPCX,LONG,SQZ_BRK,129.1100,130.6665,128.3317
1784315160,SPCX,SHORT,ELASTIC,127.1700,126.1452,130.7190
1784555100,SPCX,LONG,ELASTIC,122.7400,123.8706,121.8643
1784557320,SPCX,LONG,ELASTIC,120.4699,120.6788,119.6085
1784557560,SPCX,SHORT,ELASTIC,121.3700,120.7519,122.0142
1784561520,SPCX,SHORT,ELASTIC,122.8500,122.6012,123.4170
1784562600,SPCX,LONG,ELASTIC,122.6395,123.0887,122.1017
1784563620,SPCX,SHORT,ELASTIC,124.2700,123.3744,124.7178
1784565240,SPCX,LONG,ELASTIC,124.5000,124.6103,123.9932
1784566620,SPCX,LONG,ELASTIC,123.0694,123.8262,122.5950
1784567760,SPCX,LONG,ELASTIC,122.2800,122.6166,121.8061
1784569440,SPCX,LONG,ELASTIC,121.8600,122.4051,121.5187
1784571000,SPCX,SHORT,ELASTIC,122.8601,122.5720,123.1905
1784572260,SPCX,LONG,ELASTIC,122.4900,122.8849,121.9996
1784574000,SPCX,SHORT,SQZ_BRK,121.2500,120.3054,121.7223
1784574300,SPCX,LONG,ELASTIC,121.1901,121.7078,120.9244
1784575380,SPCX,LONG,ELASTIC,120.8650,121.1465,120.5390
1784576340,SPCX,LONG,ELASTIC,120.4350,120.7096,120.1095
1784641800,SPCX,SHORT,ELASTIC,124.8550,122.2198,125.0725
1784642820,SPCX,SHORT,ELASTIC,126.8562,125.5233,127.7202
1784644080,SPCX,SHORT,ELASTIC,128.1400,127.0213,128.6271
1784647860,SPCX,LONG,ELASTIC,128.3500,129.0170,127.7842
1784650320,SPCX,LONG,ELASTIC,127.2200,128.0083,126.7809
1784651700,SPCX,SHORT,ELASTIC,127.9700,127.4640,128.3422
1784652660,SPCX,SHORT,ELASTIC,128.3450,127.8939,128.9124
1784655660,SPCX,LONG,ELASTIC,127.9600,128.2669,127.5357
1784657820,SPCX,LONG,ELASTIC,127.3200,127.6756,126.9590
1784658000,SPCX,SHORT,SQZ_BRK,126.9250,125.9279,127.4235
1784659440,SPCX,LONG,ELASTIC,126.4650,126.7902,126.1180
1784660100,SPCX,SHORT,BWALK,123.6400,122.3616,124.2792
1784661480,SPCX,LONG,ELASTIC,122.8100,123.3403,122.2733
1784729400,SPCX,SHORT,SQZ_BRK,121.9000,120.2821,122.7090
1784729760,SPCX,LONG,ELASTIC,121.8500,122.9231,121.3455
1784734740,SPCX,SHORT,ELASTIC,124.6448,124.4240,125.0691
1784735040,SPCX,LONG,ELASTIC,124.1100,124.4372,123.7352
1784736240,SPCX,LONG,ELASTIC,123.7700,124.3519,123.4250
1784737260,SPCX,LONG,ELASTIC,122.3300,123.2230,121.9617
1784738520,SPCX,LONG,ELASTIC,121.0688,121.5547,120.5888
1784739540,SPCX,SHORT,ELASTIC,121.3250,121.0375,121.7763
1784740920,SPCX,LONG,ELASTIC,120.7150,120.9018,120.3294
1784744820,SPCX,LONG,ELASTIC,117.5899,118.4710,117.1468
1784746320,SPCX,LONG,ELASTIC,116.9500,117.4658,116.4678
1784748780,SPCX,SHORT,ELASTIC,116.6000,116.4843,117.0496
1784749260,SPCX,LONG,ELASTIC,115.9700,116.4117,115.4982
1784814780,SPCX,LONG,ELASTIC,113.9100,115.1875,113.2815
1784816100,SPCX,LONG,ELASTIC,112.3400,113.3815,111.5740
1784820900,SPCX,SHORT,ELASTIC,113.0000,112.7100,113.8147
1784821800,SPCX,LONG,SQZ_BRK,114.0700,115.7292,113.2404
1784822160,SPCX,SHORT,ELASTIC,114.0900,113.1740,114.6948
1784823060,SPCX,SHORT,ELASTIC,115.4100,114.3940,116.0057
1784824920,SPCX,LONG,ELASTIC,115.0900,115.7995,114.6175
1784825880,SPCX,SHORT,ELASTIC,115.8700,115.4180,116.3775
1784827920,SPCX,LONG,ELASTIC,115.2900,115.7075,114.8612
1784829720,SPCX,SHORT,ELASTIC,116.4200,115.7085,117.0139
1784829600,SPCX,LONG,SQZ_BRK,116.7500,118.0173,116.1163
1784831520,SPCX,SHORT,ELASTIC,117.1400,116.7775,117.6032
1784831400,SPCX,LONG,SQZ_BRK,117.1600,118.3760,116.5520
1784833500,SPCX,LONG,ELASTIC,116.0600,116.9170,115.5203
1784835600,SPCX,LONG,ELASTIC,116.2800,116.4600,115.7286
1784836200,SPCX,SHORT,ELASTIC,117.2000,116.5870,117.5904
1784901180,SPCX,LONG,ELASTIC,114.0100,114.7245,113.1009
1784902800,SPCX,LONG,ELASTIC,113.1200,113.8840,112.5041
1784908320,SPCX,SHORT,ELASTIC,113.2700,112.9785,113.7767
1784909820,SPCX,LONG,ELASTIC,112.3500,113.1245,111.9158
1784912280,SPCX,SHORT,ELASTIC,112.7000,112.5825,113.1588
1784912700,SPCX,SHORT,SQZ_BRK,111.8800,110.8565,112.3917
1784913000,SPCX,LONG,ELASTIC,111.9100,112.4235,111.5441
1784914380,SPCX,SHORT,ELASTIC,113.1500,112.3550,113.4704
1784915460,SPCX,SHORT,ELASTIC,113.3100,113.0715,113.6462
1784917260,SPCX,LONG,ELASTIC,112.9800,113.0805,112.5311
1784918520,SPCX,LONG,ELASTIC,112.9000,113.0020,112.4271
1784919000,SPCX,LONG,SQZ_BRK,114.2500,115.2362,113.7569
1784919360,SPCX,SHORT,ELASTIC,114.1700,113.3620,114.8465
1784921700,SPCX,LONG,ELASTIC,114.0400,114.3195,113.7394
1784922660,SPCX,SHORT,ELASTIC,114.3000,114.1145,114.6379
