epoch,sym,side,kind,ref_px,target_px,stop_px
1784899800,aapl,SHORT,BB,325.7,324.1,326.77
1784899800,amzn,LONG,BB,232.47,233.55,231.75
1784899800,avgo,LONG,BB,383.81,387.48,381.36
1784899800,dram,LONG,BB,55.16,56.17,54.49
1784899800,intc,LONG,BB,98.41,100.03,97.33
1784899800,mu,LONG,BB,949.03,967.03,937.03
1784899800,nok,LONG,BB,9.31,9.44,9.22
1784899800,skhy,LONG,BB,160.81,164.31,158.48
1784899800,smh,LONG,BB,573.41,578.43,570.06
1784899800,sndk,LONG,BB,1537.0,1573.4,1512.74
1784899800,stx,LONG,BB,895.0,908.76,885.82
1784899800,tsm,LONG,BB,410.62,413.62,408.62
1784899800,wdc,LONG,BB,542.2,551.08,536.28
1784900700,aapl,SHORT,BB,326.86,325.08,328.05
1784900700,amd,LONG,BB,521.34,531.52,514.55
1784900700,asml,LONG,BB,1767.31,1784.56,1755.81
1784900700,avgo,LONG,BB,381.4,385.47,378.69
1784900700,dram,LONG,BB,54.09,55.2,53.35
1784900700,googl,SHORT,BB,322.56,320.35,324.03
1784900700,intc,LONG,BB,96.42,98.26,95.19
1784900700,lrcx,LONG,BB,311.8,316.25,308.84
1784900700,mu,LONG,BB,932.9,951.86,920.26
1784900700,nok,LONG,BB,9.26,9.4,9.17
1784900700,nvda,LONG,BB,206.28,208.05,205.1
1784900700,qcom,LONG,BB,166.8,168.83,165.45
1784900700,qqq,LONG,BB,685.22,688.39,683.1
1784900700,skhy,LONG,BB,157.73,161.52,155.2
1784900700,smh,LONG,BB,565.5,571.25,561.67
1784900700,sndk,LONG,BB,1493.62,1534.37,1466.46
1784900700,stx,LONG,BB,885.0,900.29,874.81
1784900700,tsla,LONG,BB,315.52,319.55,312.83
1784900700,tsm,LONG,BB,406.4,409.82,404.12
1784900700,wdc,LONG,BB,531.5,541.71,524.69
1784901600,aapl,SHORT,BB,328.03,326.12,329.3
1784901600,dram,LONG,BB,54.27,55.4,53.52
1784901600,mu,LONG,BB,935.16,954.73,922.12
1784901600,nok,LONG,BB,9.26,9.4,9.16
1784901600,skhy,LONG,BB,159.3,163.25,156.67
1784901600,smh,LONG,BB,569.13,575.2,565.08
1784901600,sndk,LONG,BB,1497.24,1539.42,1469.12
1784901600,stx,LONG,BB,887.81,904.23,876.86
1784901600,tsla,LONG,BB,315.52,319.73,312.72
1784901600,tsm,LONG,BB,407.76,411.38,405.35
1784901600,wdc,LONG,BB,533.74,544.34,526.68
1784902500,aapl,SHORT,BB,328.8,326.8,330.13
1784902500,amzn,LONG,BB,231.59,232.88,230.73
1784902500,asml,LONG,BB,1772.09,1791.7,1759.02
1784902500,dram,LONG,BB,54.25,55.45,53.45
1784902500,lrcx,LONG,BB,311.98,316.95,308.67
1784902500,mu,LONG,BB,935.04,955.58,921.34
1784902500,nok,LONG,BB,9.22,9.37,9.12
1784902500,skhy,LONG,BB,159.13,163.28,156.36
1784902500,smh,LONG,BB,568.06,574.54,563.74
1784902500,sndk,LONG,BB,1482.35,1527.42,1452.3
1784902500,spcx,LONG,BB,113.45,115.44,112.12
1784902500,stx,LONG,BB,882.98,901.01,870.96
1784902500,tsla,LONG,BB,312.55,316.99,309.59
1784902500,tsm,LONG,BB,406.66,410.52,404.09
1784902500,wdc,LONG,BB,531.74,542.96,524.26
1784903400,aapl,SHORT,BB,329.41,327.37,330.77
1784903400,amd,LONG,BB,523.09,534.74,515.32
1784903400,asml,LONG,BB,1758.19,1778.81,1744.45
1784903400,avgo,LONG,BB,381.82,386.44,378.74
1784903400,dram,LONG,BB,53.71,54.96,52.88
1784903400,intc,LONG,BB,96.33,98.61,94.81
1784903400,lrcx,LONG,BB,307.84,313.15,304.3
1784903400,msft,SHORT,BB,382.89,380.09,384.76
1784903400,mu,LONG,BB,926.47,947.89,912.19
1784903400,nok,LONG,BB,9.18,9.33,9.08
1784903400,qcom,LONG,BB,167.14,169.39,165.64
1784903400,qqq,LONG,BB,684.36,688.02,681.92
1784903400,skhy,LONG,BB,157.79,162.03,154.97
1784903400,smh,LONG,BB,562.89,569.75,558.32
1784903400,sndk,LONG,BB,1466.23,1512.79,1435.19
1784903400,spcx,LONG,BB,111.81,113.95,110.38
1784903400,stx,LONG,BB,869.56,889.09,856.54
1784903400,tsla,LONG,BB,309.71,314.41,306.58
1784903400,tsm,LONG,BB,403.61,407.69,400.89
1784903400,txn,LONG,BB,277.52,281.16,275.09
1784903400,wdc,LONG,BB,524.36,536.32,516.39
1784904300,aapl,SHORT,BB,329.97,327.92,331.33
1784904300,msft,SHORT,BB,384.21,381.31,386.14
1784904300,spy,SHORT,BB,740.59,738.14,742.22
1784904300,txn,LONG,BB,278.41,282.18,275.89
1784905200,aapl,SHORT,BB,331.27,329.11,332.71
1784905200,msft,SHORT,BB,385.13,382.1,387.15
1784905200,spy,SHORT,BB,741.88,739.21,743.66
1784906100,aapl,SHORT,BB,331.77,329.56,333.24
1784906100,meta,SHORT,BB,608.86,604.13,612.02
1784906100,msft,SHORT,BB,385.22,382.07,387.32
1784906100,spy,SHORT,BB,742.61,739.82,744.47
1784907000,spy,SHORT,BB,742.29,739.49,744.16
1784907900,nvda,SHORT,BB,210.18,207.85,211.74
1784907900,spy,SHORT,BB,743.01,740.17,744.9
1784908800,nvda,SHORT,BB,210.87,208.41,212.51
1784909700,nvda,SHORT,BB,210.78,208.36,212.39
1784911500,meta,LONG,BB,600.56,605.28,597.41
1784916900,avgo,LONG,BB,380.79,383.5,378.98
1784916900,dram,LONG,BB,53.37,53.99,52.96
1784916900,intc,LONG,BB,94.59,96.07,93.61
1784916900,lrcx,LONG,BB,306.73,310.35,304.32
1784916900,mu,LONG,BB,916.08,927.58,908.42
1784916900,skhy,LONG,BB,153.97,155.79,152.75
1784916900,smh,LONG,BB,563.59,567.95,560.68
1784916900,sndk,LONG,BB,1437.0,1461.9,1420.4
1784916900,stx,LONG,BB,860.29,873.66,851.38
1784916900,wdc,LONG,BB,518.71,525.74,514.02
1784917800,asml,LONG,BB,1755.38,1768.76,1746.46
1784917800,avgo,LONG,BB,379.75,382.35,378.02
1784917800,dram,LONG,BB,53.07,53.65,52.69
1784917800,intc,LONG,BB,94.13,95.53,93.2
1784917800,lrcx,LONG,BB,304.9,308.33,302.62
1784917800,mu,LONG,BB,911.42,922.58,903.98
1784917800,nok,LONG,BB,9.13,9.21,9.08
1784917800,nvda,LONG,BB,206.22,207.7,205.23
1784917800,qqq,LONG,BB,684.04,686.62,682.32
1784917800,skhy,LONG,BB,153.84,155.54,152.71
1784917800,smh,LONG,BB,560.93,565.15,558.12
1784917800,sndk,LONG,BB,1419.99,1444.52,1403.64
1784917800,stx,LONG,BB,851.4,864.87,842.42
1784917800,wdc,LONG,BB,515.21,521.99,510.69
1784918700,asml,LONG,BB,1755.74,1768.85,1747.0
1784918700,dram,LONG,BB,53.19,53.76,52.81
1784918700,intc,LONG,BB,93.8,95.17,92.88
1784918700,lrcx,LONG,BB,304.69,308.04,302.46
1784918700,mu,LONG,BB,915.03,925.97,907.74
1784918700,nvda,LONG,BB,206.27,207.73,205.3
1784918700,smh,LONG,BB,561.21,565.32,558.47
1784918700,sndk,LONG,BB,1426.76,1451.59,1410.21
1784918700,spcx,SHORT,BB,113.94,112.86,114.66
1784918700,stx,LONG,BB,844.55,858.56,835.21
1784918700,wdc,LONG,BB,514.12,520.59,509.8
1784919600,amd,LONG,BB,519.81,526.59,515.29
1784919600,asml,LONG,BB,1744.65,1758.53,1735.4
1784919600,avgo,LONG,BB,379.17,381.79,377.42
1784919600,dram,LONG,BB,52.79,53.36,52.41
1784919600,intc,LONG,BB,92.2,93.64,91.24
1784919600,lrcx,LONG,BB,302.42,305.84,300.14
1784919600,mu,LONG,BB,905.84,917.23,898.25
1784919600,nok,LONG,BB,9.09,9.16,9.05
1784919600,nvda,LONG,BB,205.1,206.65,204.07
1784919600,qcom,LONG,BB,166.16,167.62,165.19
1784919600,qqq,LONG,BB,682.67,685.19,680.99
1784919600,skhy,LONG,BB,153.3,154.97,152.19
1784919600,smh,LONG,BB,557.1,561.39,554.24
1784919600,sndk,LONG,BB,1413.81,1439.01,1397.01
1784919600,spcx,SHORT,BB,114.19,113.09,114.92
1784919600,stx,LONG,BB,837.86,851.95,828.47
1784919600,tsm,LONG,BB,401.64,404.41,399.79
1784919600,wdc,LONG,BB,510.17,516.41,506.01
1784920500,amzn,LONG,BB,231.47,232.4,230.85
1784920500,intc,LONG,BB,92.95,94.36,92.01
1784920500,nok,LONG,BB,9.06,9.13,9.02
1784920500,nvda,LONG,BB,205.61,207.15,204.59
1784920500,spcx,SHORT,BB,114.31,113.22,115.04
1784920500,tsm,LONG,BB,402.62,405.42,400.75
1784921400,intc,LONG,BB,92.59,94.05,91.62
1784921400,msft,LONG,BB,382.85,384.13,382.0
1784921400,nok,LONG,BB,9.04,9.11,9.0
1784921400,tsm,LONG,BB,402.74,405.29,401.04
