epoch,sym,side,kind,ref_px,target_px,stop_px
1777044600,nvda,SHORT,BB,209.7,207.28,211.31
1777044600,spy,SHORT,BB,713.38,711.1,714.9
1777045500,googl,SHORT,BB,343.09,340.59,344.75
1777045500,meta,SHORT,BB,675.5,670.59,678.77
1777045500,spy,SHORT,BB,713.77,711.54,715.26
1777045500,stx,SHORT,BB,596.38,587.56,602.26
1777045500,wdc,SHORT,BB,413.77,406.84,418.39
1777046400,googl,SHORT,BB,342.72,340.02,344.52
1777047300,googl,SHORT,BB,343.31,340.51,345.17
1777048200,googl,SHORT,BB,343.5,340.69,345.37
1777053600,nok,SHORT,BB,10.59,10.45,10.68
1777054500,msft,SHORT,BB,422.0,420.26,423.16
1777055400,msft,SHORT,BB,422.35,420.66,423.48
1777056300,msft,SHORT,BB,422.4,420.74,423.51
1777057200,msft,SHORT,BB,424.12,422.45,425.23
1777058100,lrcx,LONG,BB,269.07,271.02,267.77
1777058100,msft,SHORT,BB,423.61,422.09,424.62
1777058100,stx,LONG,BB,588.1,592.79,584.97
1777058100,wdc,LONG,BB,402.69,405.72,400.67
1777059000,lrcx,LONG,BB,267.63,269.6,266.32
1777059000,msft,SHORT,BB,424.16,422.68,425.15
1777059000,stx,LONG,BB,588.14,592.77,585.05
1777059000,wdc,LONG,BB,402.34,405.32,400.35
1777059900,asml,LONG,BB,1456.7,1463.57,1452.12
1777059900,lrcx,LONG,BB,267.55,269.47,266.27
1777059900,msft,SHORT,BB,424.63,423.13,425.63
1777059900,stx,LONG,BB,585.84,590.53,582.72
1777296600,aapl,LONG,BB,267.49,268.87,266.57
1777296600,amd,LONG,BB,333.55,338.48,330.27
1777296600,asml,LONG,BB,1436.79,1445.51,1430.98
1777296600,dram,SHORT,BB,38.43,38.01,38.71
1777296600,googl,SHORT,BB,345.93,344.33,347.0
1777296600,intc,SHORT,BB,85.32,83.85,86.3
1777296600,lrcx,LONG,BB,262.2,264.72,260.52
1777296600,mu,SHORT,BB,523.72,516.68,528.41
1777296600,nok,SHORT,BB,11.11,10.93,11.23
1777296600,qcom,SHORT,BB,154.1,151.87,155.59
1777296600,smh,LONG,BB,504.45,507.02,502.73
1777296600,sndk,SHORT,BB,1024.75,1010.51,1034.25
1777296600,tsla,LONG,BB,369.12,372.1,367.13
1777296600,txn,LONG,BB,273.19,275.15,271.89
1777297500,aapl,LONG,BB,268.13,269.57,267.17
1777297500,amd,LONG,BB,335.87,341.39,332.19
1777297500,amzn,LONG,BB,261.18,262.44,260.34
1777297500,asml,LONG,BB,1436.1,1446.43,1429.21
1777297500,dram,SHORT,BB,38.59,38.11,38.91
1777297500,googl,SHORT,BB,348.66,346.73,349.95
1777297500,intc,SHORT,BB,86.63,84.9,87.78
1777297500,lrcx,LONG,BB,262.32,265.36,260.29
1777297500,meta,LONG,BB,672.42,676.29,669.84
1777297500,mu,SHORT,BB,527.29,518.85,532.92
1777297500,nok,SHORT,BB,11.24,11.04,11.37
1777297500,qcom,SHORT,BB,152.13,149.68,153.77
1777297500,sndk,SHORT,BB,1034.99,1018.11,1046.25
1777297500,tsla,LONG,BB,365.71,368.97,363.54
1777297500,txn,LONG,BB,273.1,275.19,271.71
1777298400,aapl,LONG,BB,267.39,268.86,266.41
1777298400,amzn,LONG,BB,261.06,262.36,260.19
1777298400,asml,LONG,BB,1430.99,1441.94,1423.69
1777298400,dram,SHORT,BB,38.6,38.11,38.93
1777298400,googl,SHORT,BB,348.59,346.52,349.97
1777298400,intc,SHORT,BB,86.56,84.81,87.73
1777298400,lrcx,LONG,BB,260.16,263.35,258.03
1777298400,mu,SHORT,BB,524.64,515.51,530.73
1777298400,nok,SHORT,BB,11.23,11.02,11.37
1777298400,smh,LONG,BB,504.27,507.74,501.95
1777298400,sndk,SHORT,BB,1049.5,1030.93,1061.88
1777298400,tsla,LONG,BB,366.28,369.53,364.11
1777298400,txn,LONG,BB,271.04,273.37,269.48
1777299300,aapl,LONG,BB,267.36,268.82,266.39
1777299300,amd,LONG,BB,334.77,340.69,330.82
1777299300,asml,LONG,BB,1422.84,1434.29,1415.21
1777299300,avgo,LONG,BB,416.88,420.37,414.56
1777299300,googl,SHORT,BB,350.75,348.45,352.28
1777299300,lrcx,LONG,BB,258.18,261.41,256.03
1777299300,qqq,LONG,BB,662.17,663.86,661.04
1777299300,smh,LONG,BB,499.77,503.55,497.25
1777299300,sndk,SHORT,BB,1042.0,1022.67,1054.88
1777299300,tsla,LONG,BB,367.25,370.58,365.03
1777299300,tsm,LONG,BB,402.49,406.73,399.66
1777299300,txn,LONG,BB,268.08,270.67,266.35
1777300200,aapl,LONG,BB,267.19,268.7,266.19
1777300200,asml,LONG,BB,1422.87,1434.54,1415.09
1777300200,avgo,LONG,BB,416.14,419.68,413.78
1777300200,googl,SHORT,BB,350.93,348.5,352.55
1777300200,lrcx,LONG,BB,257.48,260.83,255.25
1777300200,smh,LONG,BB,500.45,504.47,497.77
1777300200,txn,LONG,BB,268.62,271.3,266.83
1777301100,avgo,LONG,BB,415.52,418.96,413.22
1777301100,googl,SHORT,BB,350.94,348.49,352.58
1777301100,lrcx,LONG,BB,257.07,260.44,254.83
1777301100,meta,SHORT,BB,681.4,676.88,684.41
1777301100,smh,LONG,BB,500.23,504.37,497.47
1777302000,avgo,LONG,BB,415.58,419.12,413.22
1777302000,qqq,LONG,BB,661.71,663.5,660.52
1777302000,smh,LONG,BB,500.2,504.38,497.41
1777302000,spy,LONG,BB,712.88,714.24,711.98
1777302900,qqq,LONG,BB,661.81,663.65,660.59
1777303800,stx,SHORT,BB,597.51,588.13,603.76
1777305600,nvda,SHORT,BB,211.07,209.09,212.39
1777306500,nvda,SHORT,BB,211.46,209.5,212.77
1777307400,nvda,SHORT,BB,213.03,210.89,214.45
1777308300,nvda,SHORT,BB,212.75,210.62,214.17
1777309200,nvda,SHORT,BB,214.02,212.16,215.26
1777310100,nvda,SHORT,BB,213.61,211.88,214.76
1777310100,spy,SHORT,BB,714.6,713.55,715.3
1777311000,nvda,SHORT,BB,214.31,212.6,215.45
1777311000,spy,SHORT,BB,714.84,713.82,715.52
1777311900,nvda,SHORT,BB,215.14,213.52,216.22
1777311900,spy,SHORT,BB,714.88,713.88,715.54
1777312800,nvda,SHORT,BB,215.29,213.81,216.28
1777312800,spy,SHORT,BB,715.06,714.17,715.65
1777314600,stx,LONG,BB,585.99,590.94,582.69
1777316400,asml,SHORT,BB,1429.21,1424.07,1432.64
1777316400,qcom,SHORT,BB,150.76,149.69,151.47
1777316400,smh,SHORT,BB,504.57,502.57,505.9
1777317300,asml,SHORT,BB,1430.01,1425.01,1433.34
1777317300,smh,SHORT,BB,504.47,502.55,505.75
1777318200,aapl,SHORT,BB,267.7,267.01,268.16
1777318200,asml,SHORT,BB,1431.09,1426.18,1434.36
1777318200,intc,SHORT,BB,84.45,83.47,85.1
1777318200,smh,SHORT,BB,504.75,502.86,506.01
1777319100,aapl,SHORT,BB,267.68,267.0,268.13
1777319100,asml,SHORT,BB,1432.76,1427.8,1436.07
1777319100,avgo,SHORT,BB,418.32,416.79,419.34
1777319100,googl,LONG,BB,350.37,351.62,349.54
1777319100,intc,SHORT,BB,85.0,83.99,85.67
1777319100,smh,SHORT,BB,506.19,504.24,507.49
1777319100,sndk,SHORT,BB,1070.26,1060.93,1076.48
1777383000,aapl,SHORT,BB,269.75,268.52,270.57
1777383000,amd,LONG,BB,323.82,328.78,320.51
1777383000,amzn,LONG,BB,258.75,259.94,257.96
1777383000,asml,LONG,BB,1393.74,1405.22,1386.09
1777383000,avgo,LONG,BB,404.1,407.78,401.65
1777383000,dram,LONG,BB,37.9,38.26,37.66
1777383000,googl,LONG,BB,348.04,349.68,346.95
1777383000,lrcx,LONG,BB,251.99,254.73,250.16
1777383000,qcom,LONG,BB,147.01,148.72,145.87
1777383000,qqq,LONG,BB,658.75,660.56,657.54
1777383000,smh,LONG,BB,494.99,498.98,492.33
1777383000,sndk,LONG,BB,1050.0,1065.06,1039.96
1777383000,spy,LONG,BB,712.4,713.48,711.68
1777383000,tsm,LONG,BB,397.0,400.7,394.53
1777383000,wdc,LONG,BB,392.55,398.06,388.88
1777383900,aapl,SHORT,BB,269.91,268.6,270.79
1777383900,amd,LONG,BB,322.96,328.21,319.46
1777383900,amzn,LONG,BB,259.32,260.61,258.46
1777383900,asml,LONG,BB,1389.46,1401.81,1381.23
1777383900,avgo,LONG,BB,403.61,407.62,400.94
1777383900,dram,LONG,BB,37.71,38.11,37.44
1777383900,googl,LONG,BB,348.57,350.37,347.37
1777383900,lrcx,LONG,BB,250.16,253.23,248.11
1777383900,meta,LONG,BB,672.22,676.05,669.67
1777383900,mu,LONG,BB,512.99,521.04,507.62
1777383900,nok,SHORT,BB,11.05,10.92,11.14
1777383900,qcom,LONG,BB,147.22,149.01,146.03
1777383900,qqq,LONG,BB,658.47,660.5,657.12
1777383900,smh,LONG,BB,493.03,497.4,490.12
1777383900,sndk,LONG,BB,1044.97,1061.43,1034.0
1777383900,spy,LONG,BB,711.58,712.79,710.77
1777383900,stx,LONG,BB,584.01,594.17,577.24
1777383900,tsm,LONG,BB,394.3,398.25,391.67
1777383900,txn,LONG,BB,267.25,269.52,265.73
1777383900,wdc,LONG,BB,392.44,398.5,388.4
1777384800,aapl,SHORT,BB,270.3,268.94,271.21
1777384800,amd,LONG,BB,325.34,330.96,321.59
1777384800,asml,LONG,BB,1385.53,1398.26,1377.05
1777384800,avgo,LONG,BB,405.03,409.23,402.23
1777384800,dram,LONG,BB,37.44,37.86,37.16
1777384800,lrcx,LONG,BB,248.0,251.35,245.77
1777384800,meta,LONG,BB,672.92,676.9,670.27
1777384800,mu,LONG,BB,507.6,516.19,501.87
1777384800,nok,SHORT,BB,10.99,10.85,11.08
1777384800,qqq,LONG,BB,658.55,660.68,657.13
1777384800,smh,LONG,BB,493.19,497.73,490.17
1777384800,sndk,LONG,BB,1022.0,1040.19,1009.87
1777384800,spy,LONG,BB,711.64,712.96,710.76
1777384800,stx,LONG,BB,579.46,590.33,572.21
1777384800,tsm,LONG,BB,393.91,397.99,391.19
1777384800,wdc,LONG,BB,389.21,395.47,385.04
1777385700,aapl,SHORT,BB,271.28,269.86,272.22
1777385700,amd,LONG,BB,323.95,329.82,320.04
1777385700,asml,LONG,BB,1381.92,1394.88,1373.28
1777385700,avgo,LONG,BB,402.81,407.16,399.91
1777385700,dram,LONG,BB,37.25,37.68,36.96
1777385700,lrcx,LONG,BB,247.02,250.58,244.64
1777385700,meta,LONG,BB,672.76,676.74,670.11
1777385700,mu,LONG,BB,501.95,511.1,495.85
1777385700,qqq,LONG,BB,657.64,659.84,656.18
1777385700,smh,LONG,BB,490.76,495.52,487.59
1777385700,sndk,LONG,BB,1013.13,1032.13,1000.46
1777385700,spy,LONG,BB,711.25,712.57,710.37
1777385700,stx,LONG,BB,578.55,589.69,571.12
1777385700,tsm,LONG,BB,391.13,395.48,388.23
1777385700,txn,LONG,BB,266.49,269.18,264.7
1777385700,wdc,LONG,BB,386.31,392.98,381.86
1777386600,aapl,SHORT,BB,271.25,269.76,272.25
1777386600,amd,LONG,BB,320.21,326.67,315.91
1777386600,asml,LONG,BB,1374.67,1388.57,1365.41
1777386600,avgo,LONG,BB,401.31,405.99,398.19
1777386600,dram,LONG,BB,37.01,37.48,36.69
1777386600,intc,LONG,BB,81.72,83.33,80.65
1777386600,lrcx,LONG,BB,245.74,249.49,243.24
1777386600,meta,LONG,BB,669.98,674.31,667.09
1777386600,mu,LONG,BB,497.32,507.21,490.73
1777386600,nvda,LONG,BB,210.45,213.05,208.72
1777386600,qqq,LONG,BB,656.01,658.5,654.35
1777386600,smh,LONG,BB,487.21,492.47,483.7
1777386600,sndk,LONG,BB,1001.0,1021.82,987.12
1777386600,spy,LONG,BB,710.46,711.92,709.49
1777386600,stx,LONG,BB,575.31,587.17,567.4
1777386600,tsm,LONG,BB,388.25,392.96,385.11
1777386600,txn,LONG,BB,265.04,267.9,263.14
1777386600,wdc,LONG,BB,385.28,392.39,380.54
1777387500,amd,LONG,BB,319.79,326.5,315.32
1777387500,avgo,LONG,BB,399.72,404.76,396.36
1777387500,dram,LONG,BB,36.8,37.32,36.46
1777387500,intc,LONG,BB,81.93,83.58,80.83
1777387500,lrcx,LONG,BB,246.06,250.07,243.39
1777387500,meta,LONG,BB,668.35,672.85,665.35
1777387500,mu,LONG,BB,494.92,505.38,487.94
1777387500,nvda,LONG,BB,209.76,212.49,207.94
1777387500,qqq,LONG,BB,655.77,658.46,653.98
1777387500,smh,LONG,BB,487.54,493.16,483.79
1777387500,sndk,LONG,BB,995.39,1018.12,980.24
1777387500,spy,LONG,BB,710.52,712.09,709.47
1777387500,stx,LONG,BB,574.35,586.94,565.96
1777387500,tsm,LONG,BB,388.36,393.39,385.0
1777387500,wdc,LONG,BB,384.31,391.98,379.2
1777388400,asml,LONG,BB,1370.79,1386.95,1360.02
1777388400,avgo,LONG,BB,397.57,402.95,393.98
1777388400,dram,LONG,BB,36.9,37.44,36.54
1777388400,intc,LONG,BB,81.58,83.26,80.46
1777388400,lrcx,LONG,BB,244.34,248.52,241.55
1777388400,meta,LONG,BB,667.85,672.65,664.65
1777388400,mu,LONG,BB,497.0,507.94,489.71
1777388400,nvda,LONG,BB,209.85,212.63,208.0
1777388400,smh,LONG,BB,486.5,492.4,482.56
1777388400,sndk,LONG,BB,996.1,1019.82,980.29
1777388400,stx,LONG,BB,572.76,585.66,564.16
1777388400,tsm,LONG,BB,387.44,392.73,383.91
1777388400,wdc,LONG,BB,382.94,390.9,377.63
1777389300,meta,LONG,BB,667.42,672.28,664.18
1777389300,mu,LONG,BB,495.19,506.53,487.63
1777389300,nok,SHORT,BB,11.07,10.88,11.2
1777389300,nvda,LONG,BB,209.1,211.91,207.23
1777389300,qqq,LONG,BB,654.69,657.69,652.69
1777389300,sndk,LONG,BB,992.01,1016.28,975.83
1777389300,tsla,LONG,BB,374.99,379.18,372.2
1777390200,tsla,LONG,BB,374.78,378.89,372.04
1777391100,msft,SHORT,BB,427.69,424.85,429.58
1777392000,msft,SHORT,BB,427.77,424.93,429.66
1777392900,msft,SHORT,BB,428.5,425.63,430.41
1777395600,amzn,LONG,BB,258.54,260.17,257.46
1777396500,amzn,LONG,BB,258.0,259.49,257.01
1777397400,qcom,SHORT,BB,151.14,149.57,152.18
1777400100,intc,SHORT,BB,84.26,83.3,84.9
1777400100,lrcx,SHORT,BB,252.41,249.46,254.38
1777401000,intc,SHORT,BB,84.38,83.48,84.98
1777401000,lrcx,SHORT,BB,252.52,249.71,254.4
1777401000,nvda,SHORT,BB,213.9,212.59,214.77
1777401900,lrcx,SHORT,BB,252.89,250.26,254.64
1777401900,nvda,SHORT,BB,214.06,212.83,214.88
1777401900,wdc,SHORT,BB,394.89,391.74,396.99
1777402800,asml,SHORT,BB,1391.05,1383.33,1396.2
1777402800,nvda,SHORT,BB,214.17,212.94,214.99
1777402800,qqq,SHORT,BB,658.53,656.83,659.66
1777402800,spy,SHORT,BB,711.92,710.87,712.62
1777404600,txn,LONG,BB,264.95,266.16,264.14
1777405500,nok,SHORT,BB,11.3,11.21,11.36
1777405500,txn,LONG,BB,264.95,266.16,264.14
1777469400,aapl,LONG,BB,268.5,269.56,267.79
1777469400,amzn,SHORT,BB,260.62,259.35,261.47
1777469400,avgo,SHORT,BB,402.05,399.43,403.8
1777469400,dram,SHORT,BB,38.84,38.45,39.1
1777469400,intc,SHORT,BB,87.81,86.65,88.58
1777469400,meta,LONG,BB,664.87,667.74,662.96
1777469400,msft,LONG,BB,424.49,426.9,422.88
1777469400,mu,SHORT,BB,526.91,519.61,531.78
1777469400,nok,SHORT,BB,11.79,11.64,11.89
1777469400,qcom,SHORT,BB,152.85,151.36,153.84
1777469400,sndk,SHORT,BB,1093.66,1070.75,1108.94
1777469400,stx,SHORT,BB,685.15,666.54,697.56
1777469400,tsla,LONG,BB,373.43,375.61,371.98
1777469400,txn,SHORT,BB,270.62,268.7,271.9
1777469400,wdc,SHORT,BB,434.52,426.03,440.18
1777470300,amzn,SHORT,BB,262.69,261.2,263.69
1777470300,dram,SHORT,BB,38.67,38.26,38.94
1777470300,googl,SHORT,BB,351.6,349.64,352.91
1777470300,intc,SHORT,BB,88.21,86.95,89.05
1777470300,mu,SHORT,BB,522.84,515.15,527.97
1777470300,nok,SHORT,BB,11.82,11.66,11.93
1777470300,qcom,SHORT,BB,153.39,151.79,154.46
1777470300,sndk,SHORT,BB,1090.87,1067.85,1106.22
1777470300,stx,SHORT,BB,673.89,653.77,687.31
1777470300,txn,SHORT,BB,269.61,267.68,270.9
1777470300,wdc,SHORT,BB,427.18,417.88,433.38
1777471200,amzn,SHORT,BB,263.96,262.37,265.02
1777471200,dram,SHORT,BB,38.51,38.08,38.8
1777471200,googl,SHORT,BB,352.13,350.09,353.49
1777471200,intc,SHORT,BB,89.26,87.84,90.21
1777471200,msft,LONG,BB,424.0,426.64,422.24
1777471200,nok,SHORT,BB,11.73,11.56,11.85
1777471200,qcom,SHORT,BB,154.28,152.64,155.38
1777471200,sndk,SHORT,BB,1079.97,1055.69,1096.15
1777471200,stx,SHORT,BB,659.82,637.92,674.42
1777471200,tsla,LONG,BB,372.41,374.93,370.73
1777471200,txn,SHORT,BB,270.73,268.72,272.07
1777471200,wdc,SHORT,BB,423.79,413.91,430.38
1777472100,amzn,SHORT,BB,265.48,263.72,266.66
1777472100,dram,SHORT,BB,38.73,38.28,39.03
1777472100,googl,SHORT,BB,353.61,351.45,355.05
1777472100,intc,SHORT,BB,90.86,89.26,91.92
1777472100,nok,SHORT,BB,11.75,11.56,11.88
1777472100,qcom,SHORT,BB,155.93,154.18,157.1
1777472100,qqq,SHORT,BB,660.05,658.17,661.3
1777472100,smh,SHORT,BB,497.23,494.19,499.25
1777472100,sndk,SHORT,BB,1086.64,1061.8,1103.2
1777472100,tsm,SHORT,BB,394.93,392.14,396.79
1777472100,wdc,SHORT,BB,428.12,417.74,435.04
1777473000,amd,SHORT,BB,331.25,326.83,334.2
1777473000,amzn,SHORT,BB,265.53,263.71,266.74
1777473000,asml,SHORT,BB,1394.62,1386.0,1400.37
1777473000,googl,SHORT,BB,354.89,352.48,356.49
1777473000,intc,SHORT,BB,91.53,89.85,92.65
1777473000,nok,SHORT,BB,12.02,11.8,12.16
1777473000,qcom,SHORT,BB,155.42,153.61,156.63
1777473000,qqq,SHORT,BB,660.98,659.06,662.26
1777473000,smh,SHORT,BB,498.33,495.32,500.33
1777473000,txn,SHORT,BB,271.9,269.52,273.49
1777473000,wdc,SHORT,BB,432.41,421.44,439.72
1777473900,amd,SHORT,BB,332.79,328.11,335.91
1777473900,amzn,SHORT,BB,265.17,263.34,266.39
1777473900,intc,SHORT,BB,93.29,91.47,94.51
1777473900,nok,SHORT,BB,12.01,11.79,12.16
1777473900,qqq,SHORT,BB,660.91,658.99,662.19
1777473900,smh,SHORT,BB,498.53,495.47,500.57
1777473900,txn,SHORT,BB,271.56,269.15,273.17
1777474800,tsla,LONG,BB,371.58,374.61,369.56
1777476600,nok,SHORT,BB,12.29,12.04,12.46
1777477500,spy,LONG,BB,710.04,711.49,709.07
1777477500,tsla,LONG,BB,370.82,374.24,368.54
1777479300,avgo,LONG,BB,397.86,401.25,395.6
1777479300,msft,LONG,BB,422.02,424.96,420.06
1777479300,spy,LONG,BB,709.75,711.25,708.75
1777480200,asml,LONG,BB,1381.79,1392.01,1374.98
1777480200,avgo,LONG,BB,397.34,400.77,395.05
1777481100,aapl,SHORT,BB,270.95,269.49,271.93
1777481100,avgo,LONG,BB,397.66,400.91,395.49
1777483800,lrcx,LONG,BB,243.75,245.66,242.47
1777485600,lrcx,LONG,BB,243.06,245.02,241.75
1777485600,nvda,LONG,BB,207.93,209.37,206.97
1777485600,spy,LONG,BB,709.09,710.55,708.12
1777486500,lrcx,LONG,BB,242.87,244.83,241.57
1777486500,nvda,LONG,BB,208.05,209.44,207.12
1777487400,lrcx,LONG,BB,241.81,243.72,240.54
1777487400,qcom,SHORT,BB,156.79,155.6,157.58
1777487400,spy,LONG,BB,708.7,710.22,707.69
1777488300,tsla,SHORT,BB,374.21,371.39,376.09
1777489200,amd,SHORT,BB,338.7,335.27,340.98
1777489200,asml,SHORT,BB,1396.35,1388.01,1401.91
1777489200,qqq,SHORT,BB,661.25,659.03,662.73
1777489200,smh,SHORT,BB,498.81,496.07,500.64
1777489200,tsla,SHORT,BB,374.45,371.73,376.26
1777490100,amd,SHORT,BB,339.3,335.9,341.57
1777490100,avgo,SHORT,BB,403.83,401.3,405.52
1777491000,avgo,SHORT,BB,404.24,401.69,405.94
1777491900,avgo,SHORT,BB,405.59,402.96,407.34
1777491900,intc,SHORT,BB,94.78,93.59,95.57
1777491900,qqq,SHORT,BB,661.61,659.46,663.04
1777491900,smh,SHORT,BB,499.52,496.81,501.33
1777491900,spy,SHORT,BB,711.58,709.93,712.68
1777555800,asml,SHORT,BB,1404.75,1394.31,1411.71
1777555800,avgo,SHORT,BB,416.67,412.84,419.22
1777555800,dram,SHORT,BB,38.96,38.56,39.23
1777555800,googl,SHORT,BB,370.28,365.85,373.23
1777555800,lrcx,SHORT,BB,251.47,248.52,253.44
1777555800,meta,LONG,BB,608.53,619.26,601.38
1777555800,msft,LONG,BB,409.8,413.22,407.52
1777555800,mu,SHORT,BB,527.47,519.9,532.52
1777555800,nvda,LONG,BB,206.75,208.48,205.59
1777555800,qcom,SHORT,BB,166.44,163.65,168.3
1777555800,qqq,SHORT,BB,662.0,659.46,663.7
1777555800,smh,SHORT,BB,501.45,498.25,503.59
1777555800,sndk,SHORT,BB,1096.03,1076.39,1109.12
1777555800,spy,SHORT,BB,712.85,710.95,714.12
1777555800,stx,SHORT,BB,662.32,649.94,670.57
1777556700,amd,SHORT,BB,342.76,338.25,345.77
1777556700,amzn,LONG,BB,259.11,262.49,256.86
1777556700,avgo,SHORT,BB,411.47,406.81,414.58
1777556700,googl,SHORT,BB,370.43,365.59,373.65
1777556700,lrcx,SHORT,BB,252.76,249.62,254.85
1777556700,meta,LONG,BB,603.9,615.26,596.32
1777556700,msft,LONG,BB,404.94,408.97,402.25
1777556700,nvda,LONG,BB,203.92,205.99,202.54
1777556700,qcom,SHORT,BB,174.36,170.71,176.79
1777556700,stx,SHORT,BB,677.5,663.85,686.6
1777556700,tsla,LONG,BB,369.57,372.52,367.6
1777556700,txn,SHORT,BB,271.47,269.46,272.81
1777556700,wdc,SHORT,BB,434.56,427.05,439.56
1777557600,aapl,SHORT,BB,271.19,269.9,272.05
1777557600,amd,SHORT,BB,345.4,340.69,348.54
1777557600,avgo,SHORT,BB,412.41,407.45,415.72
1777557600,googl,SHORT,BB,370.4,365.37,373.75
1777557600,meta,LONG,BB,602.86,614.3,595.23
1777557600,msft,LONG,BB,403.93,408.4,400.95
1777557600,nok,LONG,BB,12.13,12.31,12.01
1777557600,nvda,LONG,BB,201.92,204.14,200.44
1777557600,qcom,SHORT,BB,176.32,172.19,179.07
1777557600,txn,SHORT,BB,273.15,271.0,274.58
1777558500,aapl,SHORT,BB,271.92,270.55,272.83
1777558500,amzn,LONG,BB,259.06,262.96,256.46
1777558500,googl,SHORT,BB,369.08,363.81,372.59
1777558500,meta,LONG,BB,602.29,613.9,594.55
1777558500,msft,LONG,BB,401.65,406.4,398.48
1777558500,nvda,LONG,BB,200.62,203.06,198.99
1777558500,qcom,SHORT,BB,176.95,172.43,179.96
1777558500,tsm,LONG,BB,387.19,390.87,384.74
1777558500,txn,SHORT,BB,275.17,272.89,276.69
1777559400,aapl,SHORT,BB,271.47,270.01,272.45
1777559400,amzn,LONG,BB,258.24,262.25,255.57
1777559400,asml,SHORT,BB,1407.99,1394.8,1416.78
1777559400,nvda,LONG,BB,200.65,203.3,198.89
1777559400,qcom,SHORT,BB,175.37,170.56,178.58
1777559400,tsm,LONG,BB,386.87,390.86,384.21
1777559400,txn,SHORT,BB,275.58,273.3,277.1
1777560300,amd,SHORT,BB,345.59,339.87,349.4
1777560300,asml,SHORT,BB,1421.96,1407.63,1431.51
1777560300,lrcx,SHORT,BB,254.44,250.68,256.94
