epoch,sym,side,kind,ref_px,target_px,stop_px
1782931440,AAPL,SHORT,ELASTIC,295.3700,294.9680,295.8005
1782932400,AAPL,LONG,ELASTIC,294.8250,295.1378,294.3612
1782933840,AAPL,LONG,ELASTIC,294.4100,294.5830,293.8863
1782935280,AAPL,LONG,ELASTIC,294.0200,294.1124,293.5436
1783002780,AAPL,SHORT,ELASTIC,305.8900,304.6873,307.2096
1783004520,AAPL,SHORT,ELASTIC,307.5395,306.4306,308.3303
1783006200,AAPL,LONG,ELASTIC,305.8400,306.6935,304.6685
1783008360,AAPL,SHORT,ELASTIC,306.7300,305.9910,307.3996
1783009560,AAPL,SHORT,ELASTIC,308.0400,307.3530,308.9373
1783010640,AAPL,LONG,ELASTIC,307.4500,308.0163,306.5930
1783013220,AAPL,LONG,ELASTIC,307.7400,307.9265,306.8259
1783014960,AAPL,LONG,ELASTIC,307.4900,307.8811,306.9929
1783016100,AAPL,SHORT,SQZ_BRK,307.1005,305.6340,307.8338
1783016400,AAPL,LONG,ELASTIC,307.3900,307.5294,306.4535
1783017120,AAPL,SHORT,ELASTIC,307.6200,307.4530,308.2472
1783019280,AAPL,SHORT,ELASTIC,308.1400,307.8020,308.5253
1783021080,AAPL,SHORT,ELASTIC,308.1799,307.8025,308.6843
1783020900,AAPL,LONG,SQZ_BRK,308.2600,309.5061,307.6369
1783349280,AAPL,SHORT,ELASTIC,312.0500,311.6393,312.7538
1783351260,AAPL,SHORT,ELASTIC,313.1200,312.8840,313.8806
1783352340,AAPL,SHORT,ELASTIC,313.8300,313.4522,314.4160
1783353300,AAPL,LONG,ELASTIC,313.5300,313.8265,313.1059
1783354200,AAPL,LONG,ELASTIC,312.9600,313.4120,312.5032
1783355520,AAPL,LONG,ELASTIC,312.1100,312.4858,311.6156
1783357740,AAPL,LONG,ELASTIC,312.4650,312.6832,312.1271
1783359060,AAPL,LONG,ELASTIC,312.4450,312.6034,311.8602
1783360020,AAPL,SHORT,ELASTIC,312.5399,312.4230,312.9235
1783361820,AAPL,SHORT,ELASTIC,312.9700,312.7448,313.3576
1783362780,AAPL,SHORT,ELASTIC,313.3300,313.0316,313.6789
1783362600,AAPL,LONG,SQZ_BRK,313.2700,314.0853,312.8623
1783364040,AAPL,SHORT,ELASTIC,313.3801,313.1974,313.6676
1783364640,AAPL,LONG,ELASTIC,313.1150,313.2492,312.8119
1783365720,AAPL,SHORT,ELASTIC,313.4000,313.2300,313.6275
1783366920,AAPL,SHORT,ELASTIC,313.7050,313.5176,313.8768
1783367580,AAPL,LONG,ELASTIC,312.7310,313.3627,311.8714
1783435140,AAPL,SHORT,ELASTIC,313.0100,311.9755,313.8168
1783436040,AAPL,LONG,ELASTIC,312.3650,312.7278,311.5544
1783436820,AAPL,SHORT,ELASTIC,313.1300,312.8457,314.3177
1783437840,AAPL,SHORT,ELASTIC,313.7400,313.4754,314.3716
1783439160,AAPL,SHORT,ELASTIC,314.4660,314.1140,314.9458
1783440180,AAPL,LONG,ELASTIC,314.2200,314.3767,313.5518
1783442460,AAPL,SHORT,ELASTIC,313.7500,313.2469,314.2473
1783443900,AAPL,LONG,ELASTIC,313.1700,313.6276,312.8021
1783446240,AAPL,LONG,ELASTIC,312.7200,312.7876,312.3132
1783447200,AAPL,LONG,ELASTIC,312.0401,312.4810,311.6207
1783448520,AAPL,LONG,ELASTIC,312.0650,312.1670,311.7290
1783449000,AAPL,SHORT,ELASTIC,312.5010,312.2615,312.9506
1783450500,AAPL,LONG,ELASTIC,312.5800,312.7730,311.9559
1783452300,AAPL,SHORT,ELASTIC,312.0700,311.8502,312.4635
1783453440,AAPL,LONG,ELASTIC,311.7250,312.0000,311.3050
1783521060,AAPL,LONG,ELASTIC,309.3100,309.9815,308.3087
1783523280,AAPL,SHORT,ELASTIC,309.7000,309.2977,310.6662
1783524780,AAPL,LONG,ELASTIC,309.5800,310.1567,309.1423
1783526340,AAPL,SHORT,ELASTIC,310.2250,309.9237,310.8181
1783527660,AAPL,SHORT,ELASTIC,311.0700,310.7675,311.7171
1783528920,AAPL,SHORT,ELASTIC,312.1150,311.5707,312.6299
1783530480,AAPL,SHORT,ELASTIC,313.5600,313.2070,313.9421
1783533720,AAPL,SHORT,ELASTIC,314.5000,314.4430,315.0726
1783535460,AAPL,LONG,ELASTIC,314.1050,314.4051,313.5499
1783536660,AAPL,SHORT,ELASTIC,314.2400,314.0744,314.6713
1783538100,AAPL,SHORT,SQZ_BRK,313.6750,312.7136,314.1557
1783538400,AAPL,LONG,ELASTIC,313.7019,313.9156,313.4097
1783540020,AAPL,LONG,ELASTIC,312.8200,313.6687,312.5193
1783539900,AAPL,SHORT,SQZ_BRK,313.0300,312.1133,313.4884
1783608480,AAPL,LONG,ELASTIC,310.9900,311.8672,310.2734
1783609980,AAPL,SHORT,ELASTIC,311.9900,311.7043,312.5983
1783612860,AAPL,SHORT,ELASTIC,314.7600,314.7445,315.3720
1783613640,AAPL,LONG,ELASTIC,314.5001,314.7318,313.9178
1783614480,AAPL,SHORT,ELASTIC,314.9700,314.5902,315.4733
1783615740,AAPL,LONG,ELASTIC,314.6100,315.0404,314.2769
1783617720,AAPL,LONG,ELASTIC,314.5350,314.8547,314.0627
1783619880,AAPL,SHORT,ELASTIC,314.9001,314.8238,315.2620
1783620000,AAPL,LONG,SQZ_BRK,315.2788,316.0689,314.8837
1783620660,AAPL,LONG,ELASTIC,314.7201,314.9182,314.2716
1783621740,AAPL,LONG,ELASTIC,314.5600,314.6257,314.0382
1783623000,AAPL,SHORT,SQZ_BRK,314.3300,313.6012,314.6944
1783623360,AAPL,LONG,ELASTIC,314.3700,314.5682,314.0678
1783623900,AAPL,SHORT,ELASTIC,314.8000,314.5458,315.0116
1783624500,AAPL,LONG,SQZ_BRK,315.3700,316.0741,315.0179
1783625640,AAPL,SHORT,ELASTIC,315.7200,315.4993,316.0191
1783626720,AAPL,SHORT,ELASTIC,316.1864,315.8536,316.4094
1783693980,AAPL,LONG,ELASTIC,312.7300,313.3330,312.1643
1783695360,AAPL,SHORT,ELASTIC,313.6250,313.0078,314.2096
1783698060,AAPL,LONG,ELASTIC,313.2250,313.5041,312.6925
1783700220,AAPL,SHORT,ELASTIC,314.3150,313.6020,314.8075
1783701840,AAPL,SHORT,ELASTIC,314.4601,314.3058,314.9021
1783703640,AAPL,LONG,ELASTIC,314.2800,314.5368,313.9512
1783704540,AAPL,SHORT,ELASTIC,314.4600,314.3549,314.7457
1783704960,AAPL,LONG,ELASTIC,314.1800,314.3464,313.9093
1783707600,AAPL,SHORT,ELASTIC,314.3500,314.2280,314.6822
1783707900,AAPL,LONG,SQZ_BRK,314.8401,315.5562,314.4820
1783709280,AAPL,SHORT,ELASTIC,315.1800,314.9435,315.4515
1783710240,AAPL,SHORT,ELASTIC,315.5450,315.2749,315.7636
1783711980,AAPL,SHORT,ELASTIC,316.4000,316.2562,316.7698
1783953480,AAPL,LONG,ELASTIC,318.8000,319.8122,318.1095
1783955400,AAPL,LONG,ELASTIC,318.4350,318.7624,317.6875
1783956540,AAPL,LONG,ELASTIC,317.2200,317.7861,316.4304
1783958880,AAPL,SHORT,ELASTIC,317.6400,317.1151,318.2066
1783960620,AAPL,LONG,ELASTIC,317.0000,317.2245,316.3092
1783962300,AAPL,LONG,ELASTIC,316.2850,316.4598,315.7792
1783963920,AAPL,SHORT,ELASTIC,316.4900,316.2456,316.9820
1783965180,AAPL,SHORT,ELASTIC,316.4150,316.3940,317.0231
1783965480,AAPL,LONG,ELASTIC,316.2300,316.3888,315.8598
1783967100,AAPL,LONG,SQZ_BRK,316.8405,317.8173,316.3521
1783967520,AAPL,SHORT,ELASTIC,316.7100,316.4451,317.1242
1783968840,AAPL,SHORT,ELASTIC,317.2200,317.0037,317.5516
1783970100,AAPL,LONG,ELASTIC,316.3800,316.9935,315.9238
1783972020,AAPL,SHORT,ELASTIC,317.0400,316.5903,317.3863
1784039340,AAPL,SHORT,ELASTIC,314.9420,314.2043,315.4744
1784041560,AAPL,SHORT,ELASTIC,315.5750,314.8092,316.3601
1784042760,AAPL,LONG,ELASTIC,315.0100,315.5320,314.4452
1784044560,AAPL,LONG,ELASTIC,313.5250,314.0879,312.7862
1784047380,AAPL,SHORT,ELASTIC,313.6700,313.3790,314.1920
1784048400,AAPL,SHORT,ELASTIC,314.0850,313.7309,314.5352
1784051940,AAPL,SHORT,ELASTIC,315.1800,314.8991,315.4823
1784052960,AAPL,LONG,ELASTIC,315.1001,315.2016,314.8320
1784054100,AAPL,SHORT,ELASTIC,315.3100,315.1154,315.6469
1784055420,AAPL,SHORT,ELASTIC,315.4250,315.2306,315.8010
1784055900,AAPL,LONG,SQZ_BRK,315.7500,316.5596,315.3452
1784058660,AAPL,LONG,ELASTIC,315.2500,315.3327,314.8938
1784126340,AAPL,LONG,ELASTIC,324.0100,324.6468,322.9967
1784128560,AAPL,SHORT,ELASTIC,324.2500,324.0106,324.9255
1784129940,AAPL,SHORT,ELASTIC,326.8400,325.5190,327.5909
1784130900,AAPL,LONG,ELASTIC,325.8087,326.4934,324.7261
1784132280,AAPL,SHORT,ELASTIC,327.4630,326.8877,328.1535
1784134320,AAPL,LONG,ELASTIC,327.5700,327.9190,326.9496
1784135580,AAPL,LONG,ELASTIC,326.7450,327.5601,326.0498
1784136960,AAPL,SHORT,ELASTIC,327.4200,326.8375,327.8358
1784139540,AAPL,LONG,ELASTIC,327.3700,327.4535,326.8885
1784140200,AAPL,SHORT,ELASTIC,327.6901,327.4825,328.1618
1784141460,AAPL,LONG,ELASTIC,327.1900,327.5336,326.8053
1784142000,AAPL,LONG,SQZ_BRK,328.5900,329.7472,328.0114
1784142360,AAPL,SHORT,ELASTIC,328.3200,327.5695,329.0093
1784143980,AAPL,LONG,ELASTIC,326.6200,327.3857,326.1316
1784143800,AAPL,SHORT,SQZ_BRK,326.4300,325.2658,327.0121
1784145120,AAPL,SHORT,ELASTIC,326.9600,326.3653,327.4746
1784213460,AAPL,LONG,ELASTIC,330.1400,330.5857,329.5220
1784214480,AAPL,LONG,ELASTIC,329.8099,330.1787,328.8928
1784216460,AAPL,SHORT,ELASTIC,331.1800,330.7985,331.9421
1784218500,AAPL,LONG,ELASTIC,330.8000,331.4392,330.2177
1784220720,AAPL,SHORT,ELASTIC,331.7100,330.7667,332.4535
1784222400,AAPL,SHORT,ELASTIC,332.2000,332.0642,332.7986
1784223420,AAPL,SHORT,ELASTIC,333.1600,332.7727,333.9242
1784224020,AAPL,LONG,ELASTIC,332.0500,332.7970,331.5408
1784225700,AAPL,LONG,ELASTIC,330.5300,331.2435,329.1480
1784227980,AAPL,SHORT,ELASTIC,333.0900,332.1285,333.7775
1784230320,AAPL,LONG,ELASTIC,332.9150,333.7842,332.3060
1784231520,AAPL,LONG,ELASTIC,330.9900,332.1738,330.4604
1784298900,AAPL,SHORT,ELASTIC,333.1756,331.4877,334.6223
1784301240,AAPL,SHORT,ELASTIC,333.8050,333.1828,334.5156
1784302260,AAPL,SHORT,ELASTIC,334.6950,334.0455,335.4086
1784303640,AAPL,LONG,ELASTIC,333.1100,333.4864,332.4126
1784305680,AAPL,SHORT,ELASTIC,331.5101,330.7507,332.2910
1784307240,AAPL,SHORT,ELASTIC,332.0900,332.0709,333.9509
1784307600,AAPL,LONG,ELASTIC,330.5901,331.8219,329.9353
1784309220,AAPL,SHORT,ELASTIC,330.4750,329.8240,331.3255
1784311260,AAPL,SHORT,ELASTIC,331.9600,331.0575,332.3518
1784314140,AAPL,SHORT,ELASTIC,334.5000,333.0158,334.9843
1784315760,AAPL,LONG,ELASTIC,333.6900,334.0462,333.1325
1784317200,AAPL,SHORT,ELASTIC,333.1299,332.8252,333.8122
1784558700,AAPL,SHORT,ELASTIC,327.8700,327.1390,328.4835
1784559240,AAPL,LONG,ELASTIC,326.4600,327.1913,325.7873
1784560500,AAPL,LONG,ELASTIC,325.0600,326.2352,324.3555
1784561760,AAPL,SHORT,ELASTIC,325.8600,325.1279,326.5154
1784565000,AAPL,SHORT,SQZ_BRK,324.0500,322.4453,324.8523
1784565300,AAPL,LONG,ELASTIC,324.1498,324.9708,323.6188
1784567400,AAPL,SHORT,ELASTIC,324.8350,324.4128,325.4824
1784570520,AAPL,SHORT,ELASTIC,325.0399,324.7110,325.5718
1784570700,AAPL,LONG,SQZ_BRK,325.4250,326.7307,324.7722
1784571600,AAPL,SHORT,ELASTIC,326.1350,325.4645,326.6395
1784574720,AAPL,SHORT,ELASTIC,328.1900,327.4903,328.9326
1784575980,AAPL,SHORT,ELASTIC,329.4100,328.6103,330.1172
1784645100,AAPL,SHORT,ELASTIC,327.0800,326.7792,327.8480
1784646240,AAPL,LONG,ELASTIC,326.5050,326.8941,325.8389
1784646840,AAPL,SHORT,ELASTIC,327.4500,326.8831,328.4213
1784648640,AAPL,SHORT,ELASTIC,328.4750,328.2025,329.0348
1784650320,AAPL,SHORT,ELASTIC,329.2398,328.8870,329.7061
1784651520,AAPL,LONG,ELASTIC,328.4700,328.9803,327.9494
1784653200,AAPL,SHORT,ELASTIC,328.0900,327.8447,328.8342
1784654700,AAPL,SHORT,SQZ_BRK,327.0700,325.6329,327.7885
1784655000,AAPL,LONG,ELASTIC,327.2200,327.9074,326.6407
1784656260,AAPL,SHORT,ELASTIC,327.2650,327.0472,327.7963
1784658360,AAPL,LONG,ELASTIC,327.1848,327.3573,326.6707
1784659260,AAPL,SHORT,ELASTIC,327.8200,327.3872,328.0847
1784661120,AAPL,SHORT,ELASTIC,328.3750,328.1798,328.6459
1784661300,AAPL,LONG,ELASTIC,327.9701,328.1220,327.3584
1784663220,AAPL,LONG,ELASTIC,327.5898,327.7845,327.1771
1784663580,AAPL,SHORT,ELASTIC,327.9300,327.7663,328.2290
1784727600,AAPL,SHORT,SQZ_BRK,326.2050,324.4828,327.0661
1784730660,AAPL,LONG,ELASTIC,324.3850,324.8564,323.6676
1784732400,AAPL,SHORT,ELASTIC,325.5200,325.0817,325.9794
1784732760,AAPL,LONG,ELASTIC,324.5400,325.1013,324.0768
1784734200,AAPL,SHORT,ELASTIC,325.6801,324.7805,326.1653
1784735220,AAPL,LONG,ELASTIC,325.1950,325.4338,324.6672
1784736240,AAPL,LONG,ELASTIC,324.5400,325.0587,324.0931
1784737200,AAPL,SHORT,ELASTIC,324.7900,324.6095,325.2170
1784737800,AAPL,SHORT,SQZ_BRK,324.0350,322.9019,324.6016
1784738160,AAPL,LONG,ELASTIC,324.0100,324.6219,323.5968
1784740080,AAPL,LONG,ELASTIC,323.9300,324.1371,323.5837
1784740980,AAPL,LONG,ELASTIC,323.5600,323.8219,323.2775
1784745060,AAPL,SHORT,ELASTIC,323.9900,323.9073,324.2209
1784745300,AAPL,LONG,SQZ_BRK,324.3700,325.0443,324.0328
1784747160,AAPL,LONG,ELASTIC,324.3801,324.3855,323.9975
1784747820,AAPL,SHORT,ELASTIC,324.4900,324.3770,324.7316
1784748660,AAPL,LONG,ELASTIC,324.3401,324.3796,324.0129
1784749500,AAPL,LONG,SQZ_BRK,325.6800,326.5071,325.2665
1784749920,AAPL,SHORT,ELASTIC,325.9700,324.7268,326.2818
1784817240,AAPL,SHORT,ELASTIC,322.2800,321.4950,323.0157
1784819460,AAPL,SHORT,ELASTIC,321.4400,321.2475,322.2604
1784820660,AAPL,LONG,ELASTIC,321.0000,321.6340,320.4923
1784823120,AAPL,SHORT,ELASTIC,321.3700,320.8745,321.9205
1784824200,AAPL,LONG,ELASTIC,320.3800,321.0970,319.6945
1784825760,AAPL,SHORT,ELASTIC,320.8100,320.4805,321.1820
1784827140,AAPL,LONG,ELASTIC,320.3900,320.6170,320.0140
1784827620,AAPL,SHORT,ELASTIC,320.8600,320.6155,321.3256
1784829060,AAPL,SHORT,ELASTIC,321.2700,320.7975,321.6543
1784832000,AAPL,LONG,ELASTIC,320.0800,320.2150,319.5913
1784833260,AAPL,SHORT,ELASTIC,320.8200,320.3125,321.2375
1784834580,AAPL,SHORT,ELASTIC,320.9900,320.8075,321.4090
1784835000,AAPL,LONG,ELASTIC,320.4000,320.8090,320.1083
1784904720,AAPL,SHORT,ELASTIC,329.8800,329.4985,330.5424
1784905920,AAPL,SHORT,ELASTIC,330.7100,330.1670,331.1422
1784907360,AAPL,SHORT,ELASTIC,332.5200,331.6740,332.9539
1784909220,AAPL,SHORT,ELASTIC,333.5400,333.3680,334.4560
1784911860,AAPL,LONG,ELASTIC,333.0500,333.4895,332.5305
1784912820,AAPL,LONG,ELASTIC,332.7300,333.0100,332.1768
1784916480,AAPL,SHORT,ELASTIC,332.8900,332.8480,333.4392
1784916900,AAPL,LONG,ELASTIC,332.5000,332.7675,332.1679
1784917800,AAPL,SHORT,SQZ_BRK,332.1900,331.2175,332.6762
1784919240,AAPL,SHORT,ELASTIC,332.9800,332.5590,333.3538
1784920260,AAPL,LONG,ELASTIC,332.7800,332.9580,332.2910
1784921460,AAPL,LONG,ELASTIC,332.4800,332.7570,332.1709
1784922720,AAPL,SHORT,ELASTIC,333.0300,332.5165,333.5090
