epoch,sym,side,kind,ref_px,target_px,stop_px
1783014900,TSLA,SHORT,ELASTIC,391.5305,390.6923,392.8413
1783015500,TSLA,LONG,SQZ_BRK,394.1450,397.1545,392.6403
1783015800,TSLA,SHORT,ELASTIC,393.5200,392.1640,394.9924
1783017480,TSLA,LONG,ELASTIC,392.7674,393.5650,391.4952
1783020240,TSLA,LONG,ELASTIC,389.6800,390.8610,388.7018
1783020900,TSLA,SHORT,ELASTIC,392.2550,390.7650,393.0055
1783347420,TSLA,SHORT,ELASTIC,404.4900,402.9187,405.9762
1783348920,TSLA,LONG,ELASTIC,404.2400,405.3218,402.5626
1783350180,TSLA,SHORT,ELASTIC,409.9870,405.9649,410.5037
1783351620,TSLA,SHORT,ELASTIC,410.9732,409.9194,412.0981
1783353180,TSLA,SHORT,ELASTIC,413.2300,412.7626,414.6149
1783354140,TSLA,SHORT,ELASTIC,416.5050,414.5450,417.9461
1783355520,TSLA,LONG,ELASTIC,416.8150,417.1033,414.8871
1783357080,TSLA,SHORT,ELASTIC,418.2300,417.4058,419.7554
1783358280,TSLA,LONG,ELASTIC,417.3633,418.4255,416.4649
1783359240,TSLA,LONG,ELASTIC,415.6450,417.0067,414.3844
1783359600,TSLA,SHORT,SQZ_BRK,414.7500,411.9206,416.1647
1783361040,TSLA,SHORT,ELASTIC,415.2000,414.6905,416.4483
1783362420,TSLA,SHORT,ELASTIC,417.0950,415.4644,417.9828
1783364400,TSLA,LONG,ELASTIC,416.4112,416.8288,415.7002
1783364820,TSLA,SHORT,ELASTIC,417.1000,416.7637,418.1954
1783367340,TSLA,SHORT,ELASTIC,417.6100,417.3338,418.6381
1783431600,TSLA,SHORT,SQZ_BRK,414.2500,410.8282,415.9609
1783432560,TSLA,LONG,ELASTIC,411.8750,414.3884,410.2175
1783433580,TSLA,LONG,ELASTIC,409.2800,412.3352,407.8987
1783437660,TSLA,LONG,ELASTIC,406.5500,408.1738,404.5540
1783438860,TSLA,LONG,ELASTIC,405.8300,406.0159,403.5944
1783440060,TSLA,SHORT,ELASTIC,407.2650,406.4630,408.5571
1783442280,TSLA,SHORT,ELASTIC,407.7700,407.4539,408.9153
1783442700,TSLA,LONG,SQZ_BRK,409.1700,411.8845,407.8128
1783444620,TSLA,LONG,ELASTIC,406.1900,408.0966,405.1354
1783447200,TSLA,SHORT,ELASTIC,408.1400,407.0926,408.8348
1783449300,TSLA,LONG,ELASTIC,405.7600,406.5442,404.9705
1783449900,TSLA,SHORT,SQZ_BRK,404.6700,402.5212,405.7444
1783450380,TSLA,LONG,ELASTIC,403.7700,405.0228,403.0828
1783452660,TSLA,SHORT,ELASTIC,403.0850,402.5940,403.9714
1783453920,TSLA,SHORT,ELASTIC,404.6200,403.4264,405.6278
1783520640,TSLA,SHORT,ELASTIC,396.6400,394.9148,398.0480
1783521960,TSLA,LONG,ELASTIC,393.3500,394.6235,392.2733
1783524900,TSLA,SHORT,ELASTIC,392.7600,391.9399,393.5229
1783526100,TSLA,SHORT,ELASTIC,393.1666,392.6989,393.9210
1783527660,TSLA,SHORT,ELASTIC,394.4800,394.0258,395.1693
1783527960,TSLA,LONG,ELASTIC,393.6400,394.0327,392.6962
1783528860,TSLA,SHORT,ELASTIC,394.0700,393.6748,395.4839
1783530120,TSLA,LONG,ELASTIC,393.7524,394.3839,392.7674
1783531560,TSLA,SHORT,ELASTIC,394.5000,394.0219,395.2647
1783532760,TSLA,LONG,ELASTIC,393.1450,394.4894,391.9625
1783532700,TSLA,SHORT,SQZ_BRK,392.7200,390.6821,393.7389
1783534740,TSLA,LONG,ELASTIC,392.2900,392.7961,391.6588
1783537320,TSLA,SHORT,ELASTIC,391.6100,391.0367,392.4653
1783538520,TSLA,SHORT,ELASTIC,392.6900,392.1162,393.5143
1783539420,TSLA,SHORT,ELASTIC,393.4900,392.7952,394.0034
1783539900,TSLA,LONG,SQZ_BRK,394.1718,395.9282,393.2936
1783540320,TSLA,SHORT,ELASTIC,395.2700,393.8085,396.5091
1783605720,TSLA,SHORT,ELASTIC,396.9500,394.8910,397.9046
1783608000,TSLA,SHORT,ELASTIC,394.8700,393.7917,396.1371
1783609140,TSLA,SHORT,ELASTIC,395.7100,394.9580,396.8818
1783610340,TSLA,LONG,ELASTIC,395.0700,395.8438,393.7124
1783611600,TSLA,SHORT,ELASTIC,397.0700,396.0061,397.9487
1783613820,TSLA,SHORT,ELASTIC,401.5001,400.2068,402.7295
1783614420,TSLA,LONG,ELASTIC,398.4471,400.4061,397.7009
1783615620,TSLA,SHORT,ELASTIC,401.8000,399.7008,402.8143
1783616700,TSLA,SHORT,ELASTIC,403.6500,402.2553,404.7863
1783618320,TSLA,LONG,ELASTIC,403.4500,404.2949,402.4756
1783620660,TSLA,SHORT,ELASTIC,405.1601,404.7251,405.8161
1783623300,TSLA,SHORT,ELASTIC,407.3210,407.0156,408.0813
1783624020,TSLA,LONG,ELASTIC,406.8704,407.1333,406.0600
1783625280,TSLA,LONG,ELASTIC,405.9000,406.4435,405.0833
1783626720,TSLA,LONG,ELASTIC,404.3475,405.0677,403.3782
1783693380,TSLA,LONG,ELASTIC,407.0700,409.4081,405.4737
1783695420,TSLA,LONG,ELASTIC,407.1899,407.9216,405.2266
1783696740,TSLA,SHORT,ELASTIC,407.5850,406.8682,409.3078
1783698240,TSLA,LONG,ELASTIC,407.6099,409.1127,406.1056
1783699860,TSLA,SHORT,ELASTIC,410.1700,410.0070,412.0531
1783702440,TSLA,SHORT,ELASTIC,412.7000,411.8558,413.9105
1783703400,TSLA,LONG,ELASTIC,410.5400,411.9666,409.6258
1783706220,TSLA,LONG,ELASTIC,408.3250,408.8118,407.6934
1783706580,TSLA,SHORT,ELASTIC,409.7750,408.9048,411.2954
1783708200,TSLA,LONG,ELASTIC,409.1700,409.8280,408.2309
1783710240,TSLA,SHORT,ELASTIC,409.1412,408.6039,409.8013
1783711200,TSLA,SHORT,ELASTIC,409.6500,409.0827,410.2588
1783952340,TSLA,LONG,ELASTIC,393.7800,394.6621,391.8303
1783953000,TSLA,SHORT,ELASTIC,397.5400,394.8701,398.7748
1783955160,TSLA,LONG,ELASTIC,397.7050,398.2180,396.1853
1783956120,TSLA,SHORT,ELASTIC,398.8800,397.8626,400.0237
1783957920,TSLA,LONG,ELASTIC,395.2800,396.9280,394.2251
1783960560,TSLA,LONG,ELASTIC,393.3800,394.0723,392.6050
1783961460,TSLA,LONG,ELASTIC,393.1100,393.7642,392.2080
1783962780,TSLA,SHORT,ELASTIC,394.5006,393.8334,395.3969
1783963680,TSLA,LONG,ELASTIC,393.6150,394.0573,392.7039
1783967400,TSLA,LONG,ELASTIC,392.7750,393.1392,392.1482
1783969020,TSLA,LONG,ELASTIC,392.4799,392.8445,391.8607
1783969500,TSLA,SHORT,SQZ_BRK,392.1200,390.5058,392.9271
1783969980,TSLA,LONG,ELASTIC,391.9600,392.3495,391.1264
1783971180,TSLA,SHORT,ELASTIC,392.3200,392.0384,393.0314
1783972320,TSLA,SHORT,ELASTIC,393.5200,392.6524,394.2959
1784038680,TSLA,LONG,ELASTIC,397.7246,398.4527,396.6405
1784041860,TSLA,SHORT,ELASTIC,400.5000,399.0796,402.9881
1784043480,TSLA,LONG,ELASTIC,398.0300,399.0240,397.1448
1784044380,TSLA,LONG,ELASTIC,396.6200,397.5810,395.5096
1784046720,TSLA,SHORT,ELASTIC,397.0700,396.4261,398.0885
1784048400,TSLA,LONG,ELASTIC,395.6699,396.6617,394.8528
1784049360,TSLA,LONG,ELASTIC,395.2300,395.6180,394.2505
1784051340,TSLA,SHORT,ELASTIC,395.6750,395.3592,396.3803
1784052420,TSLA,SHORT,ELASTIC,396.5000,396.0418,397.2522
1784053680,TSLA,SHORT,ELASTIC,396.8050,396.4249,397.3027
1784054580,TSLA,LONG,ELASTIC,395.6551,396.3233,395.0428
1784056740,TSLA,LONG,ELASTIC,396.5101,396.8694,395.9351
1784057820,TSLA,LONG,ELASTIC,395.6600,396.4914,395.0826
1784057700,TSLA,SHORT,SQZ_BRK,395.4750,394.0398,396.1926
1784058660,TSLA,SHORT,ELASTIC,396.6800,395.9910,397.2532
1784123520,TSLA,LONG,ELASTIC,398.4300,402.5567,396.6449
1784125020,TSLA,LONG,ELASTIC,397.1400,398.8896,395.8708
1784127780,TSLA,SHORT,ELASTIC,395.8800,395.6205,397.2424
1784130480,TSLA,LONG,ELASTIC,395.7750,396.8393,394.7795
1784131440,TSLA,LONG,ELASTIC,394.8299,395.3204,393.3620
1784133420,TSLA,LONG,ELASTIC,391.3200,392.2322,390.3401
1784134860,TSLA,SHORT,ELASTIC,393.5400,392.4770,394.6575
1784136420,TSLA,SHORT,ELASTIC,396.1650,395.1981,396.9216
1784137980,TSLA,SHORT,ELASTIC,398.7200,398.1472,399.4972
1784139420,TSLA,LONG,ELASTIC,397.4000,398.3251,396.6689
1784141400,TSLA,LONG,ELASTIC,395.9750,396.8671,395.2681
1784143680,TSLA,LONG,ELASTIC,394.8100,395.0589,394.2037
1784210460,TSLA,SHORT,ELASTIC,388.4000,386.8437,389.4980
1784212140,TSLA,SHORT,ELASTIC,394.6050,392.6813,395.7233
1784213220,TSLA,SHORT,ELASTIC,394.4500,393.8407,395.8611
1784215620,TSLA,SHORT,ELASTIC,393.7150,393.0866,394.9842
1784216640,TSLA,LONG,ELASTIC,393.3100,393.7531,392.1881
1784217600,TSLA,SHORT,SQZ_BRK,390.2600,387.1162,391.8319
1784217960,TSLA,LONG,ELASTIC,389.7550,391.9480,388.5541
1784219280,TSLA,SHORT,ELASTIC,389.2499,389.1222,395.1959
1784221260,TSLA,LONG,ELASTIC,388.4099,388.4513,387.2846
1784223060,TSLA,SHORT,ELASTIC,388.7800,388.0325,389.8873
1784223660,TSLA,LONG,ELASTIC,387.1700,388.1430,386.2154
1784225100,TSLA,LONG,SQZ_BRK,389.8500,392.2525,388.6488
1784225460,TSLA,SHORT,ELASTIC,389.9650,389.1558,390.8006
1784227260,TSLA,LONG,ELASTIC,389.6333,390.2983,388.5959
1784230020,TSLA,LONG,ELASTIC,390.0307,390.6510,389.2828
1784231220,TSLA,LONG,ELASTIC,389.6350,390.3025,388.9615
1784298060,TSLA,LONG,ELASTIC,382.2000,382.3580,380.6349
1784302320,TSLA,SHORT,ELASTIC,380.9700,380.2210,382.2619
1784303640,TSLA,SHORT,ELASTIC,381.7400,380.5780,382.8935
1784303700,TSLA,LONG,SQZ_BRK,382.4640,385.6590,380.8665
1784304660,TSLA,SHORT,ELASTIC,383.3700,382.4184,384.7852
1784306940,TSLA,SHORT,ELASTIC,384.7225,383.6131,385.8828
1784308920,TSLA,LONG,ELASTIC,384.5700,384.9672,383.5152
1784310120,TSLA,LONG,ELASTIC,382.8900,384.0007,382.0036
1784312220,TSLA,LONG,ELASTIC,381.6200,382.0822,380.9857
1784313480,TSLA,LONG,ELASTIC,381.3400,381.5415,380.6228
1784314500,TSLA,SHORT,ELASTIC,381.9350,381.2222,382.4498
1784315640,TSLA,LONG,ELASTIC,381.0850,381.5312,380.5883
1784316720,TSLA,SHORT,ELASTIC,382.6150,381.6967,383.6233
1784555100,TSLA,SHORT,SQZ_BRK,380.3608,377.8804,381.6010
1784555460,TSLA,LONG,ELASTIC,380.4900,381.4281,378.9799
1784558940,TSLA,LONG,ELASTIC,373.8250,374.7060,372.6316
1784560200,TSLA,SHORT,ELASTIC,374.1400,373.6930,375.4249
1784562060,TSLA,LONG,ELASTIC,372.6400,373.5385,371.7057
1784563260,TSLA,SHORT,ELASTIC,374.0850,372.7623,375.1433
1784565300,TSLA,LONG,ELASTIC,374.5800,375.2903,373.7815
1784567820,TSLA,LONG,ELASTIC,372.4950,372.6675,371.4706
1784568720,TSLA,LONG,ELASTIC,372.1600,372.3645,371.3459
1784570100,TSLA,SHORT,ELASTIC,373.2800,371.8490,373.7208
1784571180,TSLA,SHORT,ELASTIC,374.2300,373.5416,375.0604
1784572020,TSLA,LONG,ELASTIC,372.7900,373.6846,372.1814
1784573100,TSLA,LONG,ELASTIC,371.1750,372.1435,370.5424
1784574300,TSLA,LONG,ELASTIC,370.5400,370.9541,369.4767
1784575800,TSLA,SHORT,ELASTIC,370.6650,370.3270,371.6488
1784643660,TSLA,SHORT,ELASTIC,380.8700,379.7409,382.3852
1784646240,TSLA,LONG,ELASTIC,381.9400,382.8626,381.1025
1784647500,TSLA,LONG,ELASTIC,381.5400,381.9952,380.2284
1784649060,TSLA,SHORT,ELASTIC,381.9100,381.1676,383.0256
1784651160,TSLA,SHORT,ELASTIC,381.6650,381.2643,382.5915
1784654040,TSLA,LONG,ELASTIC,379.7450,380.6456,379.1414
1784653800,TSLA,SHORT,SQZ_BRK,379.7450,377.9772,380.6289
1784655540,TSLA,SHORT,ELASTIC,380.1500,379.7490,380.8594
1784656500,TSLA,LONG,ELASTIC,379.3000,379.8473,378.7916
1784658240,TSLA,SHORT,ELASTIC,380.4100,380.2245,381.0611
1784659800,TSLA,SHORT,SQZ_BRK,378.7300,377.3024,379.4438
1784660100,TSLA,LONG,ELASTIC,378.8100,379.5595,378.3431
1784661600,TSLA,LONG,ELASTIC,377.9250,378.1166,377.5190
1784728440,TSLA,SHORT,ELASTIC,380.0400,378.6867,380.6354
1784729400,TSLA,LONG,ELASTIC,377.3362,379.0488,376.1399
1784732100,TSLA,LONG,ELASTIC,376.7599,377.2636,376.0701
1784733660,TSLA,SHORT,ELASTIC,378.1500,377.2490,379.2539
1784734800,TSLA,LONG,ELASTIC,377.7000,377.8915,376.7124
1784734800,TSLA,LONG,SQZ_BRK,378.3100,380.4338,377.2481
1784735160,TSLA,SHORT,ELASTIC,378.4000,377.8966,379.4410
1784736180,TSLA,LONG,ELASTIC,378.0700,378.3905,377.4708
1784737080,TSLA,LONG,ELASTIC,378.0950,378.2396,377.2653
1784739660,TSLA,SHORT,ELASTIC,377.7500,377.3611,378.7122
1784741400,TSLA,LONG,ELASTIC,377.2700,377.5392,376.7414
1784741400,TSLA,SHORT,SQZ_BRK,376.5700,375.0729,377.3186
1784742360,TSLA,LONG,ELASTIC,376.2350,376.8066,375.5283
1784743800,TSLA,LONG,ELASTIC,375.8600,376.0325,375.1500
1784745960,TSLA,SHORT,ELASTIC,375.9900,375.5837,376.3649
1784747580,TSLA,LONG,ELASTIC,374.0520,375.0236,373.3989
1784749140,TSLA,LONG,ELASTIC,374.6100,374.7243,373.7894
1784816820,TSLA,LONG,ELASTIC,323.7200,326.1960,321.2858
1784818260,TSLA,LONG,ELASTIC,322.2300,323.7825,320.5004
1784820300,TSLA,LONG,ELASTIC,319.5800,321.3355,317.9343
1784821620,TSLA,SHORT,ELASTIC,321.9000,320.7520,323.9330
1784824920,TSLA,LONG,ELASTIC,322.6300,324.5375,321.7229
1784827980,TSLA,LONG,ELASTIC,321.9200,322.0925,320.3427
1784831760,TSLA,SHORT,ELASTIC,321.1400,320.9760,322.7017
1784833260,TSLA,SHORT,ELASTIC,320.8800,320.8435,322.3303
1784833920,TSLA,LONG,ELASTIC,320.4100,320.9915,319.5127
1784834700,TSLA,SHORT,SQZ_BRK,319.8400,317.7423,320.8889
1784835000,TSLA,LONG,ELASTIC,320.1000,320.5110,319.0456
1784901240,TSLA,LONG,ELASTIC,315.2400,317.6400,313.2899
1784902740,TSLA,LONG,ELASTIC,313.6700,315.2125,311.6825
1784903700,TSLA,LONG,ELASTIC,311.2500,312.7295,309.9501
1784905680,TSLA,LONG,ELASTIC,309.9100,311.1110,308.5587
1784910660,TSLA,LONG,ELASTIC,310.5500,310.7180,309.2249
1784912100,TSLA,SHORT,SQZ_BRK,309.2400,306.5362,310.5919
1784912580,TSLA,LONG,ELASTIC,309.0000,309.9130,307.7241
1784914500,TSLA,SHORT,ELASTIC,309.7900,308.8935,310.6083
1784916600,TSLA,LONG,ELASTIC,308.0300,309.0825,307.4655
1784917680,TSLA,LONG,ELASTIC,307.3800,308.0525,306.8537
1784918880,TSLA,SHORT,ELASTIC,308.6900,307.5480,309.4353
1784920140,TSLA,LONG,ELASTIC,308.3700,309.1615,307.8432
1784921400,TSLA,SHORT,ELASTIC,309.3600,308.7175,310.1805
