epoch,sym,side,kind,ref_px,target_px,stop_px
1784559000,INTC,LONG,ELASTIC,97.9500,98.4708,97.2936
1784560680,INTC,SHORT,ELASTIC,98.1800,97.6803,98.6494
1784563020,INTC,SHORT,ELASTIC,98.5600,98.2977,98.9804
1784563800,INTC,LONG,SQZ_BRK,99.3700,100.5616,98.7742
1784564760,INTC,LONG,ELASTIC,98.9399,99.1353,98.5018
1784565900,INTC,LONG,ELASTIC,98.4900,98.8013,98.1417
1784567760,INTC,LONG,ELASTIC,98.3500,98.5286,97.9409
1784568120,INTC,SHORT,ELASTIC,98.8900,98.5800,99.1163
1784569440,INTC,LONG,ELASTIC,98.1850,98.5812,97.8282
1784569200,INTC,SHORT,SQZ_BRK,98.1850,97.2598,98.6476
1784571480,INTC,SHORT,ELASTIC,98.7200,98.6054,99.1103
1784572260,INTC,LONG,ELASTIC,98.2450,98.5263,97.9755
1784572200,INTC,SHORT,SQZ_BRK,98.1000,97.2762,98.5119
1784574000,INTC,SHORT,SQZ_BRK,97.7900,96.9567,98.2066
1784574360,INTC,LONG,ELASTIC,97.8300,98.1156,97.3617
1784575980,INTC,SHORT,ELASTIC,97.8500,97.5677,98.1767
1784644560,INTC,SHORT,ELASTIC,103.0700,102.5248,103.7618
1784646660,INTC,SHORT,ELASTIC,104.1100,103.6521,104.7006
1784647980,INTC,LONG,ELASTIC,103.8600,104.2703,103.4049
1784650680,INTC,SHORT,ELASTIC,104.3301,104.1565,104.9140
1784651640,INTC,LONG,ELASTIC,104.3131,104.3866,103.7398
1784652660,INTC,SHORT,ELASTIC,104.8700,104.4766,105.1381
1784653620,INTC,SHORT,ELASTIC,105.4400,104.9554,105.8670
1784656260,INTC,SHORT,ELASTIC,105.1695,105.0514,105.4605
1784659080,INTC,SHORT,ELASTIC,105.2250,105.0965,105.5489
1784659200,INTC,LONG,SQZ_BRK,105.5350,106.1803,105.2124
1784660100,INTC,LONG,ELASTIC,105.0450,105.3083,104.7984
1784660700,INTC,SHORT,SQZ_BRK,104.7250,104.0291,105.0730
1784661060,INTC,LONG,ELASTIC,104.7699,104.9429,104.4660
1784662680,INTC,SHORT,ELASTIC,105.3900,105.0822,105.9047
1784732100,INTC,LONG,ELASTIC,105.3400,105.7535,104.9305
1784733660,INTC,SHORT,ELASTIC,106.1600,106.0946,106.7696
1784734500,INTC,LONG,ELASTIC,105.9500,106.2862,105.5019
1784736780,INTC,SHORT,ELASTIC,105.7100,105.6943,106.1147
1784737140,INTC,LONG,ELASTIC,105.5505,105.6838,105.1949
1784738280,INTC,LONG,ELASTIC,105.2900,105.3558,104.9407
1784740080,INTC,SHORT,ELASTIC,104.7750,104.6705,105.1381
1784742900,INTC,LONG,ELASTIC,104.4000,104.6368,104.1804
1784743800,INTC,SHORT,SQZ_BRK,103.9820,103.3237,104.3112
1784744280,INTC,LONG,ELASTIC,103.8894,104.2244,103.6054
1784746740,INTC,SHORT,ELASTIC,104.5550,104.0869,104.8477
1784748660,INTC,LONG,ELASTIC,104.2851,104.4650,104.0484
1784749980,INTC,LONG,ELASTIC,103.4900,103.8765,103.2397
1784817240,INTC,LONG,ELASTIC,102.8300,103.3240,101.9865
1784819580,INTC,LONG,ELASTIC,100.4900,101.3490,99.9361
1784822160,INTC,SHORT,ELASTIC,101.1400,100.8580,101.6151
1784823840,INTC,SHORT,ELASTIC,101.6200,101.4110,102.1598
1784824800,INTC,SHORT,ELASTIC,102.4800,102.0210,103.1890
1784825220,INTC,LONG,ELASTIC,101.4800,102.0865,100.9602
1784826480,INTC,LONG,ELASTIC,100.6500,101.1650,100.2685
1784828040,INTC,LONG,ELASTIC,100.4900,100.8605,100.0816
1784829420,INTC,LONG,ELASTIC,99.7900,100.1765,99.4570
1784831100,INTC,SHORT,ELASTIC,99.4900,99.4265,99.8864
1784832060,INTC,SHORT,ELASTIC,99.8700,99.6460,100.2263
1784834400,INTC,LONG,SQZ_BRK,100.4500,101.3396,100.0052
1784834820,INTC,SHORT,ELASTIC,100.7100,99.9770,101.0624
1784835900,INTC,LONG,ELASTIC,99.7700,100.2430,99.4557
1784904480,INTC,LONG,ELASTIC,95.5000,96.4420,94.7896
1784905140,INTC,SHORT,ELASTIC,97.4100,96.4175,98.0235
1784907900,INTC,LONG,ELASTIC,96.1900,96.7700,95.6262
1784909940,INTC,LONG,ELASTIC,95.4400,96.6470,94.6467
1784909700,INTC,SHORT,SQZ_BRK,95.4400,93.6179,96.3511
1784911320,INTC,SHORT,ELASTIC,95.9200,95.5240,96.3724
1784912400,INTC,SHORT,ELASTIC,96.0900,95.9960,96.7452
1784912880,INTC,LONG,ELASTIC,95.6000,95.9010,95.0258
1784914500,INTC,SHORT,ELASTIC,96.1400,95.8150,96.6138
1784915460,INTC,SHORT,ELASTIC,96.1300,96.0200,96.5735
1784916420,INTC,LONG,ELASTIC,95.6300,96.0280,95.0830
1784916600,INTC,SHORT,SQZ_BRK,95.0800,94.0033,95.6183
1784917320,INTC,LONG,ELASTIC,94.4900,95.1930,94.1422
1784919540,INTC,LONG,ELASTIC,93.8000,94.1455,93.4828
1784921580,INTC,SHORT,ELASTIC,93.4200,92.6190,93.8306
