# opt_chain XLK | epoch 1785011114 | 2026-07-25 16:25:14 | spot 176.23 | exps 20260731
# fuente polygon_snapshot_v3 | greeks polygon_directo | iv polygon_directo | oi polygon_directo | vol day.volume_polygon(-1 si no cotizo) | bid/ask NO_ENTITLED(-1) | spot ibkr_bridge edad 86414s
# strike right exp bid ask vol oi iv delta gamma
169.00 C 20260731 -1.00 -1.00 2 1 0.4089 0.7871 0.031770
170.00 C 20260731 -1.00 -1.00 16 25 0.4313 0.7405 0.033187
171.00 C 20260731 -1.00 -1.00 1 3 0.4217 0.7087 0.035932
172.00 C 20260731 -1.00 -1.00 4 5 0.4283 0.6704 0.037748
172.50 C 20260731 -1.00 -1.00 2 33 0.4456 0.6468 0.037259
173.00 C 20260731 -1.00 -1.00 2 6 0.3764 0.6467 0.044137
174.00 C 20260731 -1.00 -1.00 14 29 0.3894 0.5979 0.043893
175.00 C 20260731 -1.00 -1.00 426 38 0.3967 0.5527 0.044203
176.00 C 20260731 -1.00 -1.00 18 188 0.3716 0.5082 0.048109
177.00 C 20260731 -1.00 -1.00 8 58 0.3801 0.4630 0.046228
177.50 C 20260731 -1.00 -1.00 5 50 0.3511 0.4337 0.049494
178.00 C 20260731 -1.00 -1.00 24 129 0.3743 0.4159 0.046102
179.00 C 20260731 -1.00 -1.00 251 150 0.3795 0.3718 0.044693
180.00 C 20260731 -1.00 -1.00 195 290 0.3573 0.3212 0.044324
181.00 C 20260731 -1.00 -1.00 37 298 0.3732 0.2886 0.040399
182.00 C 20260731 -1.00 -1.00 19 1254 0.3624 0.2407 0.038522
182.50 C 20260731 -1.00 -1.00 257 527 0.3618 0.2243 0.036824
183.00 C 20260731 -1.00 -1.00 15 205 0.3479 0.1991 0.035413
184.00 C 20260731 -1.00 -1.00 68 265 0.3228 0.1446 0.031435
169.00 P 20260731 -1.00 -1.00 31 130 0.4390 -0.2285 0.030767
170.00 P 20260731 -1.00 -1.00 59 1686 0.4346 -0.2614 0.033085
171.00 P 20260731 -1.00 -1.00 9 401 0.4116 -0.2875 0.036621
172.00 P 20260731 -1.00 -1.00 34 122 0.4124 -0.3250 0.038952
172.50 P 20260731 -1.00 -1.00 12 379 0.3990 -0.3396 0.041237
173.00 P 20260731 -1.00 -1.00 19 68 0.4638 -0.3773 0.036369
174.00 P 20260731 -1.00 -1.00 140 127 0.3967 -0.4042 0.043215
175.00 P 20260731 -1.00 -1.00 147 603 0.3902 -0.4475 0.045045
176.00 P 20260731 -1.00 -1.00 585 165 0.3843 -0.4925 0.046657
177.00 P 20260731 -1.00 -1.00 224 314 0.3757 -0.5388 0.046912
177.50 P 20260731 -1.00 -1.00 29 157 0.4017 -0.5565 0.043572
178.00 P 20260731 -1.00 -1.00 119 172 0.3809 -0.5834 0.045501
179.00 P 20260731 -1.00 -1.00 20 351 0.3804 -0.6292 0.044779
180.00 P 20260731 -1.00 -1.00 23 195 0.3675 -0.6754 0.043608
181.00 P 20260731 -1.00 -1.00 4 221 0.3566 -0.7232 0.041872
182.00 P 20260731 -1.00 -1.00 35 208 0.3797 -0.7493 0.037735
182.50 P 20260731 -1.00 -1.00 5 111 0.3670 -0.7748 0.036871
183.00 P 20260731 -1.00 -1.00 19 222 0.3490 -0.8026 0.035677
184.00 P 20260731 -1.00 -1.00 2 129 0.3574 -0.8292 0.031914
