# opt_chain DRAM | epoch 1785011176 | 2026-07-25 16:26:16 | spot 53.63 | exps 20260731
# fuente polygon_snapshot_v3 | greeks polygon_directo | iv polygon_directo | oi polygon_directo | vol day.volume_polygon(-1 si no cotizo) | bid/ask NO_ENTITLED(-1) | spot ibkr_bridge edad 86414s
# strike right exp bid ask vol oi iv delta gamma
51.50 C 20260731 -1.00 -1.00 32 12 1.0927 0.6197 0.050931
52.00 C 20260731 -1.00 -1.00 213 986 1.2219 0.5897 0.046494
52.50 C 20260731 -1.00 -1.00 51 1689 1.1187 0.5666 0.051570
53.00 C 20260731 -1.00 -1.00 463 677 1.1361 0.5410 0.051654
53.50 C 20260731 -1.00 -1.00 399 200 1.1229 0.5154 0.052398
54.00 C 20260731 -1.00 -1.00 1004 722 1.1030 0.4891 0.052965
54.50 C 20260731 -1.00 -1.00 604 98 1.1394 0.4665 0.050943
55.00 C 20260731 -1.00 -1.00 3057 1809 1.1088 0.4385 0.051943
55.50 C 20260731 -1.00 -1.00 123 506 1.1125 0.4136 0.051402
56.00 C 20260731 -1.00 -1.00 3487 1316 1.1198 0.3893 0.050719
51.50 P 20260731 -1.00 -1.00 122 134 1.0983 -0.3809 0.050730
52.00 P 20260731 -1.00 -1.00 1435 5100 1.0975 -0.4072 0.051686
52.50 P 20260731 -1.00 -1.00 1708 5140 1.0875 -0.4335 0.053088
53.00 P 20260731 -1.00 -1.00 2372 2078 1.0978 -0.4600 0.053523
53.50 P 20260731 -1.00 -1.00 401 718 1.0900 -0.4863 0.054037
54.00 P 20260731 -1.00 -1.00 1064 1811 1.0758 -0.5131 0.054349
54.50 P 20260731 -1.00 -1.00 120 1226 1.0672 -0.5401 0.054374
55.00 P 20260731 -1.00 -1.00 2062 25192 1.0586 -0.5676 0.054386
55.50 P 20260731 -1.00 -1.00 64 284 1.0950 -0.5893 0.052264
56.00 P 20260731 -1.00 -1.00 558 1103 1.0456 -0.6225 0.053944
