# opt_chain SMH | epoch 1784989260 | 2026-07-25 10:21:00 | spot 561.99 | exps 20260727 20260729 20260731 20260803
# fuente polygon_snapshot_v3 | greeks polygon_directo | iv polygon_directo | oi polygon_directo | vol day.volume_polygon(-1 si no cotizo) | bid/ask NO_ENTITLED(-1) | spot ibkr_bridge edad 64560s
# strike right exp bid ask vol oi iv delta gamma
537.50 C 20260727 -1.00 -1.00 1 2 0.5673 0.8288 0.009907
540.00 C 20260727 -1.00 -1.00 2 10 0.5618 0.8048 0.010917
542.50 C 20260727 -1.00 -1.00 2 1 0.5621 0.7782 0.011910
545.00 C 20260727 -1.00 -1.00 3 45 0.5510 0.7482 0.012862
547.50 C 20260727 -1.00 -1.00 -1 0 0.5141 0.7261 0.014345
550.00 C 20260727 -1.00 -1.00 6 40 0.5370 0.6822 0.014800
552.50 C 20260727 -1.00 -1.00 1 8 0.5232 0.6488 0.015936
555.00 C 20260727 -1.00 -1.00 25 5 0.4807 0.6152 0.017680
557.50 C 20260727 -1.00 -1.00 204 26 0.4872 0.5691 0.017889
560.00 C 20260727 -1.00 -1.00 218 218 0.4895 0.5244 0.018236
562.50 C 20260727 -1.00 -1.00 3 7 0.4573 0.4775 0.019410
565.00 C 20260727 -1.00 -1.00 33 57 0.4508 0.4289 0.019302
567.50 C 20260727 -1.00 -1.00 38 12 0.4498 0.3805 0.018955
570.00 C 20260727 -1.00 -1.00 175 140 0.4408 0.3331 0.018363
572.50 C 20260727 -1.00 -1.00 146 51 0.4402 0.2900 0.017219
575.00 C 20260727 -1.00 -1.00 197 22 0.4246 0.2379 0.016386
577.50 C 20260727 -1.00 -1.00 36 341 0.4287 0.2058 0.014747
580.00 C 20260727 -1.00 -1.00 154 41 0.4412 0.1797 0.013133
582.50 C 20260727 -1.00 -1.00 24 296 0.4387 0.1455 0.011628
585.00 C 20260727 -1.00 -1.00 243 137 0.4621 0.1321 0.010352
537.50 P 20260727 -1.00 -1.00 143 17 0.5549 -0.1661 0.009935
540.00 P 20260727 -1.00 -1.00 3102 3979 0.5457 -0.1891 0.011005
542.50 P 20260727 -1.00 -1.00 35 55 0.5518 -0.2183 0.012014
545.00 P 20260727 -1.00 -1.00 517 266 0.5442 -0.2494 0.012971
547.50 P 20260727 -1.00 -1.00 2710 76 0.5251 -0.2781 0.014157
550.00 P 20260727 -1.00 -1.00 1400 187 0.4676 -0.2961 0.016399
552.50 P 20260727 -1.00 -1.00 566 119 0.4969 -0.3447 0.016710
555.00 P 20260727 -1.00 -1.00 1202 266 0.4636 -0.3816 0.018318
557.50 P 20260727 -1.00 -1.00 2781 1566 0.4855 -0.4311 0.017970
560.00 P 20260727 -1.00 -1.00 1441 296 0.4697 -0.4757 0.019025
562.50 P 20260727 -1.00 -1.00 256 193 0.4431 -0.5243 0.020058
565.00 P 20260727 -1.00 -1.00 279 37 0.4283 -0.5763 0.020316
567.50 P 20260727 -1.00 -1.00 121 60 0.4508 -0.6200 0.018957
570.00 P 20260727 -1.00 -1.00 254 238 0.4401 -0.6680 0.018426
572.50 P 20260727 -1.00 -1.00 45 153 0.4257 -0.7181 0.017658
575.00 P 20260727 -1.00 -1.00 392 280 0.4252 -0.7630 0.016427
577.50 P 20260727 -1.00 -1.00 48 39 0.4235 -0.7983 0.014847
580.00 P 20260727 -1.00 -1.00 157 79 0.4169 -0.8368 0.013235
582.50 P 20260727 -1.00 -1.00 10 25 0.4256 -0.8648 0.011620
585.00 P 20260727 -1.00 -1.00 25 49 0.3698 -0.9219 0.009059
537.50 C 20260729 -1.00 -1.00 10 8 0.6663 0.7329 0.008075
540.00 C 20260729 -1.00 -1.00 3 4 0.6658 0.7116 0.008396
542.50 C 20260729 -1.00 -1.00 2 3 0.6606 0.6913 0.008766
545.00 C 20260729 -1.00 -1.00 7 3 0.6686 0.6682 0.009004
547.50 C 20260729 -1.00 -1.00 5 5 0.6647 0.6458 0.009259
550.00 C 20260729 -1.00 -1.00 2 48 0.6408 0.6250 0.009728
552.50 C 20260729 -1.00 -1.00 2 19 0.6408 0.5998 0.009874
555.00 C 20260729 -1.00 -1.00 4 31 0.6398 0.5747 0.010036
557.50 C 20260729 -1.00 -1.00 11 4 0.6203 0.5502 0.010498
560.00 C 20260729 -1.00 -1.00 17 4 0.6286 0.5242 0.010514
562.50 C 20260729 -1.00 -1.00 4 108 0.6176 0.4982 0.010682
565.00 C 20260729 -1.00 -1.00 26 22 0.6213 0.4727 0.010518
567.50 C 20260729 -1.00 -1.00 16 15 0.5965 0.4437 0.010839
570.00 C 20260729 -1.00 -1.00 39 124 0.5942 0.4165 0.010770
572.50 C 20260729 -1.00 -1.00 129 134 0.5797 0.3862 0.010911
575.00 C 20260729 -1.00 -1.00 50 32 0.5893 0.3625 0.010558
577.50 C 20260729 -1.00 -1.00 43 2 0.5793 0.3361 0.010350
580.00 C 20260729 -1.00 -1.00 22 9 0.5763 0.3112 0.010034
582.50 C 20260729 -1.00 -1.00 13 4 0.5629 0.2819 0.009825
585.00 C 20260729 -1.00 -1.00 108 436 0.5748 0.2625 0.009333
537.50 P 20260729 -1.00 -1.00 64 83 0.6659 -0.2672 0.008086
540.00 P 20260729 -1.00 -1.00 409 126 0.6463 -0.2836 0.008583
542.50 P 20260729 -1.00 -1.00 1394 76 0.6472 -0.3059 0.008912
545.00 P 20260729 -1.00 -1.00 208 143 0.6421 -0.3270 0.009307
547.50 P 20260729 -1.00 -1.00 15 33 0.6456 -0.3511 0.009526
550.00 P 20260729 -1.00 -1.00 50 199 0.6405 -0.3753 0.009745
552.50 P 20260729 -1.00 -1.00 12 12 0.6229 -0.3985 0.010159
555.00 P 20260729 -1.00 -1.00 26 119 0.6313 -0.4251 0.010181
557.50 P 20260729 -1.00 -1.00 350 23 0.5974 -0.4494 0.010910
560.00 P 20260729 -1.00 -1.00 86 51 0.6109 -0.4763 0.010835
562.50 P 20260729 -1.00 -1.00 319 14 0.6172 -0.5024 0.010705
565.00 P 20260729 -1.00 -1.00 52 44 0.5995 -0.5299 0.010913
567.50 P 20260729 -1.00 -1.00 22 2 0.5890 -0.5580 0.010992
570.00 P 20260729 -1.00 -1.00 150 243 0.5908 -0.5848 0.010850
572.50 P 20260729 -1.00 -1.00 6 30 0.5712 -0.6167 0.011089
575.00 P 20260729 -1.00 -1.00 10 72 0.5944 -0.6371 0.010507
577.50 P 20260729 -1.00 -1.00 276 125 0.5533 -0.6729 0.010741
580.00 P 20260729 -1.00 -1.00 38 87 0.5710 -0.6916 0.010126
