# opt_chain TSLA | epoch 1785010863 | 2026-07-25 16:21:03 | spot 313.33 | exps 20260727 20260729 20260731 20260803
# fuente polygon_snapshot_v3 | greeks polygon_directo | iv polygon_directo | oi polygon_directo | vol day.volume_polygon(-1 si no cotizo) | bid/ask NO_ENTITLED(-1) | spot ibkr_bridge edad 86164s
# strike right exp bid ask vol oi iv delta gamma
300.00 C 20260727 -1.00 -1.00 4053 103 0.7045 0.7659 0.018506
302.50 C 20260727 -1.00 -1.00 3068 0 0.6614 0.7253 0.021249
305.00 C 20260727 -1.00 -1.00 7613 137 0.6247 0.6777 0.024391
307.50 C 20260727 -1.00 -1.00 8842 0 0.5921 0.6196 0.027239
310.00 C 20260727 -1.00 -1.00 29850 215 0.5695 0.5508 0.029408
312.50 C 20260727 -1.00 -1.00 12689 77 0.5565 0.4772 0.030342
315.00 C 20260727 -1.00 -1.00 20507 336 0.5437 0.4005 0.030096
317.50 C 20260727 -1.00 -1.00 9802 213 0.5382 0.3282 0.028404
320.00 C 20260727 -1.00 -1.00 27900 1376 0.5367 0.2608 0.025646
322.50 C 20260727 -1.00 -1.00 20210 2408 0.5367 0.2043 0.022300
325.00 C 20260727 -1.00 -1.00 13948 2206 0.5432 0.1568 0.018681
300.00 P 20260727 -1.00 -1.00 24801 2318 0.4694 -0.1437 0.020419
302.50 P 20260727 -1.00 -1.00 7109 0 0.4501 -0.1945 0.025865
305.00 P 20260727 -1.00 -1.00 21426 593 0.4323 -0.2588 0.031626
307.50 P 20260727 -1.00 -1.00 20182 0 0.4214 -0.3398 0.037191
310.00 P 20260727 -1.00 -1.00 36794 3039 0.4018 -0.4347 0.041406
312.50 P 20260727 -1.00 -1.00 11097 494 0.3869 -0.5398 0.043455
315.00 P 20260727 -1.00 -1.00 18950 605 0.3724 -0.6511 0.042506
317.50 P 20260727 -1.00 -1.00 7204 655 0.3482 -0.7651 0.038063
320.00 P 20260727 -1.00 -1.00 21670 2105 0.2773 -0.8998 0.027493
322.50 P 20260727 -1.00 -1.00 3628 876 -1.0000 -1.0000 -1.000000
325.00 P 20260727 -1.00 -1.00 6474 1891 -1.0000 -1.0000 -1.000000
300.00 C 20260729 -1.00 -1.00 634 23 0.6657 0.7138 0.015512
302.50 C 20260729 -1.00 -1.00 201 0 0.6540 0.6764 0.016837
305.00 C 20260729 -1.00 -1.00 901 17 0.6363 0.6358 0.018053
307.50 C 20260729 -1.00 -1.00 841 31 0.6192 0.5905 0.019056
310.00 C 20260729 -1.00 -1.00 5017 24 0.6118 0.5424 0.019825
312.50 C 20260729 -1.00 -1.00 3376 33 0.6055 0.4934 0.020173
315.00 C 20260729 -1.00 -1.00 8186 92 0.5975 0.4434 0.020066
317.50 C 20260729 -1.00 -1.00 2469 105 0.5951 0.3933 0.019763
320.00 C 20260729 -1.00 -1.00 6108 520 0.5945 0.3468 0.018992
322.50 C 20260729 -1.00 -1.00 1575 1073 0.5867 0.3009 0.017999
325.00 C 20260729 -1.00 -1.00 3187 890 0.5926 0.2596 0.016711
300.00 P 20260729 -1.00 -1.00 6408 2435 0.5256 -0.2412 0.018108
302.50 P 20260729 -1.00 -1.00 1966 0 0.5124 -0.2870 0.020195
305.00 P 20260729 -1.00 -1.00 2781 166 0.5104 -0.3380 0.022089
307.50 P 20260729 -1.00 -1.00 3201 149 0.4984 -0.3939 0.023497
310.00 P 20260729 -1.00 -1.00 4906 718 0.4936 -0.4537 0.024545
312.50 P 20260729 -1.00 -1.00 1709 256 0.4858 -0.5148 0.025144
315.00 P 20260729 -1.00 -1.00 6277 2902 0.4765 -0.5778 0.025028
317.50 P 20260729 -1.00 -1.00 1041 353 0.4729 -0.6405 0.024427
320.00 P 20260729 -1.00 -1.00 1245 1923 0.4572 -0.7020 0.023129
322.50 P 20260729 -1.00 -1.00 230 494 0.4465 -0.7645 0.021406
325.00 P 20260729 -1.00 -1.00 441 1291 0.4400 -0.8124 0.018765
300.00 C 20260731 -1.00 -1.00 772 253 0.6481 0.6889 0.013681
302.50 C 20260731 -1.00 -1.00 272 67 0.6379 0.6562 0.014590
305.00 C 20260731 -1.00 -1.00 1133 40 0.6218 0.6199 0.015312
307.50 C 20260731 -1.00 -1.00 1246 36 0.6106 0.5812 0.015964
310.00 C 20260731 -1.00 -1.00 7143 158 0.6073 0.5410 0.016437
312.50 C 20260731 -1.00 -1.00 3733 80 0.6049 0.5006 0.016613
315.00 C 20260731 -1.00 -1.00 7541 422 0.5948 0.4592 0.016651
317.50 C 20260731 -1.00 -1.00 2815 314 0.5910 0.4177 0.016510
320.00 C 20260731 -1.00 -1.00 14929 1609 0.5965 0.3780 0.016125
322.50 C 20260731 -1.00 -1.00 2041 1470 0.5857 0.3389 0.015646
325.00 C 20260731 -1.00 -1.00 7900 3281 0.5825 0.3018 0.014912
300.00 P 20260731 -1.00 -1.00 10333 4349 0.5226 -0.2778 0.016010
302.50 P 20260731 -1.00 -1.00 2174 755 0.5224 -0.3193 0.017215
305.00 P 20260731 -1.00 -1.00 4643 1216 0.5145 -0.3620 0.018340
307.50 P 20260731 -1.00 -1.00 3167 1165 0.5055 -0.4086 0.019199
310.00 P 20260731 -1.00 -1.00 7678 2353 0.5028 -0.4572 0.019859
312.50 P 20260731 -1.00 -1.00 2091 348 0.4976 -0.5064 0.020219
315.00 P 20260731 -1.00 -1.00 5021 1218 0.4897 -0.5567 0.020181
317.50 P 20260731 -1.00 -1.00 1605 645 0.4848 -0.6079 0.020010
320.00 P 20260731 -1.00 -1.00 7216 2466 0.4800 -0.6563 0.019344
322.50 P 20260731 -1.00 -1.00 478 895 0.4686 -0.7056 0.018466
325.00 P 20260731 -1.00 -1.00 790 1400 0.4658 -0.7527 0.017288
300.00 C 20260803 -1.00 -1.00 56 37 0.5714 0.6804 0.012918
302.50 C 20260803 -1.00 -1.00 5 2 0.5605 0.6493 0.013660
305.00 C 20260803 -1.00 -1.00 25 6 0.5499 0.6149 0.014234
307.50 C 20260803 -1.00 -1.00 145 21 0.5432 0.5788 0.014736
310.00 C 20260803 -1.00 -1.00 981 48 0.5418 0.5417 0.015111
312.50 C 20260803 -1.00 -1.00 410 12 0.5372 0.5045 0.015343
315.00 C 20260803 -1.00 -1.00 375 43 0.5302 0.4665 0.015350
317.50 C 20260803 -1.00 -1.00 2230 1090 0.5283 0.4286 0.015206
320.00 C 20260803 -1.00 -1.00 1251 1399 0.5290 0.3910 0.014992
322.50 C 20260803 -1.00 -1.00 586 703 0.5272 0.3558 0.014576
325.00 C 20260803 -1.00 -1.00 399 746 0.5231 0.3216 0.014008
300.00 P 20260803 -1.00 -1.00 494 634 0.4736 -0.2933 0.014905
302.50 P 20260803 -1.00 -1.00 274 19 0.4733 -0.3309 0.015909
305.00 P 20260803 -1.00 -1.00 524 102 0.4651 -0.3710 0.016727
307.50 P 20260803 -1.00 -1.00 208 99 0.4590 -0.4136 0.017402
310.00 P 20260803 -1.00 -1.00 482 100 0.4568 -0.4574 0.017958
312.50 P 20260803 -1.00 -1.00 137 86 0.4523 -0.5019 0.018271
315.00 P 20260803 -1.00 -1.00 319 230 0.4446 -0.5474 0.018309
317.50 P 20260803 -1.00 -1.00 195 76 0.4431 -0.5929 0.018089
320.00 P 20260803 -1.00 -1.00 333 914 0.4440 -0.6367 0.017632
322.50 P 20260803 -1.00 -1.00 53 80 0.4332 -0.6805 0.017027
325.00 P 20260803 -1.00 -1.00 160 124 0.4267 -0.7244 0.016232
