# opt_chain META | epoch 1785010988 | 2026-07-25 16:23:08 | spot 595.96 | exps 20260727 20260731 20260803
# fuente polygon_snapshot_v3 | greeks polygon_directo | iv polygon_directo | oi polygon_directo | vol day.volume_polygon(-1 si no cotizo) | bid/ask NO_ENTITLED(-1) | spot ibkr_bridge edad 86227s
# strike right exp bid ask vol oi iv delta gamma
570.00 C 20260727 -1.00 -1.00 2 42 0.5206 0.8586 0.009553
575.00 C 20260727 -1.00 -1.00 7 19 0.4720 0.8237 0.012108
580.00 C 20260727 -1.00 -1.00 9 29 0.4133 0.7858 0.015768
582.50 C 20260727 -1.00 -1.00 1 14 0.3974 0.7506 0.017717
585.00 C 20260727 -1.00 -1.00 33 16 0.3869 0.7073 0.019641
587.50 C 20260727 -1.00 -1.00 58 55 0.4004 0.6537 0.020705
590.00 C 20260727 -1.00 -1.00 57 518 0.3701 0.6069 0.023017
592.50 C 20260727 -1.00 -1.00 115 29 0.3713 0.5481 0.023666
595.00 C 20260727 -1.00 -1.00 271 28 0.3717 0.4897 0.023948
597.50 C 20260727 -1.00 -1.00 248 47 0.3627 0.4295 0.023932
600.00 C 20260727 -1.00 -1.00 4320 1443 0.3620 0.3695 0.023368
602.50 C 20260727 -1.00 -1.00 20282 85 0.3642 0.3176 0.021663
605.00 C 20260727 -1.00 -1.00 3594 767 0.3601 0.2631 0.020099
607.50 C 20260727 -1.00 -1.00 1493 182 0.3584 0.2154 0.018144
610.00 C 20260727 -1.00 -1.00 5539 1414 0.3626 0.1782 0.015855
612.50 C 20260727 -1.00 -1.00 1187 114 0.3624 0.1383 0.013634
615.00 C 20260727 -1.00 -1.00 2100 711 0.3630 0.1117 0.011556
617.50 C 20260727 -1.00 -1.00 991 101 0.3663 0.0876 0.009573
620.00 C 20260727 -1.00 -1.00 3449 725 0.3741 0.0687 0.007888
622.50 C 20260727 -1.00 -1.00 716 109 0.3703 0.0522 0.006323
570.00 P 20260727 -1.00 -1.00 1298 2387 0.3880 -0.0764 0.008177
575.00 P 20260727 -1.00 -1.00 795 292 0.3723 -0.1188 0.011879
580.00 P 20260727 -1.00 -1.00 1135 2485 0.3539 -0.1815 0.016460
582.50 P 20260727 -1.00 -1.00 305 99 0.3517 -0.2215 0.018978
585.00 P 20260727 -1.00 -1.00 380 452 0.3404 -0.2688 0.021435
587.50 P 20260727 -1.00 -1.00 237 140 0.3356 -0.3226 0.023810
590.00 P 20260727 -1.00 -1.00 2264 1082 0.3274 -0.3811 0.025886
592.50 P 20260727 -1.00 -1.00 239 154 0.3232 -0.4469 0.027155
595.00 P 20260727 -1.00 -1.00 1038 998 0.3236 -0.5142 0.027528
597.50 P 20260727 -1.00 -1.00 542 96 0.3189 -0.5825 0.027152
600.00 P 20260727 -1.00 -1.00 2300 529 0.3094 -0.6535 0.026743
602.50 P 20260727 -1.00 -1.00 1604 165 0.2954 -0.7246 0.025152
605.00 P 20260727 -1.00 -1.00 800 643 0.2852 -0.7915 0.022547
607.50 P 20260727 -1.00 -1.00 164 80 0.2973 -0.8312 0.018937
610.00 P 20260727 -1.00 -1.00 232 242 0.2737 -0.8936 0.015189
612.50 P 20260727 -1.00 -1.00 66 50 0.2822 -0.9213 0.011975
615.00 P 20260727 -1.00 -1.00 94 215 -1.0000 -1.0000 -1.000000
617.50 P 20260727 -1.00 -1.00 45 92 -1.0000 -1.0000 -1.000000
620.00 P 20260727 -1.00 -1.00 109 527 -1.0000 -1.0000 -1.000000
622.50 P 20260727 -1.00 -1.00 57 94 -1.0000 -1.0000 -1.000000
570.00 C 20260731 -1.00 -1.00 93 200 0.8523 0.6701 0.005638
572.50 C 20260731 -1.00 -1.00 21 32 0.8488 0.6558 0.005736
575.00 C 20260731 -1.00 -1.00 26 162 0.8432 0.6413 0.005831
577.50 C 20260731 -1.00 -1.00 78 22 0.8325 0.6270 0.005961
580.00 C 20260731 -1.00 -1.00 388 494 0.8202 0.6125 0.006107
582.50 C 20260731 -1.00 -1.00 5 13 0.8329 0.5959 0.006078
585.00 C 20260731 -1.00 -1.00 30 144 0.8306 0.5805 0.006154
587.50 C 20260731 -1.00 -1.00 3 39 0.8284 0.5650 0.006231
590.00 C 20260731 -1.00 -1.00 81 1117 0.8343 0.5494 0.006247
592.50 C 20260731 -1.00 -1.00 22 4 0.8395 0.5340 0.006268
595.00 C 20260731 -1.00 -1.00 71 160 0.8318 0.5185 0.006357
597.50 C 20260731 -1.00 -1.00 14 27 0.8316 0.5032 0.006327
600.00 C 20260731 -1.00 -1.00 946 2301 0.8258 0.4876 0.006340
602.50 C 20260731 -1.00 -1.00 205 273 0.8240 0.4720 0.006322
605.00 C 20260731 -1.00 -1.00 717 552 0.8206 0.4563 0.006316
607.50 C 20260731 -1.00 -1.00 134 147 0.8230 0.4411 0.006267
610.00 C 20260731 -1.00 -1.00 1804 1911 0.8220 0.4256 0.006242
612.50 C 20260731 -1.00 -1.00 73 363 0.8235 0.4104 0.006200
615.00 C 20260731 -1.00 -1.00 137 439 0.8299 0.3961 0.006124
617.50 C 20260731 -1.00 -1.00 22 55 0.8353 0.3819 0.006055
620.00 C 20260731 -1.00 -1.00 1181 883 0.8319 0.3676 0.005992
622.50 C 20260731 -1.00 -1.00 915 546 0.8242 0.3529 0.005931
570.00 P 20260731 -1.00 -1.00 264 808 0.8064 -0.3238 0.005899
572.50 P 20260731 -1.00 -1.00 75 38 0.8086 -0.3389 0.006008
575.00 P 20260731 -1.00 -1.00 172 666 0.8023 -0.3541 0.006117
577.50 P 20260731 -1.00 -1.00 21 67 0.7968 -0.3695 0.006222
580.00 P 20260731 -1.00 -1.00 557 1008 0.7938 -0.3855 0.006309
582.50 P 20260731 -1.00 -1.00 24 161 0.7941 -0.4018 0.006372
585.00 P 20260731 -1.00 -1.00 98 460 0.7953 -0.4181 0.006428
587.50 P 20260731 -1.00 -1.00 23 158 0.7948 -0.4343 0.006498
590.00 P 20260731 -1.00 -1.00 411 871 0.7984 -0.4506 0.006534
592.50 P 20260731 -1.00 -1.00 45 43 0.8020 -0.4668 0.006570
595.00 P 20260731 -1.00 -1.00 149 614 0.7974 -0.4830 0.006640
597.50 P 20260731 -1.00 -1.00 69 215 0.7925 -0.4992 0.006647
600.00 P 20260731 -1.00 -1.00 1090 2159 0.7884 -0.5155 0.006647
602.50 P 20260731 -1.00 -1.00 329 216 0.7884 -0.5316 0.006612
605.00 P 20260731 -1.00 -1.00 329 378 0.7884 -0.5477 0.006577
607.50 P 20260731 -1.00 -1.00 157 82 0.7844 -0.5644 0.006575
610.00 P 20260731 -1.00 -1.00 191 1150 0.7852 -0.5805 0.006534
612.50 P 20260731 -1.00 -1.00 14 33 0.7868 -0.5964 0.006487
615.00 P 20260731 -1.00 -1.00 76 436 0.7907 -0.6118 0.006422
617.50 P 20260731 -1.00 -1.00 20 40 0.8048 -0.6248 0.006275
620.00 P 20260731 -1.00 -1.00 189 825 0.7853 -0.6424 0.006285
622.50 P 20260731 -1.00 -1.00 9 32 0.7932 -0.6545 0.006121
570.00 C 20260803 -1.00 -1.00 2 16 0.7228 0.6672 0.005477
572.50 C 20260803 -1.00 -1.00 -1 0 0.7250 0.6522 0.005516
575.00 C 20260803 -1.00 -1.00 -1 0 0.7127 0.6392 0.005660
577.50 C 20260803 -1.00 -1.00 -1 0 0.7101 0.6246 0.005736
580.00 C 20260803 -1.00 -1.00 1 0 0.7110 0.6097 0.005786
582.50 C 20260803 -1.00 -1.00 -1 0 0.7132 0.5946 0.005824
585.00 C 20260803 -1.00 -1.00 5 6 0.7072 0.5801 0.005929
587.50 C 20260803 -1.00 -1.00 -1 0 0.7047 0.5652 0.006007
590.00 C 20260803 -1.00 -1.00 4 3 0.6974 0.5502 0.006126
592.50 C 20260803 -1.00 -1.00 -1 0 0.7111 0.5352 0.006066
595.00 C 20260803 -1.00 -1.00 7 4 0.7276 0.5210 0.005956
597.50 C 20260803 -1.00 -1.00 4 18 0.7100 0.5057 0.006077
600.00 C 20260803 -1.00 -1.00 30 273 0.7039 0.4906 0.006102
602.50 C 20260803 -1.00 -1.00 93 223 0.7038 0.4759 0.006074
605.00 C 20260803 -1.00 -1.00 294 222 0.7110 0.4619 0.005986
607.50 C 20260803 -1.00 -1.00 36 117 0.7222 0.4488 0.005870
610.00 C 20260803 -1.00 -1.00 860 1225 0.6955 0.4302 0.006059
612.50 C 20260803 -1.00 -1.00 14 22 0.7219 0.4200 0.005819
615.00 C 20260803 -1.00 -1.00 5 17 0.7290 0.4070 0.005739
617.50 C 20260803 -1.00 -1.00 1 2 0.7064 0.3878 0.005885
620.00 C 20260803 -1.00 -1.00 38 49 0.7127 0.3753 0.005788
622.50 C 20260803 -1.00 -1.00 12 11 0.7086 0.3618 0.005720
570.00 P 20260803 -1.00 -1.00 7 30 0.7005 -0.3297 0.005630
572.50 P 20260803 -1.00 -1.00 3 3 0.6898 -0.3427 0.005788
575.00 P 20260803 -1.00 -1.00 12 92 0.6832 -0.3571 0.005900
577.50 P 20260803 -1.00 -1.00 -1 0 0.6657 -0.3704 0.006110
580.00 P 20260803 -1.00 -1.00 58 50 0.6906 -0.3889 0.005960
582.50 P 20260803 -1.00 -1.00 2 2 0.6772 -0.4032 0.006134
585.00 P 20260803 -1.00 -1.00 2 52 0.6986 -0.4200 0.006011
587.50 P 20260803 -1.00 -1.00 1 18 0.6683 -0.4341 0.006340
590.00 P 20260803 -1.00 -1.00 10 66 0.6963 -0.4503 0.006148
592.50 P 20260803 -1.00 -1.00 2 0 0.6723 -0.4658 0.006430
595.00 P 20260803 -1.00 -1.00 13 51 0.6826 -0.4813 0.006363
597.50 P 20260803 -1.00 -1.00 4 61 0.6698 -0.4973 0.006453
600.00 P 20260803 -1.00 -1.00 53 231 0.6759 -0.5123 0.006365
602.50 P 20260803 -1.00 -1.00 198 5 0.6726 -0.5281 0.006366
605.00 P 20260803 -1.00 -1.00 225 27 0.6466 -0.5470 0.006583
607.50 P 20260803 -1.00 -1.00 7 29 0.6546 -0.5618 0.006472
610.00 P 20260803 -1.00 -1.00 22 23 0.6825 -0.5728 0.006186
612.50 P 20260803 -1.00 -1.00 11 2 0.6454 -0.5957 0.006495
615.00 P 20260803 -1.00 -1.00 10 10 0.6804 -0.6039 0.006145
617.50 P 20260803 -1.00 -1.00 1 2 0.6796 -0.6195 0.006123
620.00 P 20260803 -1.00 -1.00 1 21 0.6759 -0.6340 0.006059
622.50 P 20260803 -1.00 -1.00 6 8 0.6741 -0.6477 0.005966
