# opt_chain QCOM | epoch 1784989385 | 2026-07-25 10:23:05 | spot 166.70 | exps 20260731
# fuente polygon_snapshot_v3 | greeks polygon_directo | iv polygon_directo | oi polygon_directo | vol day.volume_polygon(-1 si no cotizo) | bid/ask NO_ENTITLED(-1) | spot ibkr_bridge edad 64686s
# strike right exp bid ask vol oi iv delta gamma
160.00 C 20260731 -1.00 -1.00 15 39 0.9262 0.6650 0.018182
162.50 C 20260731 -1.00 -1.00 4 6 0.8908 0.6191 0.019493
165.00 C 20260731 -1.00 -1.00 94 373 0.8933 0.5685 0.020074
167.50 C 20260731 -1.00 -1.00 200 21 0.8999 0.5184 0.020453
170.00 C 20260731 -1.00 -1.00 477 308 0.8842 0.4680 0.020489
172.50 C 20260731 -1.00 -1.00 132 182 0.8912 0.4191 0.020008
160.00 P 20260731 -1.00 -1.00 391 1419 0.9661 -0.3394 0.017485
162.50 P 20260731 -1.00 -1.00 139 85 0.9451 -0.3846 0.018425
165.00 P 20260731 -1.00 -1.00 412 721 0.9474 -0.4324 0.018955
167.50 P 20260731 -1.00 -1.00 275 172 0.9393 -0.4801 0.019603
170.00 P 20260731 -1.00 -1.00 514 937 0.9405 -0.5269 0.019298
172.50 P 20260731 -1.00 -1.00 23 324 0.9247 -0.5759 0.019327
