# opt_chain SPY | epoch 1784989198 | 2026-07-25 10:19:58 | spot 738.84 | exps 20260727 20260728 20260729 20260730 20260731 20260803 20260804
# fuente polygon_snapshot_v3 | greeks polygon_directo | iv polygon_directo | oi polygon_directo | vol day.volume_polygon(-1 si no cotizo) | bid/ask NO_ENTITLED(-1) | spot ibkr_bridge edad 64436s
# strike right exp bid ask vol oi iv delta gamma
706.00 C 20260727 -1.00 -1.00 6 1 -1.0000 -1.0000 -1.000000
707.00 C 20260727 -1.00 -1.00 -1 0 -1.0000 -1.0000 -1.000000
708.00 C 20260727 -1.00 -1.00 4 4 -1.0000 -1.0000 -1.000000
709.00 C 20260727 -1.00 -1.00 4 4 -1.0000 -1.0000 -1.000000
710.00 C 20260727 -1.00 -1.00 25 16 -1.0000 -1.0000 -1.000000
711.00 C 20260727 -1.00 -1.00 2 0 -1.0000 -1.0000 -1.000000
712.00 C 20260727 -1.00 -1.00 8 0 -1.0000 -1.0000 -1.000000
713.00 C 20260727 -1.00 -1.00 8 1 -1.0000 -1.0000 -1.000000
714.00 C 20260727 -1.00 -1.00 1 1 -1.0000 -1.0000 -1.000000
715.00 C 20260727 -1.00 -1.00 7 0 -1.0000 -1.0000 -1.000000
716.00 C 20260727 -1.00 -1.00 3 1 -1.0000 -1.0000 -1.000000
717.00 C 20260727 -1.00 -1.00 13 18 -1.0000 -1.0000 -1.000000
718.00 C 20260727 -1.00 -1.00 297 13 -1.0000 -1.0000 -1.000000
719.00 C 20260727 -1.00 -1.00 257 9 -1.0000 -1.0000 -1.000000
720.00 C 20260727 -1.00 -1.00 147 10 -1.0000 -1.0000 -1.000000
721.00 C 20260727 -1.00 -1.00 3 3 -1.0000 -1.0000 -1.000000
722.00 C 20260727 -1.00 -1.00 3 48 0.0004 0.9999 0.000000
723.00 C 20260727 -1.00 -1.00 6 31 0.0004 0.9999 -0.000000
724.00 C 20260727 -1.00 -1.00 90 99 0.0004 0.9999 0.000000
725.00 C 20260727 -1.00 -1.00 74 424 0.1128 0.9830 0.006167
726.00 C 20260727 -1.00 -1.00 36 24 0.0004 0.9999 -0.000000
727.00 C 20260727 -1.00 -1.00 82 43 0.0796 0.9954 0.002743
728.00 C 20260727 -1.00 -1.00 187 23 0.0880 0.9836 0.007668
729.00 C 20260727 -1.00 -1.00 232 40 0.1031 0.9502 0.016650
730.00 C 20260727 -1.00 -1.00 712 393 0.1080 0.9223 0.022601
731.00 C 20260727 -1.00 -1.00 242 64 0.1086 0.8942 0.028261
732.00 C 20260727 -1.00 -1.00 616 110 0.1105 0.8606 0.033951
733.00 C 20260727 -1.00 -1.00 766 133 0.1097 0.8229 0.039748
734.00 C 20260727 -1.00 -1.00 2319 65 0.1108 0.7811 0.045425
735.00 C 20260727 -1.00 -1.00 5920 480 0.1087 0.7345 0.050718
736.00 C 20260727 -1.00 -1.00 3913 917 0.1076 0.6834 0.055905
737.00 C 20260727 -1.00 -1.00 12467 1732 0.1065 0.6280 0.060105
738.00 C 20260727 -1.00 -1.00 39921 1428 0.1031 0.5684 0.064180
739.00 C 20260727 -1.00 -1.00 63278 4331 0.1023 0.5046 0.066563
740.00 C 20260727 -1.00 -1.00 80312 5575 0.0985 0.4374 0.067275
741.00 C 20260727 -1.00 -1.00 58519 3004 0.0976 0.3691 0.065956
742.00 C 20260727 -1.00 -1.00 67487 2531 0.0937 0.3014 0.062500
743.00 C 20260727 -1.00 -1.00 67767 1762 0.0929 0.2370 0.056776
744.00 C 20260727 -1.00 -1.00 51004 1740 0.0892 0.1789 0.049115
745.00 C 20260727 -1.00 -1.00 71909 5084 0.0884 0.1296 0.040474
746.00 C 20260727 -1.00 -1.00 40590 3829 0.0859 0.0888 0.031340
747.00 C 20260727 -1.00 -1.00 48217 4513 0.0855 0.0603 0.023464
748.00 C 20260727 -1.00 -1.00 50868 4527 0.0857 0.0401 0.016857
749.00 C 20260727 -1.00 -1.00 32929 2541 0.0867 0.0272 0.012111
750.00 C 20260727 -1.00 -1.00 35692 4264 0.0874 0.0179 0.008384
751.00 C 20260727 -1.00 -1.00 12456 1896 0.0912 0.0129 0.006158
752.00 C 20260727 -1.00 -1.00 7606 1525 0.0902 0.0081 0.004059
