# opt_chain GLD | epoch 1785011114 | 2026-07-25 16:25:14 | spot 371.95 | exps 20260727 20260729 20260731 20260803
# fuente polygon_snapshot_v3 | greeks polygon_directo | iv polygon_directo | oi polygon_directo | vol day.volume_polygon(-1 si no cotizo) | bid/ask NO_ENTITLED(-1) | spot ibkr_bridge edad 86414s
# strike right exp bid ask vol oi iv delta gamma
356.00 C 20260727 -1.00 -1.00 1 1 -1.0000 -1.0000 -1.000000
357.00 C 20260727 -1.00 -1.00 1 1 -1.0000 -1.0000 -1.000000
358.00 C 20260727 -1.00 -1.00 1 1 -1.0000 -1.0000 -1.000000
359.00 C 20260727 -1.00 -1.00 1 2 -1.0000 -1.0000 -1.000000
360.00 C 20260727 -1.00 -1.00 1 18 -1.0000 -1.0000 -1.000000
361.00 C 20260727 -1.00 -1.00 3 3 0.0005 1.0000 -0.000000
362.00 C 20260727 -1.00 -1.00 10 11 0.1815 0.9762 0.010848
363.00 C 20260727 -1.00 -1.00 2 3 0.1964 0.9492 0.018685
364.00 C 20260727 -1.00 -1.00 1 12 0.1946 0.9309 0.024285
365.00 C 20260727 -1.00 -1.00 24 44 0.1845 0.9112 0.030638
366.00 C 20260727 -1.00 -1.00 167 75 0.1933 0.8676 0.039554
367.00 C 20260727 -1.00 -1.00 4 291 0.1623 0.8645 0.047739
368.00 C 20260727 -1.00 -1.00 52 141 0.1720 0.7954 0.058663
369.00 C 20260727 -1.00 -1.00 116 44 0.1718 0.7311 0.067843
370.00 C 20260727 -1.00 -1.00 229 199 0.1571 0.6737 0.081768
371.00 C 20260727 -1.00 -1.00 353 85 0.1582 0.5881 0.086929
372.00 C 20260727 -1.00 -1.00 1001 867 0.1544 0.5005 0.092520
373.00 C 20260727 -1.00 -1.00 930 148 0.1621 0.4150 0.085074
374.00 C 20260727 -1.00 -1.00 842 168 0.1608 0.3323 0.080169
375.00 C 20260727 -1.00 -1.00 3608 391 0.1589 0.2537 0.071699
376.00 C 20260727 -1.00 -1.00 876 102 0.1595 0.1915 0.060314
377.00 C 20260727 -1.00 -1.00 867 1228 0.1677 0.1474 0.048869
378.00 C 20260727 -1.00 -1.00 625 104 0.1661 0.1046 0.038390
379.00 C 20260727 -1.00 -1.00 538 163 0.1732 0.0779 0.029802
380.00 C 20260727 -1.00 -1.00 834 507 0.1766 0.0573 0.022886
381.00 C 20260727 -1.00 -1.00 87 133 0.1800 0.0403 0.016897
382.00 C 20260727 -1.00 -1.00 81 261 0.1965 0.0374 0.014618
383.00 C 20260727 -1.00 -1.00 136 119 0.1996 0.0272 0.011048
384.00 C 20260727 -1.00 -1.00 30 61 0.2171 0.0271 0.010125
385.00 C 20260727 -1.00 -1.00 255 492 0.2215 0.0209 0.007926
386.00 C 20260727 -1.00 -1.00 15 25 0.2787 0.0412 0.011115
387.00 C 20260727 -1.00 -1.00 46 42 0.2365 0.0127 0.004900
388.00 C 20260727 -1.00 -1.00 18 34 0.2413 0.0105 0.004023
356.00 P 20260727 -1.00 -1.00 12 27 0.2958 -0.0245 0.006830
357.00 P 20260727 -1.00 -1.00 50 45 0.2734 -0.0233 0.007071
358.00 P 20260727 -1.00 -1.00 13 58 0.2652 -0.0271 0.008346
359.00 P 20260727 -1.00 -1.00 277 225 0.2429 -0.0260 0.008778
360.00 P 20260727 -1.00 -1.00 86 207 0.2566 -0.0465 0.013312
361.00 P 20260727 -1.00 -1.00 100 118 0.2409 -0.0507 0.015229
362.00 P 20260727 -1.00 -1.00 100 106 0.2253 -0.0555 0.017563
363.00 P 20260727 -1.00 -1.00 92 93 0.2195 -0.0694 0.021599
364.00 P 20260727 -1.00 -1.00 83 156 0.2074 -0.0845 0.026308
365.00 P 20260727 -1.00 -1.00 149 305 0.2045 -0.1113 0.032836
366.00 P 20260727 -1.00 -1.00 873 24 0.1937 -0.1333 0.039677
367.00 P 20260727 -1.00 -1.00 1340 177 0.1864 -0.1718 0.048223
368.00 P 20260727 -1.00 -1.00 678 91 0.1859 -0.2207 0.057306
369.00 P 20260727 -1.00 -1.00 277 128 0.1756 -0.2741 0.067105
370.00 P 20260727 -1.00 -1.00 1734 234 0.1746 -0.3422 0.075589
371.00 P 20260727 -1.00 -1.00 415 340 0.1752 -0.4211 0.079152
372.00 P 20260727 -1.00 -1.00 804 277 0.1733 -0.5007 0.082830
373.00 P 20260727 -1.00 -1.00 591 120 0.1805 -0.5776 0.077112
374.00 P 20260727 -1.00 -1.00 65 85 0.1688 -0.6629 0.077722
375.00 P 20260727 -1.00 -1.00 113 395 0.1667 -0.7385 0.070258
376.00 P 20260727 -1.00 -1.00 37 57 0.1665 -0.8022 0.060434
377.00 P 20260727 -1.00 -1.00 16 15 0.1870 -0.8269 0.049475
378.00 P 20260727 -1.00 -1.00 72 124 0.1692 -0.8964 0.039682
379.00 P 20260727 -1.00 -1.00 19 22 0.1838 -0.9124 0.032496
380.00 P 20260727 -1.00 -1.00 24 119 0.2183 -0.9015 0.029259
381.00 P 20260727 -1.00 -1.00 4 13 0.2096 -0.9385 0.022418
382.00 P 20260727 -1.00 -1.00 7 14 0.2418 -0.9303 0.020955
383.00 P 20260727 -1.00 -1.00 1 8 0.2154 -0.9687 0.013873
384.00 P 20260727 -1.00 -1.00 2 1 0.2412 -0.9626 0.013559
385.00 P 20260727 -1.00 -1.00 1 4 0.2477 -0.9724 0.010913
386.00 P 20260727 -1.00 -1.00 -1 0 0.2828 -0.9601 0.011820
387.00 P 20260727 -1.00 -1.00 2 6 0.2569 -0.9835 0.007586
388.00 P 20260727 -1.00 -1.00 -1 0 0.2709 -0.9843 0.006885
356.00 C 20260729 -1.00 -1.00 32 4 0.2127 0.9761 0.006694
357.00 C 20260729 -1.00 -1.00 2 19 0.2188 0.9642 0.009106
358.00 C 20260729 -1.00 -1.00 78 18 0.2596 0.9213 0.014344
359.00 C 20260729 -1.00 -1.00 -1 0 0.2485 0.9140 0.015996
360.00 C 20260729 -1.00 -1.00 1 51 0.2521 0.8931 0.018588
361.00 C 20260729 -1.00 -1.00 -1 0 0.2447 0.8812 0.020803
362.00 C 20260729 -1.00 -1.00 2 2 0.2450 0.8575 0.023449
363.00 C 20260729 -1.00 -1.00 -1 0 0.2396 0.8357 0.026208
364.00 C 20260729 -1.00 -1.00 3 2 0.2244 0.8227 0.029406
365.00 C 20260729 -1.00 -1.00 51 82 0.2313 0.7871 0.032316
366.00 C 20260729 -1.00 -1.00 80 95 0.2341 0.7491 0.034670
367.00 C 20260729 -1.00 -1.00 7 56 0.2274 0.7173 0.037800
368.00 C 20260729 -1.00 -1.00 6 108 0.2262 0.6798 0.040487
369.00 C 20260729 -1.00 -1.00 21 34 0.2253 0.6398 0.042672
370.00 C 20260729 -1.00 -1.00 26 64 0.2204 0.5975 0.044672
371.00 C 20260729 -1.00 -1.00 35 47 0.2187 0.5526 0.046138
372.00 C 20260729 -1.00 -1.00 32 49 0.2178 0.5071 0.047292
373.00 C 20260729 -1.00 -1.00 137 69 0.2111 0.4597 0.047883
374.00 C 20260729 -1.00 -1.00 60 439 0.2137 0.4135 0.046442
375.00 C 20260729 -1.00 -1.00 417 177 0.2187 0.3701 0.044568
376.00 C 20260729 -1.00 -1.00 156 519 0.2155 0.3272 0.042698
377.00 C 20260729 -1.00 -1.00 51 65 0.2126 0.2837 0.040512
378.00 C 20260729 -1.00 -1.00 51 101 0.2158 0.2463 0.037560
379.00 C 20260729 -1.00 -1.00 41 43 0.2144 0.2118 0.034460
380.00 C 20260729 -1.00 -1.00 521 253 0.2142 0.1802 0.031094
381.00 C 20260729 -1.00 -1.00 56 69 0.2153 0.1504 0.027733
382.00 C 20260729 -1.00 -1.00 91 120 0.2183 0.1286 0.024606
383.00 C 20260729 -1.00 -1.00 267 335 0.2178 0.1075 0.021508
384.00 C 20260729 -1.00 -1.00 75 72 0.2173 0.0863 0.018380
385.00 C 20260729 -1.00 -1.00 818 611 0.2222 0.0718 0.015841
386.00 C 20260729 -1.00 -1.00 6 70 0.2257 0.0627 0.013897
387.00 C 20260729 -1.00 -1.00 52 126 0.2304 0.0548 0.012167
388.00 C 20260729 -1.00 -1.00 5 80 0.2327 0.0454 0.010339
356.00 P 20260729 -1.00 -1.00 12 54 0.2787 -0.0635 0.011479
357.00 P 20260729 -1.00 -1.00 9 77 0.2704 -0.0717 0.012904
358.00 P 20260729 -1.00 -1.00 27 142 0.2644 -0.0831 0.014663
359.00 P 20260729 -1.00 -1.00 18 127 0.2607 -0.0969 0.016673
360.00 P 20260729 -1.00 -1.00 67 115 0.2592 -0.1128 0.018861
361.00 P 20260729 -1.00 -1.00 1507 95 0.2596 -0.1321 0.021176
362.00 P 20260729 -1.00 -1.00 94 115 0.2527 -0.1510 0.023585
363.00 P 20260729 -1.00 -1.00 49 122 0.2453 -0.1704 0.026238
364.00 P 20260729 -1.00 -1.00 19 887 0.2448 -0.1971 0.028974
365.00 P 20260729 -1.00 -1.00 408 491 0.2455 -0.2263 0.031611
366.00 P 20260729 -1.00 -1.00 16 69 0.2325 -0.2501 0.034933
367.00 P 20260729 -1.00 -1.00 149 100 0.2309 -0.2864 0.037532
368.00 P 20260729 -1.00 -1.00 29 223 0.2334 -0.3257 0.039675
369.00 P 20260729 -1.00 -1.00 52 55 0.2301 -0.3641 0.041999
370.00 P 20260729 -1.00 -1.00 66 1123 0.2249 -0.4055 0.043998
371.00 P 20260729 -1.00 -1.00 35 241 0.2245 -0.4499 0.045182
372.00 P 20260729 -1.00 -1.00 137 146 0.2268 -0.4947 0.045631
373.00 P 20260729 -1.00 -1.00 39 94 0.2192 -0.5405 0.046416
374.00 P 20260729 -1.00 -1.00 18 64 0.2195 -0.5861 0.045557
375.00 P 20260729 -1.00 -1.00 35 129 0.2212 -0.6310 0.044434
376.00 P 20260729 -1.00 -1.00 27 9 0.2180 -0.6738 0.042657
377.00 P 20260729 -1.00 -1.00 4 19 0.2158 -0.7165 0.040500
378.00 P 20260729 -1.00 -1.00 4 9 0.2187 -0.7542 0.037684
379.00 P 20260729 -1.00 -1.00 2 21 0.2172 -0.7894 0.034738
380.00 P 20260729 -1.00 -1.00 21 17 0.2130 -0.8258 0.031609
381.00 P 20260729 -1.00 -1.00 6 14 0.2299 -0.8360 0.028223
382.00 P 20260729 -1.00 -1.00 3 13 0.2228 -0.8724 0.025197
383.00 P 20260729 -1.00 -1.00 1 3 0.2226 -0.8931 0.022285
384.00 P 20260729 -1.00 -1.00 1 2 0.2400 -0.8949 0.020326
