# opt_chain MSFT | epoch 1785073669 | 2026-07-26 09:47:49 | spot 381.65 | exps 20260727 20260731 20260803 20260805 20260807 20260814 20260821
# fuente polygon_snapshot_v3 | greeks polygon_directo | iv polygon_directo | oi polygon_directo | vol day.volume(-1 si no cotizo) | bid/ask NO_ENTITLED(-1) | spot ibkr_bridge edad 148968s
# banda +-60.0% (adaptativa por gamma marginal) | vencimientos hasta 2026-08-21 (mensual siguiente)
# strike right exp bid ask vol oi iv delta gamma
340.00 C 20260727 -1.00 -1.00 7 5 1.2460 0.9385 0.004161
345.00 C 20260727 -1.00 -1.00 4 31 1.1359 0.9287 0.005079
350.00 C 20260727 -1.00 -1.00 56 2 0.9536 0.9328 0.005811
352.50 C 20260727 -1.00 -1.00 1 1 0.9254 0.9193 0.006813
355.00 C 20260727 -1.00 -1.00 9 8 0.8975 0.9050 0.007928
357.50 C 20260727 -1.00 -1.00 7 6 0.8143 0.9034 0.008852
360.00 C 20260727 -1.00 -1.00 60 97 0.6888 0.9147 0.009535
362.50 C 20260727 -1.00 -1.00 31 76 0.6314 0.9053 0.011242
365.00 C 20260727 -1.00 -1.00 57 75 0.5866 0.8898 0.013593
367.50 C 20260727 -1.00 -1.00 50 55 0.5503 0.8676 0.016639
370.00 C 20260727 -1.00 -1.00 681 249 0.5363 0.8224 0.020485
372.50 C 20260727 -1.00 -1.00 579 64 0.4058 0.8282 0.026488
375.00 C 20260727 -1.00 -1.00 408 373 0.3996 0.7577 0.033295
377.50 C 20260727 -1.00 -1.00 940 68 0.3736 0.6761 0.040959
380.00 C 20260727 -1.00 -1.00 3027 1073 0.3563 0.5714 0.046616
382.50 C 20260727 -1.00 -1.00 3213 430 0.3500 0.4539 0.047981
385.00 C 20260727 -1.00 -1.00 9879 1143 0.3403 0.3344 0.045545
387.50 C 20260727 -1.00 -1.00 15852 796 0.3474 0.2336 0.037880
390.00 C 20260727 -1.00 -1.00 10236 1859 0.3315 0.1408 0.028787
392.50 C 20260727 -1.00 -1.00 3072 630 0.3385 0.0888 0.020015
395.00 C 20260727 -1.00 -1.00 5561 1329 0.3488 0.0547 0.013357
397.50 C 20260727 -1.00 -1.00 1713 636 0.3566 0.0302 0.008147
400.00 C 20260727 -1.00 -1.00 5041 3907 0.3785 0.0220 0.005786
402.50 C 20260727 -1.00 -1.00 899 456 0.4162 0.0190 0.004640
405.00 C 20260727 -1.00 -1.00 1696 1278 0.4457 0.0145 0.003461
407.50 C 20260727 -1.00 -1.00 330 289 0.4635 0.0105 0.002510
410.00 C 20260727 -1.00 -1.00 1570 2472 0.4994 0.0098 0.002186
412.50 C 20260727 -1.00 -1.00 11 216 0.5879 0.0158 0.002818
415.00 C 20260727 -1.00 -1.00 369 1041 0.5431 0.0059 0.001277
417.50 C 20260727 -1.00 -1.00 143 254 0.5784 0.0056 0.001143
420.00 C 20260727 -1.00 -1.00 283 2514 0.6135 0.0053 0.001031
422.50 C 20260727 -1.00 -1.00 51 292 0.7117 0.0103 0.001607
425.00 C 20260727 -1.00 -1.00 86 876 0.6920 0.0056 0.000960
340.00 P 20260727 -1.00 -1.00 314 2976 0.9009 -0.0183 0.002086
345.00 P 20260727 -1.00 -1.00 15 184 0.7632 -0.0155 0.002135
350.00 P 20260727 -1.00 -1.00 684 823 0.5870 -0.0083 0.001604
352.50 P 20260727 -1.00 -1.00 39 239 0.5882 -0.0137 0.002502
355.00 P 20260727 -1.00 -1.00 91 130 0.5535 -0.0172 0.003208
357.50 P 20260727 -1.00 -1.00 70 75 0.5858 -0.0350 0.005558
360.00 P 20260727 -1.00 -1.00 465 462 0.5061 -0.0295 0.005644
362.50 P 20260727 -1.00 -1.00 177 190 0.4715 -0.0395 0.007592
365.00 P 20260727 -1.00 -1.00 604 408 0.4330 -0.0495 0.009940
367.50 P 20260727 -1.00 -1.00 172 193 0.4168 -0.0720 0.013974
370.00 P 20260727 -1.00 -1.00 1165 579 0.3817 -0.0985 0.019165
372.50 P 20260727 -1.00 -1.00 649 177 0.3792 -0.1550 0.026572
375.00 P 20260727 -1.00 -1.00 1459 526 0.3661 -0.2221 0.034915
377.50 P 20260727 -1.00 -1.00 1635 270 0.3370 -0.3078 0.044267
380.00 P 20260727 -1.00 -1.00 5280 1391 0.3218 -0.4221 0.051497
382.50 P 20260727 -1.00 -1.00 1715 170 0.3192 -0.5518 0.052555
385.00 P 20260727 -1.00 -1.00 1761 383 0.3105 -0.6811 0.048879
387.50 P 20260727 -1.00 -1.00 323 329 0.2951 -0.8023 0.040095
