# opt_chain INTC | epoch 1785070093 | 2026-07-26 08:48:13 | spot 92.53 | exps 20260727 20260729 20260731 20260803 20260805
# fuente polygon_snapshot_v3 | greeks polygon_directo | iv polygon_directo | oi polygon_directo | vol day.volume_polygon(-1 si no cotizo) | bid/ask NO_ENTITLED(-1) | spot ibkr_bridge edad 145393s
# strike right exp bid ask vol oi iv delta gamma
89.00 C 20260727 -1.00 -1.00 66 102 1.2998 0.6508 0.050102
90.00 C 20260727 -1.00 -1.00 386 77 1.2367 0.6014 0.054260
91.00 C 20260727 -1.00 -1.00 200 105 1.2202 0.5461 0.056784
92.00 C 20260727 -1.00 -1.00 880 106 1.1899 0.4892 0.058658
93.00 C 20260727 -1.00 -1.00 1611 31 1.1483 0.4288 0.059431
94.00 C 20260727 -1.00 -1.00 1557 25 1.1586 0.3713 0.057614
95.00 C 20260727 -1.00 -1.00 4616 322 1.1066 0.3117 0.055506
96.00 C 20260727 -1.00 -1.00 8698 73 1.1046 0.2583 0.051195
89.00 P 20260727 -1.00 -1.00 1210 149 0.9114 -0.3027 0.066715
90.00 P 20260727 -1.00 -1.00 6553 1073 0.8881 -0.3697 0.074382
91.00 P 20260727 -1.00 -1.00 1022 402 0.8606 -0.4458 0.080105
92.00 P 20260727 -1.00 -1.00 2273 196 0.8063 -0.5282 0.086164
93.00 P 20260727 -1.00 -1.00 1733 109 0.8036 -0.6128 0.083550
94.00 P 20260727 -1.00 -1.00 3727 513 0.7438 -0.7044 0.080746
95.00 P 20260727 -1.00 -1.00 4607 627 0.7000 -0.7926 0.071408
96.00 P 20260727 -1.00 -1.00 1958 591 0.5881 -0.8967 0.053437
89.00 C 20260729 -1.00 -1.00 64 60 1.1879 0.6195 0.036296
90.00 C 20260729 -1.00 -1.00 341 564 1.1737 0.5823 0.037624
91.00 C 20260729 -1.00 -1.00 24 48 1.1667 0.5442 0.038759
92.00 C 20260729 -1.00 -1.00 162 3 1.1762 0.5065 0.038718
93.00 C 20260729 -1.00 -1.00 140 33 1.1287 0.4661 0.039835
94.00 C 20260729 -1.00 -1.00 482 28 1.1251 0.4268 0.039450
95.00 C 20260729 -1.00 -1.00 413 55 1.1216 0.3874 0.039057
96.00 C 20260729 -1.00 -1.00 625 91 1.1135 0.3511 0.037874
89.00 P 20260729 -1.00 -1.00 531 83 0.9645 -0.3629 0.044272
90.00 P 20260729 -1.00 -1.00 1293 1964 0.9302 -0.4072 0.047187
91.00 P 20260729 -1.00 -1.00 232 124 0.9574 -0.4554 0.047197
92.00 P 20260729 -1.00 -1.00 369 76 0.9255 -0.5031 0.049178
