# opt_chain TSLA | epoch 1785074475 | 2026-07-26 10:01:15 | spot 313.33 | exps 20260727 20260729 20260731 20260803 20260805 20260807 20260814 20260821
# fuente polygon_snapshot_v3 | greeks polygon_directo | iv polygon_directo | oi polygon_directo | vol day.volume(-1 si no cotizo) | bid/ask NO_ENTITLED(-1) | spot_src ibkr_bridge spot_edad_s 149773 | band 0.6000 vencimientos 8 exp_hasta 2026-08-21
# strike right exp bid ask vol oi iv delta gamma
277.50 C 20260727 -1.00 -1.00 8 0 1.5184 0.8981 0.006087
280.00 C 20260727 -1.00 -1.00 13 10 1.4499 0.8908 0.006732
282.50 C 20260727 -1.00 -1.00 -1 0 1.3359 0.8891 0.007394
285.00 C 20260727 -1.00 -1.00 21 10 1.3090 0.8739 0.008323
287.50 C 20260727 -1.00 -1.00 69 0 1.2219 0.8640 0.009334
290.00 C 20260727 -1.00 -1.00 372 5 1.1558 0.8482 0.010559
292.50 C 20260727 -1.00 -1.00 25 0 1.1004 0.8286 0.011995
295.00 C 20260727 -1.00 -1.00 116 4 1.0103 0.8141 0.013788
297.50 C 20260727 -1.00 -1.00 498 0 0.9410 0.7927 0.015946
300.00 C 20260727 -1.00 -1.00 4053 103 0.8711 0.7648 0.018493
302.50 C 20260727 -1.00 -1.00 3068 0 0.8178 0.7243 0.021225
305.00 C 20260727 -1.00 -1.00 7613 137 0.7724 0.6768 0.024354
307.50 C 20260727 -1.00 -1.00 8842 0 0.7317 0.6188 0.027189
310.00 C 20260727 -1.00 -1.00 29850 215 0.7037 0.5501 0.029349
312.50 C 20260727 -1.00 -1.00 12689 77 0.6875 0.4767 0.030280
315.00 C 20260727 -1.00 -1.00 20507 336 0.6715 0.4000 0.030034
317.50 C 20260727 -1.00 -1.00 9802 213 0.6646 0.3278 0.028348
320.00 C 20260727 -1.00 -1.00 27900 1376 0.6625 0.2606 0.025598
322.50 C 20260727 -1.00 -1.00 20210 2408 0.6626 0.2041 0.022261
325.00 C 20260727 -1.00 -1.00 13948 2206 0.6703 0.1567 0.018650
327.50 C 20260727 -1.00 -1.00 5347 2045 0.6768 0.1193 0.015314
330.00 C 20260727 -1.00 -1.00 12048 4099 0.6875 0.0904 0.012265
332.50 C 20260727 -1.00 -1.00 3087 1005 0.7080 0.0684 0.009756
335.00 C 20260727 -1.00 -1.00 7359 2836 0.7170 0.0526 0.007733
337.50 C 20260727 -1.00 -1.00 1804 1148 0.7380 0.0404 0.006081
340.00 C 20260727 -1.00 -1.00 5423 2378 0.7685 0.0320 0.004880
342.50 C 20260727 -1.00 -1.00 2271 709 0.7788 0.0252 0.003895
345.00 C 20260727 -1.00 -1.00 1441 1256 0.8034 0.0206 0.003176
347.50 C 20260727 -1.00 -1.00 554 540 0.8373 0.0177 0.002673
350.00 C 20260727 -1.00 -1.00 4241 3094 0.8710 0.0149 0.002238
277.50 P 20260727 -1.00 -1.00 445 0 0.9196 -0.0197 0.002674
280.00 P 20260727 -1.00 -1.00 958 1581 0.8694 -0.0222 0.003135
282.50 P 20260727 -1.00 -1.00 146 0 0.8304 -0.0261 0.003794
285.00 P 20260727 -1.00 -1.00 1307 2353 0.7904 -0.0316 0.004671
287.50 P 20260727 -1.00 -1.00 1011 0 0.7407 -0.0383 0.005801
290.00 P 20260727 -1.00 -1.00 3815 4622 0.6994 -0.0479 0.007358
292.50 P 20260727 -1.00 -1.00 1524 0 0.6689 -0.0609 0.009426
295.00 P 20260727 -1.00 -1.00 7455 457 0.6319 -0.0800 0.012202
297.50 P 20260727 -1.00 -1.00 6387 0 0.6026 -0.1072 0.015924
300.00 P 20260727 -1.00 -1.00 24801 2318 0.5781 -0.1438 0.020452
302.50 P 20260727 -1.00 -1.00 7109 0 0.5541 -0.1947 0.025913
305.00 P 20260727 -1.00 -1.00 21426 593 0.5321 -0.2591 0.031687
307.50 P 20260727 -1.00 -1.00 20182 0 0.5184 -0.3402 0.037269
310.00 P 20260727 -1.00 -1.00 36794 3039 0.4942 -0.4353 0.041494
312.50 P 20260727 -1.00 -1.00 11097 494 0.4756 -0.5407 0.043539
315.00 P 20260727 -1.00 -1.00 18950 605 0.4573 -0.6522 0.042559
317.50 P 20260727 -1.00 -1.00 7204 655 0.4270 -0.7666 0.038024
320.00 P 20260727 -1.00 -1.00 21670 2105 0.3380 -0.9020 0.027027
322.50 P 20260727 -1.00 -1.00 3628 876 -1.0000 -1.0000 -1.000000
325.00 P 20260727 -1.00 -1.00 6474 1891 -1.0000 -1.0000 -1.000000
327.50 P 20260727 -1.00 -1.00 92 645 -1.0000 -1.0000 -1.000000
330.00 P 20260727 -1.00 -1.00 3153 867 -1.0000 -1.0000 -1.000000
332.50 P 20260727 -1.00 -1.00 201 469 -1.0000 -1.0000 -1.000000
335.00 P 20260727 -1.00 -1.00 180 841 -1.0000 -1.0000 -1.000000
337.50 P 20260727 -1.00 -1.00 100 210 -1.0000 -1.0000 -1.000000
340.00 P 20260727 -1.00 -1.00 214 533 -1.0000 -1.0000 -1.000000
342.50 P 20260727 -1.00 -1.00 42 222 -1.0000 -1.0000 -1.000000
345.00 P 20260727 -1.00 -1.00 234 434 -1.0000 -1.0000 -1.000000
347.50 P 20260727 -1.00 -1.00 41 170 -1.0000 -1.0000 -1.000000
350.00 P 20260727 -1.00 -1.00 273 1137 -1.0000 -1.0000 -1.000000
277.50 C 20260729 -1.00 -1.00 -1 0 1.1044 0.8749 0.006307
280.00 C 20260729 -1.00 -1.00 9 1 1.0463 0.8672 0.006902
282.50 C 20260729 -1.00 -1.00 -1 0 0.9756 0.8620 0.007582
285.00 C 20260729 -1.00 -1.00 3 1 0.9319 0.8492 0.008392
287.50 C 20260729 -1.00 -1.00 2 0 0.8885 0.8352 0.009321
290.00 C 20260729 -1.00 -1.00 12 21 0.8652 0.8151 0.010339
292.50 C 20260729 -1.00 -1.00 44 0 0.8258 0.7975 0.011530
295.00 C 20260729 -1.00 -1.00 70 27 0.7965 0.7739 0.012770
297.50 C 20260729 -1.00 -1.00 315 0 0.7609 0.7460 0.014110
300.00 C 20260729 -1.00 -1.00 634 23 0.7355 0.7132 0.015499
302.50 C 20260729 -1.00 -1.00 201 0 0.7225 0.6758 0.016819
305.00 C 20260729 -1.00 -1.00 901 17 0.7026 0.6352 0.018032
307.50 C 20260729 -1.00 -1.00 841 31 0.6837 0.5900 0.019031
310.00 C 20260729 -1.00 -1.00 5017 24 0.6755 0.5419 0.019798
312.50 C 20260729 -1.00 -1.00 3376 33 0.6685 0.4930 0.020146
315.00 C 20260729 -1.00 -1.00 8186 92 0.6595 0.4430 0.020039
317.50 C 20260729 -1.00 -1.00 2469 105 0.6568 0.3930 0.019737
320.00 C 20260729 -1.00 -1.00 6108 520 0.6561 0.3466 0.018968
322.50 C 20260729 -1.00 -1.00 1575 1073 0.6475 0.3007 0.017976
325.00 C 20260729 -1.00 -1.00 3187 890 0.6538 0.2594 0.016691
327.50 C 20260729 -1.00 -1.00 949 452 0.6563 0.2229 0.015314
330.00 C 20260729 -1.00 -1.00 8464 1739 0.6538 0.1892 0.013823
332.50 C 20260729 -1.00 -1.00 859 302 0.6616 0.1599 0.012325
335.00 C 20260729 -1.00 -1.00 3201 1300 0.6717 0.1352 0.010930
337.50 C 20260729 -1.00 -1.00 603 842 0.6688 0.1131 0.009571
340.00 C 20260729 -1.00 -1.00 3044 1420 0.6775 0.0953 0.008326
342.50 C 20260729 -1.00 -1.00 1780 289 0.6915 0.0800 0.007217
345.00 C 20260729 -1.00 -1.00 1048 450 0.7014 0.0678 0.006275
347.50 C 20260729 -1.00 -1.00 682 168 0.7048 0.0571 0.005411
350.00 C 20260729 -1.00 -1.00 4467 23643 0.7173 0.0490 0.004691
277.50 P 20260729 -1.00 -1.00 483 0 0.7390 -0.0484 0.004532
280.00 P 20260729 -1.00 -1.00 906 114 0.7194 -0.0567 0.005318
282.50 P 20260729 -1.00 -1.00 304 0 0.6983 -0.0665 0.006227
285.00 P 20260729 -1.00 -1.00 539 118 0.6679 -0.0784 0.007320
287.50 P 20260729 -1.00 -1.00 316 0 0.6467 -0.0944 0.008677
290.00 P 20260729 -1.00 -1.00 1514 565 0.6325 -0.1136 0.010239
292.50 P 20260729 -1.00 -1.00 395 0 0.6168 -0.1372 0.011977
295.00 P 20260729 -1.00 -1.00 1760 156 0.5983 -0.1666 0.013947
297.50 P 20260729 -1.00 -1.00 963 0 0.5902 -0.2014 0.016054
300.00 P 20260729 -1.00 -1.00 6408 2435 0.5790 -0.2414 0.018129
302.50 P 20260729 -1.00 -1.00 1966 0 0.5644 -0.2872 0.020219
305.00 P 20260729 -1.00 -1.00 2781 166 0.5620 -0.3382 0.022116
307.50 P 20260729 -1.00 -1.00 3201 149 0.5488 -0.3943 0.023527
310.00 P 20260729 -1.00 -1.00 4906 718 0.5434 -0.4541 0.024576
312.50 P 20260729 -1.00 -1.00 1709 256 0.5347 -0.5152 0.025172
315.00 P 20260729 -1.00 -1.00 6277 2902 0.5243 -0.5784 0.025053
317.50 P 20260729 -1.00 -1.00 1041 353 0.5202 -0.6411 0.024444
320.00 P 20260729 -1.00 -1.00 1245 1923 0.5028 -0.7027 0.023134
322.50 P 20260729 -1.00 -1.00 230 494 0.4906 -0.7653 0.021393
325.00 P 20260729 -1.00 -1.00 441 1291 0.4834 -0.8133 0.018727
327.50 P 20260729 -1.00 -1.00 86 233 0.4911 -0.8536 0.015969
330.00 P 20260729 -1.00 -1.00 315 554 0.4066 -0.9329 0.011322
332.50 P 20260729 -1.00 -1.00 69 155 -1.0000 -1.0000 -1.000000
335.00 P 20260729 -1.00 -1.00 164 142 -1.0000 -1.0000 -1.000000
337.50 P 20260729 -1.00 -1.00 48 130 -1.0000 -1.0000 -1.000000
340.00 P 20260729 -1.00 -1.00 132 378 -1.0000 -1.0000 -1.000000
342.50 P 20260729 -1.00 -1.00 41 82 -1.0000 -1.0000 -1.000000
345.00 P 20260729 -1.00 -1.00 12 132 -1.0000 -1.0000 -1.000000
347.50 P 20260729 -1.00 -1.00 25 127 -1.0000 -1.0000 -1.000000
350.00 P 20260729 -1.00 -1.00 40 290 -1.0000 -1.0000 -1.000000
277.50 C 20260731 -1.00 -1.00 1 0 0.9783 0.8490 0.006351
280.00 C 20260731 -1.00 -1.00 106 37 0.8762 0.8548 0.006919
282.50 C 20260731 -1.00 -1.00 -1 0 0.8435 0.8424 0.007575
285.00 C 20260731 -1.00 -1.00 100 47 0.8033 0.8312 0.008323
287.50 C 20260731 -1.00 -1.00 11 0 0.7921 0.8114 0.009098
290.00 C 20260731 -1.00 -1.00 63 41 0.7732 0.7928 0.009950
292.50 C 20260731 -1.00 -1.00 25 0 0.7483 0.7714 0.010834
295.00 C 20260731 -1.00 -1.00 82 71 0.7176 0.7483 0.011825
297.50 C 20260731 -1.00 -1.00 6 0 0.6969 0.7207 0.012819
300.00 C 20260731 -1.00 -1.00 772 253 0.6919 0.6883 0.013670
302.50 C 20260731 -1.00 -1.00 272 67 0.6808 0.6557 0.014576
305.00 C 20260731 -1.00 -1.00 1133 40 0.6636 0.6194 0.015297
307.50 C 20260731 -1.00 -1.00 1246 36 0.6516 0.5808 0.015947
310.00 C 20260731 -1.00 -1.00 7143 158 0.6480 0.5406 0.016419
