# opt_chain AMD | epoch 1785073666 | 2026-07-26 09:47:46 | spot 523.00 | exps 20260727 20260729 20260731 20260803 20260805 20260807 20260814 20260821
# fuente polygon_snapshot_v3 | greeks polygon_directo | iv polygon_directo | oi polygon_directo | vol day.volume(-1 si no cotizo) | bid/ask NO_ENTITLED(-1) | spot ibkr_bridge edad 148964s
# banda +-60.0% (adaptativa por gamma marginal) | vencimientos hasta 2026-08-21 (mensual siguiente)
# strike right exp bid ask vol oi iv delta gamma
462.50 C 20260727 -1.00 -1.00 1 2 0.0004 1.0000 -0.000000
465.00 C 20260727 -1.00 -1.00 2 3 1.0829 0.9594 0.002471
467.50 C 20260727 -1.00 -1.00 4 2 1.1125 0.9477 0.002964
470.00 C 20260727 -1.00 -1.00 2 17 1.1922 0.9266 0.003613
472.50 C 20260727 -1.00 -1.00 2 4 0.9574 0.9547 0.003053
475.00 C 20260727 -1.00 -1.00 16 57 0.7745 0.9763 0.002217
477.50 C 20260727 -1.00 -1.00 4 22 1.0098 0.9261 0.004287
480.00 C 20260727 -1.00 -1.00 2 27 1.1027 0.8939 0.005141
482.50 C 20260727 -1.00 -1.00 10 15 1.0138 0.8975 0.005445
485.00 C 20260727 -1.00 -1.00 13 16 0.9524 0.8959 0.005865
487.50 C 20260727 -1.00 -1.00 40 4 0.9094 0.8901 0.006406
490.00 C 20260727 -1.00 -1.00 26 28 0.9931 0.8520 0.007201
492.50 C 20260727 -1.00 -1.00 1 35 0.8828 0.8598 0.007837
495.00 C 20260727 -1.00 -1.00 10 31 0.9581 0.8177 0.008537
497.50 C 20260727 -1.00 -1.00 3 48 0.8575 0.8191 0.009487
500.00 C 20260727 -1.00 -1.00 21 136 0.9206 0.7814 0.010064
502.50 C 20260727 -1.00 -1.00 44 61 0.9013 0.7571 0.010792
505.00 C 20260727 -1.00 -1.00 26 82 0.8942 0.7287 0.011459
507.50 C 20260727 -1.00 -1.00 1 34 0.8714 0.7027 0.012304
510.00 C 20260727 -1.00 -1.00 39 77 0.8824 0.6702 0.012825
512.50 C 20260727 -1.00 -1.00 1 94 0.8644 0.6400 0.013525
515.00 C 20260727 -1.00 -1.00 63 78 0.8532 0.6059 0.013972
517.50 C 20260727 -1.00 -1.00 806 44 0.8459 0.5706 0.014371
520.00 C 20260727 -1.00 -1.00 1088 137 0.8406 0.5347 0.014747
522.50 C 20260727 -1.00 -1.00 671 36 0.8311 0.4983 0.015025
525.00 C 20260727 -1.00 -1.00 1565 125 0.8192 0.4611 0.015021
527.50 C 20260727 -1.00 -1.00 1152 129 0.8112 0.4233 0.014938
530.00 C 20260727 -1.00 -1.00 2582 181 0.8110 0.3860 0.014716
532.50 C 20260727 -1.00 -1.00 2325 67 0.8037 0.3496 0.014392
535.00 C 20260727 -1.00 -1.00 3426 229 0.7938 0.3147 0.013844
537.50 C 20260727 -1.00 -1.00 647 125 0.7904 0.2807 0.013192
540.00 C 20260727 -1.00 -1.00 2038 444 0.7937 0.2486 0.012469
542.50 C 20260727 -1.00 -1.00 262 146 0.7845 0.2183 0.011691
545.00 C 20260727 -1.00 -1.00 2399 1394 0.7769 0.1905 0.010799
547.50 C 20260727 -1.00 -1.00 340 310 0.7772 0.1650 0.009871
550.00 C 20260727 -1.00 -1.00 4880 383 0.7838 0.1419 0.008961
552.50 C 20260727 -1.00 -1.00 174 242 0.7751 0.1215 0.008067
555.00 C 20260727 -1.00 -1.00 1053 254 0.7619 0.1003 0.007106
557.50 C 20260727 -1.00 -1.00 206 859 0.7663 0.0846 0.006246
560.00 C 20260727 -1.00 -1.00 2252 802 0.7782 0.0716 0.005489
562.50 C 20260727 -1.00 -1.00 266 189 0.7690 0.0599 0.004772
565.00 C 20260727 -1.00 -1.00 712 861 0.7771 0.0519 0.004196
567.50 C 20260727 -1.00 -1.00 299 84 0.7823 0.0434 0.003612
