# opt_chain AMD | epoch 1785070030 | 2026-07-26 08:47:10 | spot 523.00 | exps 20260727 20260729 20260731 20260803 20260805
# fuente polygon_snapshot_v3 | greeks polygon_directo | iv polygon_directo | oi polygon_directo | vol day.volume_polygon(-1 si no cotizo) | bid/ask NO_ENTITLED(-1) | spot ibkr_bridge edad 145331s
# strike right exp bid ask vol oi iv delta gamma
500.00 C 20260727 -1.00 -1.00 21 136 0.9071 0.7815 0.010064
502.50 C 20260727 -1.00 -1.00 44 61 0.8881 0.7571 0.010792
505.00 C 20260727 -1.00 -1.00 26 82 0.8812 0.7287 0.011460
507.50 C 20260727 -1.00 -1.00 1 34 0.8587 0.7028 0.012304
510.00 C 20260727 -1.00 -1.00 39 77 0.8696 0.6703 0.012826
512.50 C 20260727 -1.00 -1.00 1 94 0.8518 0.6401 0.013526
515.00 C 20260727 -1.00 -1.00 63 78 0.8408 0.6059 0.013973
517.50 C 20260727 -1.00 -1.00 806 44 0.8336 0.5706 0.014372
520.00 C 20260727 -1.00 -1.00 1088 137 0.8284 0.5347 0.014749
522.50 C 20260727 -1.00 -1.00 671 36 0.8190 0.4983 0.015027
525.00 C 20260727 -1.00 -1.00 1565 125 0.8073 0.4611 0.015022
527.50 C 20260727 -1.00 -1.00 1152 129 0.7995 0.4233 0.014940
530.00 C 20260727 -1.00 -1.00 2582 181 0.7992 0.3860 0.014717
532.50 C 20260727 -1.00 -1.00 2325 67 0.7920 0.3497 0.014393
535.00 C 20260727 -1.00 -1.00 3426 229 0.7823 0.3147 0.013845
537.50 C 20260727 -1.00 -1.00 647 125 0.7790 0.2807 0.013193
540.00 C 20260727 -1.00 -1.00 2038 444 0.7822 0.2486 0.012470
542.50 C 20260727 -1.00 -1.00 262 146 0.7731 0.2183 0.011692
545.00 C 20260727 -1.00 -1.00 2399 1394 0.7657 0.1905 0.010800
500.00 P 20260727 -1.00 -1.00 2304 1403 0.8395 -0.2038 0.010356
502.50 P 20260727 -1.00 -1.00 93 100 0.8433 -0.2315 0.011128
505.00 P 20260727 -1.00 -1.00 391 114 0.8298 -0.2597 0.011922
507.50 P 20260727 -1.00 -1.00 237 71 0.8274 -0.2912 0.012640
510.00 P 20260727 -1.00 -1.00 1504 216 0.8141 -0.3209 0.013506
512.50 P 20260727 -1.00 -1.00 264 50 0.8091 -0.3539 0.014200
515.00 P 20260727 -1.00 -1.00 743 351 0.7885 -0.3887 0.014861
517.50 P 20260727 -1.00 -1.00 445 89 0.7854 -0.4265 0.015237
520.00 P 20260727 -1.00 -1.00 1461 194 0.7727 -0.4645 0.015810
522.50 P 20260727 -1.00 -1.00 580 57 0.7862 -0.5029 0.015660
