# opt_chain AMZN | epoch 1785073674 | 2026-07-26 09:47:54 | spot 232.40 | exps 20260727 20260729 20260731 20260803 20260805 20260807 20260814 20260821
# fuente polygon_snapshot_v3 | greeks polygon_directo | iv polygon_directo | oi polygon_directo | vol day.volume(-1 si no cotizo) | bid/ask NO_ENTITLED(-1) | spot ibkr_bridge edad 148972s
# banda +-40.5% (adaptativa por gamma marginal) | vencimientos hasta 2026-08-21 (mensual siguiente)
# strike right exp bid ask vol oi iv delta gamma
205.00 C 20260727 -1.00 -1.00 313 354 1.2474 0.9472 0.006008
210.00 C 20260727 -1.00 -1.00 978 83 1.0571 0.9385 0.008069
212.50 C 20260727 -1.00 -1.00 1362 61 0.9858 0.9256 0.009943
215.00 C 20260727 -1.00 -1.00 1092 16 0.8782 0.9180 0.011965
217.50 C 20260727 -1.00 -1.00 430 6 0.7821 0.9057 0.014904
220.00 C 20260727 -1.00 -1.00 2913 142 0.6770 0.8932 0.018945
225.00 C 20260727 -1.00 -1.00 1581 115 0.4745 0.8405 0.035596
227.50 C 20260727 -1.00 -1.00 1117 83 0.4279 0.7552 0.051442
230.00 C 20260727 -1.00 -1.00 2855 352 0.3723 0.6246 0.071436
232.50 C 20260727 -1.00 -1.00 7204 359 0.3593 0.4385 0.076455
235.00 C 20260727 -1.00 -1.00 15259 1241 0.3499 0.2567 0.064494
237.50 C 20260727 -1.00 -1.00 5219 683 0.3547 0.1291 0.041690
240.00 C 20260727 -1.00 -1.00 7993 1820 0.3672 0.0607 0.022791
242.50 C 20260727 -1.00 -1.00 3393 2800 0.3928 0.0294 0.011891
245.00 C 20260727 -1.00 -1.00 2926 3210 0.4222 0.0158 0.006460
247.50 C 20260727 -1.00 -1.00 1575 2015 0.4666 0.0107 0.004186
250.00 C 20260727 -1.00 -1.00 2369 5068 0.4955 0.0063 0.002452
252.50 C 20260727 -1.00 -1.00 220 2364 0.5540 0.0057 0.002013
255.00 C 20260727 -1.00 -1.00 137 4262 0.6119 0.0052 0.001691
257.50 C 20260727 -1.00 -1.00 64 1358 0.6692 0.0048 0.001449
260.00 C 20260727 -1.00 -1.00 47 6269 0.7259 0.0045 0.001260
205.00 P 20260727 -1.00 -1.00 31 9 0.7698 -0.0042 0.001101
210.00 P 20260727 -1.00 -1.00 515 93 0.6272 -0.0050 0.001581
212.50 P 20260727 -1.00 -1.00 17 21 0.5905 -0.0084 0.002677
215.00 P 20260727 -1.00 -1.00 1083 406 0.5378 -0.0110 0.003742
217.50 P 20260727 -1.00 -1.00 2650 2461 0.4844 -0.0171 0.006027
220.00 P 20260727 -1.00 -1.00 588 965 0.4357 -0.0264 0.009787
225.00 P 20260727 -1.00 -1.00 1881 702 0.3413 -0.0840 0.031357
227.50 P 20260727 -1.00 -1.00 2281 372 0.3139 -0.1771 0.057569
230.00 P 20260727 -1.00 -1.00 6229 4721 0.3011 -0.3486 0.087098
232.50 P 20260727 -1.00 -1.00 5850 590 0.2784 -0.5826 0.098044
235.00 P 20260727 -1.00 -1.00 1371 1292 0.2554 -0.8167 0.073101
237.50 P 20260727 -1.00 -1.00 666 1390 -1.0000 -1.0000 -1.000000
240.00 P 20260727 -1.00 -1.00 2949 522 -1.0000 -1.0000 -1.000000
242.50 P 20260727 -1.00 -1.00 1061 531 -1.0000 -1.0000 -1.000000
245.00 P 20260727 -1.00 -1.00 274 428 -1.0000 -1.0000 -1.000000
247.50 P 20260727 -1.00 -1.00 178 384 -1.0000 -1.0000 -1.000000
250.00 P 20260727 -1.00 -1.00 480 119 -1.0000 -1.0000 -1.000000
252.50 P 20260727 -1.00 -1.00 346 4 -1.0000 -1.0000 -1.000000
255.00 P 20260727 -1.00 -1.00 1227 10 -1.0000 -1.0000 -1.000000
257.50 P 20260727 -1.00 -1.00 506 0 -1.0000 -1.0000 -1.000000
260.00 P 20260727 -1.00 -1.00 2213 5 -1.0000 -1.0000 -1.000000
205.00 C 20260729 -1.00 -1.00 453 57 0.9199 0.9230 0.007031
210.00 C 20260729 -1.00 -1.00 717 22 0.8760 0.8869 0.009899
212.50 C 20260729 -1.00 -1.00 220 100 0.7451 0.8924 0.011185
215.00 C 20260729 -1.00 -1.00 40 66 0.6288 0.8963 0.012868
217.50 C 20260729 -1.00 -1.00 110 6 0.6012 0.8705 0.015933
220.00 C 20260729 -1.00 -1.00 663 44 0.4980 0.8663 0.019615
222.50 C 20260729 -1.00 -1.00 1615 3 0.5172 0.7984 0.024598
225.00 C 20260729 -1.00 -1.00 108 89 0.4602 0.7521 0.030994
227.50 C 20260729 -1.00 -1.00 403 88 0.4219 0.6797 0.038371
230.00 C 20260729 -1.00 -1.00 2598 98 0.4116 0.5799 0.042689
232.50 C 20260729 -1.00 -1.00 1550 242 0.3963 0.4712 0.045294
235.00 C 20260729 -1.00 -1.00 3595 1145 0.3983 0.3616 0.042904
237.50 C 20260729 -1.00 -1.00 1780 257 0.3935 0.2625 0.037387
240.00 C 20260729 -1.00 -1.00 2635 1296 0.3920 0.1813 0.030141
242.50 C 20260729 -1.00 -1.00 2677 397 0.3982 0.1209 0.022730
245.00 C 20260729 -1.00 -1.00 2434 3310 0.4021 0.0748 0.015896
247.50 C 20260729 -1.00 -1.00 517 391 0.4160 0.0519 0.011379
250.00 C 20260729 -1.00 -1.00 1928 3185 0.4250 0.0310 0.007426
252.50 C 20260729 -1.00 -1.00 37 172 0.4553 0.0256 0.005841
255.00 C 20260729 -1.00 -1.00 1043 3081 0.4567 0.0138 0.003467
257.50 C 20260729 -1.00 -1.00 56 70 0.5068 0.0148 0.003300
260.00 C 20260729 -1.00 -1.00 1261 1006 0.5151 0.0101 0.002314
205.00 P 20260729 -1.00 -1.00 558 4 0.6026 -0.0158 0.002918
210.00 P 20260729 -1.00 -1.00 106 30 0.5534 -0.0285 0.005340
212.50 P 20260729 -1.00 -1.00 27 5 0.4833 -0.0281 0.006026
215.00 P 20260729 -1.00 -1.00 140 81 0.4562 -0.0426 0.008863
217.50 P 20260729 -1.00 -1.00 48 43 0.4302 -0.0598 0.012482
220.00 P 20260729 -1.00 -1.00 1139 533 0.4028 -0.0889 0.017873
222.50 P 20260729 -1.00 -1.00 464 94 0.4021 -0.1438 0.025410
225.00 P 20260729 -1.00 -1.00 1558 249 0.3601 -0.1958 0.034626
227.50 P 20260729 -1.00 -1.00 785 182 0.3528 -0.2921 0.043811
230.00 P 20260729 -1.00 -1.00 2199 270 0.3492 -0.4092 0.050101
