# opt_chain QQQ | epoch 1785069905 | 2026-07-26 08:45:05 | spot 685.06 | exps 20260727 20260728 20260729 20260730 20260731 20260803 20260804 20260805
# fuente polygon_snapshot_v3 | greeks polygon_directo | iv polygon_directo | oi polygon_directo | vol day.volume_polygon(-1 si no cotizo) | bid/ask NO_ENTITLED(-1) | spot ibkr_bridge edad 145204s
# strike right exp bid ask vol oi iv delta gamma
655.00 C 20260727 -1.00 -1.00 1 33 0.4998 0.9181 0.007012
656.00 C 20260727 -1.00 -1.00 5 5 0.4881 0.9152 0.007363
657.00 C 20260727 -1.00 -1.00 -1 0 0.4757 0.9125 0.007729
658.00 C 20260727 -1.00 -1.00 -1 0 0.4647 0.9090 0.008144
659.00 C 20260727 -1.00 -1.00 7 0 0.4530 0.9057 0.008580
660.00 C 20260727 -1.00 -1.00 10 4 0.4427 0.9016 0.009069
661.00 C 20260727 -1.00 -1.00 7 0 0.4244 0.9013 0.009484
662.00 C 20260727 -1.00 -1.00 26 0 0.4201 0.8937 0.010137
663.00 C 20260727 -1.00 -1.00 13 2 0.3845 0.9025 0.010371
664.00 C 20260727 -1.00 -1.00 9 0 0.3843 0.8919 0.011225
665.00 C 20260727 -1.00 -1.00 10 36 0.3967 0.8750 0.012188
666.00 C 20260727 -1.00 -1.00 9 1 0.3867 0.8685 0.012964
667.00 C 20260727 -1.00 -1.00 8 3 0.3603 0.8716 0.013705
668.00 C 20260727 -1.00 -1.00 22 0 0.3689 0.8487 0.014778
669.00 C 20260727 -1.00 -1.00 5 0 0.3611 0.8373 0.015793
670.00 C 20260727 -1.00 -1.00 69 203 0.3534 0.8254 0.016884
671.00 C 20260727 -1.00 -1.00 8 0 0.3227 0.8292 0.018236
672.00 C 20260727 -1.00 -1.00 138 0 0.3433 0.7968 0.019232
673.00 C 20260727 -1.00 -1.00 281 4 0.3369 0.7826 0.020530
674.00 C 20260727 -1.00 -1.00 401 0 0.3142 0.7772 0.022384
675.00 C 20260727 -1.00 -1.00 201 39 0.3079 0.7570 0.023777
676.00 C 20260727 -1.00 -1.00 126 3 0.3043 0.7334 0.025098
677.00 C 20260727 -1.00 -1.00 51 11 0.2701 0.7301 0.028441
678.00 C 20260727 -1.00 -1.00 151 19 0.3088 0.6786 0.027112
679.00 C 20260727 -1.00 -1.00 254 7 0.2922 0.6600 0.029515
680.00 C 20260727 -1.00 -1.00 2499 229 0.2871 0.6322 0.030781
681.00 C 20260727 -1.00 -1.00 882 5 0.2799 0.6029 0.032073
