# opt_chain INTC | epoch 1785787745 | 2026-08-03 16:09:05 | spot 91.20 | spot_src intrinio_quote | spot_age 901 | exps 20260803 20260805
# fuente polygon | band 0.1500 | max_strikes 81 | narrow 0 | vencimientos 2 | rows 81 | greeks_ok_pct 0.8765 | bidask_ok_pct 0.0000
# strike right exp bid ask vol oi iv delta gamma
78.00 C 20260803 -1.00 -1.00 69 43 -1.0000 -1.0000 -1.000000
79.00 C 20260803 -1.00 -1.00 53 51 -1.0000 -1.0000 -1.000000
80.00 C 20260803 -1.00 -1.00 94 33 2.6661 0.9920 0.004289
81.00 C 20260803 -1.00 -1.00 25 18 -1.0000 -1.0000 -1.000000
82.00 C 20260803 -1.00 -1.00 43 21 -1.0000 -1.0000 -1.000000
83.00 C 20260803 -1.00 -1.00 33 122 -1.0000 -1.0000 -1.000000
84.00 C 20260803 -1.00 -1.00 236 175 -1.0000 -1.0000 -1.000000
85.00 C 20260803 -1.00 -1.00 639 292 -1.0000 -1.0000 -1.000000
86.00 C 20260803 -1.00 -1.00 1149 543 -1.0000 -1.0000 -1.000000
87.00 C 20260803 -1.00 -1.00 2595 621 1.8545 0.8924 0.052597
88.00 C 20260803 -1.00 -1.00 8739 4521 1.1600 0.9349 0.058273
89.00 C 20260803 -1.00 -1.00 5731 742 0.6359 0.9705 0.055940
90.00 C 20260803 -1.00 -1.00 35915 8428 0.6920 0.8233 0.197156
91.00 C 20260803 -1.00 -1.00 22768 364 0.3165 0.6392 0.632145
92.00 C 20260803 -1.00 -1.00 30946 835 0.3366 0.1111 0.296248
93.00 C 20260803 -1.00 -1.00 7854 723 0.5238 0.0369 0.080951
94.00 C 20260803 -1.00 -1.00 2850 1465 0.7526 0.0270 0.043486
95.00 C 20260803 -1.00 -1.00 3309 3720 0.9632 0.0215 0.027876
96.00 C 20260803 -1.00 -1.00 921 1824 1.2214 0.0226 0.022898
97.00 C 20260803 -1.00 -1.00 657 790 1.3777 0.0157 0.014918
98.00 C 20260803 -1.00 -1.00 492 2157 1.6312 0.0175 0.013761
99.00 C 20260803 -1.00 -1.00 264 519 1.7831 0.0126 0.009670
100.00 C 20260803 -1.00 -1.00 2346 4619 1.9579 0.0116 0.008112
101.00 C 20260803 -1.00 -1.00 2160 5204 2.1311 0.0107 0.006925
102.00 C 20260803 -1.00 -1.00 55 594 3.0124 0.0390 0.014698
103.00 C 20260803 -1.00 -1.00 77 1217 3.1870 0.0338 0.012475
104.00 C 20260803 -1.00 -1.00 7 189 3.1955 0.0259 0.009843
78.00 P 20260803 -1.00 -1.00 99 338 3.2651 -0.0091 0.003939
79.00 P 20260803 -1.00 -1.00 597 1872 2.9096 -0.0078 0.003816
80.00 P 20260803 -1.00 -1.00 2051 1281 2.8139 -0.0105 0.005215
81.00 P 20260803 -1.00 -1.00 646 624 2.4657 -0.0091 0.005198
82.00 P 20260803 -1.00 -1.00 1412 580 2.2478 -0.0099 0.006185
83.00 P 20260803 -1.00 -1.00 1584 881 2.0327 -0.0109 0.007479
84.00 P 20260803 -1.00 -1.00 2631 2260 1.8578 -0.0152 0.010757
85.00 P 20260803 -1.00 -1.00 5908 1074 1.5672 -0.0138 0.011738
86.00 P 20260803 -1.00 -1.00 7052 6365 1.3327 -0.0159 0.015543
87.00 P 20260803 -1.00 -1.00 6709 4748 1.1010 -0.0188 0.021764
88.00 P 20260803 -1.00 -1.00 13906 6134 0.8720 -0.0233 0.033092
89.00 P 20260803 -1.00 -1.00 8124 1598 0.6431 -0.0309 0.057456
90.00 P 20260803 -1.00 -1.00 23573 5150 0.3853 -0.0478 0.135148
91.00 P 20260803 -1.00 -1.00 8598 789 0.2748 -0.3418 0.712944
92.00 P 20260803 -1.00 -1.00 1302 3009 0.5376 -0.7784 0.295012
93.00 P 20260803 -1.00 -1.00 1400 1527 0.4931 -0.9721 0.069720
94.00 P 20260803 -1.00 -1.00 78 233 1.1099 -0.9008 0.082610
95.00 P 20260803 -1.00 -1.00 142 2338 0.9169 -0.9841 0.023071
96.00 P 20260803 -1.00 -1.00 94 289 1.3568 -0.9657 0.029717
97.00 P 20260803 -1.00 -1.00 27 84 2.4164 -0.8837 0.042676
98.00 P 20260803 -1.00 -1.00 35 79 2.6906 -0.8938 0.035793
99.00 P 20260803 -1.00 -1.00 6 42 2.9620 -0.9019 0.030665
100.00 P 20260803 -1.00 -1.00 2234 69 3.6554 -0.8785 0.029127
101.00 P 20260803 -1.00 -1.00 9 57 3.4967 -0.9141 0.023624
102.00 P 20260803 -1.00 -1.00 7 63 3.7601 -0.9188 0.021130
103.00 P 20260803 -1.00 -1.00 1 10 4.1605 -0.9135 0.019953
104.00 P 20260803 -1.00 -1.00 1 14 4.4182 -0.9175 0.018199
78.00 C 20260805 -1.00 -1.00 32 24 -1.0000 -1.0000 -1.000000
79.00 C 20260805 -1.00 -1.00 10 1 -1.0000 -1.0000 -1.000000
80.00 C 20260805 -1.00 -1.00 51 61 0.8583 0.9793 0.008258
81.00 C 20260805 -1.00 -1.00 33 9 0.8917 0.9627 0.013027
82.00 C 20260805 -1.00 -1.00 120 68 0.7211 0.9759 0.011269
83.00 C 20260805 -1.00 -1.00 32 35 0.9924 0.8996 0.025429
84.00 C 20260805 -1.00 -1.00 53 68 1.0679 0.8531 0.030928
85.00 C 20260805 -1.00 -1.00 324 560 1.0308 0.8241 0.036003
86.00 C 20260805 -1.00 -1.00 316 148 1.0359 0.7854 0.041082
87.00 C 20260805 -1.00 -1.00 501 110 1.0044 0.7433 0.046116
88.00 C 20260805 -1.00 -1.00 1093 289 1.0023 0.6936 0.050512
89.00 C 20260805 -1.00 -1.00 1008 192 1.0026 0.6413 0.054031
90.00 C 20260805 -1.00 -1.00 2197 252 0.9782 0.5861 0.057228
91.00 C 20260805 -1.00 -1.00 2474 141 0.9939 0.5282 0.058237
92.00 C 20260805 -1.00 -1.00 2116 444 0.9827 0.4711 0.058329
93.00 C 20260805 -1.00 -1.00 2139 808 0.9734 0.4130 0.057626
94.00 C 20260805 -1.00 -1.00 1025 212 0.9913 0.3603 0.054901
95.00 C 20260805 -1.00 -1.00 9646 950 0.9752 0.3082 0.051805
96.00 C 20260805 -1.00 -1.00 1685 195 0.9814 0.2602 0.047814
97.00 C 20260805 -1.00 -1.00 647 295 0.9803 0.2182 0.043371
98.00 C 20260805 -1.00 -1.00 889 293 0.9734 0.1790 0.038496
99.00 C 20260805 -1.00 -1.00 453 190 0.9846 0.1450 0.033616
100.00 C 20260805 -1.00 -1.00 12015 1280 0.9747 0.1170 0.028912
101.00 C 20260805 -1.00 -1.00 242 383 0.9741 0.0922 0.024275
102.00 C 20260805 -1.00 -1.00 218 3207 0.9907 0.0728 0.020263
103.00 C 20260805 -1.00 -1.00 581 271 0.9788 0.0568 0.016640
104.00 C 20260805 -1.00 -1.00 11629 278 0.9474 0.0363 0.012078
