# opt_chain AAPL | epoch 1785266304 | 2026-07-28 15:18:24 | spot 339.26 | exps 20260729 20260731
# fuente ibkr_tws | band 0.1500 | max_strikes 20 | narrow 0 | vencimientos 2 | rows 150 | greeks_ok_pct 1.0000 | bidask_ok_pct 0.8800
# strike right exp bid ask vol oi iv delta gamma
340.00 C 20260729 1.91 1.97 83927 7762 0.3126 0.4534 0.0705
340.00 P 20260729 2.60 2.68 15685 484 0.3126 -0.5472 0.0707
337.50 C 20260729 3.25 3.40 27111 6831 0.3219 0.6259 0.0658
337.50 P 20260729 1.50 1.54 37258 722 0.3219 -0.3745 0.0658
342.50 C 20260729 1.00 1.02 49341 2410 0.3103 0.2888 0.0608
342.50 P 20260729 4.10 4.35 1230 154 0.3103 -0.7122 0.0610
335.00 C 20260729 5.00 5.25 3058 2476 0.3385 0.7636 0.0511
335.00 P 20260729 0.84 0.85 51047 3644 0.3385 -0.2366 0.0511
345.00 C 20260729 0.47 0.49 89674 4368 0.3142 0.1595 0.0432
345.00 P 20260729 6.05 6.40 223 61 0.3142 -0.8419 0.0434
332.50 C 20260729 7.05 7.65 1038 1849 0.3625 0.8562 0.0348
332.50 P 20260729 0.48 0.50 19027 3115 0.3625 -0.1439 0.0348
347.50 C 20260729 0.21 0.22 20029 2370 0.3216 0.0811 0.0261
347.50 P 20260729 8.15 8.70 43 55 0.3216 -0.9207 0.0263
330.00 C 20260729 9.30 9.95 1309 2173 0.3889 0.9130 0.0226
330.00 P 20260729 0.28 0.29 40486 4700 0.3889 -0.0870 0.0226
350.00 C 20260729 0.09 0.10 25061 2859 0.3306 0.0384 0.0140
350.00 P 20260729 10.60 11.60 202 103 0.3306 -0.9639 0.0143
327.50 C 20260729 11.70 12.40 166 6390 0.4139 0.9484 0.0142
327.50 P 20260729 0.16 0.17 8665 3421 0.4139 -0.0516 0.0143
352.50 C 20260729 0.03 0.04 8380 2780 0.3346 0.0159 0.0066
352.50 P 20260729 12.70 14.40 19 16 0.3346 -0.9874 0.0069
325.00 C 20260729 14.15 14.95 136 741 0.4360 0.9698 0.0087
325.00 P 20260729 0.09 0.11 13912 5229 0.4360 -0.0302 0.0087
355.00 C 20260729 0.01 0.02 7959 846 0.3344 0.0054 0.0025
355.00 P 20260729 15.55 16.35 32 71 0.3344 -0.9983 0.0026
322.50 C 20260729 16.65 17.75 45 417 0.4574 0.9824 0.0053
322.50 P 20260729 0.05 0.06 4013 4130 0.4574 -0.0176 0.0053
357.50 C 20260729 -1.00 0.02 2373 457 0.3313 0.0014 0.0008
357.50 P 20260729 18.05 18.70 1 0 0.3313 -1.0000 0.0000
320.00 C 20260729 19.00 20.80 26 409 0.4808 0.9898 0.0031
320.00 P 20260729 0.03 0.04 4337 13405 0.4808 -0.0102 0.0031
360.00 C 20260729 -1.00 0.01 2972 2672 0.3276 0.0003 0.0002
360.00 P 20260729 19.85 22.10 42 0 0.3276 -1.0000 -0.0000
317.50 C 20260729 21.55 22.80 2 688 0.5094 0.9935 0.0020
317.50 P 20260729 0.01 0.02 576 751 0.5094 -0.0065 0.0020
362.50 C 20260729 -1.00 0.01 332 195 0.3264 0.0001 0.0000
362.50 P 20260729 22.90 24.80 28 0 0.3264 -1.0000 0.0000
