# opt_chain SCHW | epoch 1786625594 | 2026-08-13 08:53:14 | spot 109.34 | exps 20260814 20260821 20260828 20260904
# fuente polygon_snapshot_v3 | greeks polygon_directo | iv polygon_directo | oi polygon_directo | vol day.volume(-1 si no cotizo) | bid/ask NO_ENTITLED(-1) | spot_src polygon_prev_close spot_edad_s 60794 | band 0.2700 vencimientos 4 exp_hasta 2026-09-04
# strike right exp bid ask vol oi iv delta gamma
97.00 C 20260814 -1.00 -1.00 4 97 -1.0000 -1.0000 -1.000000
98.00 C 20260814 -1.00 -1.00 21 41 1.1073 0.9476 0.014026
99.00 C 20260814 -1.00 -1.00 21 44 -1.0000 -1.0000 -1.000000
100.00 C 20260814 -1.00 -1.00 3 99 0.9131 0.9456 0.017557
101.00 C 20260814 -1.00 -1.00 10 242 0.8707 0.9348 0.021432
102.00 C 20260814 -1.00 -1.00 2 165 0.9514 0.8866 0.029508
103.00 C 20260814 -1.00 -1.00 7 471 0.7777 0.8964 0.033629
104.00 C 20260814 -1.00 -1.00 1 170 0.8451 0.8369 0.042317
105.00 C 20260814 -1.00 -1.00 6 310 -1.0000 -1.0000 -1.000000
106.00 C 20260814 -1.00 -1.00 13 256 0.1758 0.9984 0.003965
107.00 C 20260814 -1.00 -1.00 24 305 0.0003 0.9999 0.000000
108.00 C 20260814 -1.00 -1.00 128 255 0.1859 0.8755 0.162160
109.00 C 20260814 -1.00 -1.00 692 1181 0.2348 0.6124 0.238248
110.00 C 20260814 -1.00 -1.00 363 869 0.2677 0.3861 0.209333
111.00 C 20260814 -1.00 -1.00 13 522 0.2842 0.2183 0.152108
112.00 C 20260814 -1.00 -1.00 3 281 0.2875 0.1041 0.091073
113.00 C 20260814 -1.00 -1.00 3 65 0.3131 0.0538 0.050507
114.00 C 20260814 -1.00 -1.00 2 10 0.3247 0.0233 0.024456
115.00 C 20260814 -1.00 -1.00 1 26 0.3823 0.0201 0.018289
116.00 C 20260814 -1.00 -1.00 6 25 0.4530 0.0211 0.016103
117.00 C 20260814 -1.00 -1.00 -1 0 0.6389 0.0508 0.023610
118.00 C 20260814 -1.00 -1.00 -1 0 0.7169 0.0502 0.020837
