# opt_chain PINS | epoch 1786626782 | 2026-08-13 09:13:02 | spot 22.90 | exps 20260814 20260821 20260828 20260904 20260911 20260918 20260925
# fuente polygon_snapshot_v3 | greeks polygon_directo | iv polygon_directo | oi polygon_directo | vol day.volume(-1 si no cotizo) | bid/ask NO_ENTITLED(-1) | spot_src polygon_prev_close spot_edad_s 61981 | band 0.6000 vencimientos 7 exp_hasta 2026-10-12
# strike right exp bid ask vol oi iv delta gamma
17.00 C 20260814 -1.00 -1.00 8 99 -1.0000 -1.0000 -1.000000
17.50 C 20260814 -1.00 -1.00 9 7 -1.0000 -1.0000 -1.000000
18.00 C 20260814 -1.00 -1.00 4 84 -1.0000 -1.0000 -1.000000
18.50 C 20260814 -1.00 -1.00 3 4 -1.0000 -1.0000 -1.000000
19.00 C 20260814 -1.00 -1.00 4 10 -1.0000 -1.0000 -1.000000
19.50 C 20260814 -1.00 -1.00 1 6 -1.0000 -1.0000 -1.000000
20.00 C 20260814 -1.00 -1.00 37 58 -1.0000 -1.0000 -1.000000
20.50 C 20260814 -1.00 -1.00 2 9 -1.0000 -1.0000 -1.000000
21.00 C 20260814 -1.00 -1.00 1 16 -1.0000 -1.0000 -1.000000
21.50 C 20260814 -1.00 -1.00 1 27 -1.0000 -1.0000 -1.000000
22.00 C 20260814 -1.00 -1.00 55 359 0.6766 0.8759 0.212368
22.50 C 20260814 -1.00 -1.00 6 123 -1.0000 -1.0000 -1.000000
23.00 C 20260814 -1.00 -1.00 198 360 0.3624 0.5596 0.756079
23.50 C 20260814 -1.00 -1.00 57 1576 0.4623 0.2689 0.495879
24.00 C 20260814 -1.00 -1.00 176 1025 0.4697 0.0934 0.245174
24.50 C 20260814 -1.00 -1.00 265 737 0.5582 0.0446 0.115821
25.00 C 20260814 -1.00 -1.00 48 605 0.8918 0.0778 0.113648
25.50 C 20260814 -1.00 -1.00 43 1318 1.0229 0.0626 0.083450
26.00 C 20260814 -1.00 -1.00 6 393 0.9835 0.0275 0.044334
26.50 C 20260814 -1.00 -1.00 1 255 1.2506 0.0410 0.048487
27.00 C 20260814 -1.00 -1.00 22 1362 1.2930 0.0280 0.034228
27.50 C 20260814 -1.00 -1.00 1 371 1.4744 0.0305 0.032435
28.00 C 20260814 -1.00 -1.00 1 224 2.1170 0.0790 0.048612
