# opt_chain SOUN | epoch 1786627090 | 2026-08-13 09:18:10 | spot 7.40 | exps 20260814 20260821 20260828 20260904 20260911 20260918 20260925
# fuente polygon_snapshot_v3 | greeks polygon_directo | iv polygon_directo | oi polygon_directo | vol day.volume(-1 si no cotizo) | bid/ask NO_ENTITLED(-1) | spot_src polygon_prev_close spot_edad_s 62290 | band 0.6000 vencimientos 7 exp_hasta 2026-10-12
# strike right exp bid ask vol oi iv delta gamma
4.50 C 20260814 -1.00 -1.00 1 86 5.1634 0.9563 0.038858
5.00 C 20260814 -1.00 -1.00 3 360 -1.0000 -1.0000 -1.000000
5.50 C 20260814 -1.00 -1.00 27 277 2.8713 0.9592 0.065602
6.00 C 20260814 -1.00 -1.00 56 340 -1.0000 -1.0000 -1.000000
6.50 C 20260814 -1.00 -1.00 70 1006 -1.0000 -1.0000 -1.000000
7.00 C 20260814 -1.00 -1.00 473 2956 0.6779 0.9082 0.523687
7.50 C 20260814 -1.00 -1.00 5074 9380 0.8754 0.4154 0.965849
8.00 C 20260814 -1.00 -1.00 6842 13944 0.9949 0.1123 0.414145
8.50 C 20260814 -1.00 -1.00 646 8556 1.3572 0.0563 0.179606
9.00 C 20260814 -1.00 -1.00 302 7948 1.7881 0.0447 0.113211
9.50 C 20260814 -1.00 -1.00 11 2838 2.1959 0.0379 0.081489
10.00 C 20260814 -1.00 -1.00 21 4507 2.5454 0.0335 0.063366
4.50 P 20260814 -1.00 -1.00 1 144 4.3624 -0.0235 0.027664
5.00 P 20260814 -1.00 -1.00 4 337 4.8830 -0.0760 0.063091
5.50 P 20260814 -1.00 -1.00 30 2876 2.6455 -0.0292 0.054306
6.00 P 20260814 -1.00 -1.00 1 964 1.9617 -0.0382 0.090832
6.50 P 20260814 -1.00 -1.00 101 3592 1.3334 -0.0544 0.179247
7.00 P 20260814 -1.00 -1.00 1144 3366 0.9799 -0.1753 0.569166
7.50 P 20260814 -1.00 -1.00 1710 5489 1.1233 -0.5605 0.760344
8.00 P 20260814 -1.00 -1.00 69 1355 1.4763 -0.7862 0.428482
