# opt_chain COIN | epoch 1786626748 | 2026-08-13 09:12:28 | spot 149.83 | exps 20260814 20260821 20260828 20260904 20260911 20260918 20260925
# fuente polygon_snapshot_v3 | greeks polygon_directo | iv polygon_directo | oi polygon_directo | vol day.volume(-1 si no cotizo) | bid/ask NO_ENTITLED(-1) | spot_src ibkr_bridge spot_edad_s 254427 | band 0.6000 vencimientos 7 exp_hasta 2026-10-12
# strike right exp bid ask vol oi iv delta gamma
90.00 C 20260814 -1.00 -1.00 2 2 -1.0000 -1.0000 -1.000000
95.00 C 20260814 -1.00 -1.00 -1 0 -1.0000 -1.0000 -1.000000
100.00 C 20260814 -1.00 -1.00 -1 0 -1.0000 -1.0000 -1.000000
105.00 C 20260814 -1.00 -1.00 -1 0 -1.0000 -1.0000 -1.000000
110.00 C 20260814 -1.00 -1.00 1 1 -1.0000 -1.0000 -1.000000
115.00 C 20260814 -1.00 -1.00 3 5 -1.0000 -1.0000 -1.000000
116.00 C 20260814 -1.00 -1.00 5 4 -1.0000 -1.0000 -1.000000
117.00 C 20260814 -1.00 -1.00 2 2 -1.0000 -1.0000 -1.000000
118.00 C 20260814 -1.00 -1.00 -1 0 -1.0000 -1.0000 -1.000000
119.00 C 20260814 -1.00 -1.00 -1 0 -1.0000 -1.0000 -1.000000
120.00 C 20260814 -1.00 -1.00 1 20 -1.0000 -1.0000 -1.000000
121.00 C 20260814 -1.00 -1.00 1 1 -1.0000 -1.0000 -1.000000
122.00 C 20260814 -1.00 -1.00 1 1 -1.0000 -1.0000 -1.000000
123.00 C 20260814 -1.00 -1.00 3 3 -1.0000 -1.0000 -1.000000
124.00 C 20260814 -1.00 -1.00 3 46 -1.0000 -1.0000 -1.000000
125.00 C 20260814 -1.00 -1.00 1 46 -1.0000 -1.0000 -1.000000
126.00 C 20260814 -1.00 -1.00 1 6 -1.0000 -1.0000 -1.000000
127.00 C 20260814 -1.00 -1.00 1 14 -1.0000 -1.0000 -1.000000
128.00 C 20260814 -1.00 -1.00 1 26 -1.0000 -1.0000 -1.000000
129.00 C 20260814 -1.00 -1.00 2 22 -1.0000 -1.0000 -1.000000
130.00 C 20260814 -1.00 -1.00 34 92 1.7758 0.9037 0.010269
131.00 C 20260814 -1.00 -1.00 3 20 -1.0000 -1.0000 -1.000000
132.00 C 20260814 -1.00 -1.00 5 30 1.2893 0.9434 0.009480
133.00 C 20260814 -1.00 -1.00 6 9 0.6877 0.9972 0.001331
134.00 C 20260814 -1.00 -1.00 1 14 -1.0000 -1.0000 -1.000000
135.00 C 20260814 -1.00 -1.00 13 18 -1.0000 -1.0000 -1.000000
136.00 C 20260814 -1.00 -1.00 5 9 -1.0000 -1.0000 -1.000000
137.00 C 20260814 -1.00 -1.00 7 18 -1.0000 -1.0000 -1.000000
138.00 C 20260814 -1.00 -1.00 4 7 -1.0000 -1.0000 -1.000000
139.00 C 20260814 -1.00 -1.00 11 9 -1.0000 -1.0000 -1.000000
140.00 C 20260814 -1.00 -1.00 17 83 -1.0000 -1.0000 -1.000000
141.00 C 20260814 -1.00 -1.00 5 14 -1.0000 -1.0000 -1.000000
142.00 C 20260814 -1.00 -1.00 15 73 0.8317 0.8413 0.031110
143.00 C 20260814 -1.00 -1.00 6 52 -1.0000 -1.0000 -1.000000
144.00 C 20260814 -1.00 -1.00 51 178 0.6475 0.8227 0.042916
145.00 C 20260814 -1.00 -1.00 53 198 0.6126 0.7892 0.050972
146.00 C 20260814 -1.00 -1.00 18 583 0.6764 0.7135 0.053858
147.00 C 20260814 -1.00 -1.00 204 529 0.7208 0.6506 0.055842
148.00 C 20260814 -1.00 -1.00 800 275 0.7112 0.5931 0.058441
149.00 C 20260814 -1.00 -1.00 935 4754 0.7312 0.5334 0.058702
150.00 C 20260814 -1.00 -1.00 2120 1388 0.7453 0.4768 0.057519
152.50 C 20260814 -1.00 -1.00 1118 1704 0.7650 0.3444 0.051950
155.00 C 20260814 -1.00 -1.00 3051 9924 0.7947 0.2364 0.042169
157.50 C 20260814 -1.00 -1.00 843 12635 0.8230 0.1598 0.031669
160.00 C 20260814 -1.00 -1.00 2420 2928 0.8434 0.1034 0.022712
162.50 C 20260814 -1.00 -1.00 388 8247 0.8873 0.0675 0.015844
165.00 C 20260814 -1.00 -1.00 1249 13742 0.9238 0.0459 0.011066
167.50 C 20260814 -1.00 -1.00 432 1382 0.9451 0.0279 0.007223
170.00 C 20260814 -1.00 -1.00 217 1713 1.0131 0.0224 0.005558
172.50 C 20260814 -1.00 -1.00 149 345 1.0994 0.0197 0.004584
175.00 C 20260814 -1.00 -1.00 188 1009 1.1024 0.0112 0.002838
177.50 C 20260814 -1.00 -1.00 29 290 1.2683 0.0154 0.003240
180.00 C 20260814 -1.00 -1.00 106 1521 1.2207 0.0078 0.001848
182.50 C 20260814 -1.00 -1.00 26 177 1.2785 0.0064 0.001471
185.00 C 20260814 -1.00 -1.00 20 615 1.3573 0.0060 0.001325
187.50 C 20260814 -1.00 -1.00 5 122 1.5863 0.0117 0.002054
190.00 C 20260814 -1.00 -1.00 15 524 1.4279 0.0036 0.000797
192.50 C 20260814 -1.00 -1.00 7 111 1.7368 0.0108 0.001737
195.00 C 20260814 -1.00 -1.00 70 828 1.6834 0.0059 0.001048
197.50 C 20260814 -1.00 -1.00 2 12 1.7360 0.0049 0.000870
200.00 C 20260814 -1.00 -1.00 168 766 1.6905 0.0031 0.000581
