# opt_chain POET | epoch 1786625646 | 2026-08-13 08:54:06 | spot 8.87 | exps 20260814 20260821 20260828 20260904
# fuente polygon_snapshot_v3 | greeks polygon_directo | iv polygon_directo | oi polygon_directo | vol day.volume(-1 si no cotizo) | bid/ask NO_ENTITLED(-1) | spot_src polygon_prev_close spot_edad_s 60845 | band 0.4050 vencimientos 4 exp_hasta 2026-09-04
# strike right exp bid ask vol oi iv delta gamma
8.00 C 20260814 -1.00 -1.00 233 4620 1.5203 0.8692 0.253003
8.50 C 20260814 -1.00 -1.00 615 10990 1.5753 0.6806 0.411599
9.00 C 20260814 -1.00 -1.00 6283 20409 1.6523 0.4621 0.432335
9.50 C 20260814 -1.00 -1.00 743 5958 1.7253 0.2794 0.351055
8.00 P 20260814 -1.00 -1.00 328 1823 2.0617 -0.1965 0.243591
8.50 P 20260814 -1.00 -1.00 500 4559 1.7134 -0.3294 0.385152
9.00 P 20260814 -1.00 -1.00 214 1507 1.8145 -0.5307 0.394664
9.50 P 20260814 -1.00 -1.00 3 181 1.9306 -0.6942 0.326384
8.00 C 20260821 -1.00 -1.00 145 6780 1.1655 0.7481 0.204380
8.50 C 20260821 -1.00 -1.00 323 2059 1.1683 0.6284 0.242055
9.00 C 20260821 -1.00 -1.00 1273 9801 1.1851 0.5035 0.252740
9.50 C 20260821 -1.00 -1.00 192 922 1.2311 0.3900 0.236460
8.00 P 20260821 -1.00 -1.00 265 5803 1.2258 -0.2599 0.197627
8.50 P 20260821 -1.00 -1.00 201 329 1.1910 -0.3730 0.237865
9.00 P 20260821 -1.00 -1.00 200 3536 1.2261 -0.4946 0.244645
9.50 P 20260821 -1.00 -1.00 9 124 1.2352 -0.6101 0.236180
8.00 C 20260828 -1.00 -1.00 6 1987 1.0831 0.7180 0.173120
8.50 C 20260828 -1.00 -1.00 750 1045 0.9879 0.6231 0.212498
9.00 C 20260828 -1.00 -1.00 6308 7669 1.1081 0.5210 0.200041
9.50 C 20260828 -1.00 -1.00 54 1239 1.0578 0.4178 0.205791
8.00 P 20260828 -1.00 -1.00 251 303 1.1032 -0.2844 0.170953
8.50 P 20260828 -1.00 -1.00 100 163 1.1126 -0.3816 0.189592
9.00 P 20260828 -1.00 -1.00 131 211 1.1326 -0.4782 0.196108
9.50 P 20260828 -1.00 -1.00 3 79 1.1160 -0.5740 0.196051
8.00 C 20260904 -1.00 -1.00 7 56 1.0967 0.6995 0.147642
8.50 C 20260904 -1.00 -1.00 135 749 1.0648 0.6171 0.164333
9.00 C 20260904 -1.00 -1.00 140 354 1.1292 0.5368 0.162588
9.50 C 20260904 -1.00 -1.00 772 2796 0.9979 0.4403 0.181952
8.00 P 20260904 -1.00 -1.00 44 65 1.0929 -0.3006 0.148397
8.50 P 20260904 -1.00 -1.00 39 42 1.0862 -0.3838 0.161522
9.00 P 20260904 -1.00 -1.00 1 46 1.0639 -0.4685 0.173166
9.50 P 20260904 -1.00 -1.00 24 32 1.0250 -0.5566 0.177972
7.50 C 20260814 -1.00 -1.00 18 1518 -1.0000 -1.0000 -1.000000
7.50 P 20260814 -1.00 -1.00 89 1686 1.9363 -0.0765 0.132915
7.50 C 20260821 -1.00 -1.00 15 4813 1.1898 0.8450 0.149355
7.50 P 20260821 -1.00 -1.00 288 772 1.3010 -0.1722 0.146867
