# opt_chain RKLB | epoch 1786626787 | 2026-08-13 09:13:07 | spot 83.52 | exps 20260814 20260821 20260828 20260904 20260911 20260918 20260925
# fuente polygon_snapshot_v3 | greeks polygon_directo | iv polygon_directo | oi polygon_directo | vol day.volume(-1 si no cotizo) | bid/ask NO_ENTITLED(-1) | spot_src ibkr_bridge spot_edad_s 254467 | band 0.6000 vencimientos 7 exp_hasta 2026-10-12
# strike right exp bid ask vol oi iv delta gamma
51.00 C 20260814 -1.00 -1.00 19 24 6.9062 0.8911 0.005458
52.00 C 20260814 -1.00 -1.00 24 22 6.2907 0.8977 0.005765
53.00 C 20260814 -1.00 -1.00 1 5 6.2312 0.8895 0.006124
54.00 C 20260814 -1.00 -1.00 1 2 6.0560 0.8844 0.006498
55.00 C 20260814 -1.00 -1.00 1 55 5.3991 0.8948 0.006871
56.00 C 20260814 -1.00 -1.00 1 2 5.4410 0.8821 0.007340
57.00 C 20260814 -1.00 -1.00 19 9 5.3688 0.8732 0.007810
58.00 C 20260814 -1.00 -1.00 1 10 5.1407 0.8693 0.008326
59.00 C 20260814 -1.00 -1.00 18 13 4.9613 0.8636 0.008882
60.00 C 20260814 -1.00 -1.00 4 85 4.7850 0.8576 0.009487
61.00 C 20260814 -1.00 -1.00 11 444 4.5682 0.8529 0.010163
62.00 C 20260814 -1.00 -1.00 3 123 4.4199 0.8453 0.010876
62.50 C 20260814 -1.00 -1.00 7 27 4.3037 0.8430 0.011282
63.00 C 20260814 -1.00 -1.00 48 95 4.3171 0.8356 0.011620
63.50 C 20260814 -1.00 -1.00 6 26 3.9035 0.8458 0.012279
64.00 C 20260814 -1.00 -1.00 5 47 4.0458 0.8321 0.012574
65.00 C 20260814 -1.00 -1.00 10 1153 3.7370 0.8304 0.013702
66.00 C 20260814 -1.00 -1.00 11 123 3.3706 0.8320 0.015074
66.50 C 20260814 -1.00 -1.00 3 15 3.5952 0.8128 0.015275
67.00 C 20260814 -1.00 -1.00 5 66 3.4658 0.8103 0.015987
67.50 C 20260814 -1.00 -1.00 14 1007 3.3374 0.8077 0.016756
68.00 C 20260814 -1.00 -1.00 2 95 3.4971 0.7895 0.016817
68.50 C 20260814 -1.00 -1.00 4 13 3.2367 0.7933 0.018036
69.00 C 20260814 -1.00 -1.00 57 478 3.1810 0.7852 0.018696
70.00 C 20260814 -1.00 -1.00 81 781 2.7614 0.7882 0.021439
71.00 C 20260814 -1.00 -1.00 49 104 2.9931 0.7485 0.021513
72.00 C 20260814 -1.00 -1.00 29 667 2.3523 0.7625 0.026625
73.00 C 20260814 -1.00 -1.00 25 217 2.5532 0.7198 0.026693
74.00 C 20260814 -1.00 -1.00 45 198 2.2102 0.7095 0.031414
75.00 C 20260814 -1.00 -1.00 427 1456 2.0809 0.6836 0.034933
76.00 C 20260814 -1.00 -1.00 111 495 2.1231 0.6450 0.035697
77.00 C 20260814 -1.00 -1.00 118 625 1.8377 0.6162 0.042068
