# opt_chain MARA | epoch 1786626746 | 2026-08-13 09:12:26 | spot 9.64 | exps 20260814 20260821 20260828 20260904 20260911 20260918 20260925
# fuente polygon_snapshot_v3 | greeks polygon_directo | iv polygon_directo | oi polygon_directo | vol day.volume(-1 si no cotizo) | bid/ask NO_ENTITLED(-1) | spot_src polygon_prev_close spot_edad_s 61945 | band 0.6000 vencimientos 7 exp_hasta 2026-10-12
# strike right exp bid ask vol oi iv delta gamma
6.00 C 20260814 -1.00 -1.00 2 38 3.5253 0.9888 0.013780
7.00 C 20260814 -1.00 -1.00 24 18 5.2657 0.8713 0.066011
7.50 C 20260814 -1.00 -1.00 21 12 3.1542 0.9139 0.082327
8.00 C 20260814 -1.00 -1.00 45 138 2.8698 0.8707 0.122205
8.50 C 20260814 -1.00 -1.00 11 136 1.8541 0.8752 0.185847
9.00 C 20260814 -1.00 -1.00 128 784 1.1883 0.8305 0.351912
9.50 C 20260814 -1.00 -1.00 2150 4656 1.0441 0.6016 0.613772
10.00 C 20260814 -1.00 -1.00 9529 18905 1.0964 0.3112 0.534618
10.50 C 20260814 -1.00 -1.00 8823 46193 1.1710 0.1294 0.300419
11.00 C 20260814 -1.00 -1.00 4289 19264 1.2372 0.0483 0.133282
11.50 C 20260814 -1.00 -1.00 831 38018 1.5733 0.0396 0.089828
12.00 C 20260814 -1.00 -1.00 233 3440 1.8871 0.0342 0.066979
12.50 C 20260814 -1.00 -1.00 29 1118 2.1499 0.0304 0.052904
13.00 C 20260814 -1.00 -1.00 29 3265 2.4025 0.0276 0.043397
13.50 C 20260814 -1.00 -1.00 13 1922 3.0593 0.0476 0.053389
6.00 P 20260814 -1.00 -1.00 1 4 4.9762 -0.0457 0.032140
7.00 P 20260814 -1.00 -1.00 6 23 3.1187 -0.0414 0.046813
7.50 P 20260814 -1.00 -1.00 185 207 2.6584 -0.0543 0.069185
8.00 P 20260814 -1.00 -1.00 10 1537 1.6961 -0.0346 0.074479
8.50 P 20260814 -1.00 -1.00 429 1528 1.2235 -0.0464 0.131002
9.00 P 20260814 -1.00 -1.00 1594 8042 1.0353 -0.1361 0.351997
9.50 P 20260814 -1.00 -1.00 5080 14879 1.0077 -0.3958 0.635296
10.00 P 20260814 -1.00 -1.00 3820 6690 1.0324 -0.7014 0.557822
10.50 P 20260814 -1.00 -1.00 169 2417 1.0920 -0.8869 0.291976
11.00 P 20260814 -1.00 -1.00 82 1860 0.7486 -0.9994 0.011505
11.50 P 20260814 -1.00 -1.00 60 800 2.1984 -0.8861 0.145114
12.00 P 20260814 -1.00 -1.00 68 29 -1.0000 -1.0000 -1.000000
12.50 P 20260814 -1.00 -1.00 35 56 3.0503 -0.8965 0.097562
13.00 P 20260814 -1.00 -1.00 14 72 -1.0000 -1.0000 -1.000000
13.50 P 20260814 -1.00 -1.00 8 51 -1.0000 -1.0000 -1.000000
6.00 C 20260821 -1.00 -1.00 4 23 -1.0000 -1.0000 -1.000000
7.00 C 20260821 -1.00 -1.00 1 126 1.5811 0.9277 0.059582
7.50 C 20260821 -1.00 -1.00 -1 0 1.1976 0.9309 0.076087
8.00 C 20260821 -1.00 -1.00 60 336 1.2326 0.8635 0.121937
8.50 C 20260821 -1.00 -1.00 30 102 0.9754 0.8235 0.182883
9.00 C 20260821 -1.00 -1.00 62 567 0.8196 0.7321 0.276031
9.50 C 20260821 -1.00 -1.00 1901 2295 0.8351 0.5733 0.323627
10.00 C 20260821 -1.00 -1.00 1739 10233 0.8481 0.4151 0.317406
10.50 C 20260821 -1.00 -1.00 1208 2392 0.8671 0.2816 0.268296
11.00 C 20260821 -1.00 -1.00 2120 6301 0.8909 0.1837 0.204567
11.50 C 20260821 -1.00 -1.00 1352 2390 0.8860 0.1079 0.143005
12.00 C 20260821 -1.00 -1.00 1771 14270 0.9617 0.0748 0.101468
12.50 C 20260821 -1.00 -1.00 83 1495 0.9408 0.0377 0.060129
13.00 C 20260821 -1.00 -1.00 95 15047 1.0919 0.0403 0.054602
13.50 C 20260821 -1.00 -1.00 70 4983 1.1501 0.0316 0.042263
6.00 P 20260821 -1.00 -1.00 5 282 1.9351 -0.0384 0.029479
7.00 P 20260821 -1.00 -1.00 200 1107 1.1191 -0.0227 0.033186
7.50 P 20260821 -1.00 -1.00 5 87 0.9509 -0.0337 0.053860
8.00 P 20260821 -1.00 -1.00 319 5423 0.8469 -0.0615 0.099392
8.50 P 20260821 -1.00 -1.00 221 6079 0.8013 -0.1342 0.186114
9.00 P 20260821 -1.00 -1.00 1316 10417 0.7936 -0.2628 0.282500
9.50 P 20260821 -1.00 -1.00 6153 7971 0.8135 -0.4266 0.332612
10.00 P 20260821 -1.00 -1.00 591 13893 0.8272 -0.5892 0.325832
10.50 P 20260821 -1.00 -1.00 121 2450 0.8437 -0.7267 0.273861
11.00 P 20260821 -1.00 -1.00 141 5429 0.8724 -0.8240 0.205775
11.50 P 20260821 -1.00 -1.00 33 5196 0.8572 -0.9032 0.140372
12.00 P 20260821 -1.00 -1.00 101 4216 0.8486 -0.9519 0.085756
12.50 P 20260821 -1.00 -1.00 9 1522 -1.0000 -1.0000 -1.000000
13.00 P 20260821 -1.00 -1.00 10 1549 1.4404 -0.8974 0.086305
13.50 P 20260821 -1.00 -1.00 2 113 1.1597 -0.9698 0.044107
6.00 C 20260828 -1.00 -1.00 40 17 -1.0000 -1.0000 -1.000000
7.00 C 20260828 -1.00 -1.00 40 43 0.7612 0.9842 0.026106
7.50 C 20260828 -1.00 -1.00 50 54 1.6828 0.8191 0.080617
8.00 C 20260828 -1.00 -1.00 15 17 0.9866 0.8480 0.120938
8.50 C 20260828 -1.00 -1.00 1 5 0.8434 0.7970 0.172798
9.00 C 20260828 -1.00 -1.00 14 109 0.8428 0.6896 0.215475
9.50 C 20260828 -1.00 -1.00 137 403 0.8324 0.5713 0.240910
10.00 C 20260828 -1.00 -1.00 224 1063 0.8307 0.4525 0.242360
10.50 C 20260828 -1.00 -1.00 298 1404 0.8338 0.3438 0.224473
11.00 C 20260828 -1.00 -1.00 138 1441 0.8609 0.2552 0.192106
11.50 C 20260828 -1.00 -1.00 328 2696 0.8698 0.1866 0.156508
12.00 C 20260828 -1.00 -1.00 418 1223 0.8952 0.1367 0.124469
12.50 C 20260828 -1.00 -1.00 20 729 0.9028 0.0948 0.094863
13.00 C 20260828 -1.00 -1.00 84 1068 0.9538 0.0754 0.075867
13.50 C 20260828 -1.00 -1.00 153 596 0.9347 0.0477 0.053647
6.00 P 20260828 -1.00 -1.00 3 3 1.4648 -0.0409 0.030399
