# opt_chain NU | epoch 1786627023 | 2026-08-13 09:17:03 | spot 13.56 | exps 20260814 20260821 20260828 20260904 20260911 20260918 20260925
# fuente polygon_snapshot_v3 | greeks polygon_directo | iv polygon_directo | oi polygon_directo | vol day.volume(-1 si no cotizo) | bid/ask NO_ENTITLED(-1) | spot_src polygon_prev_close spot_edad_s 62223 | band 0.4050 vencimientos 7 exp_hasta 2026-10-12
# strike right exp bid ask vol oi iv delta gamma
11.50 C 20260814 -1.00 -1.00 4 53 -1.0000 -1.0000 -1.000000
12.00 C 20260814 -1.00 -1.00 12 38 2.0332 0.8520 0.133618
12.50 C 20260814 -1.00 -1.00 29 123 1.3456 0.8516 0.202522
13.00 C 20260814 -1.00 -1.00 45 334 1.2394 0.7320 0.312817
13.50 C 20260814 -1.00 -1.00 425 1591 1.3094 0.5525 0.357361
14.00 C 20260814 -1.00 -1.00 2768 3569 1.4128 0.3886 0.322662
14.50 C 20260814 -1.00 -1.00 1004 5544 1.4302 0.2500 0.264774
15.00 C 20260814 -1.00 -1.00 897 8566 1.5452 0.1681 0.191427
15.50 C 20260814 -1.00 -1.00 268 2771 1.5201 0.0925 0.127905
16.00 C 20260814 -1.00 -1.00 80 1781 1.6154 0.0599 0.086325
11.50 P 20260814 -1.00 -1.00 3 132 1.9468 -0.0750 0.085409
12.00 P 20260814 -1.00 -1.00 136 1478 1.4123 -0.0709 0.113226
12.50 P 20260814 -1.00 -1.00 526 1168 1.3538 -0.1499 0.202599
13.00 P 20260814 -1.00 -1.00 464 3907 1.4186 -0.2910 0.284893
13.50 P 20260814 -1.00 -1.00 2894 7590 1.4632 -0.4495 0.320393
14.00 P 20260814 -1.00 -1.00 42 5485 1.5055 -0.6024 0.304028
14.50 P 20260814 -1.00 -1.00 23 1194 1.9103 -0.6810 0.220140
15.00 P 20260814 -1.00 -1.00 39 183 2.0151 -0.7628 0.182336
15.50 P 20260814 -1.00 -1.00 3 9 3.3439 -0.6971 0.123010
16.00 P 20260814 -1.00 -1.00 1 3 3.0747 -0.7714 0.116100
11.50 C 20260821 -1.00 -1.00 40 81 0.0010 1.0000 0.000000
12.00 C 20260821 -1.00 -1.00 3 5530 0.3963 0.9839 0.048830
