# opt_chain UPST | epoch 1786626744 | 2026-08-13 09:12:24 | spot 29.10 | exps 20260814 20260821 20260828 20260904 20260911 20260918 20260925
# fuente polygon_snapshot_v3 | greeks polygon_directo | iv polygon_directo | oi polygon_directo | vol day.volume(-1 si no cotizo) | bid/ask NO_ENTITLED(-1) | spot_src polygon_prev_close spot_edad_s 61944 | band 0.6000 vencimientos 7 exp_hasta 2026-10-12
# strike right exp bid ask vol oi iv delta gamma
18.00 C 20260814 -1.00 -1.00 12 18 6.9162 0.9102 0.012988
18.50 C 20260814 -1.00 -1.00 1 21 5.1528 0.9429 0.012182
19.00 C 20260814 -1.00 -1.00 1 20 4.8007 0.9437 0.012966
19.50 C 20260814 -1.00 -1.00 1 18 3.6945 0.9688 0.010364
20.00 C 20260814 -1.00 -1.00 1 7 -1.0000 -1.0000 -1.000000
20.50 C 20260814 -1.00 -1.00 1 3 3.9855 0.9390 0.016615
21.00 C 20260814 -1.00 -1.00 1 1 -1.0000 -1.0000 -1.000000
21.50 C 20260814 -1.00 -1.00 1 1 -1.0000 -1.0000 -1.000000
22.00 C 20260814 -1.00 -1.00 2 11 -1.0000 -1.0000 -1.000000
22.50 C 20260814 -1.00 -1.00 25 25 -1.0000 -1.0000 -1.000000
23.00 C 20260814 -1.00 -1.00 2 2 2.9877 0.9133 0.028872
23.50 C 20260814 -1.00 -1.00 1 1 3.0432 0.8923 0.033680
24.00 C 20260814 -1.00 -1.00 2 3 -1.0000 -1.0000 -1.000000
24.50 C 20260814 -1.00 -1.00 2 2 2.9445 0.8499 0.043315
25.00 C 20260814 -1.00 -1.00 1 7 -1.0000 -1.0000 -1.000000
25.50 C 20260814 -1.00 -1.00 15 15 2.5444 0.8221 0.056242
26.00 C 20260814 -1.00 -1.00 1 19 -1.0000 -1.0000 -1.000000
26.50 C 20260814 -1.00 -1.00 83 37 1.5117 0.8567 0.082084
27.00 C 20260814 -1.00 -1.00 26 83 1.7466 0.7792 0.094157
27.50 C 20260814 -1.00 -1.00 33 91 -1.0000 -1.0000 -1.000000
28.00 C 20260814 -1.00 -1.00 4 61 0.6394 0.8542 0.196544
28.50 C 20260814 -1.00 -1.00 76 74 0.6849 0.7157 0.271271
29.00 C 20260814 -1.00 -1.00 280 214 0.6683 0.5678 0.322821
29.50 C 20260814 -1.00 -1.00 134 193 0.7180 0.4147 0.298064
30.00 C 20260814 -1.00 -1.00 483 778 0.7569 0.2900 0.247752
30.50 C 20260814 -1.00 -1.00 394 551 0.7192 0.1705 0.192921
31.00 C 20260814 -1.00 -1.00 401 829 0.7831 0.1147 0.135423
