# opt_chain CRCL | epoch 1786626972 | 2026-08-13 09:16:12 | spot 71.28 | exps 20260814 20260821 20260828 20260904 20260911 20260918 20260925
# fuente polygon_snapshot_v3 | greeks polygon_directo | iv polygon_directo | oi polygon_directo | vol day.volume(-1 si no cotizo) | bid/ask NO_ENTITLED(-1) | spot_src polygon_prev_close spot_edad_s 62172 | band 0.6000 vencimientos 7 exp_hasta 2026-10-12
# strike right exp bid ask vol oi iv delta gamma
53.00 C 20260814 -1.00 -1.00 1 51 -1.0000 -1.0000 -1.000000
54.00 C 20260814 -1.00 -1.00 2 56 2.5101 0.9623 0.007376
55.00 C 20260814 -1.00 -1.00 2 74 2.6154 0.9465 0.009502
56.00 C 20260814 -1.00 -1.00 12 25 2.2218 0.9578 0.009132
57.00 C 20260814 -1.00 -1.00 10 204 -1.0000 -1.0000 -1.000000
58.00 C 20260814 -1.00 -1.00 13 109 -1.0000 -1.0000 -1.000000
59.00 C 20260814 -1.00 -1.00 1 32 -1.0000 -1.0000 -1.000000
60.00 C 20260814 -1.00 -1.00 5 147 1.8825 0.9236 0.017262
61.00 C 20260814 -1.00 -1.00 2 242 2.0739 0.8834 0.021723
62.00 C 20260814 -1.00 -1.00 1 321 1.2393 0.9551 0.017198
63.00 C 20260814 -1.00 -1.00 1 226 1.7695 0.8583 0.028820
64.00 C 20260814 -1.00 -1.00 21 268 -1.0000 -1.0000 -1.000000
65.00 C 20260814 -1.00 -1.00 75 1157 1.7923 0.7847 0.037569
66.00 C 20260814 -1.00 -1.00 20 309 1.6158 0.7595 0.043887
67.00 C 20260814 -1.00 -1.00 50 648 1.4587 0.7266 0.051757
68.00 C 20260814 -1.00 -1.00 90 4076 1.4203 0.6751 0.058162
69.00 C 20260814 -1.00 -1.00 203 629 1.3128 0.6201 0.066046
70.00 C 20260814 -1.00 -1.00 702 3541 1.2307 0.5532 0.073280
71.00 C 20260814 -1.00 -1.00 465 918 1.2317 0.4808 0.073824
72.00 C 20260814 -1.00 -1.00 1200 5729 1.1884 0.4046 0.074364
73.00 C 20260814 -1.00 -1.00 645 1229 1.1800 0.3343 0.070306
