# opt_chain AAL | epoch 1786625286 | 2026-08-13 08:48:06 | spot 14.93 | exps 20260814 20260821 20260828 20260904
# fuente polygon_snapshot_v3 | greeks polygon_directo | iv polygon_directo | oi polygon_directo | vol day.volume(-1 si no cotizo) | bid/ask NO_ENTITLED(-1) | spot_src polygon_prev_close spot_edad_s 60485 | band 0.6000 vencimientos 4 exp_hasta 2026-09-04
# strike right exp bid ask vol oi iv delta gamma
13.50 C 20260814 -1.00 -1.00 24 308 -1.0000 -1.0000 -1.000000
14.00 C 20260814 -1.00 -1.00 76 169 -1.0000 -1.0000 -1.000000
14.50 C 20260814 -1.00 -1.00 6 330 0.6169 0.8486 0.401159
15.00 C 20260814 -1.00 -1.00 1054 1727 0.3126 0.6128 1.296441
15.50 C 20260814 -1.00 -1.00 1737 2475 0.4698 0.1835 0.594690
16.00 C 20260814 -1.00 -1.00 760 7730 0.5992 0.0606 0.211177
16.50 C 20260814 -1.00 -1.00 174 3410 0.8319 0.0456 0.120403
13.50 P 20260814 -1.00 -1.00 129 1327 1.0613 -0.0456 0.094586
14.00 P 20260814 -1.00 -1.00 3331 1966 0.7270 -0.0498 0.148306
14.50 P 20260814 -1.00 -1.00 840 2355 0.6254 -0.1550 0.401562
15.00 P 20260814 -1.00 -1.00 2493 3958 0.6765 -0.4413 0.616938
15.50 P 20260814 -1.00 -1.00 1442 3315 0.8172 -0.6920 0.454599
16.00 P 20260814 -1.00 -1.00 212 1020 1.1619 -0.7794 0.271155
16.50 P 20260814 -1.00 -1.00 12 148 1.3916 -0.8369 0.187354
13.50 C 20260821 -1.00 -1.00 15 322 0.7849 0.8395 0.136040
14.00 C 20260821 -1.00 -1.00 185 6055 -1.0000 -1.0000 -1.000000
14.50 C 20260821 -1.00 -1.00 99 2436 0.3276 0.7975 0.380967
15.00 C 20260821 -1.00 -1.00 1031 21770 0.3725 0.5542 0.467884
15.50 C 20260821 -1.00 -1.00 574 3209 0.4139 0.3474 0.394464
16.00 C 20260821 -1.00 -1.00 509 12242 0.4374 0.1997 0.280298
16.50 C 20260821 -1.00 -1.00 469 6124 0.4855 0.1204 0.181118
13.50 P 20260821 -1.00 -1.00 773 2342 0.5062 -0.0661 0.112028
14.00 P 20260821 -1.00 -1.00 175 13794 0.4727 -0.1388 0.206208
14.50 P 20260821 -1.00 -1.00 2325 5198 0.4849 -0.2821 0.306173
15.00 P 20260821 -1.00 -1.00 686 12335 0.5019 -0.4539 0.349969
15.50 P 20260821 -1.00 -1.00 284 1707 0.4589 -0.6386 0.365161
16.00 P 20260821 -1.00 -1.00 160 6377 0.6012 -0.7256 0.246039
16.50 P 20260821 -1.00 -1.00 4 249 0.6770 -0.7937 0.186803
13.50 C 20260828 -1.00 -1.00 9 100 0.6425 0.8202 0.132897
14.00 C 20260828 -1.00 -1.00 10 114 -1.0000 -1.0000 -1.000000
14.50 C 20260828 -1.00 -1.00 7 75 0.5728 0.6583 0.210515
15.00 C 20260828 -1.00 -1.00 401 1041 0.3857 0.5499 0.335724
15.50 C 20260828 -1.00 -1.00 73 7385 0.3826 0.3841 0.328775
16.00 C 20260828 -1.00 -1.00 48 3477 0.4230 0.2661 0.253708
16.50 C 20260828 -1.00 -1.00 46 1336 0.5258 0.2221 0.184355
13.50 P 20260828 -1.00 -1.00 19 1128 0.4648 -0.1095 0.131871
14.00 P 20260828 -1.00 -1.00 187 1536 0.4673 -0.2001 0.196882
14.50 P 20260828 -1.00 -1.00 145 816 0.4812 -0.3222 0.245652
15.00 P 20260828 -1.00 -1.00 128 942 0.4855 -0.4544 0.268688
15.50 P 20260828 -1.00 -1.00 59 560 0.5000 -0.5818 0.256237
16.00 P 20260828 -1.00 -1.00 31 281 0.5362 -0.6819 0.218174
16.50 P 20260828 -1.00 -1.00 16 96 0.5088 -0.7897 0.188219
13.50 C 20260904 -1.00 -1.00 2 23 0.4434 0.8612 0.134570
14.00 C 20260904 -1.00 -1.00 4 87 0.4877 0.7561 0.173419
14.50 C 20260904 -1.00 -1.00 41 114 0.3569 0.6960 0.265740
15.00 C 20260904 -1.00 -1.00 60 416 0.4320 0.5491 0.249333
15.50 C 20260904 -1.00 -1.00 42 114 0.4276 0.4263 0.247710
16.00 C 20260904 -1.00 -1.00 55 547 0.5161 0.3515 0.194429
16.50 C 20260904 -1.00 -1.00 159 288 0.4437 0.2281 0.184258
13.50 P 20260904 -1.00 -1.00 44 303 0.4759 -0.1555 0.135110
14.00 P 20260904 -1.00 -1.00 125 304 0.4840 -0.2433 0.174937
14.50 P 20260904 -1.00 -1.00 102 1262 0.4750 -0.3409 0.211143
15.00 P 20260904 -1.00 -1.00 68 263 0.4772 -0.4531 0.227261
15.50 P 20260904 -1.00 -1.00 22 163 0.5185 -0.5546 0.207002
16.00 P 20260904 -1.00 -1.00 10 156 0.4085 -0.6999 0.233940
16.50 P 20260904 -1.00 -1.00 9 92 0.5112 -0.7425 0.175823
12.50 C 20260814 -1.00 -1.00 12 35 1.4240 0.9842 0.029038
13.00 C 20260814 -1.00 -1.00 11 77 1.7664 0.9172 0.090629
12.50 P 20260814 -1.00 -1.00 1 717 1.9949 -0.0579 0.061751
13.00 P 20260814 -1.00 -1.00 1 594 1.2020 -0.0223 0.046257
12.50 C 20260821 -1.00 -1.00 10 52 1.5892 0.8174 0.073777
13.00 C 20260821 -1.00 -1.00 1 6622 0.0010 1.0000 -0.000000
12.50 P 20260821 -1.00 -1.00 7 1760 0.8332 -0.0578 0.061482
13.00 P 20260821 -1.00 -1.00 174 33121 0.5415 -0.0298 0.054987
12.50 C 20260828 -1.00 -1.00 1 4 -1.0000 -1.0000 -1.000000
13.00 C 20260828 -1.00 -1.00 3 137 -1.0000 -1.0000 -1.000000
12.50 P 20260828 -1.00 -1.00 4 612 0.5122 -0.0306 0.043810
13.00 P 20260828 -1.00 -1.00 55 667 0.5812 -0.0943 0.093772
12.50 C 20260904 -1.00 -1.00 2 31 -1.0000 -1.0000 -1.000000
13.00 C 20260904 -1.00 -1.00 1 53 0.8293 0.8008 0.092028
12.50 P 20260904 -1.00 -1.00 2 478 0.4707 -0.0453 0.054394
13.00 P 20260904 -1.00 -1.00 41 255 0.4839 -0.0940 0.093353
17.00 C 20260814 -1.00 -1.00 13 2746 1.0575 0.0374 0.081172
17.50 C 20260814 -1.00 -1.00 101 6282 1.3239 0.0396 0.067839
17.00 P 20260814 -1.00 -1.00 19 58 1.5860 -0.8746 0.137808
17.50 P 20260814 -1.00 -1.00 3 1 1.9215 -0.8780 0.111201
17.00 C 20260821 -1.00 -1.00 677 22156 0.4977 0.0614 0.106595
17.50 C 20260821 -1.00 -1.00 140 7450 0.5247 0.0323 0.060605
17.00 P 20260821 -1.00 -1.00 47 5646 0.7533 -0.8408 0.144004
17.50 P 20260821 -1.00 -1.00 2 35 0.7018 -0.9133 0.102365
17.00 C 20260828 -1.00 -1.00 61 3786 0.4555 0.1118 0.134937
17.50 C 20260828 -1.00 -1.00 215 1182 0.5176 0.0897 0.101483
17.00 P 20260828 -1.00 -1.00 12 148 0.6345 -0.8026 0.144577
17.50 P 20260828 -1.00 -1.00 1 38 0.6249 -0.8663 0.116600
17.00 C 20260904 -1.00 -1.00 60 346 0.4490 0.1549 0.144217
17.50 C 20260904 -1.00 -1.00 7 247 0.6527 0.2051 0.116957
17.00 P 20260904 -1.00 -1.00 1 42 0.4412 -0.8578 0.147602
17.50 P 20260904 -1.00 -1.00 1 1 -1.0000 -1.0000 -1.000000
11.00 C 20260814 -1.00 -1.00 11 37 5.0025 0.8765 0.042978
11.50 C 20260814 -1.00 -1.00 9 13 -1.0000 -1.0000 -1.000000
12.00 C 20260814 -1.00 -1.00 13 69 -1.0000 -1.0000 -1.000000
11.00 P 20260814 -1.00 -1.00 2 40 6.2806 -0.1595 0.041005
11.50 P 20260814 -1.00 -1.00 2 2 2.5370 -0.0379 0.033985
12.00 P 20260814 -1.00 -1.00 1 169 2.8148 -0.0849 0.058004
11.00 C 20260821 -1.00 -1.00 19 1289 1.1817 0.9690 0.025822
11.50 C 20260821 -1.00 -1.00 4 68 -1.0000 -1.0000 -1.000000
12.00 C 20260821 -1.00 -1.00 5 3040 0.8458 0.9692 0.036009
11.00 P 20260821 -1.00 -1.00 1 10834 1.0700 -0.0205 0.020154
11.50 P 20260821 -1.00 -1.00 1 138 1.0085 -0.0309 0.030201
12.00 P 20260821 -1.00 -1.00 2 16008 0.8221 -0.0264 0.032923
11.00 C 20260828 -1.00 -1.00 2 9 2.2158 0.8236 0.038225
11.50 C 20260828 -1.00 -1.00 2 11 1.4695 0.8537 0.050558
12.00 C 20260828 -1.00 -1.00 1 63 0.4349 0.9965 0.007771
11.00 P 20260828 -1.00 -1.00 100 16932 0.8916 -0.0335 0.026977
11.50 P 20260828 -1.00 -1.00 1 26 0.6999 -0.0231 0.025385
12.00 P 20260828 -1.00 -1.00 20 126 0.6092 -0.0263 0.032797
11.00 C 20260904 -1.00 -1.00 4 2 1.7638 0.8298 0.039158
11.50 C 20260904 -1.00 -1.00 -1 0 0.7889 0.9338 0.043871
12.00 C 20260904 -1.00 -1.00 2 16 0.9396 0.8662 0.061793
11.00 P 20260904 -1.00 -1.00 2 167 0.7723 -0.0391 0.029342
11.50 P 20260904 -1.00 -1.00 77 181 0.8696 -0.0844 0.047830
12.00 P 20260904 -1.00 -1.00 3 45 0.5366 -0.0351 0.038634
18.00 C 20260814 -1.00 -1.00 1 1045 1.5361 0.0352 0.053526
18.50 C 20260814 -1.00 -1.00 11 1497 1.6265 0.0257 0.038390
18.00 P 20260814 -1.00 -1.00 46 4 2.5469 -0.8498 0.098007
18.50 P 20260814 -1.00 -1.00 3 3 2.6729 -0.8701 0.083541
18.00 C 20260821 -1.00 -1.00 33 18145 0.7343 0.0630 0.073684
18.50 C 20260821 -1.00 -1.00 5 300 1.0273 0.1102 0.079970
18.00 P 20260821 -1.00 -1.00 96 5116 0.8967 -0.8915 0.092620
18.50 P 20260821 -1.00 -1.00 2 0 -1.0000 -1.0000 -1.000000
18.00 C 20260828 -1.00 -1.00 193 1061 0.4710 0.0354 0.054103
18.50 C 20260828 -1.00 -1.00 1 93 0.6605 0.0741 0.069244
18.00 P 20260828 -1.00 -1.00 16 182 0.6586 -0.8947 0.093653
18.50 P 20260828 -1.00 -1.00 2 51 1.2555 -0.7471 0.083795
18.00 C 20260904 -1.00 -1.00 10 11973 0.5055 0.0889 0.085789
18.50 C 20260904 -1.00 -1.00 2 37 0.6142 0.1046 0.079095
18.00 P 20260904 -1.00 -1.00 8 6 0.6771 -0.8379 0.101501
18.50 P 20260904 -1.00 -1.00 -1 0 1.0717 -0.7394 0.083230
9.00 C 20260814 -1.00 -1.00 6 237 -1.0000 -1.0000 -1.000000
9.50 C 20260814 -1.00 -1.00 54 42 -1.0000 -1.0000 -1.000000
10.00 C 20260814 -1.00 -1.00 39 176 -1.0000 -1.0000 -1.000000
10.50 C 20260814 -1.00 -1.00 15 23 -1.0000 -1.0000 -1.000000
9.00 P 20260814 -1.00 -1.00 1 1 -1.0000 -1.0000 -1.000000
9.50 P 20260814 -1.00 -1.00 2 2 -1.0000 -1.0000 -1.000000
10.00 P 20260814 -1.00 -1.00 1 2 -1.0000 -1.0000 -1.000000
10.50 P 20260814 -1.00 -1.00 1 2 -1.0000 -1.0000 -1.000000
9.00 C 20260821 -1.00 -1.00 4 268 -1.0000 -1.0000 -1.000000
9.50 C 20260821 -1.00 -1.00 2 1 -1.0000 -1.0000 -1.000000
10.00 C 20260821 -1.00 -1.00 2 552 -1.0000 -1.0000 -1.000000
10.50 C 20260821 -1.00 -1.00 2 6 -1.0000 -1.0000 -1.000000
9.00 P 20260821 -1.00 -1.00 30 18106 1.6428 -0.0135 0.009131
9.50 P 20260821 -1.00 -1.00 1 1 -1.0000 -1.0000 -1.000000
10.00 P 20260821 -1.00 -1.00 1 12967 1.3416 -0.0164 0.013259
10.50 P 20260821 -1.00 -1.00 3 14751 1.2542 -0.0215 0.018040
9.00 C 20260828 -1.00 -1.00 2 42 2.3694 0.9059 0.023106
10.00 C 20260828 -1.00 -1.00 2 30 1.6586 0.9168 0.029991
10.50 C 20260828 -1.00 -1.00 -1 0 1.3976 0.9208 0.034173
9.00 P 20260828 -1.00 -1.00 1 2 1.3783 -0.0225 0.012663
10.00 P 20260828 -1.00 -1.00 1 8 1.1224 -0.0271 0.018070
10.50 P 20260828 -1.00 -1.00 1 2 -1.0000 -1.0000 -1.000000
9.00 C 20260904 -1.00 -1.00 6 10 -1.0000 -1.0000 -1.000000
10.00 C 20260904 -1.00 -1.00 2 4 2.1494 0.8524 0.029103
10.50 C 20260904 -1.00 -1.00 2 2 1.9862 0.8399 0.033431
9.00 P 20260904 -1.00 -1.00 -1 0 2.8723 -0.1377 0.020819
10.00 P 20260904 -1.00 -1.00 1 29 0.9158 -0.0247 0.017064
10.50 P 20260904 -1.00 -1.00 3 48 0.8181 -0.0273 0.020705
19.00 C 20260814 -1.00 -1.00 1 710 1.9815 0.0345 0.040878
19.50 C 20260814 -1.00 -1.00 1 76 2.1474 0.0321 0.035330
20.00 C 20260814 -1.00 -1.00 3 10 3.1233 0.0890 0.054490
20.50 C 20260814 -1.00 -1.00 1 20 3.2207 0.0773 0.047615
19.00 P 20260814 -1.00 -1.00 16 1 -1.0000 -1.0000 -1.000000
19.50 P 20260814 -1.00 -1.00 13 21 2.9934 -0.8974 0.062817
20.00 P 20260814 -1.00 -1.00 14 0 2.8825 -0.9292 0.049687
20.50 P 20260814 -1.00 -1.00 4 2 3.2831 -0.9193 0.048581
19.00 C 20260821 -1.00 -1.00 1 26746 0.8642 0.0442 0.047115
19.50 C 20260821 -1.00 -1.00 31 67 0.9637 0.0453 0.043113
20.00 C 20260821 -1.00 -1.00 3 2446 0.9222 0.0255 0.027892
20.50 C 20260821 -1.00 -1.00 3 3 1.1190 0.0403 0.034010
19.00 P 20260821 -1.00 -1.00 13 104 1.4638 -0.8248 0.078080
19.50 P 20260821 -1.00 -1.00 3 1 1.9036 -0.7703 0.070019
20.00 P 20260821 -1.00 -1.00 16 0 -1.0000 -1.0000 -1.000000
20.50 P 20260821 -1.00 -1.00 2 0 1.1173 -0.9625 0.034542
19.00 C 20260828 -1.00 -1.00 1 51 0.6519 0.0487 0.049880
19.50 C 20260828 -1.00 -1.00 3 3 0.8594 0.0831 0.058256
20.00 C 20260828 -1.00 -1.00 3 24 0.9669 0.0918 0.055376
20.50 C 20260828 -1.00 -1.00 -1 0 0.8268 0.0404 0.034109
19.00 P 20260828 -1.00 -1.00 2 53 1.3377 -0.7585 0.076347
19.50 P 20260828 -1.00 -1.00 2 0 1.4717 -0.7570 0.069521
20.00 P 20260828 -1.00 -1.00 2 0 0.9302 -0.9226 0.053725
20.50 P 20260828 -1.00 -1.00 2 0 1.0822 -0.9009 0.053958
19.00 C 20260904 -1.00 -1.00 1 534 0.5512 0.0531 0.052399
19.50 C 20260904 -1.00 -1.00 1 4 0.6120 0.0534 0.047383
20.00 C 20260904 -1.00 -1.00 4 10 0.8076 0.0944 0.056085
19.00 P 20260904 -1.00 -1.00 2 2 1.2169 -0.7327 0.074174
19.50 P 20260904 -1.00 -1.00 2 1 0.8981 -0.8552 0.070769
20.00 P 20260904 -1.00 -1.00 2 1 1.1159 -0.8131 0.066041
6.00 C 20260814 -1.00 -1.00 22 83 -1.0000 -1.0000 -1.000000
7.00 C 20260814 -1.00 -1.00 28 163 -1.0000 -1.0000 -1.000000
8.00 C 20260814 -1.00 -1.00 22 137 -1.0000 -1.0000 -1.000000
6.00 P 20260814 -1.00 -1.00 15 18 -1.0000 -1.0000 -1.000000
7.00 P 20260814 -1.00 -1.00 1 1 -1.0000 -1.0000 -1.000000
8.00 P 20260814 -1.00 -1.00 1 1 -1.0000 -1.0000 -1.000000
6.00 C 20260821 -1.00 -1.00 23 32 3.5515 0.9765 0.006776
7.00 C 20260821 -1.00 -1.00 6 26 -1.0000 -1.0000 -1.000000
8.00 C 20260821 -1.00 -1.00 5 215 -1.0000 -1.0000 -1.000000
6.00 P 20260821 -1.00 -1.00 3 353 -1.0000 -1.0000 -1.000000
7.00 P 20260821 -1.00 -1.00 3 536 2.3008 -0.0076 0.004009
8.00 P 20260821 -1.00 -1.00 2 2268 1.9210 -0.0090 0.005556
6.00 C 20260828 -1.00 -1.00 -1 0 3.9590 0.9396 0.009832
7.00 C 20260828 -1.00 -1.00 -1 0 3.2627 0.9320 0.013093
8.00 C 20260828 -1.00 -1.00 2 1 2.8058 0.9200 0.017388
6.00 P 20260828 -1.00 -1.00 2 7 -1.0000 -1.0000 -1.000000
7.00 P 20260828 -1.00 -1.00 3 3 -1.0000 -1.0000 -1.000000
8.00 P 20260828 -1.00 -1.00 -1 0 -1.0000 -1.0000 -1.000000
21.00 C 20260814 -1.00 -1.00 1 6 2.5342 0.0227 0.022095
21.50 C 20260814 -1.00 -1.00 2 21 4.7277 0.1491 0.051817
22.00 C 20260814 -1.00 -1.00 2 49 3.0888 0.0318 0.024247
22.50 C 20260814 -1.00 -1.00 1 51 5.0780 0.1392 0.045799
23.00 C 20260814 -1.00 -1.00 1 2 4.0510 0.0639 0.032268
23.50 C 20260814 -1.00 -1.00 1 1 4.1238 0.0575 0.029127
21.00 P 20260814 -1.00 -1.00 3 2 3.2383 -0.9358 0.040782
21.50 P 20260814 -1.00 -1.00 23 2 3.1942 -0.9528 0.032494
22.00 P 20260814 -1.00 -1.00 27 23 3.3644 -0.9546 0.029940
22.50 P 20260814 -1.00 -1.00 9 2 5.0903 -0.8603 0.045879
23.00 P 20260814 -1.00 -1.00 8 7 4.5304 -0.9126 0.037341
23.50 P 20260814 -1.00 -1.00 7 0 4.0602 -0.9464 0.028164
21.00 C 20260821 -1.00 -1.00 2 1610 1.0531 0.0227 0.022150
21.50 C 20260821 -1.00 -1.00 -1 0 -1.0000 -1.0000 -1.000000
22.00 C 20260821 -1.00 -1.00 10 1677 1.1780 0.0207 0.018306
23.00 C 20260821 -1.00 -1.00 1 1172 1.3317 0.0228 0.017539
21.00 P 20260821 -1.00 -1.00 1 0 1.2868 -0.9469 0.038138
21.50 P 20260821 -1.00 -1.00 -1 0 -1.0000 -1.0000 -1.000000
22.00 P 20260821 -1.00 -1.00 12 0 1.9584 -0.8688 0.047869
23.00 P 20260821 -1.00 -1.00 2 0 1.8315 -0.9193 0.036633
21.00 C 20260828 -1.00 -1.00 1 51 0.8823 0.0384 0.030853
21.50 C 20260828 -1.00 -1.00 30 30 0.9495 0.0400 0.029569
22.00 C 20260828 -1.00 -1.00 1 31 0.9997 0.0384 0.027224
22.50 C 20260828 -1.00 -1.00 -1 0 -1.0000 -1.0000 -1.000000
23.00 C 20260828 -1.00 -1.00 -1 0 -1.0000 -1.0000 -1.000000
21.00 P 20260828 -1.00 -1.00 1 0 1.6727 -0.7852 0.056889
21.50 P 20260828 -1.00 -1.00 2 0 1.1615 -0.9198 0.043746
22.00 P 20260828 -1.00 -1.00 2 0 1.2705 -0.9116 0.042707
22.50 P 20260828 -1.00 -1.00 2 0 1.2633 -0.9249 0.038053
23.00 P 20260828 -1.00 -1.00 2 0 2.0036 -0.7952 0.046319
21.00 C 20260904 -1.00 -1.00 55 55 0.7640 0.0485 0.035212
22.00 C 20260904 -1.00 -1.00 1 1 -1.0000 -1.0000 -1.000000
23.00 C 20260904 -1.00 -1.00 -1 0 -1.0000 -1.0000 -1.000000
21.00 P 20260904 -1.00 -1.00 2 2 1.7004 -0.7187 0.054094
22.00 P 20260904 -1.00 -1.00 1 10 1.8781 -0.7191 0.048757
23.00 P 20260904 -1.00 -1.00 2 3 1.6290 -0.8036 0.046495
