date,open,high,low,close,volume
2016-01-04,139.24,139.46,137.86,139.44,14716435
2016-01-05,139.76,139.81,138.53,139.52,9458407
2016-01-06,137.51,138.36,136.77,137.53,8762670
2016-01-07,135.1,136.71,133.9,134.29,15583936
2016-01-08,135.1,135.45,132.69,132.89,12817415
2016-01-11,133.63,133.91,132,133.37,12373469
2016-01-12,134.47,134.95,132.73,134.28,10338129
2016-01-13,134.76,135,131.12,131.35,16443110
2016-01-14,131.89,134.07,130.74,133.17,14808903
2016-01-15,129.71,130.79,128.88,130.09,20239734
2016-01-19,131.5,131.64,129.35,130.33,10382534
2016-01-20,128.08,129.4,125.74,128.37,16469658
2016-01-21,128.53,130.55,127.78,129.18,16831268
2016-01-22,131.06,131.33,130.01,130.96,7420659
2016-01-25,130.65,130.9,129.23,129.26,5801552
2016-01-26,129.91,131.72,129.9,131.57,6013485
2016-01-27,130.78,132.13,129.18,129.75,10145742
2016-01-28,130.87,131.05,129.07,130.73,8633455
2016-01-29,131.63,133.92,131.4,133.88,6246709
2016-02-01,133.08,134.36,132.61,133.85,7021388
2016-02-02,132.52,132.52,131.08,131.47,7830377
2016-02-03,132.29,133.37,129.89,132.92,14294177
2016-02-04,132.61,134.23,132.42,133.69,11738655
2016-02-05,133.47,133.58,131.31,131.9,8325013
2016-02-08,130.41,130.98,128.73,130.6,13442062
2016-02-09,129.13,131.51,129.1,130.51,11533342
2016-02-10,131.11,132.19,129.69,129.82,8260401
2016-02-11,127.71,128.7,126.46,127.71,14827343
2016-02-12,128.82,130.3,128.41,130.3,7100402
2016-02-16,131.69,132.18,130.82,132.11,5486944
2016-02-17,133.11,134.6,133.03,134.33,5603068
2016-02-18,134.66,134.76,133.81,134,5211158
2016-02-19,133.4,133.92,132.92,133.83,4690578
2016-02-22,135.15,136.09,135,135.66,3484096
2016-02-23,135.39,135.51,133.94,134.2,6086324
2016-02-24,132.93,134.81,132,134.63,8027603
2016-02-25,134.92,136.4,134.4,136.4,5380946
2016-02-26,137.21,137.3,135.81,135.94,3819302
2016-02-29,135.84,136.7,134.86,134.86,3523346
2016-03-01,135.72,137.83,135.47,137.77,3929527
2016-03-02,137.38,138.1,136.98,138.07,3117274
2016-03-03,137.94,138.48,137.44,138.45,3010045
2016-03-04,138.59,139.43,138.1,139,3581758
2016-03-07,138.46,139.74,138.41,139.49,3246027
2016-03-08,138.82,139.6,138.34,138.67,2850045
2016-03-09,139.31,139.46,138.6,139,3610218
2016-03-10,139.53,140.12,137.59,139.03,4882576
2016-03-11,140.18,140.89,140.14,140.8,3693738
2016-03-14,140.37,141.34,140.37,140.95,2672636
2016-03-15,140.3,141.16,140.06,141.13,2435326
2016-03-16,140.79,142.2,140.75,141.82,3568663
2016-03-17,141.81,143.4,141.5,143.02,4167792
2016-03-18,143.29,143.84,143.1,143.63,5591792
2016-03-21,143.57,144.06,143.27,143.89,2905021
2016-03-22,143.31,144.1,143.19,143.64,4000356
2016-03-23,143.25,143.52,142.74,142.91,5109050
2016-03-24,142.13,143.02,142,143.02,5202045
2016-03-28,143.17,143.55,142.79,143.16,3114539
2016-03-29,142.65,144.03,142.3,143.94,5602054
2016-03-30,144.8,145.23,144.3,144.61,3919597
2016-03-31,144.64,144.95,144.24,144.41,3192032
2016-04-01,143.65,145.4,143.4,145.3,4035561
2016-04-04,145.22,145.42,144.6,144.8,2331877
2016-04-05,143.95,144.67,143.53,143.74,5613467
2016-04-06,143.77,144.78,143.26,144.73,4155855
2016-04-07,143.7,144.07,142.81,143.3,5508353
2016-04-08,144.12,144.55,143.16,143.61,2578289
2016-04-11,143.98,144.84,143.4,143.43,3248756
2016-04-12,143.66,144.93,143.36,144.78,3606021
2016-04-13,145.52,146.35,145.45,146.27,5434435
2016-04-14,146.36,146.75,146.13,146.43,3785668
2016-04-15,146.44,146.56,145.96,146.18,3815570
2016-04-18,145.76,147.12,145.71,147.08,2584174
2016-04-19,147.37,147.89,146.93,147.52,3073357
2016-04-20,147.26,148.42,147.26,147.87,2650895
2016-04-21,147.78,147.98,146.79,147.02,2779556
2016-04-22,146.94,147.33,146.34,147.18,2423860
2016-04-25,146.63,146.93,145.89,146.89,2512758
2016-04-26,147.13,147.47,146.53,146.97,2334366
2016-04-27,146.54,147.79,146.43,147.47,3582216
2016-04-28,146.49,147.38,145.41,145.79,3567229
2016-04-29,145.13,145.58,144.23,145.29,5529505
2016-05-02,145.69,146.37,145.22,146.2,2471395
2016-05-03,145.14,145.49,144.38,145.05,4647878
2016-05-04,144.3,144.98,143.91,144.25,3573052
2016-05-05,144.67,144.99,143.99,144.35,1781389
2016-05-06,143.74,145.13,143.73,145.09,2975639
2016-05-09,145.01,145.43,144.5,144.79,1935622
2016-05-10,145.4,146.66,145.33,146.61,2902950
2016-05-11,146.2,146.39,145.02,145.05,2718546
2016-05-12,145.47,145.72,144.32,145.15,2548341
2016-05-13,144.73,145.23,143.38,143.56,3434796
2016-05-16,143.74,145.38,143.65,145.02,2414365
2016-05-17,144.73,145,143.11,143.63,3418434
2016-05-18,143.24,144.59,142.79,143.66,4168311
2016-05-19,143.13,143.33,142.08,142.91,5196314
2016-05-20,143.44,144.12,143.27,143.48,2823174
2016-05-23,143.54,143.94,143.35,143.5,1750118
2016-05-24,144.3,145.51,144.21,145.2,2822149
2016-05-25,145.77,146.74,145.69,146.37,2757124
2016-05-26,146.54,146.7,145.99,146.2,2300993
2016-05-27,146.32,146.62,146.19,146.55,1638347
2016-05-31,146.94,146.94,145.42,145.85,2431615
2016-06-01,145.3,146.12,144.95,145.92,2482601
2016-06-02,145.56,146.39,145.3,146.37,2059278
2016-06-03,146.03,146.37,145.18,146.19,4712303
2016-06-06,146.54,147.34,146.47,147.11,2748567
2016-06-07,147.34,147.77,147.24,147.27,1582873
2016-06-08,147.51,147.93,147.4,147.83,1745641
2016-06-09,147.26,147.81,147.07,147.68,2152108
2016-06-10,146.71,147.15,146.23,146.72,4215857
2016-06-13,146.14,146.96,145.61,145.61,5237497
2016-06-14,145.32,145.66,144.49,145.19,3665652
2016-06-15,145.52,146.01,144.81,144.95,2485365
2016-06-16,144.27,145.86,143.51,145.71,5598666
2016-06-17,145.73,145.73,144.6,145.21,2754980
2016-06-20,146.76,147.44,146.23,146.27,2994909
2016-06-21,146.53,146.87,146.21,146.48,1869717
2016-06-22,146.62,147.21,145.96,146.08,2975366
2016-06-23,147.27,147.94,146.98,147.92,2962027
2016-06-24,143.58,145.34,142.56,142.83,11499473
2016-06-27,141.89,141.89,140.15,140.84,7708875
2016-06-28,142.19,143.02,141.66,143.02,5716114
2016-06-29,144.09,145.46,143.96,145.31,5639285
2016-06-30,145.66,147.32,145.49,147.25,5129948
2016-07-01,147.07,147.91,147.07,147.51,4186860
2016-07-05,146.9,146.99,146.15,146.6,3264933
2016-07-06,146.11,147.33,145.57,147.24,5405248
2016-07-07,147.38,147.85,146.46,147.08,2352725
2016-07-08,148.08,149.36,148.06,149.13,5225843
2016-07-11,149.61,150.31,149.54,149.82,2406358
2016-07-12,150.55,151.05,150.36,150.86,3144067
2016-07-13,151.1,151.2,150.58,151.04,2423079
2016-07-14,152.24,152.41,151.83,152.16,3388506
2016-07-15,152.59,152.71,151.85,152.2,3888274
2016-07-18,152.16,152.61,152.06,152.37,2151784
2016-07-19,152.31,152.64,152.15,152.64,2064304
2016-07-20,153.04,153.19,152.62,152.94,2170531
2016-07-21,152.74,152.9,151.92,152.28,2853201
2016-07-22,152.3,152.77,152.1,152.72,3104494
2016-07-25,152.52,152.55,151.78,152.14,2329354
2016-07-26,151.98,152.32,151.23,151.97,4755514
2016-07-27,152.41,152.53,151.57,151.95,4158543
2016-07-28,151.71,152.02,151.08,151.79,2912403
2016-07-29,151.35,151.89,151.1,151.58,4232117
2016-08-01,151.76,151.9,150.97,151.37,3311524
2016-08-02,151.23,151.38,150.08,150.62,5419939
2016-08-03,150.53,151.01,150.41,150.95,3010363
2016-08-04,151.06,151.39,150.78,151.02,2395897
