date,open,high,low,close,volume
2016-01-04,101.06,101.35,98.88,101.33,40592464
2016-01-05,101.99,102.81,100.78,101.84,24021945
2016-01-06,100.25,102.87,100.02,102.07,25678428
2016-01-07,99.63,100.55,96.45,97.07,46469979
2016-01-08,99.01,99.63,96.19,96.48,36533649
2016-01-11,97.06,97.74,94.56,96.66,30652421
2016-01-12,98.14,99.09,96.7,98.5,29365186
2016-01-13,99.7,99.7,94.38,94.61,34413805
2016-01-14,95.02,98.01,91.65,97.51,50058183
2016-01-15,93.16,95.54,92.73,94.14,49249968
2016-01-19,95.69,96.57,93.1,94.43,31998808
2016-01-20,92.02,94.17,88.59,93.53,60576422
2016-01-21,94.08,95.15,91.81,93.34,31264908
2016-01-22,95.57,97.22,94.66,97.09,31534585
2016-01-25,97.86,98.61,96.09,96.17,34128067
2016-01-26,96.91,97.03,94.83,96.49,27635806
2016-01-27,96.94,97,93.41,93.63,60528800
2016-01-28,106.27,109.38,103.9,108.16,109480590
2016-01-29,108.04,111.86,107.89,111.23,66258706
2016-02-01,111.29,114.71,111.03,114.09,47277652
2016-02-02,113.8,116.57,112.21,113.61,57052127
2016-02-03,114.27,114.34,108.79,111.71,57636431
2016-02-04,110.83,110.97,108.3,109.53,40116600
2016-02-05,108.56,108.63,102.28,103.16,78008730
2016-02-08,99.54,101.79,96.61,98.88,72715569
2016-02-09,96.29,101.51,95.98,98.67,63532869
2016-02-10,100.67,102.35,99.37,100.12,45868972
2016-02-11,98.73,104.2,98.02,101.02,44649400
2016-02-12,102.84,103.33,100.21,101.12,37417967
2016-02-16,102.9,103.03,99.37,100.73,47146782
2016-02-17,101.05,104.8,99.53,104.28,45344070
2016-02-18,104.88,105.08,102.13,102.57,30955776
2016-02-19,101.66,104.11,101.17,103.66,34137098
2016-02-22,104.57,107.31,104.42,106.23,32098350
2016-02-23,105.92,106.53,104.2,104.54,26061066
2016-02-24,103.3,106.02,101.85,105.95,35518121
2016-02-25,106.18,107.13,104.69,107.13,30893754
2016-02-26,107.75,108.5,106.23,106.98,27418915
2016-02-29,106.66,107.96,105.82,105.99,37981834
2016-03-01,106.89,108.86,106.66,108.86,28162049
2016-03-02,108.73,109.59,107.82,108.99,27329101
2016-03-03,109.29,109.34,107.6,108.63,21876701
2016-03-04,109.09,109.09,106.99,107.45,25910444
2016-03-07,107.13,107.13,103.81,104.81,32245703
2016-03-08,103.87,106.44,103.49,105.01,26536767
2016-03-09,105.77,106.57,104.57,106.57,21058281
2016-03-10,106.97,107.71,104.85,106.39,25305857
2016-03-11,107.54,108.47,106.98,108.46,21774702
2016-03-14,108.33,109.37,107.82,108.93,17897459
2016-03-15,108.16,109.87,107.89,109.71,18572183
2016-03-16,109.53,111.52,109.14,111.2,25344295
2016-03-17,111.17,111.71,109.77,110.05,25068232
2016-03-18,110.59,111.44,109.31,110.48,43448720
2016-03-21,110.69,111.39,110.06,110.88,19277089
2016-03-22,110.39,111.9,110.2,111.27,20585165
2016-03-23,111.03,112.2,111.03,111.56,19205869
2016-03-24,111.15,112.11,110.71,112.07,18673488
2016-03-28,112.28,113.59,111.97,112.7,22397966
2016-03-29,112.84,115.31,112.65,115.13,30512738
2016-03-30,115.72,115.97,113.36,113.7,34136845
2016-03-31,113.7,114.01,112.78,113.11,22205710
2016-04-01,112.76,115.16,112.36,115.05,26312087
2016-04-04,113.08,113.55,110.64,111.57,49896979
2016-04-05,111.13,112.33,110.93,111.24,23509722
2016-04-06,111.49,112.82,111.44,112.72,21283907
2016-04-07,112.8,113.89,112.08,112.65,21365174
2016-04-08,113.26,113.33,108.94,109.67,49315050
2016-04-11,109.74,109.94,107.82,108.04,40723884
2016-04-12,108.39,110.2,108.04,109.65,26748320
2016-04-13,111.25,111.67,105.59,109.55,88929641
2016-04-14,109.66,111.06,109.3,109.88,29200221
2016-04-15,109.83,110,108.25,108.69,22563466
2016-04-18,108.78,109.85,108.25,109.49,21756405
2016-04-19,110.13,111.47,108.21,111.31,31004319
2016-04-20,111.45,112.28,110.59,111.44,22054743
2016-04-21,111.57,113.05,111.33,112.45,21351601
2016-04-22,110.24,110.78,108.06,109.6,40457033
2016-04-25,108.91,109.71,108.12,109.14,21949715
2016-04-26,109.53,109.54,107.21,107.81,23386233
2016-04-27,107,107.99,105.38,107.94,52929983
2016-04-28,118.53,119.74,115.22,115.71,89270281
2016-04-29,115.8,116.81,114.83,116.56,39683056
2016-05-02,116.8,117.7,115.56,117.54,28795680
2016-05-03,116.5,117.13,116,116.41,24868015
2016-05-04,115.59,117.27,115.56,117.03,24485355
2016-05-05,117.01,117.94,116.23,116.78,22964236
2016-05-06,116.14,118.6,116.09,118.45,27688583
2016-05-09,118.5,119.23,117.86,118.2,22116887
2016-05-10,118.58,119.45,113.8,119.45,23819994
2016-05-11,119.36,120.03,118.38,118.48,22764042
2016-05-12,118.94,119.79,117.86,119.23,22572981
2016-05-13,119.33,119.59,118.64,118.77,18929775
2016-05-16,118.34,118.57,116.33,117.64,32293437
2016-05-17,117.79,117.97,116.18,116.33,22504163
2016-05-18,115.78,117.24,115.71,116.63,22790091
2016-05-19,116.03,116.47,114.87,115.79,21084955
2016-05-20,115.94,116.96,115.93,116.33,20384772
2016-05-23,116.4,116.58,114.93,114.96,21092800
2016-05-24,115.23,116.71,115.11,116.68,20980682
2016-05-25,117.1,117.63,116.36,116.86,21159577
2016-05-26,117.21,118.72,116.89,118.43,19279706
2016-05-27,118.52,118.81,117.97,118.34,14259848
2016-05-31,118.42,119.05,117.09,117.78,26309942
2016-06-01,117.47,118.04,116.79,117.75,15652852
2016-06-02,117.66,134.42,117.19,117.89,13807524
2016-06-03,117.94,117.94,116.83,117.44,14828508
2016-06-06,117.59,118.39,117.33,117.76,13636924
2016-06-07,118.2,118.26,116.65,116.73,17993601
2016-06-08,116.73,117.57,116.25,117.36,15145223
2016-06-09,117.1,117.65,116.69,117.53,14407555
2016-06-10,116.52,117.08,115.25,115.6,19308835
2016-06-13,114,114.47,112.32,112.96,32848156
2016-06-14,113.08,113.95,112.59,113.94,18319558
2016-06-15,114.3,114.44,113.08,113.6,20896348
2016-06-16,112.88,113.5,111.96,113.39,19807734
2016-06-17,113.42,113.43,111.58,112.04,29781099
2016-06-20,112.8,113.72,111.77,112.38,22124370
2016-06-21,113.13,114.21,112.98,113.38,19809042
2016-06-22,113.65,113.74,112.62,112.92,15644304
2016-06-23,113.37,114.09,112.55,114.08,16739101
2016-06-24,110.04,112.69,110.03,111.1,45450087
2016-06-27,110.6,110.6,107.29,108.02,37491590
2016-06-28,109.67,111.77,109.59,111.72,28714442
2016-06-29,112.38,113.26,112.06,113.17,21927147
2016-06-30,113.67,114.18,112.68,113.29,25098619
2016-07-01,113.21,114.13,112.82,113.2,15861975
2016-07-05,112.95,113.26,111.99,113.21,15182364
2016-07-06,112.37,115.77,111.99,115.68,25263505
2016-07-07,115.61,115.95,114.36,114.84,17226531
2016-07-08,115.42,116.48,114.84,116.22,18974237
2016-07-11,116.69,117.67,116.48,116.84,18701723
2016-07-12,117.6,117.69,116.55,116.9,15822913
2016-07-13,117.36,117.37,115.66,115.76,17071399
2016-07-14,116.48,116.62,115.68,116.27,15173846
2016-07-15,116.72,117.25,115.57,115.84,18608997
2016-07-18,116.3,118.57,115.87,118.33,21592465
2016-07-19,117.95,119.8,117.63,119.56,22697268
2016-07-20,120.19,121.14,119.51,120.86,20658119
2016-07-21,120.86,121.04,119.2,119.56,18448658
2016-07-22,118.86,119.96,118.27,119.95,19593813
2016-07-25,120.33,120.79,116.75,120.57,19582049
2016-07-26,121,121.01,119.7,120.16,18416111
2016-07-27,121.35,123.91,120.45,122.27,53569837
2016-07-28,126.41,127.21,122.55,123.91,80723997
2016-07-29,123.56,124.74,122.63,122.86,36783485
2016-08-01,122.77,123.5,121.79,123.23,25996672
2016-08-02,122.98,123.71,121.01,122.02,24601257
2016-08-03,122.02,122.84,121.25,121.44,19578459
2016-08-04,121.87,123.7,121.44,123.28,21703450
2016-08-05,123.89,124.74,123.53,124.06,21135618
2016-08-08,124.16,124.36,123.47,124.17,17897527
2016-08-09,124.25,124.99,123.45,123.97,20203020
2016-08-10,123.98,124.39,123.46,123.79,11071607
2016-08-11,124.11,124.29,123.66,123.81,12656789
2016-08-12,123.61,123.91,123.1,123.79,13064355
2016-08-15,123.82,123.83,122.62,122.82,19900229
2016-08-16,122.42,122.84,121.71,122.23,14805271
2016-08-17,122.58,123.3,121.78,123.29,14483251
2016-08-18,122.93,123.18,122.56,122.83,13048855
2016-08-19,122.52,123.08,122.21,122.48,12820844
2016-08-22,122.26,123.74,122.04,123.07,15074366
2016-08-23,123.43,124,123.17,123.29,13815313
2016-08-24,123.39,123.6,122.02,122.41,12979339
2016-08-25,122.05,123.29,122.03,122.81,11181840
2016-08-26,122.97,124.1,122.83,123.87,18085629
2016-08-29,123.27,125.63,123.27,125.44,16585363
2016-08-30,125.5,125.5,124.06,124.74,18444010
2016-08-31,124.51,125.12,124.01,125.02,15455093
2016-09-01,125.28,125.53,124.51,125.07,14576905
2016-09-02,125.75,125.76,124.9,125.41,13193579
2016-09-06,125.57,128.81,125.37,128.6,27493183
2016-09-07,128.91,130.83,128.82,129.91,28912009
2016-09-08,129.78,129.94,128.68,129.14,16652707
2016-09-09,128.58,128.82,125.99,125.99,28483544
2016-09-12,124.86,127.64,124.66,127.57,22417769
2016-09-13,126.92,127.23,125.56,126.1,18733028
2016-09-14,125.79,127.68,125.79,126.66,16500511
2016-09-15,126.87,127.98,126.56,127.23,15956077
2016-09-16,127.08,128.06,127.08,127.95,33198452
2016-09-19,128.78,128.81,127.14,127.53,15692346
2016-09-20,127.53,128.05,126.92,127.52,11587369
2016-09-21,128.01,128.87,127.27,128.81,14831756
2016-09-22,129.36,129.59,128.43,128.95,16360556
2016-09-23,126.45,127.48,126.19,126.85,29422259
2016-09-26,126.26,127.04,125.7,126.2,16094021
2016-09-27,126.5,127.89,126.32,127.57,16290454
2016-09-28,128.09,128.34,127.28,128.11,12812771
2016-09-29,128.06,128.16,126.44,126.97,15119707
2016-09-30,126.92,127.47,126.34,127.15,22126902
2016-10-03,127.26,127.97,126.69,127.65,13950652
2016-10-04,128.05,128.15,126.44,127.07,14792948
2016-10-05,127.13,127.68,126.72,127.35,12940678
2016-10-06,127.31,127.94,126.97,127.62,12807829
2016-10-07,127.92,128.12,127.21,127.87,13875320
2016-10-10,128.55,129.56,128.08,129.11,16087504
2016-10-11,129.1,129.5,127.11,127.76,18239373
2016-10-12,127.89,128.53,127.34,127.93,11579602
2016-10-13,127.09,127.13,125.65,126.71,17783518
2016-10-14,127.37,127.83,126.47,126.77,14609285
2016-10-17,127.08,127.35,126.21,126.43,12022777
2016-10-18,127.56,128.26,126.9,127.45,14297054
2016-10-19,127.62,129.33,127.48,128.98,17606800
2016-10-20,128.94,129.52,128.37,128.87,14061218
2016-10-21,128.64,130.98,128.57,130.92,20878335
2016-10-24,131.66,132.24,131,132.12,18331976
2016-10-25,132.34,132.34,131.07,131.14,14067318
2016-10-26,130.49,131.11,129.8,129.9,14297339
2016-10-27,130.59,130.65,128.14,128.56,17660259
2016-10-28,129.35,131.81,128.8,130.15,25292270
2016-10-31,130.9,130.97,129.74,129.85,16948474
2016-11-01,130.27,130.79,127.53,128.37,22813766
2016-11-02,128.87,129.1,125.18,126.06,51018345
2016-11-03,120.93,122.21,118.46,118.96,65241682
2016-11-04,118.39,120.87,118.21,119.7,31943575
2016-11-07,122.08,122.14,120.29,121.09,24550993
2016-11-08,120.95,123.53,120.48,123.14,20165530
2016-11-09,120.44,122.73,119.46,122.11,33773274
2016-11-10,123.02,123.1,114.27,119.75,68927168
2016-11-11,118.71,119.65,117.12,117.98,33979390
2016-11-14,117.96,118.09,112.57,114.08,52827988
2016-11-15,115.12,117.46,114.82,116.18,36094543
2016-11-16,113.55,116.85,113.22,115.32,33479895
2016-11-17,115.86,116.76,115,116.76,19573024
2016-11-18,117.36,118.09,115.82,116,24219459
2016-11-21,117.26,120.89,116.77,120.71,36668241
2016-11-22,121.24,121.91,119.85,120.41,27348654
2016-11-23,120.17,120.25,118.9,119.79,16509202
2016-11-25,119.96,120.09,119.02,119.33,9344687
2016-11-28,119.07,120.63,118.78,119.36,19546584
2016-11-29,119.64,121.04,119.35,119.82,19589561
