date,open,high,low,close,volume
2016-04-06,116.7,117.385,116.26,116.94,7793068
2016-04-07,118.65,118.85,115,118.61,12380343
2016-04-08,118.07,118.77,117.98,118.43,9457971
2016-04-11,119.47,120.3,119.42,120.03,10243926
2016-04-12,120.23,120.345,119.55,120.05,10042871
2016-04-13,119.37,119.43,118.56,118.77,9166900
2016-04-14,118.09,118.1869,116.95,117.11,13487284
2016-04-15,117.33,118.12,117.19,117.92,8780818
2016-04-18,118.53,118.56,117.63,117.74,5957576
2016-04-19,119.87,120.09,119.37,119.58,21369501
2016-04-20,119.67,120.08,118.721,118.97,10581533
2016-04-21,120.42,120.55,119.13,119.42,15423165
2016-04-22,118.71,119.02,117.28,117.89,10287744
2016-04-25,118.14,118.7122,118.11,118.23,4650800
2016-04-26,118.79,118.89,118.45,118.7,10114069
2016-04-27,118.97,119.7,118.43,119.04,8309838
2016-04-28,119.92,121.42,119.7301,121.29,15571667
2016-04-29,122.43,123.93,122.34,123.65,19755614
2016-05-02,123.78,123.96,123.045,123.21,12754029
2016-05-03,123.73,123.82,122.51,122.96,9349242
2016-05-04,122.85,123.23,121.51,122.21,10639825
2016-05-05,122.63,122.7325,121.25,122.07,9049221
2016-05-06,122.85,123.805,122.5876,123.18,11547079
2016-05-09,121.2,121.285,120.59,120.65,9702449
2016-05-10,120.74,121.38,120.08,120.98,10174398
2016-05-11,121.85,122.16,121.38,122.12,7840878
2016-05-12,122.02,122.39,121,121.16,7681820
2016-05-13,121.09,121.86,120.66,121.7,7832811
2016-05-16,122.93,122.97,121.38,121.8,7457674
2016-05-17,121.58,122.52,121.48,122.22,8988772
2016-05-18,121.22,121.92,119.88,120.1,14030697
2016-05-19,119,119.975,118.9201,119.87,15352231
2016-05-20,120.19,120.32,119.31,119.71,13742336
2016-05-23,118.85,119.6,118.75,119.37,8880908
2016-05-24,118.17,118.23,117.25,117.3,13847120
2016-05-25,116.59,117.0599,116.32,116.98,10731448
2016-05-26,117.57,117.63,116.39,116.58,6112442
2016-05-27,116.27,116.36,115.29,115.62,9013621
2016-05-31,115.76,116.4,115.5,116.04,8917217
2016-06-01,115.97,116.135,115.2,115.94,8666642
2016-06-02,115.78,115.97,115.58,115.67,4691068
2016-06-03,118.25,118.89,118.23,118.88,15228850
2016-06-06,118.89,119.17,118.455,118.92,10163224
2016-06-07,118.5,119.02,118.41,118.82,4924250
2016-06-08,120.3,120.78,120.23,120.58,12216073
2016-06-09,120.61,121.4829,120.55,121.25,12488864
2016-06-10,121.55,122.1,121.175,121.74,14331393
2016-06-13,122.8,122.83,122.03,122.67,12935254
2016-06-14,123,123.06,122.3,122.77,11858630
2016-06-15,122.52,123.87,122.38,123.68,15471362
2016-06-16,125.17,125.67,122.23,122.38,27350386
2016-06-17,123.26,124.1,122.69,123.95,16046527
2016-06-20,122.26,123.33,122.13,123.21,13433833
2016-06-21,121.65,121.86,120.77,120.84,15164738
2016-06-22,120.83,121.25,120.68,120.9,8148023
2016-06-23,120.48,121.03,120.06,120.11,12258212
2016-06-24,126.62,126.82,125,126.01,36731136
2016-06-27,126.44,127.05,125.83,126.68,22276682
2016-06-28,125.56,126.02,125.06,125.32,16674766
2016-06-29,125.91,126.81,125.7,125.84,12836402
2016-06-30,125.95,126.52,125.5,126.47,18007842
2016-07-01,127.66,128.42,127.44,128.41,15416592
2016-07-05,128.8,129.59,128.17,129.47,19791926
2016-07-06,130.5,131.15,129.82,130.23,17934294
2016-07-07,129.82,130.12,128.98,129.74,16775782
2016-07-08,129.85,130.52,128.97,130.52,18039378
2016-07-11,129.49,129.895,129.16,129.29,11283382
2016-07-12,128.52,128.54,126.99,127.15,27069373
2016-07-13,128,128.43,127.61,128.32,7849855
2016-07-14,126.31,127.37,126.03,127.33,12395014
2016-07-15,126.38,127.19,126.33,126.84,15035522
2016-07-18,127.02,127.5,126.63,127.04,8842554
2016-07-19,126.95,127.35,126.82,127.21,5547134
2016-07-20,125.5,126.12,125.31,125.39,12869474
2016-07-21,125.66,127.37,125.6,127.3,9945515
2016-07-22,126.43,126.52,126.01,126.35,8249649
2016-07-25,125.53,126.21,125.01,125.47,13613933
2016-07-26,126.08,126.14,125.745,126,7861308
2016-07-27,126.789,128.12,126.04,128.03,17804620
2016-07-28,128.09,128.2,127.205,127.66,9774454
2016-07-29,128.42,129.41,127.88,128.98,15174273
2016-08-01,128.57,129.34,128.56,129.22,7450132
2016-08-02,130.04,130.55,129.9449,130.27,8024393
2016-08-03,129.95,129.96,129.27,129.65,5337878
2016-08-04,130.01,130.28,129.82,129.87,5057635
2016-08-05,128.46,128.5466,127.39,127.55,16680689
2016-08-08,127.3,127.7,127.274,127.44,6913713
2016-08-09,127.94,128.14,127.75,127.96,7882796
2016-08-10,129.12,129.2006,128.15,128.56,6506337
2016-08-11,128.61,129.19,127.475,127.67,10133153
2016-08-12,129.12,129.26,127.2,127.4,16116060
2016-08-15,127.62,128.25,127.6,127.84,4790147
2016-08-16,128.12,129.04,128,128.47,10051543
2016-08-17,128.17,128.99,127.46,128.51,12238643
2016-08-18,128.89,129.17,128.58,129.12,9875869
2016-08-19,128.08,128.67,127.855,127.97,11269893
2016-08-22,127.64,127.92,127.45,127.78,9494236
2016-08-23,128.14,128.22,127.61,127.78,9986809
2016-08-24,126.92,126.9663,126.295,126.34,13897524
2016-08-25,125.98,126.31,125.96,126.23,6423496
2016-08-26,126.88,128.11,125.82,126.05,18496974
2016-08-29,126,126.48,125.93,126.3,5904715
2016-08-30,125.73,125.95,124.88,125.03,10143830
2016-08-31,124.73,125.11,124.64,124.78,14173755
2016-09-01,124.67,125.51,124.55,125.29,14047443
2016-09-02,126.29,126.57,125.58,126.57,11732176
2016-09-06,127.4,129.08,127.27,128.71,15864443
2016-09-07,128.79,128.86,128.12,128.27,9390220
2016-09-08,128.16,128.52,127.4,127.59,11051839
2016-09-09,127.24,127.51,126.7,126.75,13473327
2016-09-12,126.31,126.92,125.97,126.59,12076840
2016-09-13,126.47,126.6,125.53,125.75,9317891
2016-09-14,126.1,126.54,126.03,126.18,5959285
2016-09-15,125.73,126.1,124.91,125.37,13502232
2016-09-16,124.84,125.245,124.67,125.1,20356266
2016-09-19,125.61,125.62,125.25,125.32,5368514
2016-09-20,125.31,125.59,125.17,125.44,6330226
2016-09-21,126.33,127.42,125.96,127.27,14126485
2016-09-22,127.57,128.2,127.5,127.58,16695555
2016-09-23,127.6,127.86,127.43,127.64,8113750
2016-09-26,127.96,128.035,127.42,127.55,5985532
2016-09-27,126.86,126.9,126.341,126.62,6582557
2016-09-28,126.25,126.4,125.73,126.22,7085371
2016-09-29,125.84,126.34,125.54,126.07,8598236
2016-09-30,126.52,126.55,125.235,125.65,12356259
2016-10-03,125.32,125.46,124.9,125.32,9927683
2016-10-04,123.16,123.18,120.86,120.97,25145831
2016-10-05,121.33,121.59,120.4,120.78,15314694
2016-10-06,119.69,119.98,119.24,119.66,19763176
2016-10-07,120.48,120.58,118.42,119.7103,18081798
2016-10-10,120.16,120.42,119.92,120.16,4769604
2016-10-11,119.92,120.16,119.53,119.55,6446899
2016-10-12,119.72,120.07,119.289,119.74,5503471
2016-10-13,120,120.42,119.8,120.03,7464477
2016-10-14,119.37,120.16,119.29,119.36,6916591
2016-10-17,119.7,119.92,119.58,119.68,5248547
2016-10-18,120.08,120.64,119.82,120.42,5157778
2016-10-19,121.13,121.4565,120.89,121.11,6688645
2016-10-20,121.39,121.59,120.63,120.74,6800654
2016-10-21,120.89,120.925,120.55,120.82,6834746
2016-10-24,121.28,121.3,120.16,120.56,5744508
2016-10-25,120.89,121.76,120.855,121.47,6370247
2016-10-26,121.37,121.53,120.61,120.79,4237861
2016-10-27,121.11,121.18,120.75,121.01,4762104
2016-10-28,121.2,122.48,120.81,121.58,11983513
2016-10-31,121.51,122,121.23,121.94,8694503
2016-11-01,122.8,123.21,122.57,122.73,14609433
2016-11-02,123.76,124.76,123.56,123.64,16240298
2016-11-03,123.36,124.33,123.35,124.3,10546333
2016-11-04,124.4,124.54,124.04,124.38,8964846
2016-11-07,122.66,122.71,121.88,122.15,12215063
2016-11-08,122.12,123.09,121.36,121.64,9720129
2016-11-09,124.3,124.35,121.105,121.56,18865124
2016-11-10,121.52,121.54,119.38,119.75,23008544
2016-11-11,119.65,119.69,116.23,117.07,21194417
2016-11-14,116.12,117.14,115.49,116.11,21459254
2016-11-15,116.46,117.24,116.29,117.12,9873247
2016-11-16,117.27,117.27,116.58,116.77,5674866
2016-11-17,116.91,117.22,115.44,116.17,10672651
2016-11-18,115.52,115.77,114.96,115.15,11259604
2016-11-21,115.72,115.94,115.29,115.58,6737818
2016-11-22,115.72,115.79,114.98,115.54,6482551
2016-11-23,113.87,113.88,112.65,113.25,21995576
2016-11-25,113.41,113.51,112.35,112.6,5489821
2016-11-28,113.23,113.84,112.77,113.8,5920640
2016-11-29,112.76,113.48,112.6901,113.27,7834649
2016-11-30,112.69,112.79,111.5,111.75,11181559
2016-12-01,111.11,111.99,110.63,111.54,10534455
2016-12-02,111.89,112.32,111.78,112.1,7715351
2016-12-05,111.15,112.11,110.31,111.54,10394473
2016-12-06,111.69,112.03,111.19,111.43,5687230
2016-12-07,112.13,112.5,111.77,111.805,5075393
2016-12-08,111.72,111.8711,111.46,111.57,6451005
2016-12-09,111.18,111.25,110.19,110.41,10839133
2016-12-12,110.59,111.11,110.2659,110.8,6446432
2016-12-13,110.57,110.79,110.06,110.44,8176322
2016-12-14,110.95,110.98,108.52,108.85,13514841
2016-12-15,107.85,107.99,107,107.36,15367397
2016-12-16,107.95,108.78,107.475,108.02,10925690
2016-12-19,108.6,108.88,108.34,108.56,5924095
2016-12-20,107.47,107.997,107.2942,107.8,8069565
2016-12-21,108.25,108.3125,107.68,107.85,5268789
2016-12-22,107.68,108.1,107.49,107.59,5017977
2016-12-23,107.84,108.25,107.8,107.91,6528568
2016-12-27,108.61,108.67,108.24,108.55,3889513
2016-12-28,108.4,108.91,108.29,108.86,5323818
2016-12-29,109.23,110.53,109.16,110.29,8060078
2016-12-30,110.38,110.62,109.53,109.59,9313202
2017-01-03,109.62,111,109.37,110.49,8098464
2017-01-04,111.06,111.22,110.61,110.86,5155113
2017-01-05,112.16,112.94,112.07,112.58,10245771
2017-01-06,111.81,112.38,111.57,111.76,8035546
2017-01-09,112.39,113.0399,112.18,112.67,5988644
2017-01-10,112.94,113.45,112.635,113.15,6240689
2017-01-11,112.87,114.19,112.17,113.5,10083648
2017-01-12,114.52,114.93,113.805,113.91,8609820
2017-01-13,113.65,114.31,113.19,114.18,7432294
2017-01-17,115.89,115.96,115.495,115.85,9955999
2017-01-18,115.74,115.92,114.56,114.87,6808659
2017-01-19,114.32,114.96,113.935,114.77,7371171
2017-01-20,114.65,115.76,114.32,115.03,12482172
2017-01-23,115.51,116.17,115.2,115.79,6642465
2017-01-24,115.68,116.02,114.94,115.27,5959719
2017-01-25,114.14,114.44,113.68,114.32,7564154
2017-01-26,113.24,113.505,112.83,113.26,5835663
2017-01-27,112.93,113.545,112.81,113.47,6945593
2017-01-30,113.61,114.3,113.535,113.97,8018968
2017-01-31,115.27,115.8173,115.18,115.55,11830398
2017-02-01,114.66,115.45,114.14,115.2,7331023
2017-02-02,116.26,116.57,115.625,115.84,7468814
2017-02-03,115.73,116.365,115.71,116.13,9645312
2017-02-06,117.07,117.74,116.74,117.7,9064897
2017-02-07,117.31,117.74,117.2,117.46,8838130
2017-02-08,118.09,118.59,117.81,118.19,10149389
2017-02-09,118.32,118.58,117.2,117.29,8453659
2017-02-10,116.68,117.86,116.67,117.57,9539049
2017-02-13,116.73,116.95,116.15,116.8,7537067
2017-02-14,117.51,117.56,116.38,116.93,7126072
2017-02-15,116.33,117.48,116.2466,117.45,7537735
2017-02-16,117.93,118.35,117.83,118.08,6953869
2017-02-17,118.19,118.4,117.6201,117.68,8100583
2017-02-21,117.04,118,116.77,117.75,7127366
2017-02-22,117.86,118.02,117.24,117.91,6242253
2017-02-23,118.76,119.155,118.675,118.94,7835808
2017-02-24,119.74,119.88,119.25,119.71,10091066
2017-02-27,119.73,120.4,119.12,119.12,9606979
2017-02-28,119.71,119.84,118.82,119.22,9709028
2017-03-01,117.98,119.12,117.95,119.06,8959633
2017-03-02,117.76,118.34,117.225,117.58,11808594
2017-03-03,116.95,117.73,116.44,117.51,11360966
2017-03-06,117.35,117.35,116.63,116.72,5115814
2017-03-07,116.13,116.25,115.615,115.78,7297183
2017-03-08,114.99,115.36,114.945,115.06,8001385
2017-03-09,114.78,115.025,114.405,114.47,7483941
2017-03-10,114.45,114.73,114.13,114.72,8352638
2017-03-13,114.63,114.91,114.505,114.74,6014804
2017-03-14,114.54,115.01,114.025,114.12,5521755
2017-03-15,114.29,116.25,114.02,116.25,14125956
2017-03-16,117.27,117.29,116.69,116.73,10201537
2017-03-17,117.04,117.27,116.91,116.98,4869558
2017-03-20,117.31,117.595,117.205,117.51,4000202
2017-03-21,117.77,118.8,117.76,118.54,9988655
2017-03-22,118.87,119.15,118.68,118.83,7537082
2017-03-23,119.15,119.25,118.32,118.67,6396274
2017-03-24,118.5,119.21,118.39,118.83,7415947
2017-03-27,119.93,120.08,119.27,119.53,9774308
2017-03-28,119.74,119.83,118.78,119.04,7533046
2017-03-29,119.22,119.45,119.047,119.33,5439832
2017-03-30,118.77,119.12,118.32,118.47,7353302
2017-03-31,118.61,119.08,118.46,118.74,10347675
2017-04-03,118.69,119.37,118.67,119.35,6454150
2017-04-04,119.59,119.77,119.38,119.62,4976995
2017-04-05,118.62,119.63,118.4,119.62,8462735
2017-04-06,119.22,119.42,118.975,119.18,5042531
2017-04-07,120.3,120.67,119.14,119.46,12572379
2017-04-10,119.04,119.69,118.85,119.46,4856292
2017-04-11,120.33,121.4,120.29,121.19,12945772
2017-04-12,121.38,122.22,121.14,122.02,9893651
2017-04-13,122.54,122.65,122.03,122.6,10563856
2017-04-17,122.55,123.07,121.99,122.24,9115876
2017-04-18,122.43,123.0292,121.73,122.82,11370306
2017-04-19,122.25,122.26,110.03,121.73,8842330
2017-04-20,121.82,122.17,121.5,121.96,12522963
2017-04-21,122.14,122.61,121.73,122.28,16297279
2017-04-24,120.77,121.51,120.6601,121.48,11822795
2017-04-25,120.53,120.87,120.05,120.25,10626423
2017-04-26,120.21,120.96,119.87,120.84,10141696
2017-04-27,120.42,120.5975,119.97,120.39,8854143
2017-04-28,120.34,120.77,120.27,120.75,11288059
2017-05-01,120.21,120.75,119.35,119.65,9783475
2017-05-02,119.3,119.65,119.24,119.625,5322374
2017-05-03,119.18,119.34,117.92,117.98,11492207
2017-05-04,116.8,117.28,116.63,116.81,13374622
2017-05-05,116.86,117.07,116.68,116.99,7340309
2017-05-08,117.03,117.14,116.68,116.75,5687943
2017-05-09,116.17,116.24,115.56,116.07,7190837
2017-05-10,116.42,116.4999,115.86,116.04,4470076
2017-05-11,116.21,116.845,116.185,116.5,6543959
2017-05-12,117.06,117.16,116.73,116.82,5962882
2017-05-15,117.52,117.54,116.99,117.14,5304764
2017-05-16,117.45,117.91,117.4,117.65,5208443
2017-05-17,119.36,120.02,119.27,119.79,14656498
2017-05-18,119.77,119.84,118.56,118.81,11363509
2017-05-19,119.39,119.545,118.88,119.4,7143770
2017-05-22,119.63,120.14,119.58,119.9,5662323
2017-05-23,120.13,120.19,118.9841,119.12,8842269
2017-05-24,119.07,119.7425,118.915,119.63,7861254
2017-05-25,119.52,119.695,119.29,119.48,4390695
2017-05-26,120.49,120.79,120.33,120.55,7207866
2017-05-30,120.24,120.33,119.95,120.14,4896232
2017-05-31,120.31,121.23,120.26,120.62,11580721
2017-06-01,120.17,120.74,120.06,120.72,10211249
2017-06-02,121.31,121.71,121.19,121.6,8089326
2017-06-05,121.91,121.94,121.58,121.73,4459372
2017-06-06,123.09,123.31,122.77,123.12,11546117
2017-06-07,122.77,123.16,122.015,122.45,9685516
2017-06-08,122.07,122.08,120.95,121.65,8725970
2017-06-09,120.46,120.91,120.4,120.56,7495233
2017-06-12,120.33,120.685,120.265,120.36,5362671
2017-06-13,119.95,120.71,119.92,120.48,4103348
2017-06-14,121.51,121.88,119.57,119.84,22044124
2017-06-15,119.22,119.5,119.1275,119.31,7301704
2017-06-16,119.35,119.5,119.24,119.31,7609008
2017-06-19,118.74,118.84,118.33,118.43,7301871
2017-06-20,118.42,118.46,118.07,118.18,4975282
2017-06-21,118.15,118.66,118.15,118.52,4981333
2017-06-22,119.13,119.1978,118.6,118.92,5995916
2017-06-23,119.65,119.66,119.31,119.42,10198076
2017-06-26,118.29,118.535,118.17,118.3647,7138438
2017-06-27,118.87,119.05,118.481,118.81,6152133
2017-06-28,119.06,119.06,118.685,118.9,4424819
2017-06-29,117.97,118.64,117.91,118.32,8179306
2017-06-30,118.08,118.41,117.95,118.03,7524824
2017-07-03,116.54,116.85,115.94,116.09,13073454
2017-07-05,115.91,116.67,115.87,116.52,7887908
2017-07-06,116.58,116.61,116.24,116.47,4591435
2017-07-07,115.78,115.79,114.8,115.28,11865572
2017-07-10,115.02,115.57,114.83,115.46,5265287
2017-07-11,115.26,115.77,114.88,115.62,7139657
2017-07-12,116.21,116.33,115.87,116.03,5082211
2017-07-13,116.04,116.04,115.67,115.82,4448831
2017-07-14,117.04,117.25,116.64,116.79,6337844
2017-07-17,117.42,117.53,117.23,117.29,5976461
2017-07-18,117.99,118.33,117.88,118.11,7723081
2017-07-19,118.18,118.27,117.8363,118.07,3341664
2017-07-20,117.92,118.62,117.66,118.26,5773562
2017-07-21,119,119.39,118.751,119.25,10845971
2017-07-24,119.52,119.5762,119.18,119.33,3788326
2017-07-25,118.99,119.32,118.79,118.92,6487730
2017-07-26,118.57,120.15,118.55,119.88,9041272
2017-07-27,120.1,120.14,119.28,119.79,6728873
2017-07-28,120.15,120.8558,120.14,120.68,7740600
2017-07-31,120.5,120.805,120.45,120.75,4188733
2017-08-01,120.44,121.14,120.44,120.65,8220784
2017-08-02,120.51,121.02,120.34,120.43,6513335
2017-08-03,120.31,120.83,120.31,120.59,4823150
2017-08-04,119.97,120.039,119.2201,119.65,9353456
2017-08-07,119.43,119.79,119.43,119.51,3428755
2017-08-08,120.02,120.12,118.97,119.86,7674560
2017-08-09,121.02,121.55,120.76,121.31,10036870
2017-08-10,122.08,122.44,122.03,122.21,10645605
2017-08-11,122.23,122.83,122.03,122.76,8649525
2017-08-14,121.98,122.24,121.6845,121.89,7185542
2017-08-15,120.6,121.2299,120.5828,120.98,7265605
2017-08-16,120.66,122.06,120.66,121.87,9264444
2017-08-17,122.29,122.6099,121.76,122.49,8878909
2017-08-18,123.37,123.54,122,122.3,14216254
2017-08-21,122.54,122.981,122.5,122.76,5959554
2017-08-22,122.56,122.56,121.85,122.2092,8185068
2017-08-23,122.57,122.69,122.31,122.67,5836115
2017-08-24,122.39,122.64,122.13,122.29,4951099
2017-08-25,122.77,123.02,121.29,122.73,12844816
2017-08-28,123.33,124.73,123.33,124.69,12429393
2017-08-29,125.82,125.87,124.0545,124.42,10301750
2017-08-30,124.33,124.62,124.16,124.36,6611733
2017-08-31,124.58,125.84,124.55,125.82,13192204
2017-09-01,126.01,126.17,125.12,126.07,13035508
2017-09-05,126.65,127.78,126.57,127.46,13100576
2017-09-06,127.34,127.44,126.55,126.81,11003662
2017-09-07,127.56,128.32,127.39,128.13,10870364
2017-09-08,128.205,128.3,127.59,127.97,9930319
2017-09-11,126.74,126.94,126.045,126.19,10460235
2017-09-12,126.03,126.59,125.94,126.56,8895070
2017-09-13,126.4,126.45,125.5,125.61,8880407
2017-09-14,125.67,126.44,125.62,126.16,5635207
2017-09-15,125.99,125.99,125.41,125.53,8724178
2017-09-18,124.71,124.76,123.965,124.36,9537061
2017-09-19,124.49,124.65,124.03,124.62,6330411
2017-09-20,124.68,125.0599,123.15,123.62,11915856
2017-09-21,122.56,123.07,122.49,122.68,8185224
2017-09-22,123.03,123.39,122.9348,123.24,6276168
2017-09-25,122.78,124.66,122.71,124.53,10919598
2017-09-26,123.57,123.81,122.9,123.14,9337408
2017-09-27,122.04,122.51,121.88,121.98,7653631
2017-09-28,122.04,122.475,121.83,122.21,6737179
2017-09-29,122.29,122.3,121.55,121.58,11784428
2017-10-02,121.17,121.34,120.74,120.77,13337713
2017-10-03,120.72,121.1,120.7041,120.83,4095127
2017-10-04,121.21,121.27,120.7101,121.17,7018219
2017-10-05,121.15,121.24,120.395,120.52,6698745
2017-10-06,120.26,121.21,119.7835,121.09,10384365
2017-10-09,121.64,122.11,121.551,122.08,5888859
2017-10-10,122.62,122.97,122.36,122.4,9941747
2017-10-11,122.57,122.88,122.03,122.79,5951461
2017-10-12,122.84,123.035,122.5,122.89,3272281
2017-10-13,123.66,123.86,123.34,123.83,7529854
2017-10-16,123.82,123.97,122.57,122.97,8976623
2017-10-17,122.03,122.32,121.73,122.13,7584185
2017-10-18,121.71,121.94,121.55,121.67,3919592
2017-10-19,122.2,122.55,122.111,122.39,5939916
2017-10-20,121.68,121.98,121.39,121.6,9497937
2017-10-23,120.98,121.9,120.96,121.8,5349940
2017-10-24,121.26,121.71,120.98,121.33,5537458
2017-10-25,121.31,121.5899,120.84,121.35,4634250
2017-10-26,121.16,121.16,120.22,120.35,6973644
2017-10-27,120.38,120.99,120.21,120.9,7017296
2017-10-30,120.93,121.47,120.8,121.13,5848339
2017-10-31,120.82,120.84,120.38,120.67,4312072
2017-11-01,120.98,121.55,120.835,121.11,5099388
2017-11-02,121.29,121.96,121.05,121.19,5726879
2017-11-03,121.36,121.43,120.1844,120.62,6772039
2017-11-06,120.72,121.85,120.68,121.65,7434265
2017-11-07,121.51,121.56,120.78,121.21,4350340
2017-11-08,121.95,122.25,121.59,121.63,5824229
2017-11-09,121.85,122.41,121.73,122.13,6497733
2017-11-10,121.99,122.11,120.935,121.13,7750086
2017-11-13,121.43,121.55,121.27,121.31,6682690
2017-11-14,120.9,121.91,120.77,121.56,6722923
2017-11-15,122.13,122.36,121.25,121.41,5370954
2017-11-16,121.45,121.71,121.29,121.4,3035028
2017-11-17,122.15,123.17,121.95,122.8508,11754759
2017-11-20,122.3,122.41,121.04,121.31,9119359
2017-11-21,121.67,122,121.5,121.51,5288466
2017-11-22,122.26,122.95,122.17,122.63,5844576
2017-11-24,122.36,122.61,122.22,122.31,1988123
2017-11-27,123.26,123.33,122.67,122.83,5324759
2017-11-28,123.05,123.17,122.53,122.81,5693307
2017-11-29,122.24,122.33,121.74,122.04,6537627
2017-11-30,121.44,121.695,120.64,121.1,8302653
2017-12-01,120.94,122.43,120.74,121.6,13221127
2017-12-04,121.15,121.2,120.84,121.18,8312749
2017-12-05,120.44,120.505,119.72,120.32,11451211
2017-12-06,120.02,120.44,119.87,120.07,6798158
2017-12-07,119.01,119.24,118.1,118.49,13350570
2017-12-08,118.63,118.92,118.33,118.48,5529572
2017-12-11,118.37,118.54,117.8,118.01,4887762
2017-12-12,117.73,118.17,117.4,118.15,8293229
2017-12-13,118.19,119.35,118.01,119.17,10543359
2017-12-14,119.1,119.285,118.705,118.93,7511267
2017-12-15,119.41,119.5,118.97,119.18,7796424
2017-12-18,119.63,119.99,119.6,119.73,5737161
2017-12-19,119.67,119.9,119.53,119.82,4144041
2017-12-20,119.98,120.36,119.81,120.14,6136021
2017-12-21,120.07,120.45,120,120.31,5045443
2017-12-22,120.67,121.14,120.57,120.94,6196015
2017-12-26,121.55,121.87,121.51,121.77,8597560
2017-12-27,122,122.34,121.875,122.25,6556339
2017-12-28,122.82,122.92,122.56,122.85,6043304
2017-12-29,123.7,124.085,123.46,123.66,8310964
2018-01-02,124.66,125.18,124.39,125.15,13330872
2018-01-03,125.05,125.09,124.101,124.82,8203799
2018-01-04,124.9,125.85,124.74,125.46,7884919
2018-01-05,124.93,125.48,124.83,125.32,6045685
2018-01-08,125.2,125.32,124.9,125.31,3697101
2018-01-09,124.49,124.86,124.23,124.69,9862336
2018-01-10,125.17,125.31,124.72,125.03,15198809
2018-01-11,125.37,125.66,125.25,125.44,6283994
2018-01-12,126.01,127.13,125.81,126.96,9878348
2018-01-16,126.6,127.18,126.4,127.15,8757678
2018-01-17,126.76,127.22,125.9,126.14,10625716
2018-01-18,126.13,126.52,125.8,125.86,6450558
2018-01-19,126.57,126.73,126.41,126.41,9097201
2018-01-22,126.51,126.75,126.28,126.65,5171208
