epoch,sym,side,kind,ref_px,target_px,stop_px
1782409200,MU,LONG,SQZ_BRK,1232.9800,1252.4929,1223.2236
1782409500,MU,SHORT,ELASTIC,1229.9900,1219.0545,1240.2341
1782414300,MU,SHORT,SQZ_BRK,1212.4000,1194.3966,1221.4017
1782415500,MU,LONG,ELASTIC,1205.1900,1220.8825,1189.8809
1782491100,MU,LONG,SQZ_BRK,1185.4000,1206.6469,1174.7765
1782491700,MU,SHORT,ELASTIC,1181.8600,1168.3745,1194.0609
1782495900,MU,SHORT,SQZ_BRK,1164.2100,1149.2655,1171.6823
1782496200,MU,LONG,ELASTIC,1164.6400,1177.1405,1159.8943
1782497400,MU,LONG,ELASTIC,1151.9400,1172.1880,1146.6966
1782758400,MU,LONG,SQZ_BRK,1134.6900,1149.3139,1127.3780
1782759000,MU,SHORT,ELASTIC,1134.6600,1122.3175,1143.3527
1782835500,MU,LONG,SQZ_BRK,1154.8700,1168.5097,1148.0501
1782836400,MU,SHORT,ELASTIC,1157.6900,1147.0880,1169.5314
1782843000,MU,SHORT,SQZ_BRK,1146.3500,1135.6400,1151.7050
1782843300,MU,LONG,ELASTIC,1148.4200,1153.9395,1143.7391
1782846000,MU,LONG,SQZ_BRK,1167.4200,1177.8574,1162.2013
1782846300,MU,SHORT,ELASTIC,1163.0000,1154.1860,1170.6740
1782927900,MU,SHORT,SQZ_BRK,1043.4900,1031.7369,1049.3665
1782928200,MU,LONG,ELASTIC,1043.3700,1050.4685,1038.2162
1782932700,MU,LONG,SQZ_BRK,1056.3000,1067.9906,1050.4547
1782933900,MU,SHORT,ELASTIC,1061.1700,1047.1595,1065.4574
1783010100,MU,LONG,ELASTIC,971.6300,989.2470,965.2499
1783014600,MU,LONG,ELASTIC,961.3200,971.3275,952.6531
1783357200,MU,SHORT,SQZ_BRK,998.7000,987.7477,1004.1761
1783357500,MU,LONG,ELASTIC,1001.5000,1005.6170,992.3886
1783359300,MU,LONG,ELASTIC,986.7900,1000.8705,981.5133
1783364100,MU,LONG,SQZ_BRK,997.7300,1007.1774,993.0063
1783364400,MU,SHORT,ELASTIC,996.9700,990.2945,1000.5392
1783365300,MU,SHORT,ELASTIC,1001.3100,992.4755,1007.3950
1783449000,MU,SHORT,SQZ_BRK,926.3600,915.9362,931.5719
1783449900,MU,LONG,ELASTIC,923.7400,932.1610,918.4511
1783451400,MU,LONG,ELASTIC,916.1500,927.7465,907.6357
1783524600,MU,LONG,ELASTIC,920.6600,936.6900,908.9763
1783537800,MU,LONG,SQZ_BRK,947.9300,957.0013,943.3944
1783538100,MU,SHORT,ELASTIC,945.0800,940.5485,952.1226
1783614600,MU,SHORT,SQZ_BRK,1012.5300,1001.6092,1017.9904
1783615200,MU,LONG,ELASTIC,1013.3400,1017.5850,1006.6329
1783617300,MU,LONG,SQZ_BRK,1024.7800,1034.1027,1020.1187
1783617600,MU,SHORT,ELASTIC,1024.7400,1017.6980,1027.4353
1783622100,MU,SHORT,SQZ_BRK,1013.6100,1006.3691,1017.2304
1783622400,MU,LONG,ELASTIC,1015.0100,1021.0845,1011.3069
1783698000,MU,SHORT,SQZ_BRK,962.8500,947.7603,970.3948
1783698600,MU,LONG,ELASTIC,965.0000,973.7780,950.4471
1783704600,MU,SHORT,ELASTIC,993.0500,981.7885,998.8579
1783712700,MU,SHORT,SQZ_BRK,984.3500,976.6319,988.2091
1783960500,MU,LONG,ELASTIC,925.9900,934.3170,922.7437
1783967100,MU,SHORT,SQZ_BRK,924.2700,915.9333,928.4384
1783967400,MU,LONG,ELASTIC,925.0300,929.2975,921.7654
1784043000,MU,SHORT,ELASTIC,981.2100,968.6320,989.7577
1784053500,MU,SHORT,SQZ_BRK,982.3500,975.0304,986.0098
1784053800,MU,LONG,ELASTIC,982.0000,985.6500,980.2940
1784054700,MU,LONG,ELASTIC,979.8200,984.5770,976.6133
1784056200,MU,LONG,ELASTIC,978.7200,982.7330,971.7324
1784132100,MU,LONG,ELASTIC,888.1600,904.8335,883.8158
1784143500,MU,LONG,ELASTIC,902.8300,906.9265,892.8704
1784218500,MU,LONG,ELASTIC,850.0000,857.7275,844.2415
1784222100,MU,SHORT,SQZ_BRK,845.1700,833.4091,851.0504
1784223900,MU,LONG,ELASTIC,843.6000,848.7580,838.1128
1784226000,MU,LONG,SQZ_BRK,860.6900,872.6027,854.7336
1784226300,MU,SHORT,ELASTIC,857.1900,848.5895,864.2101
1784312700,MU,LONG,ELASTIC,875.4000,888.2960,868.2459
1784562600,MU,LONG,SQZ_BRK,889.9300,903.7968,882.9966
1784563200,MU,SHORT,ELASTIC,892.9300,880.9115,897.1204
1784571300,MU,SHORT,SQZ_BRK,881.1700,872.5931,885.4584
1784572800,MU,LONG,ELASTIC,873.0100,883.9375,869.7896
1784650200,MU,SHORT,ELASTIC,967.9300,951.9415,972.5891
1784660700,MU,SHORT,SQZ_BRK,967.8700,959.5212,972.0444
1784661600,MU,LONG,ELASTIC,966.7000,972.0345,960.2596
1784740800,MU,LONG,SQZ_BRK,981.5100,989.2785,977.6257
1784741100,MU,SHORT,ELASTIC,980.2000,975.5135,984.5127
1784745300,MU,LONG,ELASTIC,966.2600,973.6475,962.9695
1784748900,MU,SHORT,ELASTIC,973.4300,969.9370,978.6018
