epoch,sym,side,kind,ref_px,target_px,stop_px
1777386600,nvda,SHORT,C2,210.45,207.85,212.18
1777386600,qqq,LONG,C2,656.01,658.5,654.35
1777386600,smh,LONG,C2,487.21,492.47,483.7
1777387500,aapl,SHORT,C2,271.13,269.6,272.15
1777387500,amd,LONG,C2,319.79,326.5,315.32
1777387500,meta,SHORT,C2,668.35,663.85,671.35
1777387500,mu,LONG,C3,494.92,505.38,487.94
1777387500,nvda,LONG,C2,209.76,212.49,207.94
1777387500,qqq,LONG,C3,655.77,658.46,653.98
1777387500,smh,LONG,C4,487.54,493.16,483.79
1777387500,spy,LONG,C4,710.52,712.09,709.47
1777388400,mu,LONG,C2,497.0,507.94,489.71
1777388400,nvda,LONG,C2,209.85,212.63,208.0
1777388400,qqq,LONG,C3,655.89,658.75,653.98
1777388400,smh,LONG,C2,486.5,492.4,482.56
1777389300,meta,LONG,C2,667.42,672.28,664.18
1777389300,qqq,LONG,C2,654.69,657.69,652.69
1777390200,qqq,LONG,C2,654.46,657.47,652.46
1777391100,qqq,LONG,C2,654.86,657.93,652.82
1777391100,spy,LONG,C2,709.98,711.78,708.78
1777392000,smh,LONG,C2,487.25,493.5,483.08
1777394700,amd,LONG,C2,322.21,329.41,317.41
1777397400,mu,LONG,C3,504.02,511.9,498.76
1777402800,smh,SHORT,C2,493.48,491.22,494.99
1777405500,meta,LONG,C2,671.23,673.49,669.72
1777469400,aapl,LONG,C2,268.5,269.56,267.79
1777469400,amd,SHORT,C2,321.12,318.11,323.13
1777469400,meta,SHORT,C4,664.87,662.0,666.78
1777469400,mu,SHORT,C3,526.91,519.61,531.78
1777469400,nvda,SHORT,C2,211.0,209.57,211.96
1777469400,smh,SHORT,C2,494.39,491.78,496.13
1777469400,spy,SHORT,C2,710.04,708.94,710.77
1777470300,amd,LONG,C2,323.3,326.58,321.11
1777470300,meta,LONG,C3,669.59,672.86,667.41
1777470300,mu,SHORT,C3,522.84,515.15,527.97
1777470300,nvda,SHORT,C2,210.83,209.37,211.81
1777470300,spy,LONG,C2,710.77,711.91,710.01
1777471200,meta,LONG,C2,672.58,676.17,670.18
1777471200,nvda,LONG,C3,211.21,212.76,210.18
1777472100,qqq,LONG,C2,660.05,661.93,658.8
1777473000,amd,LONG,C2,331.25,335.67,328.3
1777473000,qqq,LONG,C2,660.98,662.9,659.7
1777473900,amd,LONG,C2,332.79,337.47,329.67
1777473900,qqq,SHORT,C2,660.91,658.99,662.19
1777473900,smh,SHORT,C2,498.53,495.47,500.57
1777474800,amd,SHORT,C2,329.19,324.0,332.65
1777474800,meta,SHORT,C2,668.86,664.42,671.82
1777474800,spy,SHORT,C2,710.25,709.01,711.08
1777475700,meta,LONG,C2,671.79,676.49,668.66
1777477500,meta,SHORT,C2,669.22,664.22,672.55
1777477500,spy,SHORT,C2,710.04,708.59,711.01
1777478400,meta,LONG,C2,671.65,676.81,668.21
1777479300,mu,SHORT,C2,515.03,505.41,521.45
1777480200,spy,LONG,C2,709.76,711.3,708.73
1777484700,spy,LONG,C2,710.61,711.93,709.73
1777485600,nvda,LONG,C2,207.93,209.37,206.97
1777485600,spy,SHORT,C4,709.09,707.63,710.06
1777486500,meta,SHORT,C2,670.66,666.54,673.41
1777487400,spy,SHORT,C2,708.7,707.18,709.72
1777488300,qqq,LONG,C4,660.69,662.84,659.26
1777488300,spy,LONG,C4,710.57,712.23,709.46
1777489200,amd,SHORT,C2,338.7,335.27,340.98
1777489200,qqq,LONG,C2,661.25,663.47,659.77
1777490100,mu,SHORT,C2,515.37,509.21,519.47
1777491900,meta,SHORT,C2,669.91,666.27,672.34
1777491900,mu,LONG,C2,518.42,524.47,514.39
1777491900,smh,LONG,C2,499.52,502.23,497.71
1777555800,aapl,SHORT,C4,269.07,267.95,269.82
1777555800,meta,SHORT,C3,608.53,597.8,615.68
1777555800,mu,SHORT,C2,527.47,519.9,532.52
1777555800,nvda,SHORT,C4,206.75,205.02,207.91
1777555800,qqq,SHORT,C3,662.0,659.46,663.7
1777555800,smh,SHORT,C3,501.45,498.25,503.59
1777555800,spy,SHORT,C3,712.85,710.95,714.12
1777556700,aapl,LONG,C2,270.6,271.8,269.8
1777556700,meta,LONG,C2,603.9,615.26,596.32
1777557600,aapl,LONG,C3,271.19,272.48,270.33
1777557600,meta,LONG,C2,602.86,614.3,595.23
1777558500,meta,LONG,C3,602.29,613.9,594.55
1777558500,mu,SHORT,C2,507.9,498.32,514.28
1777558500,qqq,SHORT,C2,659.13,655.98,661.23
1777559400,aapl,SHORT,C2,271.47,270.01,272.45
1777559400,amd,SHORT,C2,340.85,335.33,344.53
1777559400,meta,LONG,C2,602.8,614.69,594.88
1777559400,nvda,LONG,C4,200.65,203.3,198.89
1777559400,spy,LONG,C2,712.24,714.67,710.62
1777560300,amd,LONG,C2,345.59,351.31,341.78
1777560300,meta,LONG,C3,608.35,620.68,600.13
1777560300,nvda,LONG,C2,201.78,204.53,199.95
1777560300,qqq,LONG,C3,662.29,665.89,659.89
1777560300,smh,LONG,C3,501.58,506.33,498.42
1777561200,meta,SHORT,C2,606.43,593.89,614.79
1777561200,nvda,LONG,C2,201.89,204.6,200.08
1777562100,amd,SHORT,C3,348.3,342.47,352.18
1777562100,meta,LONG,C2,606.44,619.0,598.07
1777563000,meta,LONG,C3,607.92,620.43,599.58
1777563900,meta,LONG,C2,608.01,620.55,599.65
1777564800,meta,LONG,C2,609.65,622.36,601.18
1777565700,aapl,LONG,C2,273.06,274.71,271.96
1777565700,meta,SHORT,C2,608.81,595.82,617.47
1777566600,aapl,SHORT,C2,272.97,271.3,274.08
1777566600,amd,SHORT,C2,349.88,343.91,353.86
1777566600,meta,SHORT,C2,605.88,592.67,614.68
1777567500,meta,LONG,C4,608.09,621.12,599.4
1777569300,nvda,LONG,C2,200.48,202.63,199.04
1777570200,qqq,LONG,C2,665.61,668.09,663.96
1777572000,aapl,LONG,C2,273.98,275.19,273.17
1777572000,amd,SHORT,C2,353.19,349.56,355.61
1777572900,meta,SHORT,C2,616.07,610.5,619.78
1777575600,aapl,LONG,C2,274.22,275.47,273.39
1777575600,nvda,SHORT,C2,201.46,200.09,202.38
1777575600,spy,SHORT,C2,719.27,717.91,720.18
1777576500,aapl,LONG,C2,274.49,275.7,273.68
1777576500,spy,SHORT,C2,719.12,717.89,719.94
1777578300,aapl,SHORT,C3,271.21,269.5,272.35
1777578300,mu,LONG,C3,517.19,521.81,514.11
1777578300,qqq,SHORT,C2,667.6,666.01,668.66
1777642200,aapl,LONG,C4,282.15,285.11,280.17
1777642200,meta,SHORT,C2,612.8,606.94,616.7
1777642200,nvda,LONG,C2,201.93,203.5,200.88
1777643100,nvda,SHORT,C2,200.46,198.66,201.66
1777643100,smh,LONG,C3,510.0,513.06,507.96
1777644000,smh,SHORT,C2,509.5,506.41,511.56
1777644900,aapl,SHORT,C3,285.34,281.82,287.68
1777644900,mu,SHORT,C3,542.06,533.06,548.06
1777644900,qqq,SHORT,C4,674.87,672.66,676.34
1777644900,spy,SHORT,C3,724.26,722.53,725.41
1777645800,aapl,SHORT,C2,282.39,278.62,284.9
1777645800,qqq,SHORT,C2,673.59,671.18,675.2
1777645800,smh,SHORT,C3,507.61,504.22,509.87
1777645800,spy,SHORT,C3,722.96,721.11,724.19
1777646700,mu,SHORT,C2,527.61,517.25,534.52
1777646700,qqq,SHORT,C2,673.53,671.11,675.14
1777647600,aapl,LONG,C2,283.53,287.6,280.82
1777650300,qqq,SHORT,C3,675.36,672.7,677.13
1777650300,spy,SHORT,C2,723.38,721.38,724.71
1777652100,amd,SHORT,C2,356.55,352.06,359.54
1777653000,aapl,SHORT,C2,282.93,278.53,285.87
1777653900,amd,SHORT,C2,358.44,353.89,361.48
1777655700,amd,SHORT,C3,359.84,356.43,362.11
1777656600,amd,SHORT,C2,362.03,358.75,364.22
1777657500,amd,SHORT,C3,361.89,358.79,363.95
1777657500,nvda,SHORT,C2,199.65,198.32,200.54
1777664700,meta,SHORT,C3,608.75,605.36,611.01
1777664700,spy,SHORT,C2,720.67,719.47,721.47
1777901400,aapl,SHORT,C2,276.78,275.05,277.93
1777901400,amd,SHORT,C3,349.31,345.25,352.02
1777901400,meta,SHORT,C3,605.62,601.94,608.07
1777901400,nvda,LONG,C3,200.44,201.84,199.5
1777901400,qqq,LONG,C2,674.68,676.2,673.67
1777901400,smh,SHORT,C2,510.93,509.06,512.17
1777902300,aapl,SHORT,C2,275.45,273.61,276.68
1777902300,amd,LONG,C2,352.45,356.96,349.45
1777902300,nvda,SHORT,C2,198.61,196.99,199.69
1777902300,smh,LONG,C2,512.25,514.31,510.88
1777903200,aapl,LONG,C2,276.11,277.98,274.87
1777903200,amd,SHORT,C2,347.28,342.33,350.58
1777903200,mu,SHORT,C3,587.97,577.56,594.91
1777903200,nvda,LONG,C2,198.76,200.43,197.64
1777903200,qqq,SHORT,C2,675.55,673.92,676.63
1777904100,amd,SHORT,C2,342.93,337.62,346.47
1777904100,mu,SHORT,C3,581.64,570.41,589.12
1777904100,nvda,SHORT,C3,197.38,195.61,198.56
1777904100,smh,SHORT,C2,508.71,506.29,510.32
1777905900,meta,LONG,C2,612.66,616.84,609.88
1777906800,smh,SHORT,C2,507.5,504.62,509.42
1777906800,spy,SHORT,C2,720.25,718.68,721.29
1777907700,amd,SHORT,C2,342.06,335.84,346.21
1777907700,mu,SHORT,C3,581.0,569.02,588.99
1777907700,nvda,SHORT,C2,195.76,193.64,197.18
1777907700,qqq,SHORT,C2,672.74,670.47,674.25
1777907700,smh,SHORT,C2,505.79,502.47,508.0
1777907700,spy,SHORT,C2,718.44,716.63,719.65
1777908600,qqq,LONG,C2,672.46,674.81,670.89
1777908600,smh,LONG,C2,505.65,509.11,503.34
1777908600,spy,LONG,C2,718.32,720.17,717.08
1777909500,mu,SHORT,C2,581.23,569.24,589.22
1777910400,qqq,SHORT,C2,669.91,667.27,671.67
1777910400,smh,SHORT,C2,502.13,498.35,504.65
1777911300,spy,LONG,C2,717.0,719.32,715.45
1777923900,aapl,SHORT,C2,276.85,276.0,277.42
1777923900,smh,SHORT,C2,506.67,504.59,508.05
1777987800,aapl,LONG,C3,278.71,279.82,277.97
1777987800,amd,SHORT,C3,351.11,347.21,353.71
1777987800,meta,SHORT,C3,606.82,603.39,609.1
1777987800,mu,LONG,C4,631.13,642.17,623.77
1777987800,nvda,LONG,C2,199.56,200.83,198.71
1777987800,qqq,LONG,C3,680.18,682.46,678.66
1777987800,smh,LONG,C3,518.99,522.21,516.84
1777987800,spy,LONG,C3,722.23,723.97,721.07
1777988700,amd,SHORT,C3,347.8,343.64,350.58
1777988700,meta,LONG,C3,606.89,610.4,604.55
1777988700,nvda,SHORT,C3,198.48,197.04,199.44
1777988700,qqq,SHORT,C3,680.22,677.91,681.76
1777988700,smh,SHORT,C4,518.88,515.5,521.13
1777988700,spy,LONG,C2,722.53,724.26,721.37
1777989600,aapl,SHORT,C2,279.61,278.39,280.43
1777989600,meta,SHORT,C2,605.16,601.56,607.56
1777989600,mu,SHORT,C3,632.69,620.32,640.94
1777989600,qqq,SHORT,C5+,679.51,677.18,681.07
1777989600,smh,SHORT,C3,518.37,514.98,520.63
1777989600,spy,SHORT,C4,722.32,720.58,723.48
1777990500,amd,LONG,C2,350.16,354.97,346.95
1777990500,meta,SHORT,C2,604.5,600.92,606.89
1777990500,nvda,LONG,C2,198.53,200.15,197.45
1777990500,qqq,LONG,C3,681.12,683.55,679.5
1777990500,spy,LONG,C2,723.29,725.08,722.1
1777991400,mu,SHORT,C2,634.91,619.72,645.04
1777991400,smh,SHORT,C2,519.65,515.76,522.24
1777992300,nvda,LONG,C2,197.11,198.79,195.99
1777993200,meta,LONG,C3,602.75,606.49,600.25
1777993200,smh,LONG,C2,523.11,527.33,520.3
1777995900,qqq,SHORT,C2,681.31,678.98,682.86
1777997700,smh,SHORT,C3,524.12,519.76,527.03
1777998600,mu,SHORT,C3,632.7,613.72,645.35
1778003100,smh,SHORT,C3,525.42,522.94,527.08
1778004000,amd,LONG,C2,357.86,361.46,355.46
1778004900,aapl,SHORT,C2,284.25,282.85,285.18
1778004900,meta,SHORT,C2,602.81,600.26,604.51
1778005800,qqq,SHORT,C2,682.51,681.51,683.18
1778005800,smh,SHORT,C2,525.68,523.72,526.99
1778006700,smh,SHORT,C2,524.97,522.96,526.31
1778008500,amd,SHORT,C2,355.48,352.26,357.63
1778008500,meta,LONG,C2,605.8,608.26,604.16
1778009400,aapl,SHORT,C2,284.19,282.85,285.08
1778009400,meta,SHORT,C2,605.76,603.36,607.36
1778010300,aapl,SHORT,C2,284.17,282.81,285.07
1778010300,nvda,LONG,C2,196.5,197.37,195.92
1778010300,smh,LONG,C2,523.0,524.81,521.79
1778074200,amd,LONG,C3,428.19,439.28,420.79
1778074200,meta,SHORT,C3,599.38,596.26,601.46
1778074200,mu,SHORT,C3,661.66,652.66,667.66
1778074200,nvda,LONG,C4,201.27,202.61,200.38
1778074200,qqq,LONG,C3,689.97,691.69,688.82
1778074200,smh,LONG,C3,543.22,547.09,540.64
1778074200,spy,LONG,C3,729.13,730.49,728.22
1778075100,aapl,LONG,C3,286.14,288.04,284.88
1778075100,amd,SHORT,C4,411.45,398.62,420.0
1778075100,meta,LONG,C2,603.91,607.58,601.46
1778075100,mu,SHORT,C3,647.68,638.02,654.12
1778075100,qqq,SHORT,C3,689.63,687.77,690.87
1778075100,smh,SHORT,C3,541.7,537.46,544.53
1778076000,amd,SHORT,C2,413.33,399.81,422.35
1778076000,meta,LONG,C2,612.05,616.73,608.93
1778076000,qqq,SHORT,C3,689.74,687.65,691.13
1778076000,smh,SHORT,C4,538.82,534.06,541.99
1778076900,aapl,SHORT,C2,286.11,284.4,287.25
1778076900,amd,SHORT,C2,405.93,391.32,415.67
1778076900,meta,LONG,C2,614.5,619.79,610.98
1778076900,nvda,SHORT,C3,203.95,201.83,205.37
1778076900,qqq,SHORT,C4,688.42,686.18,689.91
1778076900,spy,SHORT,C3,730.02,728.37,731.12
1778077800,nvda,SHORT,C2,204.92,202.71,206.39
1778077800,qqq,LONG,C3,690.93,693.41,689.28
1778078700,amd,SHORT,C2,409.64,394.09,420.0
1778078700,meta,SHORT,C2,617.16,611.03,621.25
1778078700,mu,LONG,C2,654.54,669.02,644.89
1778078700,nvda,SHORT,C2,204.75,202.46,206.28
1778078700,smh,LONG,C2,541.16,547.29,537.07
1778079600,aapl,SHORT,C2,284.21,282.38,285.43
1778079600,qqq,SHORT,C3,691.27,688.73,692.96
1778079600,spy,SHORT,C3,731.74,729.8,733.04
1778080500,amd,LONG,C2,417.15,433.38,406.33
1778080500,mu,LONG,C3,667.02,682.54,656.67
1778080500,nvda,LONG,C2,206.35,209.04,204.56
1778080500,qqq,LONG,C2,692.29,694.92,690.54
1778080500,smh,LONG,C2,546.07,552.66,541.68
1778081400,amd,SHORT,C3,414.98,398.45,426.0
1778081400,qqq,SHORT,C2,691.78,689.04,693.61
1778081400,smh,SHORT,C2,544.78,538.01,549.29
1778081400,spy,SHORT,C2,731.33,729.24,732.72
1778085900,smh,SHORT,C2,543.2,536.15,547.9
1778089500,aapl,LONG,C2,287.66,289.08,286.71
1778092200,amd,SHORT,C2,422.42,417.16,425.93
1778092200,nvda,LONG,C3,207.69,209.49,206.49
1778092200,spy,SHORT,C2,733.02,732.04,733.67
1778094000,qqq,LONG,C2,694.65,695.89,693.82
1778095800,qqq,SHORT,C3,694.5,693.31,695.3
1778095800,spy,SHORT,C2,733.68,732.82,734.25
1778096700,mu,LONG,C2,666.59,673.97,661.67
1778096700,smh,LONG,C2,549.32,551.77,547.69
1778096700,spy,SHORT,C2,733.77,732.84,734.39
1778160600,aapl,LONG,C3,289.64,291.02,288.72
1778160600,amd,SHORT,C2,411.03,405.3,414.85
1778160600,meta,LONG,C3,621.72,625.02,619.52
1778160600,mu,SHORT,C4,644.46,635.2,650.63
1778160600,nvda,SHORT,C2,207.41,205.77,208.5
1778160600,qqq,SHORT,C4,696.32,694.94,697.24
1778160600,smh,SHORT,C3,539.79,536.38,542.06
1778160600,spy,SHORT,C4,734.23,733.2,734.92
1778161500,amd,LONG,C2,415.2,421.34,411.11
1778161500,meta,SHORT,C2,622.32,618.84,624.64
1778161500,mu,LONG,C2,659.8,671.19,652.21
1778161500,nvda,LONG,C3,208.87,210.76,207.61
1778161500,smh,LONG,C2,543.05,546.96,540.44
1778161500,spy,SHORT,C2,733.94,732.93,734.61
1778162400,aapl,SHORT,C3,290.33,288.78,291.36
1778162400,meta,SHORT,C3,622.14,618.51,624.56
1778162400,mu,LONG,C2,667.62,680.03,659.34
1778162400,nvda,LONG,C3,212.72,215.06,211.16
1778162400,qqq,LONG,C3,698.68,700.19,697.67
1778162400,spy,LONG,C2,734.52,735.52,733.85
1778163300,aapl,SHORT,C2,290.47,288.81,291.58
1778163300,mu,LONG,C3,677.0,690.63,667.91
1778163300,nvda,SHORT,C2,213.13,210.69,214.76
1778163300,spy,SHORT,C2,734.55,733.49,735.26
1778164200,aapl,SHORT,C2,290.73,289.03,291.86
1778164200,nvda,SHORT,C4,213.1,210.57,214.79
1778164200,qqq,SHORT,C2,700.15,698.43,701.3
1778164200,spy,SHORT,C2,735.15,734.03,735.9
1778165100,nvda,SHORT,C2,212.73,210.14,214.46
1778166000,mu,SHORT,C2,659.54,644.87,669.32
1778166000,nvda,SHORT,C2,210.76,208.02,212.58
1778166000,qqq,SHORT,C3,699.26,697.27,700.58
1778168700,qqq,SHORT,C3,697.37,695.03,698.93
1778169600,meta,SHORT,C2,618.73,614.14,621.79
1778170500,mu,LONG,C2,641.39,658.24,630.16
1778174100,qqq,SHORT,C2,693.08,690.15,695.04
1778174100,spy,SHORT,C2,730.63,728.68,731.93
1778175000,spy,LONG,C3,730.76,732.77,729.42
1778179500,aapl,LONG,C2,287.42,288.78,286.52
1778180400,aapl,SHORT,C2,286.37,284.95,287.31
1778182200,spy,LONG,C2,731.26,733.41,729.83
1778183100,nvda,SHORT,C2,211.54,209.9,212.63
1778247000,aapl,LONG,C4,293.4,295.44,292.04
1778247000,amd,LONG,C3,429.68,436.62,425.05
1778247000,mu,LONG,C3,695.18,709.2,685.83
1778247000,nvda,LONG,C3,216.77,218.8,215.41
1778247000,qqq,LONG,C4,702.73,706.22,700.4
1778247000,smh,LONG,C4,556.0,561.81,552.12
1778247000,spy,LONG,C3,735.29,737.68,733.69
1778247900,meta,LONG,C2,614.12,617.49,611.87
1778247900,nvda,LONG,C3,217.61,219.67,216.24
1778247900,spy,LONG,C2,736.64,739.04,735.04
1778248800,aapl,SHORT,C2,293.26,291.12,294.69
1778248800,amd,SHORT,C2,434.45,427.03,439.4
1778248800,meta,LONG,C2,615.91,619.35,613.62
1778248800,mu,SHORT,C3,703.68,688.37,713.89
1778248800,nvda,SHORT,C4,216.06,213.86,217.52
1778248800,qqq,SHORT,C4,705.2,701.64,707.58
1778248800,spy,LONG,C2,736.8,739.16,735.22
1778249700,aapl,SHORT,C2,293.78,291.63,295.22
1778249700,amd,SHORT,C3,435.78,428.0,440.97
1778249700,meta,SHORT,C2,612.85,609.38,615.16
1778249700,mu,SHORT,C2,707.97,692.35,718.38
1778249700,qqq,SHORT,C2,705.46,702.07,707.72
1778249700,smh,SHORT,C2,556.52,550.77,560.35
1778249700,spy,SHORT,C2,736.8,734.63,738.25
1778250600,aapl,SHORT,C2,294.36,292.17,295.82
1778250600,amd,SHORT,C3,434.64,426.98,439.75
1778250600,mu,SHORT,C4,707.77,691.95,718.32
1778250600,qqq,SHORT,C2,706.1,702.81,708.3
1778250600,spy,SHORT,C2,737.15,735.03,738.56
1778251500,meta,SHORT,C2,611.61,608.22,613.87
1778251500,spy,SHORT,C2,737.06,735.07,738.39
1778252400,aapl,SHORT,C2,293.12,290.85,294.63
1778252400,meta,SHORT,C2,610.07,606.66,612.34
1778252400,mu,SHORT,C2,714.36,698.22,725.12
1778253300,meta,SHORT,C2,608.9,605.38,611.25
1778253300,mu,LONG,C2,719.0,735.32,708.12
1778254200,qqq,SHORT,C2,707.22,704.22,709.22
1778255100,amd,LONG,C2,441.66,450.05,436.07
1778255100,meta,LONG,C2,607.32,610.9,604.94
1778255100,mu,LONG,C2,721.97,739.24,710.46
1778255100,nvda,SHORT,C2,215.52,213.23,217.05
1778255100,smh,SHORT,C2,560.34,554.95,563.93
1778256900,mu,LONG,C2,738.72,756.85,726.64
1778257800,amd,SHORT,C3,442.5,433.93,448.22
1778257800,mu,SHORT,C2,729.28,710.65,741.7
1778257800,qqq,SHORT,C2,707.53,704.79,709.35
1778259600,amd,SHORT,C2,443.13,436.61,447.48
1778261400,qqq,SHORT,C2,709.57,707.77,710.77
1778262300,amd,SHORT,C2,444.28,438.55,448.1
1778263200,amd,SHORT,C2,446.2,440.57,449.95
1778263200,qqq,SHORT,C2,709.81,708.15,710.92
1778265000,meta,SHORT,C2,609.9,607.31,611.62
1778265900,mu,SHORT,C2,734.14,722.29,742.04
1778267700,spy,SHORT,C2,736.64,735.61,737.33
1778268600,amd,LONG,C2,450.78,455.98,447.31
1778268600,spy,LONG,C3,737.35,738.41,736.64
1778269500,smh,LONG,C2,566.68,570.18,564.35
1778506200,aapl,SHORT,C3,290.33,289.14,291.12
1778506200,amd,SHORT,C4,458.59,452.08,462.93
1778506200,meta,SHORT,C3,600.9,597.94,602.87
1778506200,nvda,LONG,C5+,218.88,220.33,217.91
1778506200,smh,LONG,C3,574.87,579.22,571.97
1778506200,spy,LONG,C2,738.39,739.56,737.61
1778507100,aapl,LONG,C2,291.62,292.89,290.77
1778507100,amd,SHORT,C2,454.39,447.37,459.07
1778507100,meta,LONG,C3,601.19,604.21,599.18
1778507100,nvda,SHORT,C2,217.02,215.19,218.24
1778507100,qqq,SHORT,C2,710.45,708.4,711.82
1778507100,smh,SHORT,C3,567.87,563.05,571.08
1778507100,spy,LONG,C2,738.67,739.88,737.87
1778508000,amd,LONG,C3,461.5,469.01,456.49
1778508000,meta,LONG,C3,602.16,605.32,600.05
1778508000,nvda,LONG,C2,219.38,221.43,218.01
1778508000,qqq,LONG,C2,712.6,714.74,711.17
