epoch,volC,volP,pc,spot
1777492500,7968,23909,3.0006,499.52
1777492800,7985,24060,3.0131,499.52
1777493100,7994,24074,3.0115,499.52
1777493400,8130,24489,3.0122,499.52
1777555800,530,553,1.0434,506.52
1777556100,782,808,1.0332,506.52
1777556400,988,1682,1.7024,506.52
1777556700,1049,1971,1.8789,506.52
1777557000,1718,2222,1.2934,506.52
1777557300,1846,2428,1.3153,506.52
1777557600,1927,2649,1.3747,506.52
1777557900,2103,2801,1.3319,506.52
1777558200,2298,3005,1.3077,506.52
1777558500,2869,3710,1.2931,506.52
1777558800,2899,3841,1.3249,506.52
1777559100,2931,4525,1.5438,506.52
1777559400,3030,4562,1.5056,506.52
1777559700,3206,4738,1.4779,506.52
1777560000,4271,4930,1.1543,506.52
1777560300,4308,5348,1.2414,506.52
1777560600,4445,5611,1.2623,506.52
1777560900,4531,5719,1.2622,506.52
1777561200,4802,6084,1.2670,506.52
1777561500,4836,7039,1.4555,506.52
1777561800,4899,7282,1.4864,506.52
1777562100,4936,7349,1.4889,506.52
1777562400,4974,7486,1.5050,506.52
1777562700,5023,7639,1.5208,506.52
1777563000,5055,7708,1.5248,506.52
1777563300,5086,7848,1.5431,506.52
1777563600,5106,8068,1.5801,506.52
1777563900,5187,8542,1.6468,506.52
1777564200,5220,9118,1.7467,506.52
1777564500,5306,9163,1.7269,506.52
1777564800,5332,9196,1.7247,506.52
1777565100,5352,9221,1.7229,506.52
1777565400,5360,9407,1.7550,506.52
1777565700,5383,9439,1.7535,506.52
1777566000,5465,9464,1.7317,506.52
1777566300,5478,9635,1.7589,506.52
1777566600,5485,9659,1.7610,506.52
1777566900,5494,9698,1.7652,506.52
1777567200,5499,9722,1.7680,506.52
1777567500,5523,9750,1.7653,506.52
1777567800,5534,9790,1.7691,506.52
1777568100,5556,9843,1.7716,506.52
1777568400,5611,10405,1.8544,506.52
1777568700,5621,10444,1.8580,506.52
1777569000,5645,11439,2.0264,506.52
1777569300,5820,11470,1.9708,506.52
1777569600,5834,11487,1.9690,506.52
1777569900,5837,11906,2.0397,506.52
1777570200,5879,11975,2.0369,506.52
1777570500,6382,12137,1.9018,506.52
1777570800,6450,12166,1.8862,506.52
1777571100,6477,12533,1.9350,506.52
1777571400,6551,12683,1.9360,506.52
1777571700,6610,12733,1.9263,506.52
1777572000,6737,12741,1.8912,506.52
1777572300,6880,12781,1.8577,506.52
1777572600,6901,12840,1.8606,506.52
1777572900,6950,12905,1.8568,506.52
1777573200,7230,13225,1.8292,506.52
1777573500,7243,13226,1.8260,506.52
1777573800,7988,13244,1.6580,506.52
1777574100,8072,13268,1.6437,506.52
1777574400,8211,13283,1.6177,506.52
1777574700,8231,13295,1.6152,506.52
1777575000,8248,13311,1.6138,506.52
1777575300,8285,13327,1.6086,506.52
1777575600,8373,14098,1.6837,506.52
1777575900,8443,14300,1.6937,506.52
1777576200,8616,14534,1.6869,506.52
1777576500,8662,15150,1.7490,506.52
1777576800,8717,15187,1.7422,506.52
1777577100,8767,15194,1.7331,506.52
1777577400,8858,15207,1.7168,506.52
1777577700,8925,15217,1.7050,506.52
1777578000,9016,15855,1.7585,506.52
1777578300,9120,16030,1.7577,506.52
1777578600,9268,16129,1.7403,506.52
1777578900,9379,16330,1.7411,506.52
1777579200,9380,16345,1.7425,506.52
1777579500,9407,16347,1.7377,506.52
1777579800,9417,17292,1.8363,506.52
1777642200,155,381,2.4581,509.70
1777642500,254,705,2.7756,509.70
1777642800,503,935,1.8588,509.70
1777643100,787,1098,1.3952,509.70
1777643400,1015,1943,1.9143,509.70
1777643700,1142,2084,1.8249,509.70
1777644000,1996,2272,1.1383,509.70
1777644300,2151,2388,1.1102,509.70
1777644600,2293,2585,1.1273,509.70
1777644900,2843,2719,0.9564,509.70
1777645200,3132,2831,0.9039,509.70
1777645500,3180,3003,0.9443,509.70
1777645800,3440,3287,0.9555,509.70
1777646100,3620,4233,1.1693,509.70
1777646400,3697,4320,1.1685,509.70
1777646700,3741,4431,1.1844,509.70
1777647000,3795,4508,1.1879,509.70
1777647300,3857,4525,1.1732,509.70
1777647600,3951,4761,1.2050,509.70
1777647900,3976,5212,1.3109,509.70
1777648200,4190,5254,1.2539,509.70
1777648500,4492,5353,1.1917,509.70
1777648800,4583,5486,1.1970,509.70
1777649100,4633,5624,1.2139,509.70
1777649400,4668,5698,1.2207,509.70
1777649700,4884,5970,1.2224,509.70
1777650000,4948,6091,1.2310,509.70
1777650300,5002,6184,1.2363,509.70
1777650600,5043,6589,1.3066,509.70
1777650900,5061,6758,1.3353,509.70
1777651200,5073,6882,1.3566,509.70
1777651500,5289,7000,1.3235,509.70
1777651800,5363,7020,1.3090,509.70
1777652100,5382,7043,1.3086,509.70
1777652400,5406,7158,1.3241,509.70
1777652700,5438,7177,1.3198,509.70
1777653000,5464,7235,1.3241,509.70
1777653300,5492,7313,1.3316,509.70
1777653600,5502,7328,1.3319,509.70
1777653900,5635,7408,1.3146,509.70
1777654200,5659,7461,1.3184,509.70
1777654500,5697,7539,1.3233,509.70
1777654800,5752,7581,1.3180,509.70
1777655100,5785,7681,1.3277,509.70
1777655400,5851,7710,1.3177,509.70
1777655700,5964,7784,1.3052,509.70
1777656000,6025,7789,1.2928,509.70
1777656300,6072,7824,1.2885,509.70
1777656600,6084,7887,1.2964,509.70
1777656900,6130,8054,1.3139,509.70
1777657200,6179,8283,1.3405,509.70
1777657500,6306,8697,1.3792,509.70
1777657800,6361,8772,1.3790,509.70
1777658100,6466,8865,1.3710,509.70
1777658400,6533,8999,1.3775,509.70
1777658700,6703,9089,1.3560,509.70
1777659000,6749,9138,1.3540,509.70
1777659300,6797,9364,1.3777,509.70
1777659600,6817,9451,1.3864,509.70
1777659900,7155,9541,1.3335,509.70
1777660200,7314,9643,1.3184,509.70
1777660500,7335,9674,1.3189,509.70
1777660800,7373,9722,1.3186,509.70
1777661100,7612,9910,1.3019,509.70
1777661400,7687,10007,1.3018,509.70
1777661700,7781,10023,1.2881,509.70
1777662000,7946,10125,1.2742,509.70
1777662300,8020,10172,1.2683,509.70
1777662600,8110,10220,1.2602,509.70
1777662900,9245,10256,1.1094,509.70
1777663200,9437,10322,1.0938,509.70
1777663500,9523,10384,1.0904,509.70
1777663800,9602,10495,1.0930,509.70
1777664100,9747,10642,1.0918,509.70
1777664400,10219,10706,1.0477,509.70
1777664700,10389,11788,1.1347,509.70
1777665000,10527,11921,1.1324,509.70
1777665300,10814,12070,1.1161,509.70
1777665600,10816,12123,1.1208,509.70
1777665900,10850,12149,1.1197,509.70
1777666200,10862,12175,1.1209,509.70
1777901400,60,1,0.0167,506.67
1777901700,112,10,0.0893,506.67
1777902000,319,13,0.0408,506.67
1777902300,359,13,0.0362,506.67
1777902600,393,18,0.0458,506.67
1777902900,617,22,0.0357,506.67
1777903200,621,27,0.0435,506.67
1777903500,687,33,0.0480,506.67
1777903800,723,33,0.0456,506.67
1777904100,754,33,0.0438,506.67
1777904400,763,35,0.0459,506.67
1777904700,771,40,0.0519,506.67
1777905000,785,40,0.0510,506.67
1777905300,790,40,0.0506,506.67
1777905600,806,40,0.0496,506.67
1777906200,821,40,0.0487,506.67
1777906500,822,40,0.0487,506.67
1777906800,824,40,0.0485,506.67
1777907100,833,40,0.0480,506.67
1777907400,890,40,0.0449,506.67
1777907700,923,45,0.0488,506.67
1777908000,929,46,0.0495,506.67
1777908300,1005,46,0.0458,506.67
1777908900,1129,46,0.0407,506.67
1777909200,1433,46,0.0321,506.67
1777909500,2087,51,0.0244,506.67
1777909800,2098,56,0.0267,506.67
1777910100,2118,61,0.0288,506.67
1777910400,2126,61,0.0287,506.67
1777910700,2143,66,0.0308,506.67
1777911000,2161,66,0.0305,506.67
1777911300,2193,76,0.0347,506.67
1777911600,2205,76,0.0345,506.67
1777911900,2211,81,0.0366,506.67
1777912200,2214,81,0.0366,506.67
1777912500,2331,81,0.0347,506.67
1777912800,2334,81,0.0347,506.67
1777913100,2342,81,0.0346,506.67
1777913400,2343,81,0.0346,506.67
1777913700,2352,81,0.0344,506.67
1777914000,2355,81,0.0344,506.67
1777914300,2417,81,0.0335,506.67
1777914600,2418,81,0.0335,506.67
1777914900,2449,81,0.0331,506.67
1777915200,2491,81,0.0325,506.67
1777915500,2493,81,0.0325,506.67
1777916100,2510,81,0.0323,506.67
1777916700,2532,81,0.0320,506.67
1777917000,2572,86,0.0334,506.67
1777917300,3058,86,0.0281,506.67
1777917600,3074,86,0.0280,506.67
1777917900,3097,86,0.0278,506.67
1777918200,3115,92,0.0295,506.67
1777918500,3118,97,0.0311,506.67
1777918800,3122,97,0.0311,506.67
1777919100,3152,97,0.0308,506.67
1777919400,3154,97,0.0308,506.67
1777919700,3155,97,0.0307,506.67
1777920000,3156,97,0.0307,506.67
1777920300,3161,97,0.0307,506.67
1777920600,3163,97,0.0307,506.67
1777920900,3212,97,0.0302,506.67
1777921500,3265,97,0.0297,506.67
1777921800,3267,102,0.0312,506.67
1777922100,3279,108,0.0329,506.67
1777922400,3281,112,0.0341,506.67
1777922700,3289,112,0.0341,506.67
1777923000,3292,112,0.0340,506.67
1777923300,3293,112,0.0340,506.67
1777923600,3317,112,0.0338,506.67
1777923900,3355,112,0.0334,506.67
1777924200,3385,112,0.0331,506.67
1777924500,3412,112,0.0328,506.67
1777924800,3414,112,0.0328,506.67
1777925100,3420,112,0.0327,506.67
1777987800,143,0,0.0000,523.00
1777988100,230,11,0.0478,523.00
1777988400,318,22,0.0692,523.00
1777988700,384,31,0.0807,523.00
1777989000,436,45,0.1032,523.00
1777989300,489,60,0.1227,523.00
1777989600,528,76,0.1439,523.00
1777989900,845,76,0.0899,523.00
1777990200,906,84,0.0927,523.00
1777990500,1013,87,0.0859,523.00
1777990800,1062,89,0.0838,523.00
1777991100,1623,105,0.0647,523.00
1777991400,1697,105,0.0619,523.00
1777991700,1740,105,0.0603,523.00
1777992000,1761,106,0.0602,523.00
1777992300,1779,108,0.0607,523.00
1777992600,1817,126,0.0693,523.00
1777992900,1834,137,0.0747,523.00
1777993200,1855,137,0.0739,523.00
1777993500,1977,145,0.0733,523.00
1777993800,2015,191,0.0948,523.00
1777994100,2070,225,0.1087,523.00
1777994400,2095,243,0.1160,523.00
1777994700,2122,271,0.1277,523.00
1777995000,2245,288,0.1283,523.00
1777995300,2267,288,0.1270,523.00
1777995600,2297,361,0.1572,523.00
1777995900,2822,362,0.1283,523.00
1777996200,3042,364,0.1197,523.00
1777996500,3208,367,0.1144,523.00
1777996800,3243,384,0.1184,523.00
1777997100,3397,385,0.1133,523.00
1777997400,3442,464,0.1348,523.00
1777997700,3474,496,0.1428,523.00
1777998000,3494,516,0.1477,523.00
1777998300,3562,521,0.1463,523.00
1777998600,3607,523,0.1450,523.00
1777998900,3622,525,0.1449,523.00
1777999200,3653,528,0.1445,523.00
1777999500,3663,529,0.1444,523.00
1777999800,3685,531,0.1441,523.00
1778000100,3825,534,0.1396,523.00
1778000400,3827,534,0.1395,523.00
1778000700,3843,540,0.1405,523.00
1778001000,3862,540,0.1398,523.00
1778001300,3869,548,0.1416,523.00
1778001600,3896,581,0.1491,523.00
1778001900,3964,604,0.1524,523.00
1778002200,3973,608,0.1530,523.00
1778002500,4413,611,0.1385,523.00
1778002800,4443,611,0.1375,523.00
1778003100,4447,623,0.1401,523.00
1778003400,4470,625,0.1398,523.00
1778003700,5075,625,0.1232,523.00
1778004000,5081,628,0.1236,523.00
1778004300,5313,644,0.1212,523.00
1778004600,5326,644,0.1209,523.00
1778004900,5366,644,0.1200,523.00
1778005200,5398,644,0.1193,523.00
1778005500,5425,644,0.1187,523.00
1778005800,5451,649,0.1191,523.00
1778006100,5490,669,0.1219,523.00
1778006400,5508,673,0.1222,523.00
1778006700,5532,679,0.1227,523.00
1778007000,5545,858,0.1547,523.00
1778007300,5620,859,0.1528,523.00
1778007600,5651,859,0.1520,523.00
1778007900,5669,861,0.1519,523.00
1778008200,5708,861,0.1508,523.00
1778008500,5763,862,0.1496,523.00
1778008800,5847,874,0.1495,523.00
1778009100,5898,874,0.1482,523.00
1778009400,5949,933,0.1568,523.00
1778009700,5980,934,0.1562,523.00
1778010000,6083,935,0.1537,523.00
1778010300,6112,937,0.1533,523.00
1778010600,6144,952,0.1549,523.00
1778010900,6308,994,0.1576,523.00
1778011200,6361,1004,0.1578,523.00
1778011500,6425,1004,0.1563,523.00
1778011800,6429,1004,0.1562,523.00
1778074200,832,420,0.5048,549.32
1778074500,1632,1036,0.6348,549.32
1778074800,1854,2972,1.6030,549.32
1778075100,2324,3599,1.5486,549.32
1778075400,2608,4059,1.5564,549.32
1778075700,2818,4425,1.5703,549.32
1778076000,3049,4770,1.5644,549.32
1778076300,3397,5137,1.5122,549.32
1778076600,3492,5280,1.5120,549.32
1778076900,3659,5822,1.5911,549.32
1778077200,3911,7001,1.7901,549.32
1778077500,3978,7050,1.7722,549.32
1778077800,4120,7142,1.7335,549.32
1778078100,4885,7180,1.4698,549.32
1778078400,4971,7252,1.4589,549.32
1778078700,5117,7374,1.4411,549.32
1778079000,5222,7541,1.4441,549.32
1778079300,5248,7653,1.4583,549.32
1778079600,5320,7691,1.4457,549.32
1778079900,5523,7731,1.3998,549.32
1778080200,5549,7779,1.4019,549.32
1778080500,5972,7879,1.3193,549.32
1778080800,6260,8005,1.2788,549.32
1778081100,6566,8034,1.2236,549.32
1778081400,6832,8083,1.1831,549.32
1778081700,6845,8188,1.1962,549.32
1778082000,7222,8225,1.1389,549.32
1778082300,7275,8230,1.1313,549.32
1778082600,7340,8255,1.1247,549.32
1778082900,7354,8276,1.1254,549.32
1778083200,7522,8285,1.1014,549.32
1778083500,7534,8299,1.1015,549.32
1778083800,7739,8316,1.0746,549.32
1778084100,7744,8351,1.0784,549.32
1778084400,7745,9283,1.1986,549.32
1778084700,7799,9339,1.1975,549.32
1778085000,7807,9351,1.1978,549.32
1778085300,7811,9351,1.1972,549.32
1778085600,7821,9360,1.1968,549.32
1778085900,7838,9395,1.1986,549.32
1778086200,7866,9584,1.2184,549.32
1778086500,7870,9614,1.2216,549.32
1778086800,7937,9688,1.2206,549.32
1778087100,7959,9737,1.2234,549.32
1778087400,7981,9748,1.2214,549.32
1778087700,8018,9888,1.2332,549.32
1778088000,8179,10224,1.2500,549.32
1778088300,8232,10276,1.2483,549.32
1778088600,8302,10538,1.2693,549.32
1778088900,8333,10713,1.2856,549.32
1778089200,8348,10760,1.2889,549.32
1778089500,8401,10858,1.2925,549.32
1778089800,8416,10884,1.2933,549.32
1778090100,8463,10977,1.2971,549.32
1778090400,8480,11078,1.3064,549.32
1778090700,8605,11138,1.2944,549.32
1778091000,8624,11209,1.2997,549.32
1778091300,8630,11257,1.3044,549.32
1778091600,8659,11354,1.3112,549.32
1778091900,8743,11365,1.2999,549.32
1778092200,8825,11421,1.2942,549.32
1778092500,9024,11698,1.2963,549.32
1778092800,9049,11705,1.2935,549.32
1778093100,9065,11765,1.2978,549.32
1778093400,9100,11808,1.2976,549.32
1778093700,9115,11877,1.3030,549.32
1778094000,9128,11880,1.3015,549.32
1778094300,9137,12234,1.3390,549.32
1778094600,9229,12790,1.3858,549.32
1778094900,9294,13089,1.4083,549.32
1778095200,9666,13608,1.4078,549.32
1778095500,9766,15353,1.5721,549.32
1778095800,10467,15778,1.5074,549.32
1778096100,10495,16270,1.5503,549.32
1778096400,11874,16816,1.4162,549.32
1778096700,12393,17395,1.4036,549.32
1778097000,13155,17611,1.3387,549.32
1778097300,14360,19844,1.3819,549.32
1778097600,14432,19917,1.3801,549.32
1778097900,14444,19952,1.3813,549.32
1778098200,14477,19962,1.3789,549.32
1778160600,240,965,4.0208,540.02
1778160900,1097,1259,1.1477,540.02
1778161200,1283,1421,1.1076,540.02
1778161500,1470,2148,1.4612,540.02
1778161800,1497,2231,1.4903,540.02
1778162100,1597,2309,1.4458,540.02
1778162400,1690,2829,1.6740,540.02
1778162700,1731,2912,1.6823,540.02
1778163000,1833,3037,1.6568,540.02
1778163300,1893,3274,1.7295,540.02
1778163600,2183,3351,1.5350,540.02
1778163900,2748,3399,1.2369,540.02
1778164200,2760,3440,1.2464,540.02
1778164500,3055,4092,1.3394,540.02
1778164800,3088,4137,1.3397,540.02
1778165100,3146,4260,1.3541,540.02
1778165400,3169,4335,1.3679,540.02
1778165700,3197,4366,1.3657,540.02
1778166000,3215,4411,1.3720,540.02
1778166300,3274,4481,1.3687,540.02
1778166600,3310,4497,1.3586,540.02
1778166900,3348,4571,1.3653,540.02
1778167200,3396,4613,1.3584,540.02
1778167500,3468,4671,1.3469,540.02
1778167800,3524,4762,1.3513,540.02
1778168100,3529,4787,1.3565,540.02
1778168400,3545,4950,1.3963,540.02
1778168700,3556,5028,1.4139,540.02
1778169000,3658,5168,1.4128,540.02
1778169300,3738,5334,1.4270,540.02
1778169600,4047,5445,1.3454,540.02
1778169900,4111,5609,1.3644,540.02
1778170200,4304,5891,1.3687,540.02
1778170500,4500,6034,1.3409,540.02
1778170800,4643,6210,1.3375,540.02
1778171100,4667,6265,1.3424,540.02
1778171400,4804,6285,1.3083,540.02
1778171700,4830,6308,1.3060,540.02
1778172000,4837,6326,1.3078,540.02
1778172300,4895,6353,1.2979,540.02
1778172600,4904,6366,1.2981,540.02
1778172900,4932,6389,1.2954,540.02
1778173200,5042,6415,1.2723,540.02
1778173500,5151,6541,1.2699,540.02
1778173800,5472,6679,1.2206,540.02
1778174100,5560,6794,1.2219,540.02
1778174400,5753,6911,1.2013,540.02
1778174700,6161,7005,1.1370,540.02
1778175000,6293,7145,1.1354,540.02
1778175300,6393,7257,1.1351,540.02
1778175600,6413,7279,1.1350,540.02
1778175900,6427,7454,1.1598,540.02
1778176200,6485,7460,1.1503,540.02
1778176500,6551,7503,1.1453,540.02
1778176800,6575,7542,1.1471,540.02
1778177100,7129,8829,1.2385,540.02
1778177400,7168,9010,1.2570,540.02
1778177700,7170,9037,1.2604,540.02
1778178000,7207,9070,1.2585,540.02
1778178300,7239,9132,1.2615,540.02
1778178600,7262,9139,1.2585,540.02
1778178900,7521,9145,1.2159,540.02
1778179200,7538,9184,1.2184,540.02
1778179500,7555,9213,1.2195,540.02
1778179800,7613,9247,1.2146,540.02
1778180100,7630,9278,1.2160,540.02
1778180400,7663,9289,1.2122,540.02
1778180700,7691,9346,1.2152,540.02
1778181000,7708,9428,1.2231,540.02
1778181300,7772,9480,1.2198,540.02
1778181600,7794,9501,1.2190,540.02
1778181900,7856,9583,1.2198,540.02
1778182200,7896,9665,1.2240,540.02
1778182500,7935,9730,1.2262,540.02
1778182800,8062,9812,1.2171,540.02
1778183100,8090,10020,1.2386,540.02
1778183400,8165,10208,1.2502,540.02
1778183700,8203,12963,1.5803,540.02
1778184000,8209,12973,1.5803,540.02
1778184300,8213,12975,1.5798,540.02
1778184600,8220,12976,1.5786,540.02
1778247000,1130,1035,0.9159,566.68
1778247300,1842,2200,1.1944,566.68
1778247600,2868,3177,1.1077,566.68
1778247900,3689,4392,1.1906,566.68
1778248200,5556,4886,0.8794,566.68
1778248500,5956,5574,0.9359,566.68
1778248800,7783,6485,0.8332,566.68
1778249100,8408,7704,0.9163,566.68
1778249400,8922,8859,0.9929,566.68
1778249700,9573,9072,0.9477,566.68
1778250000,9851,9260,0.9400,566.68
1778250300,10171,9794,0.9629,566.68
1778250600,10350,10444,1.0091,566.68
1778250900,10472,10688,1.0206,566.68
1778251200,10600,10860,1.0245,566.68
1778251500,10759,10949,1.0177,566.68
1778251800,10836,11818,1.0906,566.68
1778252100,11178,12203,1.0917,566.68
1778252400,11321,12457,1.1003,566.68
1778252700,11579,12607,1.0888,566.68
1778253000,11662,13627,1.1685,566.68
1778253300,11895,13932,1.1712,566.68
1778253600,11930,14119,1.1835,566.68
1778253900,12031,14748,1.2258,566.68
1778254200,12113,14800,1.2218,566.68
1778254500,12622,15024,1.1903,566.68
1778254800,13365,15640,1.1702,566.68
1778255100,13395,16123,1.2037,566.68
1778255400,13431,17140,1.2762,566.68
1778255700,13562,17539,1.2932,566.68
1778256000,13726,17696,1.2892,566.68
1778256300,14411,18223,1.2645,566.68
1778256600,14856,18298,1.2317,566.68
1778256900,14944,18434,1.2335,566.68
1778257200,14988,18544,1.2373,566.68
1778257500,15060,18605,1.2354,566.68
1778257800,15107,19563,1.2950,566.68
1778258100,15220,19687,1.2935,566.68
1778258400,15350,20926,1.3633,566.68
1778258700,15461,21095,1.3644,566.68
1778259000,15675,21601,1.3781,566.68
1778259300,16052,22796,1.4201,566.68
1778259600,16329,23364,1.4308,566.68
1778259900,16664,24818,1.4893,566.68
1778260200,17282,25036,1.4487,566.68
1778260500,17546,25867,1.4742,566.68
1778260800,18435,26099,1.4157,566.68
1778261100,18674,27313,1.4626,566.68
1778261400,18770,27566,1.4686,566.68
1778261700,18979,27850,1.4674,566.68
1778262000,19232,27916,1.4515,566.68
1778262300,19398,28160,1.4517,566.68
1778262600,19508,28449,1.4583,566.68
1778262900,19578,28509,1.4562,566.68
1778263200,19654,28892,1.4700,566.68
1778263500,19689,28932,1.4694,566.68
1778263800,19804,29395,1.4843,566.68
1778264100,20052,29453,1.4688,566.68
1778264400,20176,29553,1.4648,566.68
1778264700,20524,30415,1.4819,566.68
1778265000,20684,30563,1.4776,566.68
1778265300,20808,30626,1.4718,566.68
1778265600,20990,30829,1.4687,566.68
1778265900,21252,31644,1.4890,566.68
1778266200,21422,32582,1.5210,566.68
1778266500,22027,33180,1.5063,566.68
1778266800,22119,33989,1.5366,566.68
1778267100,22447,34583,1.5407,566.68
1778267400,22603,38194,1.6898,566.68
1778267700,22755,38964,1.7123,566.68
1778268000,22953,39492,1.7206,566.68
1778268300,23627,40185,1.7008,566.68
1778268600,24125,42188,1.7487,566.68
1778268900,24219,42633,1.7603,566.68
1778269200,24354,43317,1.7786,566.68
1778269500,24641,45675,1.8536,566.68
1778269800,24862,46925,1.8874,566.68
1778270100,26373,47570,1.8037,566.68
1778270400,26484,48130,1.8173,566.68
1778270700,26543,48575,1.8300,566.68
1778271000,26547,49395,1.8607,566.68
1778506200,1131,478,0.4226,576.39
1778506500,1308,1779,1.3601,576.39
1778506800,1671,2560,1.5320,576.39
1778507100,1805,3034,1.6809,576.39
1778507400,1888,3400,1.8008,576.39
1778507700,2779,3632,1.3069,576.39
1778508000,2905,4503,1.5501,576.39
1778508300,3086,5293,1.7152,576.39
1778508600,3469,5473,1.5777,576.39
1778508900,3597,6570,1.8265,576.39
1778509200,3728,7004,1.8788,576.39
1778509500,3826,7326,1.9148,576.39
1778509800,4123,9301,2.2559,576.39
1778510100,4236,9670,2.2828,576.39
1778510400,4266,9842,2.3071,576.39
1778510700,4389,10425,2.3753,576.39
1778511000,4480,10539,2.3525,576.39
1778511300,4507,10640,2.3608,576.39
1778511600,4576,10674,2.3326,576.39
1778511900,4597,10733,2.3348,576.39
1778512200,4709,10830,2.2999,576.39
1778512500,4805,10909,2.2703,576.39
1778512800,4973,11014,2.2148,576.39
1778513100,5012,11192,2.2330,576.39
1778513400,5351,11253,2.1030,576.39
1778513700,5752,11851,2.0603,576.39
1778514000,5814,12078,2.0774,576.39
1778514300,5846,12126,2.0742,576.39
1778514600,5896,12158,2.0621,576.39
1778514900,5946,13420,2.2570,576.39
1778515200,5981,13668,2.2852,576.39
1778515500,6214,13756,2.2137,576.39
1778515800,6288,14626,2.3260,576.39
1778516100,6345,14808,2.3338,576.39
1778516400,6362,14912,2.3439,576.39
1778516700,6419,15240,2.3742,576.39
1778517000,6584,15280,2.3208,576.39
1778517300,6657,15479,2.3252,576.39
1778517600,6827,15887,2.3271,576.39
1778517900,8850,16065,1.8153,576.39
1778518200,8866,16225,1.8300,576.39
1778518500,8871,16247,1.8315,576.39
1778518800,8931,16319,1.8272,576.39
1778519100,8946,16705,1.8673,576.39
1778519400,8964,16841,1.8787,576.39
1778519700,9013,17032,1.8897,576.39
1778520000,9096,17146,1.8850,576.39
1778520300,9129,17502,1.9172,576.39
1778520600,9134,17580,1.9247,576.39
1778520900,9186,17689,1.9256,576.39
1778521200,9308,17749,1.9069,576.39
1778521500,9326,17789,1.9075,576.39
1778521800,9329,17804,1.9085,576.39
1778522100,9399,17845,1.8986,576.39
1778522400,9401,17879,1.9018,576.39
1778522700,9408,17925,1.9053,576.39
1778523000,9509,17945,1.8872,576.39
1778523300,9587,17959,1.8733,576.39
1778523600,9594,18188,1.8958,576.39
1778523900,9622,18228,1.8944,576.39
1778524200,9669,18292,1.8918,576.39
1778524500,10003,18492,1.8486,576.39
1778524800,10027,18549,1.8499,576.39
1778525100,10051,18567,1.8473,576.39
1778525400,10056,18596,1.8492,576.39
1778525700,10212,19012,1.8617,576.39
1778526000,10232,20331,1.9870,576.39
1778526300,10301,20405,1.9809,576.39
1778526600,10360,20474,1.9763,576.39
1778526900,10443,20528,1.9657,576.39
1778527200,10469,21914,2.0932,576.39
1778527500,10485,22670,2.1621,576.39
1778527800,10498,23981,2.2843,576.39
1778528100,10690,24970,2.3358,576.39
1778528400,10736,25885,2.4110,576.39
1778528700,10750,26811,2.4940,576.39
1778529000,10823,27115,2.5053,576.39
1778529300,11006,28005,2.5445,576.39
1778529600,11016,28465,2.5840,576.39
1778529900,11017,28467,2.5839,576.39
1778530200,11017,28473,2.5845,576.39
1778592600,781,925,1.1844,561.26
1778592900,1014,1300,1.2821,561.26
1778593200,1121,1862,1.6610,561.26
1778593500,1253,5339,4.2610,561.26
1778593800,1356,6038,4.4528,561.26
1778594100,1545,7049,4.5625,561.26
1778594400,1862,7651,4.1090,561.26
1778594700,1959,8113,4.1414,561.26
1778595000,2499,9320,3.7295,561.26
1778595300,2664,9531,3.5777,561.26
1778595600,2917,9644,3.3061,561.26
1778595900,3040,10705,3.5214,561.26
1778596200,3711,11682,3.1479,561.26
1778596500,3944,12948,3.2830,561.26
1778596800,4014,13168,3.2805,561.26
1778597100,4698,13492,2.8719,561.26
1778597400,5859,13929,2.3774,561.26
1778597700,5986,14054,2.3478,561.26
1778598000,6191,14279,2.3064,561.26
1778598300,6306,14844,2.3539,561.26
1778598600,6644,14981,2.2548,561.26
1778598900,7085,15711,2.2175,561.26
1778599200,7358,16144,2.1941,561.26
1778599500,7659,19078,2.4909,561.26
1778599800,8210,20925,2.5487,561.26
1778600100,8842,22250,2.5164,561.26
1778600400,8907,23555,2.6445,561.26
1778600700,9028,23745,2.6302,561.26
1778601000,9277,23952,2.5819,561.26
1778601300,9404,24083,2.5609,561.26
1778601600,9777,24911,2.5479,561.26
1778601900,9817,25466,2.5941,561.26
1778602200,9860,25516,2.5878,561.26
1778602500,9928,25796,2.5983,561.26
1778602800,11356,26337,2.3192,561.26
1778603100,11409,26442,2.3176,561.26
1778603400,11516,28670,2.4896,561.26
1778603700,11635,28954,2.4885,561.26
1778604000,11751,29236,2.4880,561.26
1778604300,11835,29458,2.4891,561.26
1778604600,12010,29716,2.4743,561.26
1778604900,12141,30067,2.4765,561.26
1778605200,12172,30382,2.4961,561.26
1778605500,12320,30927,2.5103,561.26
1778605800,12402,31031,2.5021,561.26
1778606100,12685,31268,2.4650,561.26
1778606400,13546,31619,2.3342,561.26
1778606700,13583,31779,2.3396,561.26
1778607000,13706,31901,2.3275,561.26
1778607300,13730,32015,2.3318,561.26
1778607600,13743,32105,2.3361,561.26
1778607900,13774,32162,2.3350,561.26
1778608200,13796,32187,2.3331,561.26
1778608500,13842,32458,2.3449,561.26
1778608800,13945,33798,2.4237,561.26
1778609100,14021,33814,2.4117,561.26
1778609400,14060,33930,2.4132,561.26
1778609700,14118,34252,2.4261,561.26
1778610000,14330,34283,2.3924,561.26
1778610300,14811,34349,2.3192,561.26
1778610600,15060,34583,2.2963,561.26
1778610900,15137,34999,2.3121,561.26
1778611200,15173,35082,2.3121,561.26
