epoch,volC,volP,pc,spot
1776432600,4389,865,0.1971,0.00
1776432900,9029,1806,0.2000,0.00
1776433200,13696,2452,0.1790,0.00
1776433500,19281,3670,0.1903,0.00
1776433800,23694,6010,0.2537,0.00
1776434100,26842,6609,0.2462,0.00
1776434400,28692,7612,0.2653,0.00
1776434700,34545,8799,0.2547,0.00
1776435000,37796,9972,0.2638,0.00
1776435300,41287,14890,0.3606,0.00
1776435600,44884,15838,0.3529,0.00
1776435900,48711,17037,0.3498,0.00
1776436200,52162,17322,0.3321,0.00
1776436500,54493,17493,0.3210,0.00
1776436800,56201,17919,0.3188,0.00
1776437100,57395,18226,0.3176,0.00
1776437400,58669,18792,0.3203,0.00
1776437700,61341,19100,0.3114,0.00
1776438000,63038,19482,0.3091,0.00
1776438300,65091,19700,0.3027,0.00
1776438600,66111,19832,0.3000,0.00
1776438900,70086,20423,0.2914,0.00
1776439200,70675,20553,0.2908,0.00
1776439500,71421,20833,0.2917,0.00
1776439800,72018,21028,0.2920,0.00
1776440100,73085,21214,0.2903,0.00
1776440400,74110,21441,0.2893,0.00
1776440700,75123,21825,0.2905,0.00
1776441000,76587,22094,0.2885,0.00
1776441300,77942,22378,0.2871,0.00
1776441600,79389,22586,0.2845,0.00
1776441900,80961,22713,0.2805,0.00
1776442200,82021,23102,0.2817,0.00
1776442500,83226,23382,0.2809,0.00
1776442800,84152,23611,0.2806,0.00
1776443100,85196,23675,0.2779,0.00
1776443400,86542,23824,0.2753,0.00
1776443700,87200,24008,0.2753,0.00
1776444000,88138,24083,0.2732,0.00
1776444300,91956,24625,0.2678,0.00
1776444600,92995,24779,0.2665,0.00
1776444900,96288,25159,0.2613,0.00
1776445200,97699,25589,0.2619,0.00
1776445500,99923,26750,0.2677,0.00
1776445800,100815,27156,0.2694,0.00
1776446100,102138,27302,0.2673,0.00
1776446400,106055,28251,0.2664,0.00
1776446700,107595,28498,0.2649,0.00
1776447000,109025,28858,0.2647,0.00
1776447300,111048,29072,0.2618,0.00
1776447600,115721,29250,0.2528,0.00
1776447900,116763,29381,0.2516,0.00
1776448200,117301,29475,0.2513,0.00
1776448500,119517,29612,0.2478,0.00
1776448800,120666,29745,0.2465,0.00
1776449100,121044,30014,0.2480,0.00
1776449400,121390,30225,0.2490,0.00
1776449700,124114,30682,0.2472,0.00
1776450000,124608,31295,0.2511,0.00
1776450300,126022,31637,0.2510,0.00
1776450600,127313,31851,0.2502,0.00
1776450900,128042,32149,0.2511,0.00
1776451200,128698,32320,0.2511,0.00
1776451500,129883,32947,0.2537,0.00
1776451800,131593,33674,0.2559,0.00
1776452100,133094,34112,0.2563,0.00
1776452400,133972,34314,0.2561,0.00
1776452700,134731,36244,0.2690,0.00
1776453000,135304,36657,0.2709,0.00
1776453300,137552,37595,0.2733,0.00
1776453600,141893,38769,0.2732,0.00
1776453900,145708,40162,0.2756,0.00
1776454200,149996,41875,0.2792,0.00
1776454500,155199,43274,0.2788,0.00
1776454800,157300,45307,0.2880,0.00
1776455100,163115,46260,0.2836,0.00
1776455400,170070,47847,0.2813,0.00
1776455700,175006,50351,0.2877,0.00
1776456000,175007,50351,0.2877,0.00
1776691800,12421,5926,0.4771,0.00
1776692100,18451,7795,0.4225,0.00
1776692400,22131,9411,0.4252,0.00
1776692700,25872,10820,0.4182,0.00
1776693000,32681,12608,0.3858,0.00
1776693300,37717,14258,0.3780,0.00
1776693600,44533,15349,0.3447,0.00
1776693900,46013,16107,0.3501,0.00
1776694200,51468,17227,0.3347,0.00
1776694500,56634,19497,0.3443,0.00
1776694800,59151,20641,0.3490,0.00
1776695100,61572,21864,0.3551,0.00
1776695400,64835,23451,0.3617,0.00
1776695700,67881,29784,0.4388,0.00
1776696000,71682,30804,0.4297,0.00
1776696300,73030,31482,0.4311,0.00
1776696600,76352,33684,0.4412,0.00
1776696900,79666,34947,0.4387,0.00
1776697200,84253,36116,0.4287,0.00
1776697500,88373,38062,0.4307,0.00
1776697800,91381,39123,0.4281,0.00
1776698100,92564,39962,0.4317,0.00
1776698400,94186,41084,0.4362,0.00
1776698700,95694,41828,0.4371,0.00
1776699000,96595,43078,0.4460,0.00
1776699300,98294,43712,0.4447,0.00
1776699600,100136,44972,0.4491,0.00
1776699900,100799,45251,0.4489,0.00
1776700200,101602,45548,0.4483,0.00
1776700500,102307,45637,0.4461,0.00
1776700800,103048,45915,0.4456,0.00
1776701100,105043,47485,0.4521,0.00
1776701400,110089,47810,0.4343,0.00
1776701700,111565,48354,0.4334,0.00
1776702000,112829,49793,0.4413,0.00
1776702300,113661,50188,0.4416,0.00
1776702600,114425,50534,0.4416,0.00
1776702900,115897,51386,0.4434,0.00
1776703200,116609,52358,0.4490,0.00
1776703500,117886,52568,0.4459,0.00
1776703800,118317,52783,0.4461,0.00
1776704100,118661,52919,0.4460,0.00
1776704400,120980,53325,0.4408,0.00
1776704700,121783,53418,0.4386,0.00
1776705000,123052,53695,0.4364,0.00
1776705300,123737,53867,0.4353,0.00
1776705600,125715,54470,0.4333,0.00
1776705900,127358,54788,0.4302,0.00
1776706200,128108,54991,0.4293,0.00
1776706500,129276,55233,0.4272,0.00
1776706800,132702,55943,0.4216,0.00
1776707100,138649,57890,0.4175,0.00
1776707400,140672,58120,0.4132,0.00
1776707700,142051,58534,0.4121,0.00
1776708000,143659,59644,0.4152,0.00
1776708300,145713,60334,0.4141,0.00
1776708600,147589,61204,0.4147,0.00
1776708900,149391,61460,0.4114,0.00
1776709200,151308,61720,0.4079,0.00
1776709500,154287,63870,0.4140,0.00
1776709800,156077,64233,0.4115,0.00
1776710100,159106,64613,0.4061,0.00
1776710400,163400,64948,0.3975,0.00
1776710700,164993,65281,0.3957,0.00
1776711000,167865,65461,0.3900,0.00
1776711300,170975,65833,0.3850,0.00
1776711600,172799,66470,0.3847,0.00
1776711900,173545,66840,0.3851,0.00
1776712200,175479,67550,0.3849,0.00
1776712500,176586,68172,0.3861,0.00
1776712800,177805,68434,0.3849,0.00
1776713100,178993,68789,0.3843,0.00
1776713400,180400,69620,0.3859,0.00
1776713700,183525,70563,0.3845,0.00
1776714000,187925,72380,0.3852,0.00
1776714300,190439,73162,0.3842,0.00
1776714600,196954,74744,0.3795,0.00
1776714900,203743,77207,0.3789,0.00
1776715200,203744,77207,0.3789,0.00
1776778200,11291,2075,0.1838,0.00
1776778500,21218,4413,0.2080,0.00
1776778800,28191,9404,0.3336,0.00
1776779100,35501,11984,0.3376,0.00
1776779400,39818,13842,0.3476,0.00
1776779700,42269,15709,0.3716,0.00
1776780000,44884,16412,0.3657,0.00
1776780300,50624,18839,0.3721,0.00
1776780600,58339,21871,0.3749,0.00
1776780900,63618,23973,0.3768,0.00
1776781200,67751,25745,0.3800,0.00
1776781500,70071,28927,0.4128,0.00
1776781800,71747,29397,0.4097,0.00
1776782100,73490,29726,0.4045,0.00
1776782400,75033,30325,0.4042,0.00
1776782700,79513,31785,0.3997,0.00
1776783000,80612,32244,0.4000,0.00
1776783300,82868,33860,0.4086,0.00
1776783600,87722,36360,0.4145,0.00
1776783900,97389,38154,0.3918,0.00
1776784200,100044,39226,0.3921,0.00
1776784500,101393,40507,0.3995,0.00
1776784800,103069,41116,0.3989,0.00
1776785100,105006,42030,0.4003,0.00
1776785400,106162,42354,0.3990,0.00
1776785700,108572,42854,0.3947,0.00
1776786000,109319,43038,0.3937,0.00
1776786300,111347,43204,0.3880,0.00
1776786600,113175,43925,0.3881,0.00
1776786900,114806,44490,0.3875,0.00
1776787200,117766,46175,0.3921,0.00
1776787500,119525,47013,0.3933,0.00
1776787800,123942,48363,0.3902,0.00
1776788100,125158,48727,0.3893,0.00
1776788400,127562,50542,0.3962,0.00
1776788700,129320,51299,0.3967,0.00
1776789000,132439,52149,0.3938,0.00
1776789300,134845,52475,0.3892,0.00
1776789600,138784,53144,0.3829,0.00
1776789900,140713,54019,0.3839,0.00
1776790200,141821,54393,0.3835,0.00
1776790500,143390,54640,0.3811,0.00
1776790800,144554,55084,0.3811,0.00
1776791100,148536,56399,0.3797,0.00
1776791400,154103,58238,0.3779,0.00
1776791700,157753,59227,0.3754,0.00
1776792000,159718,60038,0.3759,0.00
1776792300,161653,60521,0.3744,0.00
1776792600,163479,61406,0.3756,0.00
1776792900,165424,62198,0.3760,0.00
1776793200,171543,62945,0.3669,0.00
1776793500,178207,63380,0.3557,0.00
1776793800,179188,64026,0.3573,0.00
1776794100,179880,64894,0.3608,0.00
1776794400,182093,65487,0.3596,0.00
1776794700,183048,65841,0.3597,0.00
1776795000,183732,66460,0.3617,0.00
1776795300,185895,67095,0.3609,0.00
1776795600,187080,67441,0.3605,0.00
1776795900,188900,68573,0.3630,0.00
1776796200,193598,69634,0.3597,0.00
1776796500,198008,70842,0.3578,0.00
1776796800,202317,71178,0.3518,0.00
1776797100,205522,71968,0.3502,0.00
1776797400,208616,73025,0.3500,0.00
1776797700,212017,73601,0.3471,0.00
1776798000,215301,74523,0.3461,0.00
1776798300,221135,74847,0.3385,0.00
1776798600,222298,75473,0.3395,0.00
1776798900,227986,76029,0.3335,0.00
1776799200,228876,76394,0.3338,0.00
1776799500,230535,77699,0.3370,0.00
1776799800,236753,79153,0.3343,0.00
1776800100,238945,80211,0.3357,0.00
1776800400,243151,82873,0.3408,0.00
1776800700,246581,84608,0.3431,0.00
1776801000,248680,85773,0.3449,0.00
1776801300,254042,87252,0.3435,0.00
1776864600,12390,4461,0.3600,0.00
1776864900,18046,6814,0.3776,0.00
1776865200,25060,9253,0.3692,0.00
1776865500,31733,13730,0.4327,0.00
1776865800,38938,17281,0.4438,0.00
1776866100,43393,20128,0.4639,0.00
1776866400,49612,23620,0.4761,0.00
1776866700,53944,25441,0.4716,0.00
1776867000,58570,26756,0.4568,0.00
1776867300,65216,28717,0.4403,0.00
1776867600,69837,29984,0.4293,0.00
1776867900,75678,31899,0.4215,0.00
1776868200,84862,33816,0.3985,0.00
1776868500,93824,36136,0.3851,0.00
1776868800,101225,37311,0.3686,0.00
1776869100,111138,39040,0.3513,0.00
1776869400,117139,40764,0.3480,0.00
1776869700,124195,41861,0.3371,0.00
1776870000,130256,43718,0.3356,0.00
1776870300,134599,45344,0.3369,0.00
1776870600,137817,45965,0.3335,0.00
1776870900,144653,48108,0.3326,0.00
1776871200,147010,49548,0.3370,0.00
1776871500,152539,50939,0.3339,0.00
1776871800,155445,52639,0.3386,0.00
1776872100,157008,57947,0.3691,0.00
1776872400,159944,59073,0.3693,0.00
1776872700,163651,60203,0.3679,0.00
1776873000,166477,61613,0.3701,0.00
1776873300,169985,62787,0.3694,0.00
1776873600,172107,64282,0.3735,0.00
1776873900,176357,64800,0.3674,0.00
1776874200,177966,65266,0.3667,0.00
1776874500,181183,67058,0.3701,0.00
1776874800,182892,69141,0.3780,0.00
1776875100,184931,69516,0.3759,0.00
1776875400,187444,70796,0.3777,0.00
1776875700,191973,71754,0.3738,0.00
1776876000,193460,71939,0.3719,0.00
1776876300,193929,72285,0.3727,0.00
1776876600,194816,72508,0.3722,0.00
1776876900,195938,72867,0.3719,0.00
1776877200,199370,74111,0.3717,0.00
1776877500,201673,74623,0.3700,0.00
1776877800,206496,76066,0.3684,0.00
1776878100,210639,76858,0.3649,0.00
1776878400,216229,77435,0.3581,0.00
1776878700,219265,77907,0.3553,0.00
1776879000,220562,78584,0.3563,0.00
1776879300,225333,79034,0.3507,0.00
1776879600,236982,80808,0.3410,0.00
1776879900,239801,82304,0.3432,0.00
1776880200,242726,83196,0.3428,0.00
1776880500,247136,84501,0.3419,0.00
1776880800,253934,85891,0.3382,0.00
1776881100,265212,87525,0.3300,0.00
1776881400,267249,88420,0.3309,0.00
1776881700,270870,89498,0.3304,0.00
1776882000,274851,90619,0.3297,0.00
1776882300,276507,91132,0.3296,0.00
1776882600,280589,91648,0.3266,0.00
1776882900,282702,91936,0.3252,0.00
1776883200,285622,92347,0.3233,0.00
1776883500,286727,92653,0.3231,0.00
1776883800,288183,92994,0.3227,0.00
1776884100,291687,95036,0.3258,0.00
1776884400,295440,97515,0.3301,0.00
1776884700,297805,98063,0.3293,0.00
1776885000,299308,98392,0.3287,0.00
1776885300,301129,98817,0.3282,0.00
1776885600,304162,99254,0.3263,0.00
1776885900,305823,100074,0.3272,0.00
1776886200,308551,100968,0.3272,0.00
1776886500,311268,101950,0.3275,0.00
1776886800,313757,102558,0.3269,0.00
1776887100,315660,103010,0.3263,0.00
1776887400,323591,105694,0.3266,0.00
1776887700,338782,108993,0.3217,0.00
1776888000,338793,108993,0.3217,0.00
1776951000,25844,13982,0.5410,199.71
1776951300,39112,20668,0.5284,199.71
1776951600,79408,30363,0.3824,199.71
1776951900,144367,41723,0.2890,199.71
1776952200,179490,51611,0.2875,199.71
1776952500,200475,57369,0.2862,199.71
1776952800,232027,68253,0.2942,199.71
1776953100,246703,72021,0.2919,199.71
1776953400,262837,80024,0.3045,199.71
1776953700,274973,84223,0.3063,199.71
1776954000,289365,88513,0.3059,199.71
1776954300,302871,92141,0.3042,199.71
1776954600,313197,95117,0.3037,199.71
1776954900,321348,98149,0.3054,199.71
1776955200,326058,99863,0.3063,199.71
1776955500,331171,101721,0.3072,199.71
1776955800,337900,103686,0.3069,199.71
1776956100,354377,106083,0.2994,199.71
1776956400,365436,108166,0.2960,199.71
1776956700,374916,110091,0.2936,199.71
1776957000,383118,111693,0.2915,199.71
1776957300,387036,112675,0.2911,199.71
1776957600,391808,114912,0.2933,199.71
1776957900,401732,117282,0.2919,199.71
1776958200,412068,119892,0.2910,199.71
1776958500,416558,121609,0.2919,199.71
1776958800,420664,123815,0.2943,199.71
1776959100,434252,127693,0.2941,199.71
1776959400,447242,133460,0.2984,199.71
1776959700,453525,135893,0.2996,199.71
1776960000,460352,138347,0.3005,199.71
1776960300,474098,141101,0.2976,199.71
1776960600,483530,143535,0.2968,199.71
1776960900,488511,144687,0.2962,199.71
1776961200,493574,146721,0.2973,199.71
1776961500,496792,147945,0.2978,199.71
1776961800,501465,149651,0.2984,199.71
1776962100,505275,150238,0.2973,199.71
1776962400,507120,150524,0.2968,199.71
1776962700,512414,151099,0.2949,199.71
1776963000,515494,151941,0.2947,199.71
1776963300,517256,152628,0.2951,199.71
1776963600,523498,156559,0.2991,199.71
1776963900,534606,160320,0.2999,199.71
1776964200,546061,165708,0.3035,199.71
1776964500,556104,170301,0.3062,199.71
1776964800,565063,175394,0.3104,199.71
1776965100,574791,179422,0.3122,199.71
1776965400,583065,182890,0.3137,199.71
1776965700,590477,185844,0.3147,199.71
1776966000,601006,192056,0.3196,199.71
1776966300,611567,197221,0.3225,199.71
1776966600,619138,201481,0.3254,199.71
1776966900,625298,203707,0.3258,199.71
1776967200,632058,205056,0.3244,199.71
1776967500,635345,206152,0.3245,199.71
1776967800,645641,207657,0.3216,199.71
1776968100,647343,208928,0.3227,199.71
1776968400,650367,210164,0.3231,199.71
1776968700,653422,211156,0.3232,199.71
1776969000,657787,213778,0.3250,199.71
1776969300,663446,214695,0.3236,199.71
1776969600,671019,215566,0.3213,199.71
1776969900,674049,216395,0.3210,199.71
1776970200,678101,219123,0.3231,199.71
1776970500,682513,222442,0.3259,199.71
1776970800,693607,224570,0.3238,199.71
1776971100,699442,226341,0.3236,199.71
1776971400,702213,227143,0.3235,199.71
1776971700,706843,227881,0.3224,199.71
1776972000,711390,229724,0.3229,199.71
1776972300,713658,233424,0.3271,199.71
1776972600,716564,234643,0.3275,199.71
1776972900,723145,236605,0.3272,199.71
1776973200,727308,237373,0.3264,199.71
1776973500,733916,238722,0.3253,199.71
1776973800,738303,242356,0.3283,199.71
1776974100,762153,246118,0.3229,199.71
1776974400,762154,246142,0.3230,199.71
1777037400,99054,23444,0.2367,208.19
1777037700,164741,38677,0.2348,208.19
1777038000,210494,58661,0.2787,208.19
1777038300,254507,75741,0.2976,208.19
1777038600,294935,87494,0.2967,208.19
1777038900,336692,100623,0.2989,208.19
1777039200,366510,111492,0.3042,208.19
1777039500,394778,120849,0.3061,208.19
1777039800,423123,130922,0.3094,208.19
1777040100,434535,136119,0.3133,208.19
1777040400,450593,142005,0.3152,208.19
1777040700,461338,146720,0.3180,208.19
1777041000,539570,157031,0.2910,208.19
1777041300,614631,178485,0.2904,208.19
1777041600,713698,212986,0.2984,208.19
1777041900,843022,258425,0.3065,208.19
1777042200,923210,282742,0.3063,208.19
1777042500,1045730,316800,0.3029,208.19
1777042800,1140375,355878,0.3121,208.19
1777043100,1213760,384907,0.3171,208.19
1777043400,1276925,418265,0.3276,208.19
1777043700,1334924,451928,0.3385,208.19
1777044000,1372271,478144,0.3484,208.19
1777044300,1420159,504122,0.3550,208.19
1777044600,1480189,531753,0.3592,208.19
1777044900,1519287,555852,0.3659,208.19
1777045200,1569401,569646,0.3630,208.19
1777045500,1600015,583437,0.3646,208.19
1777045800,1619587,594945,0.3673,208.19
1777046100,1657399,605287,0.3652,208.19
1777046400,1679062,611902,0.3644,208.19
1777046700,1713801,630450,0.3679,208.19
1777047000,1726173,637992,0.3696,208.19
1777047300,1742896,644976,0.3701,208.19
1777047600,1777260,660329,0.3715,208.19
1777047900,1806209,679146,0.3760,208.19
1777048200,1832923,694879,0.3791,208.19
1777048500,1872630,713770,0.3812,208.19
1777048800,1900161,730170,0.3843,208.19
1777049100,1917736,738022,0.3848,208.19
1777049400,1929942,745391,0.3862,208.19
1777049700,1944516,763382,0.3926,208.19
1777050000,1960135,774003,0.3949,208.19
1777050300,1969858,778140,0.3950,208.19
1777050600,1979757,788200,0.3981,208.19
1777050900,1988632,791656,0.3981,208.19
1777051200,2000926,801787,0.4007,208.19
1777051500,2009798,805739,0.4009,208.19
1777051800,2020624,816184,0.4039,208.19
1777052100,2029827,821573,0.4048,208.19
1777052400,2040149,827250,0.4055,208.19
1777052700,2048116,834914,0.4076,208.19
1777053000,2056703,839853,0.4083,208.19
1777053300,2060104,842839,0.4091,208.19
1777053600,2066080,845801,0.4094,208.19
1777053900,2080589,857309,0.4121,208.19
1777054200,2100883,865636,0.4120,208.19
1777054500,2120713,871543,0.4110,208.19
1777054800,2140362,886567,0.4142,208.19
1777055100,2150398,896624,0.4170,208.19
1777055400,2160783,904944,0.4188,208.19
1777055700,2178044,908385,0.4171,208.19
1777056000,2189334,916712,0.4187,208.19
1777056300,2211787,928025,0.4196,208.19
1777056600,2226159,934253,0.4197,208.19
1777056900,2238144,942420,0.4211,208.19
1777057200,2252512,953869,0.4235,208.19
1777057500,2271287,963339,0.4241,208.19
1777057800,2285166,974110,0.4263,208.19
1777058100,2301523,978761,0.4253,208.19
1777058400,2319615,983333,0.4239,208.19
1777058700,2328899,988973,0.4247,208.19
1777059000,2345425,1003185,0.4277,208.19
1777059300,2353025,1006333,0.4277,208.19
1777059600,2359732,1015887,0.4305,208.19
1777059900,2389301,1022375,0.4279,208.19
1777060200,2423257,1034211,0.4268,208.19
1777060500,2435033,1042162,0.4280,208.19
1777296600,5725,3971,0.6936,216.63
1777296900,16458,12255,0.7446,216.63
1777297200,22028,18416,0.8360,216.63
1777297500,28309,23806,0.8409,216.63
1777297800,34279,34334,1.0016,216.63
1777298100,36855,36471,0.9896,216.63
1777298400,39148,38393,0.9807,216.63
1777298700,43039,39973,0.9288,216.63
1777299000,45894,41115,0.8959,216.63
1777299300,49071,43306,0.8825,216.63
1777299600,55885,44772,0.8011,216.63
1777299900,58482,51087,0.8736,216.63
1777300200,65567,55640,0.8486,216.63
1777300500,67697,58321,0.8615,216.63
1777300800,69045,59343,0.8595,216.63
1777301100,69716,60098,0.8620,216.63
1777301400,71017,61457,0.8654,216.63
1777301700,72040,62089,0.8619,216.63
1777302000,72761,62901,0.8645,216.63
1777302300,73786,68349,0.9263,216.63
1777302600,75856,69331,0.9140,216.63
1777302900,76665,69783,0.9102,216.63
1777303200,78475,70717,0.9011,216.63
1777303500,81292,72164,0.8877,216.63
1777303800,83224,73296,0.8807,216.63
1777304100,84944,74288,0.8746,216.63
1777304400,86285,75656,0.8768,216.63
1777304700,88106,76941,0.8733,216.63
1777305000,89415,77917,0.8714,216.63
1777305300,90063,78613,0.8729,216.63
1777305600,91730,80788,0.8807,216.63
1777305900,93190,82712,0.8876,216.63
1777306200,94397,83900,0.8888,216.63
1777306500,101522,85892,0.8460,216.63
1777306800,103195,86971,0.8428,216.63
1777307100,104097,87556,0.8411,216.63
1777307400,109471,90437,0.8261,216.63
1777307700,113618,96342,0.8479,216.63
1777308000,116014,99012,0.8534,216.63
1777308300,118918,102451,0.8615,216.63
1777308600,120058,104777,0.8727,216.63
1777308900,120736,105703,0.8755,216.63
1777309200,122427,106601,0.8707,216.63
1777309500,124027,107654,0.8680,216.63
1777309800,125707,109174,0.8685,216.63
1777310100,127294,112340,0.8825,216.63
1777310400,128288,113541,0.8850,216.63
1777310700,129797,115298,0.8883,216.63
1777311000,130202,116458,0.8944,216.63
1777311300,130962,117680,0.8986,216.63
1777311600,131667,118546,0.9003,216.63
1777311900,133152,120193,0.9027,216.63
1777312200,134703,123810,0.9191,216.63
1777312500,136263,126565,0.9288,216.63
1777312800,137471,127919,0.9305,216.63
1777313100,138508,130403,0.9415,216.63
1777313400,139041,132906,0.9559,216.63
1777313700,140068,137598,0.9824,216.63
1777314000,145113,146509,1.0096,216.63
1777314300,146326,150159,1.0262,216.63
1777314600,147292,151897,1.0313,216.63
1777314900,147826,152538,1.0319,216.63
1777315200,148617,153181,1.0307,216.63
1777315500,149854,155998,1.0410,216.63
1777315800,150206,156793,1.0439,216.63
1777316100,151477,157457,1.0395,216.63
1777316400,153188,158240,1.0330,216.63
1777316700,153566,161480,1.0515,216.63
1777317000,155060,165028,1.0643,216.63
1777317300,155839,166363,1.0675,216.63
1777317600,156167,168114,1.0765,216.63
1777317900,156395,170733,1.0917,216.63
1777318200,158849,171948,1.0825,216.63
1777318500,159529,172544,1.0816,216.63
1777318800,160080,173456,1.0836,216.63
1777319100,161174,174947,1.0855,216.63
1777319400,162641,177823,1.0933,216.63
1777319700,165383,181580,1.0979,216.63
1777383000,5296,9594,1.8116,213.15
1777383300,10631,16215,1.5253,213.15
1777383600,15673,25189,1.6072,213.15
1777383900,23019,31160,1.3537,213.15
1777384200,27212,38763,1.4245,213.15
1777384500,33435,46310,1.3851,213.15
1777384800,38176,49311,1.2917,213.15
1777385100,40738,52363,1.2854,213.15
1777385400,42844,54104,1.2628,213.15
1777385700,44201,55702,1.2602,213.15
1777386000,45369,58643,1.2926,213.15
1777386300,47214,60496,1.2813,213.15
1777386600,48452,62048,1.2806,213.15
1777386900,54813,68659,1.2526,213.15
1777387200,56399,70709,1.2537,213.15
1777387500,58038,74859,1.2898,213.15
1777387800,65387,80252,1.2273,213.15
1777388100,69187,82900,1.1982,213.15
1777388400,71178,84359,1.1852,213.15
1777388700,72075,88897,1.2334,213.15
1777389000,75414,91193,1.2092,213.15
1777389300,76708,92531,1.2063,213.15
1777389600,77458,98173,1.2674,213.15
1777389900,83594,100003,1.1963,213.15
1777390200,85631,101678,1.1874,213.15
1777390500,86553,102605,1.1855,213.15
1777390800,87256,103006,1.1805,213.15
1777391100,88741,104998,1.1832,213.15
1777391400,89923,105803,1.1766,213.15
1777391700,90534,106165,1.1727,213.15
1777392000,91523,106571,1.1644,213.15
1777392300,92295,107627,1.1661,213.15
1777392600,92959,108320,1.1652,213.15
1777392900,95937,109072,1.1369,213.15
1777393200,98341,113352,1.1526,213.15
1777393500,100665,114218,1.1346,213.15
1777393800,101846,115069,1.1298,213.15
1777394100,104198,116112,1.1143,213.15
1777394400,105248,117001,1.1117,213.15
1777394700,106548,117330,1.1012,213.15
1777395000,110381,118057,1.0695,213.15
1777395300,112151,118746,1.0588,213.15
1777395600,113520,119555,1.0532,213.15
1777395900,114032,121135,1.0623,213.15
1777396200,114753,121641,1.0600,213.15
1777396500,116052,122074,1.0519,213.15
1777396800,117906,125373,1.0633,213.15
1777397100,119436,125822,1.0535,213.15
1777397400,120335,126411,1.0505,213.15
1777397700,125277,126951,1.0134,213.15
1777398000,128635,127540,0.9915,213.15
1777398300,129866,128680,0.9909,213.15
1777398600,131757,129422,0.9823,213.15
1777398900,132736,130760,0.9851,213.15
1777399200,134817,131443,0.9750,213.15
1777399500,135581,131912,0.9729,213.15
1777399800,137156,132465,0.9658,213.15
1777400100,138422,134204,0.9695,213.15
1777400400,139882,135766,0.9706,213.15
1777400700,140617,136604,0.9715,213.15
1777401000,141827,137683,0.9708,213.15
1777401300,142790,139126,0.9743,213.15
1777401600,144536,143409,0.9922,213.15
1777401900,145559,144304,0.9914,213.15
1777402200,147265,144948,0.9843,213.15
1777402500,148455,146485,0.9867,213.15
1777402800,149702,147819,0.9874,213.15
1777403100,151180,149433,0.9884,213.15
1777403400,152758,150085,0.9825,213.15
1777403700,157434,151801,0.9642,213.15
1777404000,158207,152779,0.9657,213.15
1777404300,159669,154822,0.9696,213.15
1777404600,160857,155619,0.9674,213.15
1777404900,161743,156859,0.9698,213.15
1777405200,162448,158320,0.9746,213.15
1777405500,163915,159601,0.9737,213.15
1777405800,164976,160940,0.9755,213.15
1777406100,166280,162534,0.9775,213.15
1777406400,166293,162534,0.9774,213.15
1777469400,4044,6891,1.7040,209.34
1777469700,6978,16270,2.3316,209.34
1777470000,15491,24762,1.5985,209.34
1777470300,18154,30641,1.6878,209.34
1777470600,20976,33011,1.5738,209.34
1777470900,23991,34232,1.4269,209.34
1777471200,30139,39951,1.3256,209.34
1777471500,31090,42389,1.3634,209.34
1777471800,33717,45218,1.3411,209.34
1777472100,35668,46300,1.2981,209.34
1777472400,38265,47446,1.2399,209.34
1777472700,39850,48125,1.2077,209.34
1777473000,42448,49276,1.1609,209.34
1777473300,44947,50609,1.1260,209.34
1777473600,45605,51930,1.1387,209.34
1777473900,47193,53306,1.1295,209.34
1777474200,48598,55494,1.1419,209.34
1777474500,50099,57175,1.1412,209.34
1777474800,51166,57731,1.1283,209.34
1777475100,52661,59105,1.1224,209.34
1777475400,56881,60816,1.0692,209.34
1777475700,60042,62221,1.0363,209.34
1777476000,60682,62741,1.0339,209.34
1777476300,61700,63254,1.0252,209.34
1777476600,63502,63819,1.0050,209.34
1777476900,65072,65466,1.0061,209.34
1777477200,66203,65766,0.9934,209.34
1777477500,66676,66072,0.9909,209.34
1777477800,71433,67752,0.9485,209.34
1777478100,74612,69242,0.9280,209.34
1777478400,75226,70328,0.9349,209.34
1777478700,75752,70832,0.9351,209.34
1777479000,80967,71492,0.8830,209.34
1777479300,84535,72995,0.8635,209.34
1777479600,86632,74141,0.8558,209.34
1777479900,88475,75309,0.8512,209.34
1777480200,93127,80469,0.8641,209.34
1777480500,94518,81712,0.8645,209.34
1777480800,97301,83067,0.8537,209.34
1777481100,99375,84277,0.8481,209.34
1777481400,101072,85346,0.8444,209.34
1777481700,106015,88042,0.8305,209.34
1777482000,107619,89292,0.8297,209.34
1777482300,110756,90491,0.8170,209.34
1777482600,112678,91781,0.8145,209.34
1777482900,114217,92581,0.8106,209.34
1777483200,114910,93624,0.8148,209.34
1777483500,116099,94121,0.8107,209.34
1777483800,117000,95205,0.8137,209.34
1777484100,118293,95768,0.8096,209.34
1777484400,118697,97143,0.8184,209.34
1777484700,119616,100483,0.8400,209.34
1777485000,125076,101581,0.8122,209.34
1777485300,125994,102106,0.8104,209.34
1777485600,129040,104325,0.8085,209.34
1777485900,136464,112279,0.8228,209.34
1777486200,144304,115547,0.8007,209.34
1777486500,148244,117947,0.7956,209.34
1777486800,161298,123074,0.7630,209.34
1777487100,163225,124100,0.7603,209.34
1777487400,167646,125769,0.7502,209.34
1777487700,171266,127646,0.7453,209.34
1777488000,173487,129036,0.7438,209.34
1777488300,176203,130840,0.7426,209.34
1777488600,179875,131765,0.7325,209.34
1777488900,183444,133731,0.7290,209.34
