epoch,sym,side,kind,ref_px,target_px,stop_px
1782502800,QQQ,SHORT,REBOTE_SMA20,711.3000,708.8104,713.7895
1782741600,QQQ,SHORT,REBOTE_SMA20,711.6500,709.1592,714.1408
1782929400,QQQ,LONG,REBOTE_SMA20,727.0300,729.5746,724.4854
1782931200,QQQ,LONG,REBOTE_SMA20,726.7700,729.3137,724.2263
1782933000,QQQ,LONG,REBOTE_SMA20,727.7800,730.3272,725.2328
1783000200,QQQ,LONG,REBOTE_SMA20,729.4000,731.9529,726.8471
1783347000,QQQ,SHORT,REBOTE_SMA20,724.3400,721.8048,726.8752
1783348800,QQQ,SHORT,REBOTE_SMA20,724.7300,722.1934,727.2666
1783351200,QQQ,SHORT,REBOTE_SMA20,723.9800,721.4461,726.5139
1783356600,QQQ,SHORT,REBOTE_SMA20,723.7500,721.2169,726.2831
1783358400,QQQ,SHORT,REBOTE_SMA20,723.3500,720.8183,725.8817
1783360800,QQQ,SHORT,REBOTE_SMA20,722.0600,719.5328,724.5872
1783362600,QQQ,SHORT,REBOTE_SMA20,722.6800,720.1506,725.2094
1784035800,QQQ,SHORT,REBOTE_SMA20,717.3500,714.8393,719.8607
1784037600,QQQ,SHORT,REBOTE_SMA20,717.3400,714.8293,719.8507
1784039400,QQQ,SHORT,REBOTE_SMA20,719.2900,716.7725,721.8075
1784044200,QQQ,SHORT,REBOTE_SMA20,719.4100,716.8921,721.9279
1784046000,QQQ,SHORT,REBOTE_SMA20,718.9400,716.4237,721.4563
1784125200,QQQ,SHORT,REBOTE_SMA20,717.0400,714.5304,719.5496
1784137500,QQQ,SHORT,REBOTE_SMA20,717.0200,714.5104,719.5296
1784140800,QQQ,SHORT,REBOTE_SMA20,716.6800,714.1716,719.1884
1784142600,QQQ,SHORT,REBOTE_SMA20,716.2600,713.7531,718.7669
1784144700,QQQ,SHORT,REBOTE_SMA20,716.5400,714.0321,719.0479
1784554800,QQQ,SHORT,REBOTE_SMA20,705.4800,703.0108,707.9492
1784563500,QQQ,SHORT,REBOTE_SMA20,703.6700,701.2072,706.1328
1784750100,QQQ,LONG,REBOTE_SMA20,705.2200,707.6883,702.7517
1777556100,SPY,SHORT,REBOTE_SMA20,711.8400,709.3486,714.3314
1777557900,SPY,SHORT,REBOTE_SMA20,711.1800,708.6909,713.6691
1777559700,SPY,SHORT,REBOTE_SMA20,711.3000,708.8104,713.7895
1777908000,SPY,LONG,REBOTE_SMA20,717.6800,720.1919,715.1681
1777909800,SPY,LONG,REBOTE_SMA20,718.0400,720.5531,715.5269
1777914900,SPY,LONG,REBOTE_SMA20,718.2700,720.7839,715.7561
1777916700,SPY,LONG,REBOTE_SMA20,718.3000,720.8140,715.7859
1778593200,SPY,LONG,REBOTE_SMA20,736.7200,739.2985,734.1415
1778613000,SPY,LONG,REBOTE_SMA20,737.1200,739.6999,734.5401
1778680800,SPY,LONG,REBOTE_SMA20,737.2000,739.7802,734.6198
1778854500,SPY,LONG,REBOTE_SMA20,741.9900,744.5870,739.3930
1778866200,SPY,LONG,REBOTE_SMA20,742.8200,745.4199,740.2201
1778868000,SPY,LONG,REBOTE_SMA20,743.1100,745.7109,740.5091
1779286800,SPY,SHORT,REBOTE_SMA20,736.8700,734.2910,739.4490
1779375900,SPY,LONG,REBOTE_SMA20,737.6700,740.2518,735.0882
1779901500,SPY,LONG,REBOTE_SMA20,748.3000,750.9190,745.6809
1779975300,SPY,LONG,REBOTE_SMA20,749.4000,752.0229,746.7771
1780493700,SPY,LONG,REBOTE_SMA20,757.8800,760.5326,755.2274
1780591200,SPY,SHORT,REBOTE_SMA20,756.7800,754.1313,759.4287
1780593000,SPY,SHORT,REBOTE_SMA20,756.8400,754.1911,759.4889
1781012700,SPY,SHORT,REBOTE_SMA20,746.7500,744.1364,749.3636
1781101200,SPY,SHORT,REBOTE_SMA20,738.2200,735.6362,740.8038
1781704800,SPY,LONG,REBOTE_SMA20,750.4500,753.0766,747.8234
1782135000,SPY,SHORT,REBOTE_SMA20,748.1100,745.4916,750.7284
1782137700,SPY,SHORT,REBOTE_SMA20,748.4600,745.8404,751.0796
1782394200,SPY,SHORT,REBOTE_SMA20,737.3400,734.7593,739.9207
1782399300,SPY,SHORT,REBOTE_SMA20,735.2300,732.6567,737.8033
1782403800,SPY,SHORT,REBOTE_SMA20,735.6900,733.1151,738.2649
1782411300,SPY,SHORT,REBOTE_SMA20,734.8200,732.2481,737.3919
1782483600,SPY,SHORT,REBOTE_SMA20,733.4500,730.8829,736.0171
1782487200,SPY,SHORT,REBOTE_SMA20,733.8000,731.2317,736.3683
1782490500,SPY,SHORT,REBOTE_SMA20,734.0000,731.4310,736.5690
1782495900,SPY,SHORT,REBOTE_SMA20,733.8600,731.2915,736.4285
1782497700,SPY,SHORT,REBOTE_SMA20,733.4000,730.8331,735.9669
1782502800,SPY,SHORT,REBOTE_SMA20,733.2700,730.7036,735.8364
1782742200,SPY,SHORT,REBOTE_SMA20,732.7000,730.1356,735.2645
1783005000,SPY,LONG,REBOTE_SMA20,746.0600,748.6712,743.4488
1783440000,SPY,LONG,REBOTE_SMA20,747.6500,750.2668,745.0332
1783449900,SPY,LONG,REBOTE_SMA20,748.1600,750.7786,745.5414
1783604100,SPY,LONG,REBOTE_SMA20,748.1200,750.7384,745.5016
1783606500,SPY,SHORT,REBOTE_SMA20,746.2600,743.6481,748.8719
1783958400,SPY,LONG,REBOTE_SMA20,751.1700,753.7991,748.5409
1784039400,SPY,LONG,REBOTE_SMA20,752.0200,754.6521,749.3879
1784041200,SPY,LONG,REBOTE_SMA20,752.3200,754.9531,749.6869
1784043000,SPY,LONG,REBOTE_SMA20,751.9800,754.6119,749.3481
1784048700,SPY,LONG,REBOTE_SMA20,752.1200,754.7524,749.4876
1784050500,SPY,LONG,REBOTE_SMA20,752.1200,754.7524,749.4876
1784052300,SPY,LONG,REBOTE_SMA20,752.4000,755.0334,749.7666
1784054100,SPY,LONG,REBOTE_SMA20,752.3500,754.9832,749.7168
1784056200,SPY,LONG,REBOTE_SMA20,752.0600,754.6922,749.4278
1784058000,SPY,LONG,REBOTE_SMA20,752.2900,754.9230,749.6570
1784131200,SPY,LONG,REBOTE_SMA20,752.0800,754.7123,749.4477
1784135100,SPY,LONG,REBOTE_SMA20,752.1000,754.7324,749.4677
1784208900,SPY,SHORT,REBOTE_SMA20,751.7100,749.0790,754.3410
1784218500,SPY,LONG,REBOTE_SMA20,752.2200,754.8528,749.5872
1784220600,SPY,LONG,REBOTE_SMA20,752.6100,755.2441,749.9759
1784222700,SPY,LONG,REBOTE_SMA20,752.7100,755.3445,750.0755
1784643300,SPY,SHORT,REBOTE_SMA20,746.0200,743.4089,748.6311
1784646000,SPY,SHORT,REBOTE_SMA20,746.0000,743.3890,748.6110
1777469700,NVDA,LONG,REBOTE_SMA20,211.7100,212.4510,210.9690
1777473000,NVDA,LONG,REBOTE_SMA20,211.3400,212.0797,210.6003
1777923000,NVDA,SHORT,REBOTE_SMA20,198.9900,198.2935,199.6865
1777988100,NVDA,SHORT,REBOTE_SMA20,199.1300,198.4330,199.8270
1777989900,NVDA,SHORT,REBOTE_SMA20,198.8300,198.1341,199.5259
1778598000,NVDA,LONG,REBOTE_SMA20,217.3900,218.1509,216.6291
1778600100,NVDA,LONG,REBOTE_SMA20,217.2400,218.0003,216.4797
1778601900,NVDA,LONG,REBOTE_SMA20,217.6000,218.3616,216.8384
1778603700,NVDA,LONG,REBOTE_SMA20,217.4400,218.2010,216.6790
1778606100,NVDA,LONG,REBOTE_SMA20,217.2900,218.0505,216.5295
1778609100,NVDA,LONG,REBOTE_SMA20,217.9000,218.6627,217.1374
1778851800,NVDA,LONG,REBOTE_SMA20,227.5200,228.3163,226.7237
1778854200,NVDA,LONG,REBOTE_SMA20,227.8200,228.6174,227.0226
1778856000,NVDA,LONG,REBOTE_SMA20,227.6700,228.4668,226.8732
1778858700,NVDA,LONG,REBOTE_SMA20,227.7700,228.5672,226.9728
1778860500,NVDA,LONG,REBOTE_SMA20,228.1100,228.9084,227.3116
1778862300,NVDA,LONG,REBOTE_SMA20,228.3000,229.0991,227.5010
1778865600,NVDA,LONG,REBOTE_SMA20,228.9000,229.7012,228.0989
1778869500,NVDA,LONG,REBOTE_SMA20,229.8500,230.6545,229.0455
1779285900,NVDA,SHORT,REBOTE_SMA20,223.1000,222.3192,223.8809
1779303000,NVDA,SHORT,REBOTE_SMA20,222.3900,221.6116,223.1684
1779371100,NVDA,SHORT,REBOTE_SMA20,221.9000,221.1234,222.6767
1779372900,NVDA,SHORT,REBOTE_SMA20,219.3200,218.5524,220.0876
1779383700,NVDA,SHORT,REBOTE_SMA20,221.5600,220.7845,222.3355
1779385800,NVDA,SHORT,REBOTE_SMA20,221.7500,220.9739,222.5261
1779975600,NVDA,SHORT,REBOTE_SMA20,213.2700,212.5236,214.0164
1779977400,NVDA,SHORT,REBOTE_SMA20,213.4000,212.6531,214.1469
1779984900,NVDA,SHORT,REBOTE_SMA20,213.0500,212.3043,213.7957
1780595700,NVDA,SHORT,REBOTE_SMA20,219.7700,219.0008,220.5392
1780602600,NVDA,SHORT,REBOTE_SMA20,219.3200,218.5524,220.0876
1781011800,NVDA,SHORT,REBOTE_SMA20,209.5600,208.8265,210.2935
1781031600,NVDA,SHORT,REBOTE_SMA20,207.2300,206.5047,207.9553
1781101200,NVDA,SHORT,REBOTE_SMA20,206.6600,205.9367,207.3833
1781199600,NVDA,SHORT,REBOTE_SMA20,204.0900,203.3757,204.8043
1781205000,NVDA,SHORT,REBOTE_SMA20,203.1300,202.4190,203.8410
1781637000,NVDA,LONG,REBOTE_SMA20,208.6100,209.3401,207.8799
1781638800,NVDA,LONG,REBOTE_SMA20,208.7100,209.4405,207.9795
1781703600,NVDA,LONG,REBOTE_SMA20,208.6500,209.3803,207.9197
1781791500,NVDA,SHORT,REBOTE_SMA20,208.5900,207.8599,209.3201
1781796900,NVDA,SHORT,REBOTE_SMA20,208.5100,207.7802,209.2398
1782149400,NVDA,LONG,REBOTE_SMA20,208.8000,209.5308,208.0692
1782154800,NVDA,LONG,REBOTE_SMA20,208.5100,209.2398,207.7802
1782158100,NVDA,LONG,REBOTE_SMA20,208.6700,209.4003,207.9397
1782740700,NVDA,SHORT,REBOTE_SMA20,195.1500,194.4670,195.8330
1782744900,NVDA,SHORT,REBOTE_SMA20,194.8600,194.1780,195.5420
1782752400,NVDA,SHORT,REBOTE_SMA20,194.0500,193.3708,194.7292
1782754200,NVDA,SHORT,REBOTE_SMA20,194.3400,193.6598,195.0202
1782756600,NVDA,SHORT,REBOTE_SMA20,193.9400,193.2612,194.6188
1782758400,NVDA,SHORT,REBOTE_SMA20,194.0500,193.3708,194.7292
1782914100,NVDA,LONG,REBOTE_SMA20,195.4600,196.1441,194.7759
1782916200,NVDA,LONG,REBOTE_SMA20,195.7700,196.4552,195.0848
1782918000,NVDA,LONG,REBOTE_SMA20,196.2200,196.9068,195.5332
1783002900,NVDA,LONG,REBOTE_SMA20,197.1000,197.7899,196.4102
1783346100,NVDA,SHORT,REBOTE_SMA20,196.2800,195.5930,196.9670
1783347900,NVDA,SHORT,REBOTE_SMA20,196.5700,195.8820,197.2580
1783351500,NVDA,SHORT,REBOTE_SMA20,196.5100,195.8222,197.1978
1783353300,NVDA,SHORT,REBOTE_SMA20,196.4000,195.7126,197.0874
1783356600,NVDA,SHORT,REBOTE_SMA20,196.4100,195.7226,197.0974
1783358400,NVDA,SHORT,REBOTE_SMA20,196.0600,195.3738,196.7462
1783360800,NVDA,SHORT,REBOTE_SMA20,195.9700,195.2841,196.6559
1783362600,NVDA,SHORT,REBOTE_SMA20,196.0900,195.4037,196.7763
1783367700,NVDA,SHORT,REBOTE_SMA20,195.5400,194.8556,196.2244
1783440000,NVDA,SHORT,REBOTE_SMA20,195.2800,194.5965,195.9635
1783958700,NVDA,LONG,REBOTE_SMA20,206.1000,206.8213,205.3786
1784039400,NVDA,LONG,REBOTE_SMA20,207.0100,207.7345,206.2855
1784128500,NVDA,LONG,REBOTE_SMA20,208.9000,209.6312,208.1689
1784130300,NVDA,LONG,REBOTE_SMA20,208.9200,209.6512,208.1888
1784135700,NVDA,LONG,REBOTE_SMA20,208.9600,209.6914,208.2286
1784209200,NVDA,SHORT,REBOTE_SMA20,207.7800,207.0528,208.5072
1784211000,NVDA,LONG,REBOTE_SMA20,208.5900,209.3201,207.8599
1784555400,NVDA,SHORT,REBOTE_SMA20,206.2500,205.5281,206.9719
1784557500,NVDA,SHORT,REBOTE_SMA20,205.9400,205.2192,206.6608
1784559900,NVDA,SHORT,REBOTE_SMA20,205.9800,205.2591,206.7009
1784562000,NVDA,SHORT,REBOTE_SMA20,206.1300,205.4085,206.8515
1784563800,NVDA,SHORT,REBOTE_SMA20,205.8900,205.1694,206.6106
1784642400,NVDA,SHORT,REBOTE_SMA20,204.5000,203.7843,205.2158
1784727000,NVDA,LONG,REBOTE_SMA20,206.6600,207.3833,205.9367
1777392000,TSLA,LONG,REBOTE_SMA20,375.3600,376.6738,374.0462
1777393800,TSLA,LONG,REBOTE_SMA20,375.0000,376.3125,373.6875
1777406100,TSLA,LONG,REBOTE_SMA20,375.9500,377.2658,374.6342
1777488900,TSLA,SHORT,REBOTE_SMA20,374.2100,372.9003,375.5197
1777490700,TSLA,SHORT,REBOTE_SMA20,373.9300,372.6212,375.2388
1777560600,TSLA,LONG,REBOTE_SMA20,374.8800,376.1921,373.5679
1777998000,TSLA,LONG,REBOTE_SMA20,391.4400,392.8100,390.0700
1777999800,TSLA,LONG,REBOTE_SMA20,391.3100,392.6796,389.9404
1778001600,TSLA,LONG,REBOTE_SMA20,391.5800,392.9505,390.2095
1778003400,TSLA,LONG,REBOTE_SMA20,391.8500,393.2215,390.4785
1778005200,TSLA,LONG,REBOTE_SMA20,392.3600,393.7333,390.9867
1778008500,TSLA,LONG,REBOTE_SMA20,392.3500,393.7232,390.9768
1778010300,TSLA,LONG,REBOTE_SMA20,392.1500,393.5225,390.7775
1778076600,TSLA,LONG,REBOTE_SMA20,392.3400,393.7132,390.9668
1778078400,TSLA,LONG,REBOTE_SMA20,393.3300,394.7067,391.9533
1778080500,TSLA,LONG,REBOTE_SMA20,393.6900,395.0679,392.3121
1778599800,TSLA,LONG,REBOTE_SMA20,428.0800,429.5783,426.5817
1778611500,TSLA,LONG,REBOTE_SMA20,430.4900,431.9967,428.9833
1778613300,TSLA,LONG,REBOTE_SMA20,432.2600,433.7729,430.7471
1778679900,TSLA,LONG,REBOTE_SMA20,432.1200,433.6324,430.6076
1779284100,TSLA,SHORT,REBOTE_SMA20,410.8500,409.4120,412.2880
1779286500,TSLA,SHORT,REBOTE_SMA20,409.5400,408.1066,410.9734
1779288300,TSLA,SHORT,REBOTE_SMA20,410.8600,409.4220,412.2980
1780061700,TSLA,LONG,REBOTE_SMA20,439.5000,441.0383,437.9617
1780071600,TSLA,LONG,REBOTE_SMA20,439.9400,441.4798,438.4002
1780494900,TSLA,SHORT,REBOTE_SMA20,423.0600,421.5793,424.5407
1780502100,TSLA,SHORT,REBOTE_SMA20,423.6100,422.1274,425.0926
1780503900,TSLA,SHORT,REBOTE_SMA20,423.5300,422.0476,425.0124
1780509300,TSLA,SHORT,REBOTE_SMA20,422.6200,421.1408,424.0992
1780513200,TSLA,SHORT,REBOTE_SMA20,421.5500,420.0746,423.0254
1780516200,TSLA,SHORT,REBOTE_SMA20,421.9500,420.4732,423.4268
1780581300,TSLA,SHORT,REBOTE_SMA20,421.9500,420.4732,423.4268
1780583100,TSLA,SHORT,REBOTE_SMA20,421.3800,419.9052,422.8548
1780594200,TSLA,SHORT,REBOTE_SMA20,420.7500,419.2774,422.2226
1780939200,TSLA,SHORT,REBOTE_SMA20,409.4200,407.9870,410.8530
1781016000,TSLA,SHORT,REBOTE_SMA20,406.1000,404.6787,407.5214
1781199300,TSLA,SHORT,REBOTE_SMA20,392.1500,390.7775,393.5225
1781201100,TSLA,SHORT,REBOTE_SMA20,391.1900,389.8208,392.5592
1781279700,TSLA,SHORT,REBOTE_SMA20,389.3100,387.9474,390.6726
1781616600,TSLA,LONG,REBOTE_SMA20,401.2900,402.6945,399.8855
1781620200,TSLA,LONG,REBOTE_SMA20,401.5500,402.9554,400.1446
1781627400,TSLA,LONG,REBOTE_SMA20,404.1100,405.5244,402.6956
1781629200,TSLA,LONG,REBOTE_SMA20,404.4400,405.8555,403.0245
1781631000,TSLA,LONG,REBOTE_SMA20,404.5900,406.0061,403.1739
1781632800,TSLA,LONG,REBOTE_SMA20,405.0900,406.5078,403.6722
1781634600,TSLA,LONG,REBOTE_SMA20,405.4400,406.8590,404.0210
1781636400,TSLA,LONG,REBOTE_SMA20,405.3000,406.7186,403.8815
1781638500,TSLA,LONG,REBOTE_SMA20,405.9400,407.3608,404.5192
1781811900,TSLA,SHORT,REBOTE_SMA20,399.6400,398.2413,401.0387
1782483000,TSLA,SHORT,REBOTE_SMA20,377.1100,375.7901,378.4299
1783351500,TSLA,SHORT,REBOTE_SMA20,411.3800,409.9402,412.8198
1783433400,TSLA,SHORT,REBOTE_SMA20,408.3600,406.9307,409.7893
1783435800,TSLA,SHORT,REBOTE_SMA20,409.2800,407.8475,410.7125
1783440600,TSLA,SHORT,REBOTE_SMA20,407.5200,406.0937,408.9463
1783442400,TSLA,SHORT,REBOTE_SMA20,408.3700,406.9407,409.7993
1783444200,TSLA,SHORT,REBOTE_SMA20,406.7200,405.2965,408.1435
1783446000,TSLA,SHORT,REBOTE_SMA20,406.9700,405.5456,408.3944
1783447800,TSLA,SHORT,REBOTE_SMA20,406.9900,405.5655,408.4145
1783615500,TSLA,SHORT,REBOTE_SMA20,401.8900,400.4834,403.2966
1784123400,TSLA,SHORT,REBOTE_SMA20,398.0800,396.6867,399.4733
1784127900,TSLA,SHORT,REBOTE_SMA20,397.8200,396.4276,399.2124
1784141100,TSLA,SHORT,REBOTE_SMA20,395.8800,394.4944,397.2656
1784142900,TSLA,SHORT,REBOTE_SMA20,395.0900,393.7072,396.4728
1784211900,TSLA,SHORT,REBOTE_SMA20,394.6100,393.2289,395.9911
1784216100,TSLA,SHORT,REBOTE_SMA20,394.4800,393.0993,395.8607
1784643000,TSLA,SHORT,REBOTE_SMA20,380.0500,378.7198,381.3802
1784656200,TSLA,SHORT,REBOTE_SMA20,379.2700,377.9426,380.5974
1784659800,TSLA,SHORT,REBOTE_SMA20,378.7300,377.4044,380.0556
1784661600,TSLA,SHORT,REBOTE_SMA20,377.9700,376.6471,379.2929
1784727000,TSLA,SHORT,REBOTE_SMA20,377.8000,376.4777,379.1223
1784729100,TSLA,SHORT,REBOTE_SMA20,376.9800,375.6606,378.2994
1784730900,TSLA,SHORT,REBOTE_SMA20,377.5300,376.2086,378.8514
1784733000,TSLA,SHORT,REBOTE_SMA20,377.1900,375.8698,378.5102
1784737200,TSLA,SHORT,REBOTE_SMA20,377.1700,375.8499,378.4901
1784739000,TSLA,SHORT,REBOTE_SMA20,377.0600,375.7403,378.3797
1784741100,TSLA,SHORT,REBOTE_SMA20,377.2000,375.8798,378.5202
1784743200,TSLA,SHORT,REBOTE_SMA20,376.2400,374.9232,377.5568
1777398900,MU,LONG,REBOTE_SMA20,506.2000,507.9717,504.4283
1777401000,MU,LONG,REBOTE_SMA20,507.8100,509.5873,506.0327
1777402800,MU,LONG,REBOTE_SMA20,509.0900,510.8718,507.3082
1777480800,MU,LONG,REBOTE_SMA20,513.8900,515.6886,512.0914
1777482900,MU,LONG,REBOTE_SMA20,512.6300,514.4242,510.8358
1777485000,MU,LONG,REBOTE_SMA20,512.3900,514.1834,510.5966
1777486800,MU,LONG,REBOTE_SMA20,514.1900,515.9897,512.3903
1777490100,MU,LONG,REBOTE_SMA20,516.1600,517.9666,514.3534
1777491900,MU,LONG,REBOTE_SMA20,514.5800,516.3810,512.7790
1777558200,MU,LONG,REBOTE_SMA20,513.9700,515.7689,512.1711
1777562700,MU,SHORT,REBOTE_SMA20,511.1000,509.3112,512.8889
1777565400,MU,SHORT,REBOTE_SMA20,510.1000,508.3147,511.8854
1777567200,MU,SHORT,REBOTE_SMA20,510.7800,508.9923,512.5677
1777569000,MU,SHORT,REBOTE_SMA20,510.0500,508.2648,511.8352
1777571100,MU,SHORT,REBOTE_SMA20,510.0200,508.2349,511.8051
1778170500,MU,LONG,REBOTE_SMA20,641.8500,644.0965,639.6035
1778173500,MU,LONG,REBOTE_SMA20,644.5500,646.8059,642.2941
1778175300,MU,LONG,REBOTE_SMA20,644.6700,646.9263,642.4137
1778598600,MU,LONG,REBOTE_SMA20,739.1000,741.6869,736.5132
1778600400,MU,LONG,REBOTE_SMA20,737.1700,739.7501,734.5899
1778610300,MU,LONG,REBOTE_SMA20,751.1100,753.7389,748.4811
1778614200,MU,LONG,REBOTE_SMA20,755.3600,758.0038,752.7162
1778765400,MU,LONG,REBOTE_SMA20,792.5100,795.2838,789.7362
1778773200,MU,LONG,REBOTE_SMA20,781.4700,784.2051,778.7349
1778788500,MU,SHORT,REBOTE_SMA20,775.8400,773.1246,778.5554
1779208500,MU,SHORT,REBOTE_SMA20,715.2400,712.7367,717.7433
1779213000,MU,SHORT,REBOTE_SMA20,714.6500,712.1487,717.1513
1779215700,MU,SHORT,REBOTE_SMA20,711.0000,708.5115,713.4885
1779217500,MU,SHORT,REBOTE_SMA20,707.2400,704.7647,709.7153
1780941600,MU,SHORT,REBOTE_SMA20,955.2900,951.9465,958.6335
1780948500,MU,SHORT,REBOTE_SMA20,949.4800,946.1568,952.8032
1781016000,MU,SHORT,REBOTE_SMA20,937.3200,934.0394,940.6006
1781098800,MU,SHORT,REBOTE_SMA20,922.9900,919.7595,926.2205
1781103300,MU,SHORT,REBOTE_SMA20,920.0000,916.7800,923.2200
1781187000,MU,SHORT,REBOTE_SMA20,915.4300,912.2260,918.6340
1781191200,MU,SHORT,REBOTE_SMA20,911.9500,908.7582,915.1418
1781196900,MU,SHORT,REBOTE_SMA20,915.6400,912.4353,918.8447
1781624700,MU,LONG,REBOTE_SMA20,1023.8700,1027.4535,1020.2865
1781634600,MU,LONG,REBOTE_SMA20,1039.1100,1042.7469,1035.4731
1781636400,MU,LONG,REBOTE_SMA20,1043.5100,1047.1623,1039.8577
1781638200,MU,LONG,REBOTE_SMA20,1040.5400,1044.1819,1036.8981
1781703000,MU,LONG,REBOTE_SMA20,1043.8000,1047.4533,1040.1467
1781706000,MU,LONG,REBOTE_SMA20,1043.1800,1046.8311,1039.5289
1781707800,MU,LONG,REBOTE_SMA20,1043.3800,1047.0318,1039.7282
1781709900,MU,LONG,REBOTE_SMA20,1046.0300,1049.6911,1042.3689
1781715600,MU,LONG,REBOTE_SMA20,1053.9100,1057.5987,1050.2213
1781719500,MU,LONG,REBOTE_SMA20,1058.3700,1062.0743,1054.6657
1781724900,MU,LONG,REBOTE_SMA20,1060.9100,1064.6232,1057.1968
1782500400,MU,LONG,REBOTE_SMA20,1138.7900,1142.7758,1134.8042
1782502500,MU,LONG,REBOTE_SMA20,1139.3000,1143.2876,1135.3125
1783540200,MU,SHORT,REBOTE_SMA20,948.9800,945.6586,952.3014
1783690200,MU,LONG,REBOTE_SMA20,967.2700,970.6554,963.8846
1783697700,MU,LONG,REBOTE_SMA20,969.9300,973.3248,966.5352
1783699500,MU,LONG,REBOTE_SMA20,973.2800,976.6865,969.8735
1783713000,MU,LONG,REBOTE_SMA20,981.8400,985.2764,978.4036
1784037600,MU,SHORT,REBOTE_SMA20,969.6800,966.2861,973.0739
1784039400,MU,SHORT,REBOTE_SMA20,968.0000,964.6120,971.3880
1784041200,MU,SHORT,REBOTE_SMA20,966.5300,963.1471,969.9129
1784122500,MU,SHORT,REBOTE_SMA20,960.0400,956.6799,963.4001
1784306400,MU,SHORT,REBOTE_SMA20,892.7000,889.5756,895.8245
1784310000,MU,SHORT,REBOTE_SMA20,889.4000,886.2871,892.5129
