epoch,o,h,l,c,v
1782756420,452.7700,452.9000,452.6001,452.8460,13438
1782756480,452.7500,452.7500,452.3000,452.3950,7462
1782756540,452.3950,452.4890,452.0000,452.1750,10920
1782756600,452.1450,452.3400,452.0266,452.2150,14972
1782756660,452.1500,452.2100,451.8950,451.9500,9009
1782756720,451.9450,451.9729,451.7001,451.9729,7781
1782756780,452.0000,452.3000,452.0000,452.2600,9482
1782756840,452.2000,452.3300,452.0300,452.1250,6507
1782756900,452.1300,452.2300,451.9414,451.9414,8516
1782756960,451.9650,452.1100,451.7100,451.8150,6356
1782757020,451.8150,451.9191,451.5600,451.5600,12478
1782757080,451.6150,451.9000,451.5001,451.8250,17365
1782757140,451.7597,452.1799,451.7597,452.1000,8958
1782757200,452.1050,452.1050,451.5400,451.9400,21973
1782757260,451.9050,451.9050,451.4550,451.5750,11448
1782757320,451.5750,452.1900,451.4900,451.9800,12792
1782757380,452.0700,452.6800,451.8000,451.9300,25711
1782757440,451.9000,452.0300,451.7640,451.8200,9366
1782757500,451.8942,451.8942,451.2400,451.2400,8414
1782757560,451.3850,451.6284,451.1900,451.2200,10668
1782757620,451.1500,451.3199,451.0000,451.2600,13547
1782757680,451.2600,451.3007,451.0950,451.1600,14384
1782757740,451.0850,451.1200,450.8800,450.9650,9549
1782757800,450.9650,451.1200,450.4400,450.5450,13289
1782757860,450.5450,450.8850,450.4650,450.6150,21353
1782757920,450.6700,451.1650,450.6323,451.1650,10819
1782757980,451.1650,451.8800,451.0800,451.7650,9397
1782758040,451.7650,451.9700,451.7101,451.8550,10352
1782758100,451.9450,452.4400,451.9450,452.2350,25766
1782758160,452.2400,452.8350,452.2350,452.8350,31852
1782758220,452.7901,452.9000,452.4000,452.4400,19297
1782758280,452.4450,452.4500,452.1100,452.2400,14052
1782758340,452.3050,452.4300,452.1100,452.2300,11798
1782758400,452.2850,452.6500,452.2850,452.4850,11754
1782758460,452.4850,452.6400,452.4300,452.5101,15146
1782758520,452.5200,452.7000,452.3950,452.5200,10965
1782758580,452.5150,452.5900,452.3500,452.4111,7144
1782758640,452.4700,452.7299,452.4700,452.4800,10473
1782758700,452.5150,452.6100,452.2500,452.5000,8351
1782758760,452.5000,452.6700,452.5000,452.5850,8274
1782758820,452.5500,452.5600,452.3800,452.4050,8806
1782758880,452.4050,452.5700,452.2000,452.5700,10631
1782758940,452.5700,452.5800,452.2500,452.2600,5233
1782759000,452.2500,452.3400,452.0200,452.1300,9108
1782759060,452.1500,452.4000,452.0320,452.3200,9137
1782759120,452.2400,452.3700,451.7900,451.8000,21613
1782759180,451.8000,452.3250,451.7700,452.2100,10113
1782759240,452.2200,452.4900,451.9900,452.2700,18003
1782759300,452.2600,452.4100,452.1500,452.3300,10711
1782759360,452.3600,452.5000,452.2600,452.3675,10502
1782759420,452.3650,452.5000,452.1880,452.2929,19709
1782759480,452.3250,452.8413,452.2500,452.6401,36779
1782759540,452.6750,452.8500,452.5600,452.6650,24902
1782759600,452.7500,452.7500,452.3300,452.6700,17712
1782759660,452.6000,452.8700,452.3850,452.4500,12113
1782759720,452.4500,452.6700,451.6800,451.9200,22315
1782759780,451.9850,451.9850,451.3400,451.5500,12438
1782759840,451.4900,451.5100,451.1300,451.1300,9314
1782759900,451.0300,451.2900,450.6900,450.8800,12437
1782759960,450.8700,451.3000,450.5850,451.3000,11198
1782760020,451.4200,452.0850,451.4200,452.0850,15749
1782760080,452.0100,452.0100,451.7300,451.9000,8554
1782760140,451.8900,451.9658,451.4800,451.7500,9066
1782760200,451.5801,452.0499,451.5800,452.0000,11409
1782760260,451.9000,452.0000,451.8000,451.8750,15759
1782760320,451.8750,452.1200,451.7800,452.0950,12891
1782760380,452.0300,452.1332,451.8500,451.9200,12188
1782760440,451.8850,451.9900,451.6500,451.8700,16390
1782760500,451.8000,452.0200,451.6850,452.0200,30124
1782760560,452.0500,453.2800,452.0500,453.2300,41210
1782760620,453.2600,453.6000,452.9900,453.5350,33471
1782760680,453.5400,454.4900,453.4918,454.4050,38347
1782760740,454.4200,454.4999,453.7330,453.8000,53171
1782760800,453.7600,454.0000,453.6000,453.8150,15469
1782760860,453.8150,453.9900,453.7400,453.8200,33943
1782760920,453.7500,454.1755,453.7500,454.0550,14297
1782760980,454.0000,454.1599,453.9346,453.9400,11545
1782761040,453.9500,454.1300,453.7300,454.0700,28981
1782761100,454.0450,454.3300,454.0200,454.2600,19212
1782761160,454.3000,454.7644,454.1800,454.6350,43528
1782761220,454.6300,454.8799,453.7600,453.7600,118484
1782761280,453.8300,454.3000,453.8150,454.2450,17865
1782761340,454.2999,454.6300,454.2001,454.5700,50801
1782761400,454.5800,454.6000,453.7600,453.8400,22304
1782761460,453.8050,453.9378,453.4400,453.4400,17845
1782761520,453.4000,453.8999,453.2800,453.6400,29343
1782761580,453.5500,453.6800,453.2200,453.4000,13253
1782761640,453.2900,453.7800,453.2300,453.5400,623992
1782761700,453.5400,454.3200,453.5301,454.2850,30621
1782761760,454.3600,454.3750,453.9300,454.0400,22258
1782761820,454.0500,454.1350,453.8300,453.9150,12470
1782761880,453.9500,454.4000,453.8300,454.2200,38209
1782761940,454.2800,454.5900,454.1901,454.5900,19870
1782762000,454.5500,454.7600,454.3200,454.7200,40892
1782762060,454.6800,454.6800,454.1000,454.3400,25766
1782762120,454.2900,454.3500,453.2600,453.3000,31631
1782762180,453.4000,453.4000,452.8600,453.1015,23476
1782762240,453.1234,453.7065,453.0700,453.5360,21001
1782762300,453.5750,453.7200,453.5000,453.6350,26380
1782762360,453.6550,453.6900,452.8669,453.0700,50687
1782762420,453.0350,453.2300,452.5100,452.7858,34525
1782762480,452.5950,452.6900,452.1000,452.1600,22868
1782762540,452.1200,452.2000,451.7900,452.0000,39262
1782762600,452.0000,452.5000,451.7000,451.7000,44452
1782762660,451.7000,452.1100,451.6900,451.8000,47359
1782762720,451.8800,452.0600,451.7801,451.8400,30476
1782762780,451.8400,452.4200,451.8000,452.1150,61573
1782762840,452.1400,452.4600,452.0300,452.2850,36925
1782762900,452.2850,454.5100,452.2400,453.5650,96656
1782762960,453.6000,454.2600,453.5909,454.0000,75353
1782763020,454.0400,454.5600,453.9200,454.3250,93186
1782763080,454.3500,455.2800,454.2950,455.2800,172841
1782763140,455.2200,456.0900,454.9200,455.1200,395690
1782826200,455.6050,455.9900,453.0000,454.2650,601317
1782826260,454.2650,454.9900,453.6900,454.0500,38000
1782826320,453.7250,457.1600,453.6800,455.8800,55487
1782826380,455.7100,457.2500,455.5200,456.6939,31517
1782826440,456.5650,457.9300,456.4681,457.6600,38505
1782826500,457.6500,459.7782,457.0800,459.1600,98800
1782826560,459.2900,459.9500,458.6000,459.0399,77141
1782826620,458.7500,460.1100,458.2650,459.8000,66243
1782826680,459.7400,459.8000,457.7050,458.4200,35273
1782826740,458.4150,458.7300,457.7400,458.0501,28685
1782826800,458.2551,459.0600,457.8701,458.2400,35975
1782826860,458.4900,458.4900,457.5000,458.1700,42660
1782826920,458.2148,459.1700,457.9600,458.9100,28285
1782826980,458.7300,460.0150,458.6400,459.3900,39783
1782827040,459.4600,460.3100,458.0100,460.2100,38028
1782827100,460.1400,462.2500,460.0400,462.0200,60263
1782827160,461.9400,462.2600,460.3800,460.6675,38070
1782827220,460.5100,461.5000,460.4000,461.4650,37911
1782827280,461.4100,462.3590,461.2200,461.3450,49999
1782827340,461.3450,461.4100,459.3300,459.3300,54290
1782827400,459.4600,461.1300,459.3200,460.7850,60364
1782827460,460.6477,462.4500,460.1900,462.3600,58617
1782827520,462.3300,463.5100,462.2300,463.4400,59264
1782827580,463.3600,463.5200,462.5400,463.0000,38598
1782827640,463.0000,463.9400,463.0000,463.6800,81639
1782827700,463.6300,464.6750,463.6300,464.1549,67376
1782827760,464.1800,464.5600,463.9900,464.1375,93519
1782827820,464.1400,464.7000,464.0624,464.5050,53414
1782827880,464.4400,464.6300,463.8350,464.2300,65746
1782827940,464.3100,464.8500,464.0000,464.5300,33578
1782828000,464.5700,464.9300,463.8600,464.6200,48022
1782828060,464.4000,464.4900,462.4500,463.4800,39160
1782828120,463.4900,463.8150,463.2000,463.6550,38265
1782828180,463.6750,464.9000,463.6550,464.8600,49928
1782828240,464.7600,465.6300,464.5600,465.5000,61033
1782828300,465.3900,465.6000,464.8800,465.4500,36102
1782828360,465.3100,465.5820,464.9700,465.2355,24376
1782828420,464.9700,465.5720,464.9600,465.2950,37152
1782828480,465.2550,465.9700,465.0000,465.4260,52784
1782828540,465.2500,465.3650,464.2100,464.5900,85798
1782828600,464.5900,465.4083,464.2401,465.4083,45689
1782828660,465.5000,466.5783,465.5000,466.2500,58617
1782828720,466.2500,466.4500,465.3700,466.2150,37188
1782828780,466.1000,466.3300,465.6001,466.2800,29165
1782828840,466.1700,466.6100,466.0800,466.2401,37549
1782828900,466.4000,467.3400,466.3000,466.5600,57340
1782828960,466.4600,466.8074,465.8400,466.0273,37792
1782829020,465.9550,466.7300,465.8901,466.7150,44653
1782829080,466.7150,467.8000,466.6900,467.5300,79071
1782829140,467.4211,468.6400,467.3900,468.5300,86484
1782829200,468.5500,468.5500,467.5600,468.1500,48989
1782829260,468.0300,468.5596,467.8800,467.8800,38934
1782829320,467.7600,468.2600,467.6700,467.8900,36003
1782829380,467.8600,468.7100,467.8450,468.5500,26079
1782829440,468.5198,468.7300,467.7600,468.2150,45776
1782829500,468.1680,468.2800,467.6704,467.9000,20705
1782829560,467.9000,469.2600,467.9000,469.2200,54682
1782829620,468.9286,469.5400,468.9000,469.4500,41770
1782829680,469.4400,469.6600,469.0100,469.4950,31930
1782829740,469.5000,469.9300,469.4100,469.6000,42291
1782829800,469.7117,470.8600,469.4950,470.7800,87455
1782829860,470.7500,471.2600,470.5700,471.0250,69360
1782829920,471.0250,471.1099,470.6100,470.7622,42913
1782829980,470.7850,471.3600,469.5861,469.7050,80580
1782830040,469.7050,469.8200,469.3500,469.5100,22762
1782830100,469.5100,469.6342,468.6400,468.7700,22149
1782830160,468.6400,468.8600,468.3000,468.7100,14947
1782830220,468.7100,469.0000,468.1400,468.6400,30104
1782830280,468.6400,468.8380,467.7800,467.7800,44518
1782830340,467.6439,467.8999,467.1000,467.1000,21922
1782830400,467.0800,467.7000,466.6801,467.2900,23037
1782830460,467.4000,467.5300,466.5001,466.5648,25080
1782830520,466.6200,467.0000,466.3101,466.3101,24419
1782830580,466.4700,466.7000,466.1900,466.6100,22159
1782830640,466.6100,467.4094,466.4907,467.0950,29426
1782830700,466.9900,467.0700,466.3700,466.4000,14350
1782830760,466.4050,466.4050,465.1900,465.4200,35993
1782830820,465.5200,466.8100,465.3201,466.6800,34186
1782830880,466.5300,467.2000,466.4000,467.0674,26809
1782830940,466.7600,467.1400,466.0100,466.3050,62351
1782831000,466.4000,467.1000,466.4000,467.1000,33974
1782831060,467.0050,467.5500,466.7300,467.3300,16533
1782831120,467.3300,467.3300,466.6700,466.8050,43260
1782831180,466.8050,467.0000,466.0900,466.1000,35841
1782831240,466.0494,466.1300,465.4000,465.8027,18511
1782831300,465.8900,466.0000,465.2000,465.7500,25386
1782831360,465.8200,466.4000,465.8150,466.1800,14675
1782831420,466.1800,466.4899,465.6000,465.8250,15251
1782831480,465.8050,466.1900,465.1150,465.6900,54398
1782831540,465.6800,465.8100,465.4400,465.5600,22276
1782831600,465.6900,466.6300,465.6800,466.5050,41544
1782831660,466.5050,467.2200,466.5050,466.9550,28150
1782831720,466.9150,467.0000,466.3800,466.5950,10746
1782831780,466.6000,466.8900,466.1600,466.8800,16624
1782831840,466.8800,467.1200,466.4800,467.0700,14516
1782831900,467.0400,467.8945,467.0400,467.6550,18965
1782831960,467.6800,467.9050,467.5900,467.8700,12926
1782832020,467.8425,468.6425,467.8350,468.5750,16146
1782832080,468.5700,468.7850,468.3801,468.7850,16163
1782832140,468.7300,468.7900,468.1600,468.6950,16976
1782832200,468.6900,468.7999,468.4500,468.6300,9366
1782832260,468.5750,468.8000,468.0642,468.0975,14170
1782832320,468.1650,468.4500,467.8400,467.9200,12711
1782832380,467.8900,468.2095,467.7208,467.8500,22778
1782832440,467.8800,467.8800,467.2950,467.5500,20304
1782832500,467.6600,467.6750,467.2600,467.4325,27152
1782832560,467.3417,467.5450,467.0000,467.5300,26335
1782832620,467.5300,467.9400,467.4600,467.8900,14222
1782832680,467.8543,467.9800,467.5000,467.5400,16930
